subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
jpetstore,7,seed7_solution040,0.39121780216430424,0.6370370370370371,1.7551020408163265,5,4.8,5,4,0.20833333333333334,0.0,"{""4"": 1, ""5"": 4}"
jpetstore,7,seed7_solution041,0.39599756134735553,0.6320987654320988,1.7181208053691275,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,7,seed7_solution042,0.3887913427831124,0.6320987654320988,1.7181208053691275,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,7,seed7_solution043,0.38755982319768334,0.6320987654320988,1.7181208053691275,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,7,seed7_solution044,0.373632068282274,0.6296296296296297,1.7,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution045,0.4048254839201341,0.6296296296296297,1.7,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,7,seed7_solution046,0.40194177716811463,0.6271604938271605,1.6821192052980132,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,7,seed7_solution047,0.38215211095869545,0.6271604938271605,1.6821192052980132,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution048,0.39545800944977916,0.6222222222222222,1.6470588235294117,5,4.8,7,4,0.2916666666666667,0.0,"{""4"": 3, ""5"": 1, ""7"": 1}"
jpetstore,7,seed7_solution049,0.39492455418381345,0.6222222222222222,1.6470588235294117,5,4.8,6,4,0.25,0.0,"{""4"": 3, ""6"": 2}"
jpetstore,7,seed7_solution050,0.3940253010211859,0.6222222222222222,1.6470588235294117,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,7,seed7_solution051,0.38646852613930793,0.6172839506172839,1.6129032258064515,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution052,0.3843103185490016,0.6148148148148148,1.5961538461538463,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 2, ""8"": 2}"
jpetstore,7,seed7_solution053,0.36830056393842414,0.6123456790123457,1.5796178343949046,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,7,seed7_solution054,0.36574912360920575,0.6098765432098765,1.5632911392405062,5,4.8,5,4,0.20833333333333334,0.0,"{""4"": 1, ""5"": 4}"
jpetstore,7,seed7_solution055,0.35921353452217647,0.6074074074074074,1.5471698113207548,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""4"": 1, ""8"": 2}"
jpetstore,7,seed7_solution056,0.4085688157293094,0.6,1.5,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution057,0.40713610730071614,0.6,1.5,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution058,0.3910714830056392,0.6,1.5,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution059,0.4064106081390031,0.5975308641975309,1.4846625766871167,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,7,seed7_solution060,0.34606005182136856,0.5950617283950618,1.4695121951219512,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""3"": 1, ""8"": 1, ""9"": 1}"
jpetstore,7,seed7_solution061,0.34531016613321136,0.5950617283950618,1.4695121951219512,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 2, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution062,0.3874622770919067,0.5950617283950618,1.4695121951219512,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 2, ""4"": 1, ""7"": 2}"
jpetstore,7,seed7_solution063,0.3675872580399327,0.5950617283950618,1.4695121951219512,5,4.8,5,4,0.20833333333333334,0.0,"{""4"": 1, ""5"": 4}"
jpetstore,7,seed7_solution064,0.35807651272671853,0.5925925925925926,1.4545454545454546,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""6"": 2, ""8"": 1}"
jpetstore,7,seed7_solution065,0.366575217192501,0.5925925925925926,1.4545454545454546,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,7,seed7_solution066,0.3851455570797134,0.5901234567901235,1.4397590361445782,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution067,0.38371284865112015,0.5901234567901235,1.4397590361445782,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,7,seed7_solution068,0.3829873494894071,0.5876543209876544,1.4251497005988023,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,7,seed7_solution069,0.37977747294619707,0.5876543209876544,1.4251497005988023,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution070,0.3480780368846212,0.5851851851851851,1.4107142857142858,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 2, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution071,0.3801036427373876,0.5851851851851851,1.4107142857142858,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,7,seed7_solution072,0.3751775643956713,0.582716049382716,1.3964497041420119,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,7,seed7_solution073,0.37374485596707807,0.582716049382716,1.3964497041420119,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,7,seed7_solution074,0.3604176192653558,0.5703703703703704,1.3275862068965518,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""4"": 1, ""6"": 3}"
jpetstore,7,seed7_solution075,0.34861149215058673,0.5679012345679012,1.3142857142857143,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""6"": 2, ""8"": 1}"
jpetstore,7,seed7_solution076,0.35928364578570327,0.5654320987654321,1.3011363636363635,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,7,seed7_solution077,0.3577991159884163,0.5654320987654321,1.3011363636363635,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution078,0.3563664075598231,0.5654320987654321,1.3011363636363635,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,7,seed7_solution079,0.38520042676421273,0.562962962962963,1.2881355932203389,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution080,0.3837677183356195,0.562962962962963,1.2881355932203389,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution081,0.3830422191739064,0.5604938271604938,1.2752808988764044,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,7,seed7_solution082,0.36664837677183343,0.5555555555555556,1.25,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,7,seed7_solution083,0.33137021795458027,0.5506172839506173,1.2252747252747254,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 2, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution084,0.35455875628715133,0.5456790123456791,1.201086956521739,6,4.0,9,2,0.375,0.0,"{""2"": 3, ""3"": 1, ""6"": 1, ""9"": 1}"
jpetstore,7,seed7_solution085,0.3232616979119037,0.5358024691358024,1.1542553191489362,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution086,0.35165066300868775,0.5308641975308642,1.131578947368421,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution087,0.33163542142966,0.5209876543209877,1.0876288659793814,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""3"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution088,0.33506782502667276,0.5135802469135803,1.0558375634517767,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution089,0.3019295839048926,0.508641975308642,1.035175879396985,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,7,seed7_solution090,0.3175400091449474,0.4962962962962963,0.9852941176470589,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 2, ""6"": 2}"
jpetstore,7,seed7_solution091,0.30930041152263366,0.4888888888888889,0.9565217391304348,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,7,seed7_solution092,0.2905319311080628,0.48641975308641977,0.9471153846153846,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution093,0.3033714372809022,0.48148148148148145,0.9285714285714286,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 2, ""6"": 2}"
jpetstore,7,seed7_solution094,0.3011644566377075,0.4765432098765432,0.910377358490566,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,7,seed7_solution095,0.2895869532083524,0.4740740740740741,0.9014084507042254,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""5"": 2, ""7"": 1}"
jpetstore,7,seed7_solution096,0.272059137326627,0.4567901234567901,0.8409090909090909,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,7,seed7_solution097,0.25801249809480264,0.44938271604938274,0.8161434977578476,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,8,seed8_solution000,0.44206980643194654,0.7481481481481481,2.9705882352941178,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,8,seed8_solution001,0.43705532693187044,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,8,seed8_solution002,0.43991159884164033,0.745679012345679,2.9320388349514563,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution003,0.4370278920896207,0.7432098765432099,2.894230769230769,4,6.0,7,3,0.2916666666666667,0.0,"{""3"": 1, ""7"": 3}"
jpetstore,8,seed8_solution004,0.4251699436061579,0.7308641975308642,2.7155963302752295,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution005,0.42228623685413846,0.7283950617283951,2.6818181818181817,4,6.0,9,3,0.375,0.0,"{""3"": 1, ""5"": 1, ""7"": 1, ""9"": 1}"
jpetstore,8,seed8_solution006,0.43652796829751594,0.725925925925926,2.6486486486486487,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,8,seed8_solution007,0.4277366255144036,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,"{""6"": 4}"
jpetstore,8,seed8_solution008,0.43768632830361265,0.7234567901234568,2.6160714285714284,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,8,seed8_solution009,0.434802621551593,0.7209876543209877,2.584070796460177,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,8,seed8_solution010,0.43026063100137213,0.7160493827160493,2.5217391304347827,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,8,seed8_solution011,0.42478585581466277,0.7135802469135802,2.4913793103448274,4,6.0,9,3,0.375,0.0,"{""3"": 1, ""6"": 2, ""9"": 1}"
jpetstore,8,seed8_solution012,0.39634506934918456,0.7111111111111111,2.4615384615384617,4,6.0,9,2,0.375,0.0,"{""2"": 1, ""6"": 1, ""7"": 1, ""9"": 1}"
jpetstore,8,seed8_solution013,0.3955860387136107,0.7086419753086419,2.4322033898305087,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,8,seed8_solution014,0.41547629934461233,0.7037037037037037,2.375,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,8,seed8_solution015,0.413318091754306,0.7012345679012346,2.347107438016529,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution016,0.4207925621094345,0.6962962962962963,2.292682926829268,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,8,seed8_solution017,0.435515927450084,0.6839506172839506,2.1640625,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution018,0.4340832190214907,0.6839506172839506,2.1640625,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,8,seed8_solution019,0.4333577198597777,0.6814814814814815,2.13953488372093,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,8,seed8_solution020,0.4304740131077581,0.6790123456790124,2.1153846153846154,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,8,seed8_solution021,0.4032098765432099,0.671604938271605,2.045112781954887,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,8,seed8_solution022,0.40436823654930654,0.6691358024691358,2.0223880597014925,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution023,0.42000304831580576,0.6666666666666666,2.0,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,8,seed8_solution024,0.4194695930498402,0.6666666666666666,2.0,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,8,seed8_solution025,0.42392623075750663,0.6617283950617284,1.9562043795620438,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution026,0.4215180612711478,0.6617283950617284,1.9562043795620438,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""4"": 1, ""6"": 3}"
jpetstore,8,seed8_solution027,0.41244322511812237,0.6592592592592592,1.934782608695652,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,8,seed8_solution028,0.40779454351470845,0.6567901234567901,1.9136690647482015,5,4.8,9,2,0.375,0.0,"{""2"": 1, ""3"": 1, ""5"": 2, ""9"": 1}"
jpetstore,8,seed8_solution029,0.415086114921506,0.6518518518518519,1.872340425531915,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 2, ""7"": 2}"
jpetstore,8,seed8_solution030,0.40682517908855365,0.6518518518518519,1.872340425531915,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,8,seed8_solution031,0.41218411827465345,0.6493827160493827,1.852112676056338,5,4.8,9,2,0.375,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""9"": 1}"
jpetstore,8,seed8_solution032,0.389791190367322,0.6469135802469136,1.832167832167832,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""5"": 1, ""6"": 1, ""9"": 1}"
jpetstore,8,seed8_solution033,0.3924249352232892,0.6469135802469136,1.832167832167832,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution034,0.40787989635726263,0.6444444444444445,1.8125,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,8,seed8_solution035,0.4028745618046031,0.6395061728395062,1.773972602739726,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 2, ""7"": 2}"
jpetstore,8,seed8_solution036,0.40071635421429674,0.6370370370370371,1.7551020408163265,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution037,0.3791037951531778,0.6345679012345679,1.7364864864864864,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution038,0.3922176497485141,0.6271604938271605,1.6821192052980132,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,8,seed8_solution039,0.370757506477671,0.6246913580246913,1.6644736842105263,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""4"": 1, ""7"": 1, ""9"": 1}"
jpetstore,8,seed8_solution040,0.3685992988873647,0.6222222222222222,1.6470588235294117,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""3"": 1, ""8"": 1, ""9"": 1}"
jpetstore,8,seed8_solution041,0.38646852613930793,0.6172839506172839,1.6129032258064515,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution042,0.39052278616064634,0.6172839506172839,1.6129032258064515,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,8,seed8_solution043,0.3900899253162625,0.6172839506172839,1.6129032258064515,5,4.8,6,4,0.25,0.0,"{""4"": 3, ""6"": 2}"
jpetstore,8,seed8_solution044,0.3843103185490016,0.6148148148148148,1.5961538461538463,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 2, ""8"": 2}"
jpetstore,8,seed8_solution045,0.3573571101966163,0.6074074074074074,1.5471698113207548,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""4"": 1, ""8"": 2}"
jpetstore,8,seed8_solution046,0.3778174058832495,0.6074074074074074,1.5471698113207548,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,8,seed8_solution047,0.3544734034445968,0.6049382716049383,1.53125,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""3"": 1, ""8"": 1, ""9"": 1}"
jpetstore,8,seed8_solution048,0.35911294010059425,0.6024691358024692,1.515527950310559,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""6"": 2, ""8"": 1}"
jpetstore,8,seed8_solution049,0.4085688157293094,0.6,1.5,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution050,0.4035543362292334,0.6,1.5,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""5"": 2, ""7"": 1}"
jpetstore,8,seed8_solution051,0.3766925773510135,0.6,1.5,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,8,seed8_solution052,0.4064106081390031,0.5975308641975309,1.4846625766871167,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,8,seed8_solution053,0.3964121322969059,0.5901234567901235,1.4397590361445782,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 2, ""7"": 2}"
jpetstore,8,seed8_solution054,0.3250327693949092,0.5876543209876544,1.4251497005988023,5,4.8,9,2,0.375,0.0,"{""2"": 3, ""9"": 2}"
jpetstore,8,seed8_solution055,0.39038561194939786,0.582716049382716,1.3964497041420119,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,8,seed8_solution056,0.3560036579789663,0.582716049382716,1.3964497041420119,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,8,seed8_solution057,0.38715744551135495,0.5777777777777777,1.368421052631579,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,8,seed8_solution058,0.36550830666057005,0.5777777777777777,1.368421052631579,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,8,seed8_solution059,0.36229843011736007,0.5753086419753086,1.3546511627906976,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution060,0.36014022252705374,0.5728395061728395,1.3410404624277457,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 2, ""8"": 2}"
jpetstore,8,seed8_solution061,0.3522298430117361,0.5679012345679012,1.3142857142857143,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,8,seed8_solution062,0.3407315957933241,0.5654320987654321,1.3011363636363635,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""4"": 1, ""8"": 2}"
jpetstore,8,seed8_solution063,0.3410973936899862,0.5654320987654321,1.3011363636363635,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution064,0.3564212772443225,0.5654320987654321,1.3011363636363635,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,8,seed8_solution065,0.3540131077579637,0.5654320987654321,1.3011363636363635,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,8,seed8_solution066,0.37686023472031704,0.5654320987654321,1.3011363636363635,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,8,seed8_solution067,0.3837677183356195,0.562962962962963,1.2881355932203389,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,8,seed8_solution068,0.37250114311842686,0.562962962962963,1.2881355932203389,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 3, ""5"": 3}"
jpetstore,8,seed8_solution069,0.3830422191739064,0.5604938271604938,1.2752808988764044,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,8,seed8_solution070,0.3712086572168876,0.5604938271604938,1.2752808988764044,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,8,seed8_solution071,0.34683432403597,0.5604938271604938,1.2752808988764044,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,8,seed8_solution072,0.3698308184727937,0.5580246913580247,1.2625698324022345,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""6"": 2}"
jpetstore,8,seed8_solution073,0.3730437433318091,0.5530864197530864,1.2375690607734806,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 2, ""7"": 2}"
jpetstore,8,seed8_solution074,0.34610577655845143,0.5530864197530864,1.2375690607734806,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution075,0.33520804755372635,0.5506172839506173,1.2252747252747254,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 1, ""4"": 4, ""5"": 1}"
jpetstore,8,seed8_solution076,0.3631976832799877,0.5481481481481482,1.2131147540983607,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 3, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution077,0.36740435909160196,0.5456790123456791,1.201086956521739,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 2, ""6"": 2}"
jpetstore,8,seed8_solution078,0.3559000152415788,0.5456790123456791,1.201086956521739,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 2, ""4"": 2, ""5"": 2}"
jpetstore,8,seed8_solution079,0.29420819996951675,0.5432098765432098,1.1891891891891893,5,4.8,9,2,0.375,0.0,"{""2"": 3, ""9"": 2}"
jpetstore,8,seed8_solution080,0.29003810394756885,0.5432098765432098,1.1891891891891893,5,4.8,9,2,0.375,0.0,"{""2"": 3, ""9"": 2}"
jpetstore,8,seed8_solution081,0.36597165066300885,0.5432098765432098,1.1891891891891893,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution082,0.3630269775948786,0.5432098765432098,1.1891891891891893,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,8,seed8_solution083,0.35481786313062025,0.5432098765432098,1.1891891891891893,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 2, ""4"": 2, ""5"": 2}"
jpetstore,8,seed8_solution084,0.35641518061271144,0.5407407407407407,1.1774193548387097,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""4"": 1, ""6"": 1, ""8"": 1}"
jpetstore,8,seed8_solution085,0.34641670477061426,0.5333333333333333,1.1428571428571428,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 3, ""4"": 1, ""7"": 2}"
jpetstore,8,seed8_solution086,0.3518914799573236,0.528395061728395,1.1204188481675392,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,8,seed8_solution087,0.3353055936595031,0.5259259259259259,1.109375,6,4.0,9,2,0.375,0.0,"{""2"": 3, ""3"": 1, ""6"": 1, ""9"": 1}"
