subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,target_improvement,required_modularity_loss
daytrader,stage3,2,reverse_semantic_0.05,,achieved,0,seed2_solution001,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 3, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 3, 10, 11, 3, 3, 3, 3, 3, 3, 12, 0, 0, 13, 13, 11, 14, 14, 14, 15, 16]",False,,,False,0.10431864523903540409,0.82426199261992605383,4.690288713910761409,17,3.1176470588235294379,21,1,0.39622641509433959017,0.16981132075471688792,1.5554312336245246229,0.1757380073800738074,2.8189075630252093951,1.5554312336245246229,0.47002456389604480025,0.67862080944367342283,-0.74181760567189503064,0.17352332157585451111,False,False,0.67862080944367342283,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.67862080944367342283
daytrader,stage3,2,reverse_semantic_0.10,,achieved,0,seed2_solution001,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 3, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 3, 10, 11, 3, 3, 3, 3, 3, 3, 12, 0, 0, 13, 13, 11, 14, 14, 14, 15, 16]",False,,,False,0.10431864523903540409,0.82426199261992605383,4.690288713910761409,17,3.1176470588235294379,21,1,0.39622641509433959017,0.16981132075471688792,1.5554312336245246229,0.1757380073800738074,2.8189075630252093951,1.5554312336245246229,0.47002456389604480025,0.67862080944367342283,-0.74181760567189503064,0.17352332157585451111,False,False,0.67862080944367342283,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.67862080944367342283
daytrader,stage3,2,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,2,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,3,reverse_semantic_0.05,,achieved,0,seed3_solution058,"[0, 1, 1, 1, 0, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 3, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 3, 3, 3, 0, 0, 1, 3, 0, 3, 1, 0, 0, 0, 0, 0, 1, 3, 3, 3, 3, 1, 3]",False,,,True,0.15991099573126721367,0.43634686346863460482,0.77414075286415695576,4,13.25,19,3,0.35849056603773582497,0,0.46023814783586669552,0.56365313653136517313,34.901206140350879537,0.46023814783586669552,0.48983937356018392162,0.5073549292035832714,0.48461179679779231577,0.13868157215944248994,False,False,0.5073549292035832714,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.5073549292035832714
daytrader,stage3,3,reverse_semantic_0.10,,achieved,0,seed3_solution058,"[0, 1, 1, 1, 0, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 3, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 3, 3, 3, 0, 0, 1, 3, 0, 3, 1, 0, 0, 0, 0, 0, 1, 3, 3, 3, 3, 1, 3]",False,,,True,0.15991099573126721367,0.43634686346863460482,0.77414075286415695576,4,13.25,19,3,0.35849056603773582497,0,0.46023814783586669552,0.56365313653136517313,34.901206140350879537,0.46023814783586669552,0.48983937356018392162,0.5073549292035832714,0.48461179679779231577,0.13868157215944248994,False,False,0.5073549292035832714,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.5073549292035832714
daytrader,stage3,3,reverse_semantic_0.20,,achieved,0,seed3_solution037,"[0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 3, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 2, 0, 2, 1, 0, 0, 0, 3, 0, 2, 2, 2, 2, 2, 3, 2]",False,,,True,0.14319477114282211372,0.59916974169741687994,1.4948216340621403031,4,13.25,19,3,0.35849056603773582497,0,0.49597884634320432706,0.40083025830258300903,8.3874269005847956748,0.49597884634320432706,0.43453198545412707876,0.5588533618671047698,0.44458831227895201366,0.23593237546920009517,False,False,0.5588533618671047698,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.2000000000000000111,0.5588533618671047698
daytrader,stage3,3,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,4,reverse_semantic_0.05,,achieved,0,seed4_solution016,"[0, 0, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1]",False,,,False,0.16251257386881978739,0.76107011070110686113,3.1853281853281854019,4,13.25,21,1,0.39622641509433959017,0.018867924528301799336,0.56066633804164622834,0.23892988929889300009,2.2419642857142858539,0.56066633804164622834,0.38312620148686798993,0.49934012922128040435,0.37214935807038568294,0.32632271854592082017,False,False,0.49934012922128040435,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.49934012922128040435
daytrader,stage3,4,reverse_semantic_0.10,,achieved,0,seed4_solution016,"[0, 0, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1]",False,,,False,0.16251257386881978739,0.76107011070110686113,3.1853281853281854019,4,13.25,21,1,0.39622641509433959017,0.018867924528301799336,0.56066633804164622834,0.23892988929889300009,2.2419642857142858539,0.56066633804164622834,0.38312620148686798993,0.49934012922128040435,0.37214935807038568294,0.32632271854592082017,False,False,0.49934012922128040435,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.49934012922128040435
daytrader,stage3,4,reverse_semantic_0.20,,achieved,0,seed4_solution016,"[0, 0, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1]",False,,,False,0.16251257386881978739,0.76107011070110686113,3.1853281853281854019,4,13.25,21,1,0.39622641509433959017,0.018867924528301799336,0.56066633804164622834,0.23892988929889300009,2.2419642857142858539,0.56066633804164622834,0.38312620148686798993,0.49934012922128040435,0.37214935807038568294,0.32632271854592082017,False,False,0.49934012922128040435,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.2000000000000000111,0.49934012922128040435
daytrader,stage3,4,reverse_semantic_0.30,,achieved,0,seed4_solution016,"[0, 0, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1]",False,,,False,0.16251257386881978739,0.76107011070110686113,3.1853281853281854019,4,13.25,21,1,0.39622641509433959017,0.018867924528301799336,0.56066633804164622834,0.23892988929889300009,2.2419642857142858539,0.56066633804164622834,0.38312620148686798993,0.49934012922128040435,0.37214935807038568294,0.32632271854592082017,False,False,0.49934012922128040435,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.29999999999999987788,0.49934012922128040435
daytrader,stage3,5,reverse_semantic_0.05,,achieved,0,seed5_solution036,"[0, 1, 1, 0, 0, 0, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 4, 1, 5, 5, 0, 2, 2, 4, 6, 0, 4, 0, 4, 3, 7, 1, 8, 0, 1, 3, 3, 1, 1, 1, 0, 3, 4, 0, 0, 9, 10, 10, 10, 0, 0]",True,raw_leiden_perturb_0.05_4,raw_leiden_perturbation,False,0.27618439036096997796,0.54612546125461247648,1.2032520325203253098,11,4.8181818181818183433,13,1,0.24528301886792450159,0.075471698113207502656,0.93162467136818916114,0.4538745387453874125,6.4860139860139858214,0.93162467136818916114,0.53998951826628172057,0.14914619898373018825,-0.04326068513236779739,0.050499106384413398885,False,False,0.14914619898373018825,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.14914619898373018825
daytrader,stage3,5,reverse_semantic_0.10,,achieved,0,seed5_solution001,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 0, 0, 16, 16, 17, 17, 17, 17, 18, 19]",False,,,True,0.10453852837651979313,0.82241697416974157697,4.631168831168831268,20,2.6499999999999999112,21,1,0.39622641509433959017,0.24528301886792450159,1.658983119594662492,0.17758302583025831201,3.1752380952380954149,1.658983119594662492,0.48076146393818908198,0.67794340547068443481,-0.85777805071388690816,0.15464388810572179955,False,False,0.67794340547068443481,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.67794340547068443481
daytrader,stage3,5,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,5,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,6,reverse_semantic_0.05,,achieved,0,seed6_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 11, 7, 7, 7, 7, 7, 7, 12, 13, 0, 14, 14, 11, 15, 15, 15, 0, 9]",False,,,True,0.10056456883757029785,0.82564575645756455025,4.7354497354497357975,16,3.3125,21,1,0.39622641509433959017,0.13207547169811320598,1.4701249453466804784,0.17435424354243539424,3.0331845238095240802,1.4701249453466804784,0.49279067365654150024,0.69018616319635039957,-0.64628911711851444455,0.13349209720849089522,False,False,0.69018616319635039957,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.69018616319635039957
daytrader,stage3,6,reverse_semantic_0.10,,achieved,0,seed6_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 11, 7, 7, 7, 7, 7, 7, 12, 13, 0, 14, 14, 11, 15, 15, 15, 0, 9]",False,,,True,0.10056456883757029785,0.82564575645756455025,4.7354497354497357975,16,3.3125,21,1,0.39622641509433959017,0.13207547169811320598,1.4701249453466804784,0.17435424354243539424,3.0331845238095240802,1.4701249453466804784,0.49279067365654150024,0.69018616319635039957,-0.64628911711851444455,0.13349209720849089522,False,False,0.69018616319635039957,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.69018616319635039957
daytrader,stage3,6,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,6,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,7,reverse_semantic_0.05,,achieved,0,seed7_solution006,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 1, 1, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 8, 13, 11, 8, 14, 14, 8, 8, 8, 13, 15, 0, 16, 16, 12, 15, 15, 15, 0, 2]",False,,,True,0.10847546840320790307,0.80996309963099633045,4.2621359223300974151,17,3.1176470588235294379,20,1,0.37735849056603770757,0.11320754716981129562,1.412702380930934698,0.19003690036900369731,3.7757481940144481669,1.412702380930934698,0.53268853409138217092,0.66581469543858384785,-0.58198564197927293851,0.06333693149738489625,False,False,0.66581469543858384785,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.66581469543858384785
daytrader,stage3,7,reverse_semantic_0.10,,achieved,0,seed7_solution003,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 11, 10, 7, 12, 12, 7, 7, 7, 12, 0, 0, 13, 13, 14, 15, 14, 14, 13, 15]",False,,,True,0.10252149684780979821,0.82057195571955721114,4.573264781491002573,16,3.3125,21,1,0.39622641509433959017,0.11320754716981129562,1.430855621860136484,0.17942804428044278886,3.1357142857142852321,1.430855621860136484,0.49621104826019440948,0.68415736615372513274,-0.60231417465043812776,0.12747781612930331185,False,False,0.68415736615372513274,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.68415736615372513274
daytrader,stage3,7,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,7,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,8,reverse_semantic_0.05,,achieved,0,seed8_solution007,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 1, 1, 0, 9, 9, 0, 7, 10, 0, 0, 0, 0, 11, 8, 12, 13, 8, 8, 8, 8, 8, 8, 4, 13, 0, 2, 2, 2, 14, 15, 15, 0, 8]",False,,,False,0.10501403762884489734,0.80857933579335794505,4.2240963855421682638,16,3.3125,20,1,0.37735849056603770757,0.13207547169811320598,1.4268692498531796442,0.19142066420664199944,2.8398574561403511218,1.4268692498531796442,0.51067983344345535546,0.67647848251022901778,-0.59785011812747967941,0.10203635107059880194,False,False,0.67647848251022901778,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.67647848251022901778
daytrader,stage3,8,reverse_semantic_0.10,,achieved,0,seed8_solution007,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 1, 1, 0, 9, 9, 0, 7, 10, 0, 0, 0, 0, 11, 8, 12, 13, 8, 8, 8, 8, 8, 8, 4, 13, 0, 2, 2, 2, 14, 15, 15, 0, 8]",False,,,False,0.10501403762884489734,0.80857933579335794505,4.2240963855421682638,16,3.3125,20,1,0.37735849056603770757,0.13207547169811320598,1.4268692498531796442,0.19142066420664199944,2.8398574561403511218,1.4268692498531796442,0.51067983344345535546,0.67647848251022901778,-0.59785011812747967941,0.10203635107059880194,False,False,0.67647848251022901778,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.67647848251022901778
daytrader,stage3,8,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,8,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,9,reverse_semantic_0.05,,achieved,0,seed9_solution061,"[0, 0, 1, 2, 2, 2, 3, 3, 1, 4, 1, 4, 4, 4, 4, 1, 4, 1, 0, 1, 5, 5, 6, 3, 3, 0, 7, 2, 0, 0, 0, 4, 8, 1, 6, 2, 1, 4, 4, 1, 1, 1, 2, 2, 0, 2, 2, 9, 10, 10, 10, 2, 2]",False,,,False,0.20820571530207920841,0.38976014760147598137,0.63869992441420997409,11,4.8181818181818183433,11,1,0.20754716981132070863,0.056603773584905599237,0.81022303975788245722,0.6102398523985238521,5.8659517250426347346,0.81022303975788245722,0.53472322275487904619,0.35857119214250721129,0.092688429637158203933,0.059759197784289098954,False,False,0.35857119214250721129,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.35857119214250721129
daytrader,stage3,9,reverse_semantic_0.10,,achieved,0,seed9_solution006,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 11, 6, 6, 6, 6, 6, 6, 7, 12, 0, 13, 13, 14, 15, 15, 15, 7, 14]",False,,,True,0.10060669448945409876,0.80442804428044267784,4.1132075471698117397,16,3.3125,20,1,0.37735849056603770757,0.13207547169811320598,1.40271313160727229,0.19557195571955710012,2.0801300125313284539,1.40271313160727229,0.50139385352719301192,0.69005638478643094302,-0.57079938702741883638,0.1183645313969430013,False,False,0.69005638478643094302,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.69005638478643094302
daytrader,stage3,9,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,9,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,10,reverse_semantic_0.05,,achieved,0,seed10_solution032,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 4, 2, 2, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 6, 6, 6, 0, 2]",False,,,True,0.32120075553845939265,0.57795202952029522958,1.3693989071038252803,8,6.625,13,1,0.24528301886792450159,0.018867924528301799336,0.64895786875169203523,0.42204797047970471491,8.4207944832944825464,0.64895786875169203523,0.53444077439510162542,0.010462237268361099934,0.27327790731256818013,0.060255846257892702045,False,True,0.010462237268361099934,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.010462237268361099934
daytrader,stage3,10,reverse_semantic_0.10,,achieved,0,seed10_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 4, 0, 0, 0, 0, 10, 7, 10, 3, 7, 7, 7, 7, 7, 7, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 16]",False,,,True,0.10055308002342010221,0.82564575645756455025,4.7354497354497357975,17,3.1176470588235294379,21,1,0.39622641509433959017,0.15094339622641500531,1.5279524408322906481,0.17435424354243539424,2.8547619047619048338,1.5279524408322906481,0.50030432589065332305,0.69022155730814682695,-0.71104604596970821806,0.12028032314755840448,False,False,0.69022155730814682695,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.69022155730814682695
daytrader,stage3,10,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,10,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,11,reverse_semantic_0.05,,achieved,0,seed11_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 4, 3, 10, 4, 4, 4, 4, 4, 4, 11, 11, 0, 5, 5, 10, 7, 7, 7, 0, 12]",False,,,True,0.1003731949796433931,0.82564575645756455025,4.7354497354497357975,13,4.0769230769230766498,21,1,0.39622641509433959017,0.056603773584905599237,1.2959943215905207481,0.17435424354243539424,3.277106227106227454,1.2959943215905207481,0.50030432589065332305,0.69077573733636377096,-0.45129252736999969642,0.12028032314755840448,False,False,0.69077573733636377096,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.69077573733636377096
daytrader,stage3,11,reverse_semantic_0.10,,achieved,0,seed11_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 4, 3, 10, 4, 4, 4, 4, 4, 4, 11, 11, 0, 5, 5, 10, 7, 7, 7, 0, 12]",False,,,True,0.1003731949796433931,0.82564575645756455025,4.7354497354497357975,13,4.0769230769230766498,21,1,0.39622641509433959017,0.056603773584905599237,1.2959943215905207481,0.17435424354243539424,3.277106227106227454,1.2959943215905207481,0.50030432589065332305,0.69077573733636377096,-0.45129252736999969642,0.12028032314755840448,False,False,0.69077573733636377096,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.69077573733636377096
daytrader,stage3,11,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,11,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,12,reverse_semantic_0.05,,achieved,0,seed12_solution032,"[0, 0, 1, 0, 0, 0, 0, 2, 1, 3, 1, 1, 1, 3, 3, 1, 3, 1, 3, 1, 4, 3, 0, 5, 1, 0, 1, 2, 2, 0, 0, 3, 6, 7, 0, 0, 1, 6, 6, 1, 1, 1, 0, 0, 0, 8, 8, 2, 9, 9, 9, 0, 0]",False,,,False,0.19553823392246830193,0.57333948339483387091,1.3437837837837838251,10,5.2999999999999998224,17,1,0.32075471698113200425,0.056603773584905599237,1.0232261783363205687,0.42666051660516601807,3.1788757810816634652,1.0232261783363205687,0.53419286767146656469,0.39759647763042971214,-0.14583874457596721075,0.060691757785176499163,False,False,0.39759647763042971214,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.39759647763042971214
daytrader,stage3,12,reverse_semantic_0.10,,achieved,0,seed12_solution004,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 1, 1, 0, 9, 9, 0, 10, 5, 0, 0, 0, 0, 11, 8, 3, 11, 8, 8, 8, 8, 8, 8, 12, 3, 0, 2, 2, 12, 2, 2, 2, 0, 12]",False,,,True,0.10811165595512040039,0.80950184501845023899,4.2493946731234863989,13,4.0769230769230766498,20,1,0.37735849056603770757,0.075471698113207502656,1.2300381896608771903,0.19049815498154978877,3.1774339695392326277,1.2300381896608771903,0.49393707422401950113,0.66693550897879783079,-0.37743291254834959725,0.13147630185239470024,False,False,0.66693550897879783079,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.66693550897879783079
daytrader,stage3,12,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,12,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,13,reverse_semantic_0.05,,achieved,0,seed13_solution053,"[0, 0, 1, 1, 2, 3, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 0, 0, 2, 0, 0, 2, 0, 2, 4, 1, 1]",False,,,True,0.12158069487752069804,0.42527675276752757716,0.73996789727126810465,5,10.599999999999999645,21,1,0.39622641509433959017,0.018867924528301799336,0.78387087086192419605,0.57472324723247225631,52.682606516290732657,0.78387087086192419605,0.51777563224271894171,0.62544082874657314086,0.12219836279161859494,0.089559317585858694288,False,False,0.62544082874657314086,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.62544082874657314086
daytrader,stage3,13,reverse_semantic_0.10,,achieved,0,seed13_solution000,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 6, 9, 0, 0, 0, 0, 10, 7, 3, 11, 7, 7, 7, 7, 7, 7, 9, 0, 0, 9, 9, 9, 11, 2, 2, 0, 5]",False,,,True,0.10834004932530870435,0.82610701107011075273,4.7506631299734749518,12,4.4166666666666669627,21,1,0.39622641509433959017,0.037735849056603702756,1.2103446369788395387,0.17389298892988930278,3.4085317460317461347,1.2103446369788395387,0.49298291907669722356,0.6662318871452190816,-0.3553794935104234165,0.13315405879837990955,False,False,0.6662318871452190816,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.6662318871452190816
daytrader,stage3,13,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,13,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,14,reverse_semantic_0.05,,achieved,0,seed14_solution004,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 0, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 12, 6, 13, 13, 6, 6, 6, 14, 15, 0, 16, 16, 17, 18, 18, 18, 19, 20]",False,,,False,0.10156388291281430447,0.80442804428044267784,4.1132075471698117397,21,2.5238095238095237249,21,1,0.39622641509433959017,0.26415094339622641195,1.7014641988823389074,0.19557195571955710012,3.1104308390022676889,1.7014641988823389074,0.50713144887475547495,0.68710753091659293457,-0.90534961171359362719,0.10827572091927589737,False,False,0.68710753091659293457,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.68710753091659293457
daytrader,stage3,14,reverse_semantic_0.10,,achieved,0,seed14_solution004,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 0, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 12, 6, 13, 13, 6, 6, 6, 14, 15, 0, 16, 16, 17, 18, 18, 18, 19, 20]",False,,,False,0.10156388291281430447,0.80442804428044267784,4.1132075471698117397,21,2.5238095238095237249,21,1,0.39622641509433959017,0.26415094339622641195,1.7014641988823389074,0.19557195571955710012,3.1104308390022676889,1.7014641988823389074,0.50713144887475547495,0.68710753091659293457,-0.90534961171359362719,0.10827572091927589737,False,False,0.68710753091659293457,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.68710753091659293457
daytrader,stage3,14,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,14,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
