class_id_a,class_id_b,weight,selected_by
org.apache.xerces.jaxp.validation.StAXValidatorHelper$EventHelper,org.apache.xerces.jaxp.validation.StAXValidatorHelper$StreamHelper,0.84096823503848972,both
org.apache.xerces.jaxp.validation.StAXValidatorHelper$StreamHelper,org.apache.xerces.jaxp.validation.StAXValidatorHelper$XMLStreamReaderLocation,0.60795856496590839,b
org.apache.xerces.jaxp.validation.StAXValidatorHelper$StreamHelper,org.apache.xerces.jaxp.validation.StreamValidatorHelper,0.68029970784689131,both
org.apache.xerces.jaxp.validation.StAXValidatorHelper$XMLStreamReaderLocation,org.apache.xerces.util.StAXLocationWrapper,0.73474812931467748,a
org.apache.xerces.jaxp.validation.StreamValidatorHelper,org.apache.xerces.jaxp.validation.ValidatorHelper,0.65831410694984571,b
org.apache.xerces.jaxp.validation.StreamValidatorHelper,org.apache.xerces.jaxp.validation.ValidatorImpl,0.69037888932479308,both
org.apache.xerces.jaxp.validation.Util,org.apache.xerces.util.ErrorHandlerWrapper,0.62008753179217035,a
org.apache.xerces.jaxp.validation.Util,org.apache.xerces.util.SAXInputSource,0.61557400465423617,a
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,0.64558129705453715,b
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,org.apache.xerces.jaxp.validation.ValidatorImpl,0.76357205909129855,both
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$1,org.apache.xerces.jaxp.validation.ValidatorHelper,0.70431675801565108,both
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$1,org.apache.xerces.parsers.DOMParserImpl$1,0.70275061552528117,both
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,org.apache.xerces.util.DOMEntityResolverWrapper,0.70213193144832686,a
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,org.apache.xerces.util.EntityResolver2Wrapper,0.69934592697934528,a
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,org.apache.xerces.util.EntityResolverWrapper,0.70382752951661798,a
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,org.apache.xerces.jaxp.validation.ValidatorImpl,0.63814040320265042,a
org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema,org.apache.xerces.jaxp.validation.XMLSchema,0.79879101936398433,both
org.apache.xerces.jaxp.validation.XMLSchema,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,0.66531027540752885,b
org.apache.xerces.jaxp.validation.XMLSchema,org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,0.6866694631475605,b
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.71779064910634838,a
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,org.apache.xerces.parsers.XMLGrammarPreparser$XMLGrammarLoaderContainer,0.57407478000500978,b
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,org.apache.xerces.util.XMLGrammarPoolImpl,0.71393322693009509,a
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,0.77818969454303866,b
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,org.apache.xerces.util.XMLGrammarPoolImpl,0.838176147738807,both
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,org.apache.xerces.xni.grammars.XMLGrammarPool,0.81279127156202713,both
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,org.apache.xerces.util.ParserConfigurationSettings,0.74814618227497132,both
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,org.apache.xerces.xni.parser.XMLComponentManager,0.65955879659028127,b
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,org.apache.xerces.xni.grammars.XMLGrammarPool,0.74959059002535222,a
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,org.apache.xerces.xni.grammars.XSGrammar,0.67434331553162741,a
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.AbstractSAXParser,0.80792814741886099,both
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.AbstractXMLDocumentParser,0.79537360347495567,both
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParser,0.78370560305067427,b
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParserImpl,0.79793409824241868,both
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.69034681125139619,b
org.apache.xerces.parsers.AbstractSAXParser,org.apache.xerces.parsers.AbstractXMLDocumentParser,0.76293684531205186,a
org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy,org.apache.xerces.util.AttributesProxy,0.91449307445946837,both
org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy,org.apache.xerces.util.XMLAttributesImpl,0.6347862834975162,a
org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,org.apache.xerces.util.LocatorProxy,0.91503854396772555,both
org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,org.apache.xerces.util.SAXLocatorWrapper,0.76949348258294958,both
org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,org.apache.xerces.util.XMLLocatorWrapper,0.71231023051909281,a
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.68536829435759949,b
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.parsers.DTDParser,0.77883415027044622,both
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.7610311906604087,both
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.XMLParser,0.74515337416184146,b
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.util.ParserConfigurationSettings,0.82816964236257407,both
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLParserConfiguration,0.8080549314084452,both
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,0.76231594384690438,a
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.72037314689752319,a
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,0.70948675564663166,both
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.8252479752449533,both
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,0.71873046013398956,b
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.util.XMLGrammarPoolImpl,0.8153422688993387,a
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,0.70316298664353705,b
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.util.XMLGrammarPoolImpl,0.82603549179797642,a
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.DOMParserImpl,0.81811901019939037,both
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.XMLParser,0.74098398139756338,both
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.parsers.DOMParserImpl$NullLSParserFilter,0.60092595804996607,b
org.apache.xerces.parsers.DOMParserImpl,org.apache.xml.serialize.DOMSerializerImpl,0.73760518655514473,b
org.apache.xerces.parsers.DOMParserImpl$1,org.apache.xerces.parsers.DOMParserImpl$NullLSParserFilter,0.57165235421511895,b
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.IntegratedParserConfiguration,0.72141035832322409,b
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.NonValidatingConfiguration,0.79030797307877443,both
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.79409984926194532,both
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.XML11DTDConfiguration,0.8055346179184274,both
org.apache.xerces.parsers.DTDParser,org.apache.xml.serialize.HTMLdtd,0.60705183888748993,b
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.78688095634187905,both
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.parsers.XPointerParserConfiguration,0.6970343168520593,a
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.80836194127457794,both
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.xinclude.ObjectFactory,1,both
org.apache.xerces.parsers.ObjectFactory,org.apache.xml.serialize.ObjectFactory,1,b
org.apache.xerces.parsers.ObjectFactory$ConfigurationError,org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,1,both
org.apache.xerces.parsers.ObjectFactory$ConfigurationError,org.apache.xml.serialize.ObjectFactory$ConfigurationError,1,b
org.apache.xerces.parsers.SAXParser,org.apache.xerces.parsers.XMLDocumentParser,0.7398614201483773,both
org.apache.xerces.parsers.SAXParser,org.apache.xerces.parsers.XMLGrammarParser,0.71707006075580326,b
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecurityConfiguration,0.64843142960669342,a
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,0.67677402244789475,a
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.68654717092155515,a
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.util.SecurityManager,0.62817686237405146,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,0.66282288011440504,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,0.66966491025126418,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.69646543699172292,both
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.util.DOMEntityResolverWrapper,0.71973570548135957,a
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.util.EntityResolverWrapper,0.75481835073928139,a
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,0.90907373587784124,both
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.63724735666553256,a
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.64326432591582305,both
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,0.65823951168285322,b
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,0.67294785830026449,a
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.70840594779590393,a
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XMLGrammarParser,0.6757480949335587,a
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.xinclude.SecuritySupport,0.999999999999999,both
org.apache.xerces.parsers.SecuritySupport,org.apache.xml.serialize.SecuritySupport,0.999999999999999,b
org.apache.xerces.parsers.SecuritySupport$1,org.apache.xerces.xinclude.SecuritySupport$1,1,both
org.apache.xerces.parsers.SecuritySupport$1,org.apache.xml.serialize.SecuritySupport$1,1,b
org.apache.xerces.parsers.SecuritySupport$2,org.apache.xerces.xinclude.SecuritySupport$2,1,both
org.apache.xerces.parsers.SecuritySupport$2,org.apache.xml.serialize.SecuritySupport$2,1,b
org.apache.xerces.parsers.SecuritySupport$3,org.apache.xerces.xinclude.SecuritySupport$3,0.99999999999999789,both
org.apache.xerces.parsers.SecuritySupport$3,org.apache.xml.serialize.SecuritySupport$3,0.99999999999999789,b
org.apache.xerces.parsers.SecuritySupport$4,org.apache.xerces.xinclude.SecuritySupport$4,0.99999999999999878,both
org.apache.xerces.parsers.SecuritySupport$4,org.apache.xml.serialize.SecuritySupport$4,0.99999999999999878,b
org.apache.xerces.parsers.SecuritySupport$5,org.apache.xerces.xinclude.SecuritySupport$5,1,both
org.apache.xerces.parsers.SecuritySupport$5,org.apache.xml.serialize.SecuritySupport$5,1,b
org.apache.xerces.parsers.SecuritySupport$6,org.apache.xerces.xinclude.SecuritySupport$6,1,both
org.apache.xerces.parsers.SecuritySupport$6,org.apache.xml.serialize.SecuritySupport$6,1,b
org.apache.xerces.parsers.SecuritySupport$7,org.apache.xerces.xinclude.SecuritySupport$7,1,both
org.apache.xerces.parsers.SecuritySupport$7,org.apache.xml.serialize.SecuritySupport$7,1,b
org.apache.xerces.parsers.SecuritySupport$8,org.apache.xerces.xinclude.SecuritySupport$8,1,both
org.apache.xerces.parsers.SecuritySupport$8,org.apache.xml.serialize.SecuritySupport$8,1,b
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.64634132333784655,a
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.util.SoftReferenceSymbolTable,0.64914490767821464,a
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.88924824312328843,both
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.parsers.XMLDocumentParser,0.73784085205417971,both
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.parsers.XMLGrammarParser,0.73391592614867074,b
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.parsers.XPointerParserConfiguration,0.76487522543128184,both
org.apache.xerces.parsers.XIncludeParserConfiguration,org.apache.xerces.parsers.XML11Configuration,0.74584528720070875,a
org.apache.xerces.parsers.XIncludeParserConfiguration,org.apache.xerces.parsers.XPointerParserConfiguration,0.8563921205713414,both
org.apache.xerces.parsers.XIncludeParserConfiguration,org.apache.xerces.xinclude.XIncludeHandler,0.70206712832517326,b
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.parsers.XML11Configuration,0.70375251692626639,a
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.68065505371743484,a
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.xni.parser.XMLComponent,0.6706642419002844,b
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.xni.parser.XMLParserConfiguration,0.67998476267753116,a
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.parsers.XML11DTDConfiguration,0.94774322072474959,both
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.95000929835377379,both
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.parsers.XPointerParserConfiguration,0.74519142233271551,b
org.apache.xerces.parsers.XML11DTDConfiguration,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.90362734699170422,both
org.apache.xerces.parsers.XMLDocumentParser,org.apache.xerces.parsers.XMLGrammarParser,0.86008122612371185,both
org.apache.xerces.parsers.XMLGrammarCachingConfiguration,org.apache.xerces.parsers.XMLGrammarPreparser,0.66852124339557173,b
org.apache.xerces.parsers.XMLGrammarPreparser,org.apache.xerces.parsers.XMLGrammarPreparser$XMLGrammarLoaderContainer,0.63874961949352727,b
org.apache.xerces.parsers.XMLGrammarPreparser,org.apache.xerces.xni.grammars.XMLGrammarLoader,0.68524185817949035,a
org.apache.xerces.parsers.XMLParser,org.apache.xerces.xni.parser.XMLParserConfiguration,0.77156072080365268,both
org.apache.xerces.parsers.XMLParser,org.apache.xerces.xni.parser.XMLPullParserConfiguration,0.70908927436393687,b
org.apache.xerces.stax.DefaultNamespaceContext,org.apache.xerces.util.NamespaceSupport,0.74171275192341946,a
org.apache.xerces.stax.DefaultNamespaceContext,org.apache.xerces.xni.NamespaceContext,0.7556128393839544,both
org.apache.xerces.stax.DefaultNamespaceContext$1,org.apache.xerces.stax.DefaultNamespaceContext$2,0.95742008351469954,both
org.apache.xerces.stax.DefaultNamespaceContext$1,org.apache.xerces.stax.events.ElementImpl$NoRemoveIterator,0.69235766247896524,b
org.apache.xerces.stax.DefaultNamespaceContext$2,org.apache.xerces.stax.events.ElementImpl$NoRemoveIterator,0.67648652225623229,b
org.apache.xerces.stax.EmptyLocation,org.apache.xerces.stax.ImmutableLocation,0.75714690571555809,both
org.apache.xerces.stax.EmptyLocation,org.apache.xerces.util.StAXLocationWrapper,0.60460106852800766,a
org.apache.xerces.stax.ImmutableLocation,org.apache.xerces.util.StAXLocationWrapper,0.62931900892061865,a
org.apache.xerces.stax.XMLEventFactoryImpl,org.apache.xerces.stax.events.AttributeImpl,0.68205560601149295,a
org.apache.xerces.stax.XMLEventFactoryImpl,org.apache.xerces.stax.events.EntityDeclarationImpl,0.62706612818847851,a
org.apache.xerces.stax.XMLEventFactoryImpl,org.apache.xerces.stax.events.XMLEventImpl,0.80789212991563708,both
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.stax.events.CommentImpl,0.67600816449522139,b
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.stax.events.DTDImpl,0.71712901305803711,both
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.util.XMLAttributesImpl$Attribute,0.70254471187827361,both
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.stax.events.CommentImpl,0.7231452035567808,both
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.stax.events.ProcessingInstructionImpl,0.65401390835426132,both
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.stax.events.XMLEventImpl,0.68991910682613367,both
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.util.XMLChar,0.61872258338513975,b
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.EndDocumentImpl,0.63568210174789097,b
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.EndElementImpl,0.64884926443774982,b
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.67030302283900722,a
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.ProcessingInstructionImpl,0.6666330422422132,b
org.apache.xerces.stax.events.DTDImpl,org.apache.xerces.stax.events.EntityDeclarationImpl,0.71897611357658353,both
org.apache.xerces.stax.events.DTDImpl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.70066826331945198,a
org.apache.xerces.stax.events.DTDImpl,org.apache.xerces.stax.events.StartDocumentImpl,0.65689366445328645,b
org.apache.xerces.stax.events.DTDImpl,org.apache.xml.serialize.HTMLdtd,0.60453805264898441,b
org.apache.xerces.stax.events.DTDImpl,org.apache.xml.serialize.OutputFormat$DTD,0.62977941189750086,b
org.apache.xerces.stax.events.ElementImpl,org.apache.xerces.stax.events.StartElementImpl,0.64823825853091177,both
org.apache.xerces.stax.events.ElementImpl,org.apache.xerces.stax.events.XMLEventImpl,0.67125328740655998,both
org.apache.xerces.stax.events.EndDocumentImpl,org.apache.xerces.stax.events.EndElementImpl,0.7903867771137929,both
org.apache.xerces.stax.events.EndDocumentImpl,org.apache.xerces.stax.events.StartDocumentImpl,0.66601032440375285,both
org.apache.xerces.stax.events.EndElementImpl,org.apache.xerces.stax.events.EntityReferenceImpl,0.62215904909290665,a
org.apache.xerces.stax.events.EntityDeclarationImpl,org.apache.xerces.stax.events.EntityReferenceImpl,0.81985056560770975,both
org.apache.xerces.stax.events.EntityDeclarationImpl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.81521240006019802,both
org.apache.xerces.stax.events.EntityReferenceImpl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.67340842746373752,a
org.apache.xerces.stax.events.NamespaceImpl,org.apache.xerces.util.NamespaceSupport,0.70606537132362956,a
org.apache.xerces.stax.events.StartDocumentImpl,org.apache.xerces.stax.events.StartElementImpl,0.66357296225954943,both
org.apache.xerces.stax.events.StartDocumentImpl,org.apache.xml.serialize.DOMSerializerImpl$DocumentMethods,0.61245893080186598,b
org.apache.xerces.stax.events.StartElementImpl,org.apache.xerces.stax.events.StartElementImpl$1,0.61986739037765859,b
org.apache.xerces.stax.events.StartElementImpl$1,org.apache.xml.serialize.ElementState,0.52192437230206956,a
org.apache.xerces.util.AttributesProxy,org.apache.xerces.util.XMLAttributesImpl,0.67066712812050322,both
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,0.82762439616599615,both
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.util.AugmentationsImpl$LargeContainer,0.75714681601784994,both
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.7350522781593628,b
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.xni.Augmentations,0.81924061926758329,both
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.util.AugmentationsImpl$LargeContainer,0.77883566194699172,both
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.74591678523009097,both
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.xni.Augmentations,0.71498028257650681,b
org.apache.xerces.util.AugmentationsImpl$LargeContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.7739710610846966,both
org.apache.xerces.util.AugmentationsImpl$LargeContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer$SmallContainerKeyEnumeration,0.57613855300744232,b
org.apache.xerces.util.AugmentationsImpl$SmallContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer$SmallContainerKeyEnumeration,0.68166353165554161,b
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.util.EntityResolver2Wrapper,0.76088923987499579,both
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.util.EntityResolverWrapper,0.92219751219262447,both
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.util.XMLCatalogResolver,0.62409261290637363,b
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.xni.parser.XMLEntityResolver,0.73908774417398937,a
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.DOMErrorHandlerWrapper$DOMErrorTypeMap,0.57760797950760612,b
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.DefaultErrorHandler,0.72537879642888303,a
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.ErrorHandlerWrapper,0.85271938856850193,both
org.apache.xerces.util.DOMInputSource,org.apache.xerces.util.HTTPInputSource,0.51118664159367067,b
org.apache.xerces.util.DOMInputSource,org.apache.xerces.util.SAXInputSource,0.69773733176279018,both
org.apache.xerces.util.DOMInputSource,org.apache.xerces.util.StAXInputSource,0.63270630481444601,b
org.apache.xerces.util.DOMInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.72976269612087707,both
org.apache.xerces.util.DOMUtil$ThrowableMethods,org.apache.xerces.xni.XNIException,0.57916354553000715,a
org.apache.xerces.util.DOMUtil$ThrowableMethods,org.apache.xml.serialize.DOMSerializerImpl$DocumentMethods,0.59911703545692441,a
org.apache.xerces.util.DatatypeMessageFormatter,org.apache.xerces.util.SAXMessageFormatter,0.854139455378785,a
org.apache.xerces.util.DefaultErrorHandler,org.apache.xerces.util.ErrorHandlerProxy,0.75897638891539476,a
org.apache.xerces.util.DefaultErrorHandler,org.apache.xerces.util.ErrorHandlerWrapper,0.75538982373918073,a
org.apache.xerces.util.DefaultErrorHandler,org.apache.xerces.xpointer.XPointerErrorHandler,0.84668106389043407,both
org.apache.xerces.util.EncodingMap,org.apache.xml.serialize.EncodingInfo,0.65519736991438304,both
org.apache.xerces.util.EncodingMap,org.apache.xml.serialize.Encodings,0.6120283525367094,both
org.apache.xerces.util.EntityResolver2Wrapper,org.apache.xerces.util.EntityResolverWrapper,0.7989699955572962,both
org.apache.xerces.util.EntityResolverWrapper,org.apache.xerces.util.XMLCatalogResolver,0.62852077847975252,b
org.apache.xerces.util.EntityResolverWrapper,org.apache.xerces.xni.parser.XMLEntityResolver,0.76640095863059421,both
org.apache.xerces.util.ErrorHandlerProxy,org.apache.xerces.util.ErrorHandlerWrapper,0.80702671783861835,both
org.apache.xerces.util.ErrorHandlerProxy,org.apache.xerces.xpointer.XPointerErrorHandler,0.76099093578037891,b
org.apache.xerces.util.ErrorHandlerWrapper,org.apache.xerces.xni.parser.XMLErrorHandler,0.72699788396380027,b
org.apache.xerces.util.ErrorHandlerWrapper,org.apache.xerces.xpointer.XPointerErrorHandler,0.76521546447351796,b
org.apache.xerces.util.ErrorHandlerWrapper$1,org.apache.xerces.util.SAXLocatorWrapper,0.73877035559557669,a
org.apache.xerces.util.ErrorHandlerWrapper$1,org.apache.xerces.util.StAXLocationWrapper,0.73783011664716691,both
org.apache.xerces.util.ErrorHandlerWrapper$1,org.apache.xerces.util.XMLLocatorWrapper,0.78168482470286915,a
org.apache.xerces.util.HTTPInputSource,org.apache.xerces.util.SAXInputSource,0.55357137945957691,a
org.apache.xerces.util.HTTPInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.52643663267076379,a
org.apache.xerces.util.JAXPNamespaceContextWrapper,org.apache.xerces.util.NamespaceSupport,0.80543683281047806,both
org.apache.xerces.util.JAXPNamespaceContextWrapper,org.apache.xerces.util.NamespaceSupport$Prefixes,0.60576275824945047,b
org.apache.xerces.util.JAXPNamespaceContextWrapper,org.apache.xerces.xni.NamespaceContext,0.73512252512558651,a
org.apache.xerces.util.LocatorProxy,org.apache.xerces.util.SAXLocatorWrapper,0.73194710869606705,a
org.apache.xerces.util.LocatorProxy,org.apache.xerces.util.XMLLocatorWrapper,0.74517592420486412,a
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.util.NamespaceSupport$Prefixes,0.70678449893324691,b
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.81513232493851628,both
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.xinclude.XIncludeNamespaceSupport,0.67047006635936901,b
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.xni.NamespaceContext,0.8000349177762498,b
org.apache.xerces.util.NamespaceSupport$Prefixes,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.62992982944901588,a
org.apache.xerces.util.ParserConfigurationSettings,org.apache.xerces.xni.parser.XMLParserConfiguration,0.74810491203699259,a
org.apache.xerces.util.SAXInputSource,org.apache.xerces.util.StAXInputSource,0.74675847650047344,both
org.apache.xerces.util.SAXInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.83829097996948043,both
org.apache.xerces.util.SAXLocatorWrapper,org.apache.xerces.util.StAXLocationWrapper,0.84523564616752322,both
