source_class_id,rank,target_class_id,weight
org.apache.xerces.util.DOMUtil,2,org.apache.xerces.dom.NodeImpl,0.61332831159962375
org.apache.xerces.util.DOMUtil,3,org.apache.xerces.dom.ElementImpl,0.60896757008950353
org.apache.xerces.util.DOMUtil$ThrowableMethods,1,org.apache.xml.serialize.DOMSerializerImpl$DocumentMethods,0.59911703545692441
org.apache.xerces.util.DOMUtil$ThrowableMethods,2,org.apache.xerces.xni.XNIException,0.57916354553000715
org.apache.xerces.util.DOMUtil$ThrowableMethods,3,org.apache.xerces.dom.DOMNormalizer$1,0.57130903835140634
org.apache.xerces.util.DatatypeMessageFormatter,1,org.apache.xerces.util.SAXMessageFormatter,0.854139455378785
org.apache.xerces.util.DatatypeMessageFormatter,2,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,0.85115806068618904
org.apache.xerces.util.DatatypeMessageFormatter,3,org.apache.xerces.impl.msg.XMLMessageFormatter,0.83939636002641582
org.apache.xerces.util.DefaultErrorHandler,1,org.apache.xerces.xpointer.XPointerErrorHandler,0.84668106389043407
org.apache.xerces.util.DefaultErrorHandler,2,org.apache.xerces.util.ErrorHandlerProxy,0.75897638891539476
org.apache.xerces.util.DefaultErrorHandler,3,org.apache.xerces.util.ErrorHandlerWrapper,0.75538982373918073
org.apache.xerces.util.EncodingMap,1,org.apache.xml.serialize.EncodingInfo,0.65519736991438304
org.apache.xerces.util.EncodingMap,2,org.apache.xml.serialize.Encodings,0.6120283525367094
org.apache.xerces.util.EncodingMap,3,org.apache.xerces.impl.XMLEntityManager$EncodingInfo,0.49763860623025602
org.apache.xerces.util.EntityResolver2Wrapper,1,org.apache.xerces.util.EntityResolverWrapper,0.7989699955572962
org.apache.xerces.util.EntityResolver2Wrapper,2,org.apache.xerces.util.DOMEntityResolverWrapper,0.76088923987499579
org.apache.xerces.util.EntityResolver2Wrapper,3,org.apache.xerces.impl.ExternalSubsetResolver,0.71651838172780735
org.apache.xerces.util.EntityResolverWrapper,1,org.apache.xerces.util.DOMEntityResolverWrapper,0.92219751219262447
org.apache.xerces.util.EntityResolverWrapper,2,org.apache.xerces.util.EntityResolver2Wrapper,0.7989699955572962
org.apache.xerces.util.EntityResolverWrapper,3,org.apache.xerces.xni.parser.XMLEntityResolver,0.76640095863059421
org.apache.xerces.util.ErrorHandlerProxy,1,org.apache.xerces.util.ErrorHandlerWrapper,0.80702671783861835
org.apache.xerces.util.ErrorHandlerProxy,2,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.78868371614492772
org.apache.xerces.util.ErrorHandlerProxy,3,org.apache.xerces.impl.XMLErrorReporter$1,0.78781466243903076
org.apache.xerces.util.ErrorHandlerWrapper,1,org.apache.xerces.util.DOMErrorHandlerWrapper,0.85271938856850193
org.apache.xerces.util.ErrorHandlerWrapper,2,org.apache.xerces.util.ErrorHandlerProxy,0.80702671783861835
org.apache.xerces.util.ErrorHandlerWrapper,3,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.7731309392029565
org.apache.xerces.util.ErrorHandlerWrapper$1,1,org.apache.xerces.util.XMLLocatorWrapper,0.78168482470286915
org.apache.xerces.util.ErrorHandlerWrapper$1,2,org.apache.xerces.util.SAXLocatorWrapper,0.73877035559557669
org.apache.xerces.util.ErrorHandlerWrapper$1,3,org.apache.xerces.util.StAXLocationWrapper,0.73783011664716691
org.apache.xerces.util.HTTPInputSource,1,org.apache.xerces.util.SAXInputSource,0.55357137945957691
org.apache.xerces.util.HTTPInputSource,2,org.apache.xerces.xni.parser.XMLInputSource,0.52643663267076379
org.apache.xerces.util.HTTPInputSource,3,org.apache.xerces.util.DOMInputSource,0.51118664159367067
org.apache.xerces.util.IntStack,1,org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,0.6106531817259917
org.apache.xerces.util.IntStack,2,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack,0.58881231042521542
org.apache.xerces.util.IntStack,3,org.apache.xerces.dom.DeferredDocumentImpl$IntVector,0.58203975298196031
org.apache.xerces.util.JAXPNamespaceContextWrapper,1,org.apache.xerces.util.NamespaceSupport,0.80543683281047806
org.apache.xerces.util.JAXPNamespaceContextWrapper,2,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.76098699071145448
org.apache.xerces.util.JAXPNamespaceContextWrapper,3,org.apache.xerces.xni.NamespaceContext,0.73512252512558651
org.apache.xerces.util.LocatorProxy,1,org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,0.91503854396772555
org.apache.xerces.util.LocatorProxy,2,org.apache.xerces.util.XMLLocatorWrapper,0.74517592420486412
org.apache.xerces.util.LocatorProxy,3,org.apache.xerces.util.SAXLocatorWrapper,0.73194710869606705
org.apache.xerces.util.MessageFormatter,1,org.apache.xerces.dom.DOMMessageFormatter,0.68637431721360498
org.apache.xerces.util.MessageFormatter,2,org.apache.xerces.impl.xs.XSMessageFormatter,0.67514612440771937
org.apache.xerces.util.MessageFormatter,3,org.apache.xerces.impl.msg.XMLMessageFormatter,0.66123078282776737
org.apache.xerces.util.NamespaceSupport,1,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.83361792071608465
org.apache.xerces.util.NamespaceSupport,2,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.81513232493851628
org.apache.xerces.util.NamespaceSupport,3,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.80543683281047806
org.apache.xerces.util.NamespaceSupport$Prefixes,1,org.apache.xerces.util.NamespaceSupport,0.70678449893324691
org.apache.xerces.util.NamespaceSupport$Prefixes,2,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.62992982944901588
org.apache.xerces.util.NamespaceSupport$Prefixes,3,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.60576275824945047
org.apache.xerces.util.ParserConfigurationSettings,1,org.apache.xerces.parsers.BasicParserConfiguration,0.82816964236257407
org.apache.xerces.util.ParserConfigurationSettings,2,org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,0.74814618227497132
org.apache.xerces.util.ParserConfigurationSettings,3,org.apache.xerces.xni.parser.XMLParserConfiguration,0.74810491203699259
org.apache.xerces.util.PrimeNumberSequenceGenerator,1,org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,0.89393031007400814
org.apache.xerces.util.PrimeNumberSequenceGenerator,2,org.apache.xerces.impl.xs.util.XIntPool,0.48018947613618213
org.apache.xerces.util.PrimeNumberSequenceGenerator,3,org.apache.xerces.dom.SecuritySupport$7,0.45051808989650483
org.apache.xerces.util.SAXInputSource,1,org.apache.xerces.xni.parser.XMLInputSource,0.83829097996948043
org.apache.xerces.util.SAXInputSource,2,org.apache.xerces.util.StAXInputSource,0.74675847650047344
org.apache.xerces.util.SAXInputSource,3,org.apache.xerces.util.DOMInputSource,0.69773733176279018
org.apache.xerces.util.SAXLocatorWrapper,1,org.apache.xerces.util.XMLLocatorWrapper,0.91794065316965534
org.apache.xerces.util.SAXLocatorWrapper,2,org.apache.xerces.util.StAXLocationWrapper,0.84523564616752322
org.apache.xerces.util.SAXLocatorWrapper,3,org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,0.76949348258294958
org.apache.xerces.util.SAXMessageFormatter,1,org.apache.xerces.impl.msg.XMLMessageFormatter,0.91306947645112468
org.apache.xerces.util.SAXMessageFormatter,2,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,0.90476995473488664
org.apache.xerces.util.SAXMessageFormatter,3,org.apache.xerces.impl.xs.XSMessageFormatter,0.88538048373406142
org.apache.xerces.util.SecurityManager,1,org.apache.xerces.parsers.SecureProcessingConfiguration,0.62817686237405146
org.apache.xerces.util.SecurityManager,2,org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,0.52720645851159009
org.apache.xerces.util.SecurityManager,3,org.apache.xerces.impl.XMLEntityManager,0.52245143991713772
org.apache.xerces.util.ShadowedSymbolTable,1,org.apache.xerces.util.SymbolTable,0.76365164991319989
org.apache.xerces.util.ShadowedSymbolTable,2,org.apache.xerces.util.SoftReferenceSymbolTable,0.7158639680013551
org.apache.xerces.util.ShadowedSymbolTable,3,org.apache.xerces.util.SynchronizedSymbolTable,0.71001144072442168
org.apache.xerces.util.SoftReferenceSymbolTable,1,org.apache.xerces.util.SymbolTable,0.82535211725622537
org.apache.xerces.util.SoftReferenceSymbolTable,2,org.apache.xerces.util.SymbolHash,0.72774558386024957
org.apache.xerces.util.SoftReferenceSymbolTable,3,org.apache.xerces.util.ShadowedSymbolTable,0.7158639680013551
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,1,org.apache.xerces.util.SoftReferenceSymbolTable,0.71358721820507631
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,2,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.682015634666014
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,3,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,0.63027883578941701
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,1,org.apache.xerces.util.SymbolTable$Entry,0.73297205569684409
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,2,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.682015634666014
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,3,org.apache.xerces.util.SoftReferenceSymbolTable,0.65375817789534041
org.apache.xerces.util.StAXInputSource,1,org.apache.xerces.util.SAXInputSource,0.74675847650047344
org.apache.xerces.util.StAXInputSource,2,org.apache.xerces.xni.parser.XMLInputSource,0.70976720604280086
org.apache.xerces.util.StAXInputSource,3,org.apache.xerces.util.DOMInputSource,0.63270630481444601
org.apache.xerces.util.StAXLocationWrapper,1,org.apache.xerces.util.XMLLocatorWrapper,0.87173528892923657
org.apache.xerces.util.StAXLocationWrapper,2,org.apache.xerces.util.SAXLocatorWrapper,0.84523564616752322
org.apache.xerces.util.StAXLocationWrapper,3,org.apache.xerces.util.ErrorHandlerWrapper$1,0.73783011664716691
org.apache.xerces.util.SymbolHash,1,org.apache.xerces.util.SymbolTable,0.8339111016885975
org.apache.xerces.util.SymbolHash,2,org.apache.xerces.util.SoftReferenceSymbolTable,0.72774558386024957
org.apache.xerces.util.SymbolHash,3,org.apache.xerces.util.ShadowedSymbolTable,0.67371811056318942
org.apache.xerces.util.SymbolHash$Entry,1,org.apache.xerces.util.SymbolHash,0.64382239414952658
org.apache.xerces.util.SymbolHash$Entry,2,org.apache.xerces.util.SymbolTable$Entry,0.60397077210296279
org.apache.xerces.util.SymbolHash$Entry,3,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.55854646484847503
org.apache.xerces.util.SymbolTable,1,org.apache.xerces.util.SymbolHash,0.8339111016885975
org.apache.xerces.util.SymbolTable,2,org.apache.xerces.util.SoftReferenceSymbolTable,0.82535211725622537
org.apache.xerces.util.SymbolTable,3,org.apache.xerces.util.ShadowedSymbolTable,0.76365164991319989
org.apache.xerces.util.SymbolTable$Entry,1,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.73297205569684409
org.apache.xerces.util.SymbolTable$Entry,2,org.apache.xerces.util.SymbolTable,0.64642156322632061
org.apache.xerces.util.SymbolTable$Entry,3,org.apache.xerces.util.SymbolHash$Entry,0.60397077210296279
org.apache.xerces.util.SynchronizedSymbolTable,1,org.apache.xerces.util.SymbolTable,0.74109548822407145
org.apache.xerces.util.SynchronizedSymbolTable,2,org.apache.xerces.util.ShadowedSymbolTable,0.71001144072442168
org.apache.xerces.util.SynchronizedSymbolTable,3,org.apache.xerces.util.SoftReferenceSymbolTable,0.67951390521504984
org.apache.xerces.util.URI,1,org.apache.xerces.util.URI$MalformedURIException,0.57683290147139132
org.apache.xerces.util.URI,2,org.apache.xerces.impl.xs.FilePathToURI,0.53284942852780059
org.apache.xerces.util.URI,3,org.apache.xerces.xni.QName,0.49566051356893781
org.apache.xerces.util.URI$MalformedURIException,1,org.apache.xerces.impl.io.MalformedByteSequenceException,0.60180887885929146
org.apache.xerces.util.URI$MalformedURIException,2,org.apache.xerces.impl.dv.DVFactoryException,0.59959460945934329
org.apache.xerces.util.URI$MalformedURIException,3,org.apache.xerces.util.URI,0.57683290147139132
org.apache.xerces.util.XML11Char,1,org.apache.xerces.util.XMLChar,0.76847913275012636
org.apache.xerces.util.XML11Char,2,org.apache.xml.serialize.XML11Serializer,0.71379371558732385
org.apache.xerces.util.XML11Char,3,org.apache.xerces.impl.XML11DocumentScannerImpl,0.69532673239343523
org.apache.xerces.util.XMLAttributesImpl,1,org.apache.xerces.xni.XMLAttributes,0.76610720525429576
org.apache.xerces.util.XMLAttributesImpl,2,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,0.72778347981984137
org.apache.xerces.util.XMLAttributesImpl,3,org.apache.xerces.util.AttributesProxy,0.67066712812050322
org.apache.xerces.util.XMLAttributesImpl$Attribute,1,org.apache.xerces.stax.events.AttributeImpl,0.70254471187827361
org.apache.xerces.util.XMLAttributesImpl$Attribute,2,org.apache.xerces.impl.dtd.XMLAttributeDecl,0.65676619620330667
org.apache.xerces.util.XMLAttributesImpl$Attribute,3,org.apache.xerces.impl.xs.opti.AttrImpl,0.65616973261676992
org.apache.xerces.util.XMLCatalogResolver,1,org.apache.xerces.xni.parser.XMLEntityResolver,0.63737244805263049
org.apache.xerces.util.XMLCatalogResolver,2,org.apache.xerces.util.EntityResolverWrapper,0.62852077847975252
org.apache.xerces.util.XMLCatalogResolver,3,org.apache.xerces.util.DOMEntityResolverWrapper,0.62409261290637363
org.apache.xerces.util.XMLChar,1,org.apache.xerces.util.XML11Char,0.76847913275012636
org.apache.xerces.util.XMLChar,2,org.apache.xerces.stax.events.CharactersImpl,0.61872258338513975
org.apache.xerces.util.XMLChar,3,org.apache.xerces.xni.XMLString,0.61310467828716431
org.apache.xerces.util.XMLEntityDescriptionImpl,1,org.apache.xerces.impl.XMLEntityDescription,0.79628825759313404
org.apache.xerces.util.XMLEntityDescriptionImpl,2,org.apache.xerces.impl.dtd.XMLEntityDecl,0.71426236998592496
org.apache.xerces.util.XMLEntityDescriptionImpl,3,org.apache.xerces.impl.xs.XSDDescription,0.70500313205061926
org.apache.xerces.util.XMLErrorCode,1,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,0.71224805244760714
org.apache.xerces.util.XMLErrorCode,2,org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,0.60316818205445466
org.apache.xerces.util.XMLErrorCode,3,org.apache.xerces.impl.dtd.XMLContentSpec,0.58301256183977945
org.apache.xerces.util.XMLGrammarPoolImpl,1,org.apache.xerces.xni.grammars.XMLGrammarPool,0.84688809174520174
org.apache.xerces.util.XMLGrammarPoolImpl,2,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,0.84572331972454062
org.apache.xerces.util.XMLGrammarPoolImpl,3,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.838176147738807
org.apache.xerces.util.XMLGrammarPoolImpl$Entry,1,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,0.85509658057446369
org.apache.xerces.util.XMLGrammarPoolImpl$Entry,2,org.apache.xerces.util.XMLGrammarPoolImpl,0.63752692279289291
org.apache.xerces.util.XMLGrammarPoolImpl$Entry,3,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,0.62536753610933493
org.apache.xerces.util.XMLLocatorWrapper,1,org.apache.xerces.util.SAXLocatorWrapper,0.91794065316965534
org.apache.xerces.util.XMLLocatorWrapper,2,org.apache.xerces.util.StAXLocationWrapper,0.87173528892923657
org.apache.xerces.util.XMLLocatorWrapper,3,org.apache.xerces.impl.xs.util.SimpleLocator,0.78848148853011424
org.apache.xerces.util.XMLResourceIdentifierImpl,1,org.apache.xerces.xni.XMLResourceIdentifier,0.81051971885805563
org.apache.xerces.util.XMLResourceIdentifierImpl,2,org.apache.xerces.util.XMLEntityDescriptionImpl,0.68736642832397399
org.apache.xerces.util.XMLResourceIdentifierImpl,3,org.apache.xerces.impl.xs.XSDDescription,0.65569871468387697
org.apache.xerces.util.XMLStringBuffer,1,org.apache.xerces.xni.XMLString,0.72201717807338373
org.apache.xerces.util.XMLStringBuffer,2,org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,0.57010126868725519
org.apache.xerces.util.XMLStringBuffer,3,org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,0.54281840768700984
org.apache.xerces.util.XMLSymbols,1,org.apache.xerces.impl.xs.SchemaSymbols,0.75904483338883266
org.apache.xerces.util.XMLSymbols,2,org.apache.xml.serialize.XMLSerializer,0.61509490309107706
org.apache.xerces.util.XMLSymbols,3,org.apache.xerces.xs.XSConstants,0.60039574979625032
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,1,org.apache.xerces.util.NamespaceSupport,0.81513232493851628
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,2,org.apache.xerces.impl.xs.SchemaNamespaceSupport,0.7103446676690609
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,3,org.apache.xerces.xinclude.XIncludeNamespaceSupport,0.69061431670447349
org.apache.xerces.xinclude.ObjectFactory,1,org.apache.xerces.dom.ObjectFactory,1
org.apache.xerces.xinclude.ObjectFactory,2,org.apache.xerces.impl.dv.ObjectFactory,1
org.apache.xerces.xinclude.ObjectFactory,3,org.apache.xerces.parsers.ObjectFactory,1
org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,1,org.apache.xerces.dom.ObjectFactory$ConfigurationError,1
org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,2,org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,1
org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,3,org.apache.xerces.parsers.ObjectFactory$ConfigurationError,1
org.apache.xerces.xinclude.SecuritySupport,1,org.apache.xerces.dom.SecuritySupport,0.999999999999999
org.apache.xerces.xinclude.SecuritySupport,2,org.apache.xerces.impl.dv.SecuritySupport,0.999999999999999
org.apache.xerces.xinclude.SecuritySupport,3,org.apache.xerces.parsers.SecuritySupport,0.999999999999999
org.apache.xerces.xinclude.SecuritySupport$1,1,org.apache.xerces.dom.SecuritySupport$1,1
org.apache.xerces.xinclude.SecuritySupport$1,2,org.apache.xerces.impl.dv.SecuritySupport$1,1
org.apache.xerces.xinclude.SecuritySupport$1,3,org.apache.xerces.parsers.SecuritySupport$1,1
org.apache.xerces.xinclude.SecuritySupport$2,1,org.apache.xerces.dom.SecuritySupport$2,1
org.apache.xerces.xinclude.SecuritySupport$2,2,org.apache.xerces.impl.dv.SecuritySupport$2,1
org.apache.xerces.xinclude.SecuritySupport$2,3,org.apache.xerces.parsers.SecuritySupport$2,1
org.apache.xerces.xinclude.SecuritySupport$3,1,org.apache.xerces.dom.SecuritySupport$3,0.99999999999999789
org.apache.xerces.xinclude.SecuritySupport$3,2,org.apache.xerces.impl.dv.SecuritySupport$3,0.99999999999999789
org.apache.xerces.xinclude.SecuritySupport$3,3,org.apache.xerces.parsers.SecuritySupport$3,0.99999999999999789
org.apache.xerces.xinclude.SecuritySupport$4,1,org.apache.xerces.dom.SecuritySupport$4,0.99999999999999878
org.apache.xerces.xinclude.SecuritySupport$4,2,org.apache.xerces.impl.dv.SecuritySupport$4,0.99999999999999878
org.apache.xerces.xinclude.SecuritySupport$4,3,org.apache.xerces.parsers.SecuritySupport$4,0.99999999999999878
org.apache.xerces.xinclude.SecuritySupport$5,1,org.apache.xerces.dom.SecuritySupport$5,1
org.apache.xerces.xinclude.SecuritySupport$5,2,org.apache.xerces.impl.dv.SecuritySupport$5,1
org.apache.xerces.xinclude.SecuritySupport$5,3,org.apache.xerces.parsers.SecuritySupport$5,1
org.apache.xerces.xinclude.SecuritySupport$6,1,org.apache.xerces.dom.SecuritySupport$6,1
org.apache.xerces.xinclude.SecuritySupport$6,2,org.apache.xerces.impl.dv.SecuritySupport$6,1
org.apache.xerces.xinclude.SecuritySupport$6,3,org.apache.xerces.parsers.SecuritySupport$6,1
org.apache.xerces.xinclude.SecuritySupport$7,1,org.apache.xerces.dom.SecuritySupport$7,1
org.apache.xerces.xinclude.SecuritySupport$7,2,org.apache.xerces.impl.dv.SecuritySupport$7,1
org.apache.xerces.xinclude.SecuritySupport$7,3,org.apache.xerces.parsers.SecuritySupport$7,1
org.apache.xerces.xinclude.SecuritySupport$8,1,org.apache.xerces.dom.SecuritySupport$8,1
org.apache.xerces.xinclude.SecuritySupport$8,2,org.apache.xerces.impl.dv.SecuritySupport$8,1
org.apache.xerces.xinclude.SecuritySupport$8,3,org.apache.xerces.parsers.SecuritySupport$8,1
org.apache.xerces.xinclude.XInclude11TextReader,1,org.apache.xerces.util.XML11Char,0.66857570969738134
org.apache.xerces.xinclude.XInclude11TextReader,2,org.apache.xerces.xinclude.XIncludeTextReader,0.660923386227809
org.apache.xerces.xinclude.XInclude11TextReader,3,org.apache.xerces.impl.XML11DocumentScannerImpl,0.65345822920317131
org.apache.xerces.xinclude.XIncludeHandler,1,org.apache.xerces.parsers.XIncludeParserConfiguration,0.70206712832517326
org.apache.xerces.xinclude.XIncludeHandler,2,org.apache.xerces.xpointer.XPointerHandler,0.69955445480626821
org.apache.xerces.xinclude.XIncludeHandler,3,org.apache.xerces.xinclude.XIncludeTextReader,0.68575504765801565
org.apache.xerces.xinclude.XIncludeHandler$Notation,1,org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,0.78856047327777234
org.apache.xerces.xinclude.XIncludeHandler$Notation,2,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,0.59389871233387892
org.apache.xerces.xinclude.XIncludeHandler$Notation,3,org.apache.xerces.impl.xs.XSNotationDecl,0.56524535308197998
org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,1,org.apache.xerces.xinclude.XIncludeHandler$Notation,0.78856047327777234
org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,2,org.apache.xerces.jaxp.UnparsedEntityHandler,0.6108326302056154
org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,3,org.apache.xerces.impl.XMLEntityManager$ExternalEntity,0.56003188372200619
org.apache.xerces.xinclude.XIncludeMessageFormatter,1,org.apache.xerces.impl.xs.XSMessageFormatter,0.89215740295719137
org.apache.xerces.xinclude.XIncludeMessageFormatter,2,org.apache.xerces.impl.msg.XMLMessageFormatter,0.86569873616560367
org.apache.xerces.xinclude.XIncludeMessageFormatter,3,org.apache.xerces.xpointer.XPointerMessageFormatter,0.85516872756225382
org.apache.xerces.xinclude.XIncludeNamespaceSupport,1,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.69061431670447349
org.apache.xerces.xinclude.XIncludeNamespaceSupport,2,org.apache.xerces.util.NamespaceSupport,0.67047006635936901
org.apache.xerces.xinclude.XIncludeNamespaceSupport,3,org.apache.xerces.impl.xs.SchemaNamespaceSupport,0.66592781290812941
org.apache.xerces.xinclude.XIncludeTextReader,1,org.apache.xerces.xinclude.XIncludeHandler,0.68575504765801565
org.apache.xerces.xinclude.XIncludeTextReader,2,org.apache.xerces.xinclude.XInclude11TextReader,0.660923386227809
org.apache.xerces.xinclude.XIncludeTextReader,3,org.apache.xerces.impl.io.UTF8Reader,0.61409493753737721
org.apache.xerces.xni.Augmentations,1,org.apache.xerces.util.AugmentationsImpl,0.81924061926758329
org.apache.xerces.xni.Augmentations,2,org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,0.71498028257650681
org.apache.xerces.xni.Augmentations,3,org.apache.xerces.dom3.as.ASNamedObjectMap,0.59722271679505645
org.apache.xerces.xni.NamespaceContext,1,org.apache.xerces.util.NamespaceSupport,0.8000349177762498
org.apache.xerces.xni.NamespaceContext,2,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.75907614150473079
org.apache.xerces.xni.NamespaceContext,3,org.apache.xerces.stax.DefaultNamespaceContext,0.7556128393839544
org.apache.xerces.xni.QName,1,org.apache.xerces.impl.dv.xs.QNameDV$XQName,0.73249931378398891
org.apache.xerces.xni.QName,2,org.apache.xerces.xs.datatypes.XSQName,0.59898135643280059
org.apache.xerces.xni.QName,3,org.apache.xerces.impl.xpath.XPath$NodeTest,0.5629991692446098
org.apache.xerces.xni.XMLAttributes,1,org.apache.xerces.util.XMLAttributesImpl,0.76610720525429576
org.apache.xerces.xni.XMLAttributes,2,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,0.74476321554996472
org.apache.xerces.xni.XMLAttributes,3,org.apache.xerces.xni.parser.XMLComponent,0.66413014414912419
org.apache.xerces.xni.XMLDTDContentModelHandler,1,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.86712148881759477
org.apache.xerces.xni.XMLDTDContentModelHandler,2,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.832014912245435
org.apache.xerces.xni.XMLDTDContentModelHandler,3,org.apache.xerces.xni.XMLDTDHandler,0.81595247009462546
org.apache.xerces.xni.XMLDTDHandler,1,org.apache.xerces.xni.parser.XMLDTDSource,0.85524502987098283
org.apache.xerces.xni.XMLDTDHandler,2,org.apache.xerces.xni.XMLDTDContentModelHandler,0.81595247009462546
org.apache.xerces.xni.XMLDTDHandler,3,org.apache.xerces.xni.XMLDocumentHandler,0.80449770855019276
org.apache.xerces.xni.XMLDocumentFragmentHandler,1,org.apache.xerces.xni.XMLDocumentHandler,0.89042216022563636
org.apache.xerces.xni.XMLDocumentFragmentHandler,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.78683737954715072
org.apache.xerces.xni.XMLDocumentFragmentHandler,3,org.apache.xerces.xni.XMLDTDHandler,0.74517757729858836
org.apache.xerces.xni.XMLDocumentHandler,1,org.apache.xerces.xni.XMLDocumentFragmentHandler,0.89042216022563636
org.apache.xerces.xni.XMLDocumentHandler,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.85526166350779909
org.apache.xerces.xni.XMLDocumentHandler,3,org.apache.xerces.xni.parser.XMLDocumentSource,0.84005154658331849
org.apache.xerces.xni.XMLLocator,1,org.apache.xerces.util.XMLLocatorWrapper,0.78230091580651984
org.apache.xerces.xni.XMLLocator,2,org.apache.xerces.impl.xs.util.SimpleLocator,0.78002950212411792
org.apache.xerces.xni.XMLLocator,3,org.apache.xerces.util.SAXLocatorWrapper,0.73072276861842844
org.apache.xerces.xni.XMLResourceIdentifier,1,org.apache.xerces.util.XMLResourceIdentifierImpl,0.81051971885805563
org.apache.xerces.xni.XMLResourceIdentifier,2,org.apache.xerces.impl.XMLEntityDescription,0.71765647772794761
org.apache.xerces.xni.XMLResourceIdentifier,3,org.apache.xerces.xni.XMLLocator,0.69532169299335078
org.apache.xerces.xni.XMLString,1,org.apache.xerces.util.XMLStringBuffer,0.72201717807338373
org.apache.xerces.xni.XMLString,2,org.apache.xerces.impl.dtd.XMLContentSpec,0.61778348398838434
org.apache.xerces.xni.XMLString,3,org.apache.xerces.util.XMLChar,0.61310467828716431
org.apache.xerces.xni.XNIException,1,org.apache.xerces.xs.XSException,0.66602910760764478
org.apache.xerces.xni.XNIException,2,org.apache.xerces.xni.parser.XMLConfigurationException,0.59666484362179795
org.apache.xerces.xni.XNIException,3,org.apache.xerces.impl.xpath.XPathException,0.59228628072872835
org.apache.xerces.xni.grammars.Grammar,1,org.apache.xerces.xni.grammars.XMLGrammarDescription,0.8640959077987469
org.apache.xerces.xni.grammars.Grammar,2,org.apache.xerces.xni.grammars.XSGrammar,0.81936986874637574
org.apache.xerces.xni.grammars.Grammar,3,org.apache.xerces.xni.grammars.XMLGrammarLoader,0.78000961176127537
