source,target,type_weight,call_weight,raw_weight
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.QName,3.0,0.0,3.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLAttributes,2.0,0.0,2.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLDTDContentModelHandler,1.0,0.0,1.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLDTDHandler,1.0,0.0,1.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLDocumentHandler,1.0,0.0,1.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLLocator,2.0,0.0,2.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLResourceIdentifier,6.0,0.0,6.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.XMLString,7.0,0.0,7.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.parser.XMLDTDContentModelSource,3.0,0.0,3.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.parser.XMLDTDSource,3.0,0.0,3.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.parser.XMLDocumentSource,3.0,0.0,3.0
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.xni.parser.XMLParserConfiguration,1.0,6.0,7.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.DTDConfiguration,1.0,32.0,33.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.IntegratedParserConfiguration,0.0,6.0,6.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.NonValidatingConfiguration,1.0,26.0,27.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.0,26.0,26.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.util.ParserConfigurationSettings,1.0,22.0,23.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.util.SymbolTable,3.0,2.0,5.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.XMLDTDContentModelHandler,3.0,0.0,3.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.XMLDTDHandler,3.0,0.0,3.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.XMLDocumentHandler,3.0,2.0,5.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLComponent,1.0,14.0,15.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLConfigurationException,0.0,4.0,4.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLDocumentSource,1.0,2.0,3.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLEntityResolver,2.0,0.0,2.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLErrorHandler,2.0,0.0,2.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLInputSource,1.0,0.0,1.0
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLParserConfiguration,1.0,0.0,1.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,0.0,4.0,4.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.0,2.0,2.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.DOMParser,1.0,2.0,3.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.SAXParser,1.0,2.0,3.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.util.ShadowedSymbolTable,0.0,4.0,4.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.util.SymbolTable,3.0,2.0,5.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.util.SynchronizedSymbolTable,0.0,2.0,2.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.util.XMLGrammarPoolImpl,0.0,2.0,2.0
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.xni.grammars.XMLGrammarPool,3.0,0.0,3.0
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.util.XMLGrammarPoolImpl,1.0,14.0,15.0
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.xni.grammars.Grammar,4.0,0.0,4.0
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.xni.grammars.XMLGrammarDescription,3.0,0.0,3.0
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.xni.grammars.XMLGrammarPool,2.0,6.0,8.0
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.xni.grammars.Grammar,3.0,0.0,3.0
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.xni.grammars.XMLGrammarDescription,1.0,0.0,1.0
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.xni.grammars.XMLGrammarPool,3.0,12.0,15.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.parsers.DOMParserImpl,1.0,10.0,11.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,1.0,12.0,13.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.util.SymbolTable,2.0,0.0,2.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.util.XMLGrammarPoolImpl,0.0,2.0,2.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.xni.XNIException,0.0,2.0,2.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.xni.grammars.Grammar,0.0,2.0,2.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.xni.grammars.XMLGrammarDescription,0.0,2.0,2.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.xni.grammars.XMLGrammarPool,2.0,2.0,4.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.xni.parser.XMLInputSource,1.0,2.0,3.0
org.apache.xerces.parsers.DOMASBuilderImpl,org.apache.xerces.xni.parser.XMLParserConfiguration,0.0,4.0,4.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.ObjectFactory,0.0,2.0,2.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.XMLParser,0.0,4.0,4.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.util.EntityResolver2Wrapper,0.0,6.0,6.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.util.EntityResolverWrapper,0.0,6.0,6.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.util.ErrorHandlerWrapper,0.0,6.0,6.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.util.SAXMessageFormatter,0.0,16.0,16.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.util.SymbolTable,2.0,0.0,2.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.xni.XNIException,0.0,8.0,8.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.xni.grammars.XMLGrammarPool,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.xni.parser.XMLConfigurationException,0.0,16.0,16.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.xni.parser.XMLInputSource,0.0,10.0,10.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.xni.parser.XMLParseException,0.0,16.0,16.0
org.apache.xerces.parsers.DOMParser,org.apache.xerces.xni.parser.XMLParserConfiguration,2.0,44.0,46.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,1.0,2.0,3.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.parsers.ObjectFactory,0.0,6.0,6.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.parsers.XMLParser,0.0,4.0,4.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.util.DOMEntityResolverWrapper,0.0,4.0,4.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.util.DOMErrorHandlerWrapper,0.0,10.0,10.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.util.DOMUtil,0.0,4.0,4.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.util.SymbolTable,2.0,0.0,2.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.xni.Augmentations,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.xni.QName,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.xni.XMLAttributes,1.0,8.0,9.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.xni.grammars.XMLGrammarPool,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.xni.parser.XMLInputSource,1.0,10.0,11.0
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.xni.parser.XMLParserConfiguration,1.0,194.0,195.0
org.apache.xerces.parsers.DOMParserImpl$1,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.Augmentations,43.0,0.0,43.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.NamespaceContext,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.QName,3.0,0.0,3.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLAttributes,2.0,0.0,2.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLDTDContentModelHandler,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLDTDHandler,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLDocumentHandler,1.0,0.0,1.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLLocator,2.0,0.0,2.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLResourceIdentifier,6.0,0.0,6.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.XMLString,7.0,0.0,7.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.parser.XMLDTDContentModelSource,3.0,0.0,3.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.parser.XMLDTDSource,3.0,0.0,3.0
org.apache.xerces.parsers.DOMParserImpl$AbortHandler,org.apache.xerces.xni.parser.XMLDocumentSource,3.0,0.0,3.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.IntegratedParserConfiguration,0.0,4.0,4.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,1.0,8.0,9.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.util.ParserConfigurationSettings,0.0,6.0,6.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.XMLDTDContentModelHandler,0.0,4.0,4.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.XMLDTDHandler,0.0,4.0,4.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.XMLLocator,1.0,0.0,1.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.XNIException,0.0,8.0,8.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,3.0,0.0,3.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLConfigurationException,0.0,6.0,6.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.0,4.0,4.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLDTDScanner,2.0,0.0,2.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLDTDSource,0.0,4.0,4.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLDocumentScanner,2.0,4.0,6.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLDocumentSource,0.0,6.0,6.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLInputSource,3.0,0.0,3.0
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.xni.parser.XMLPullParserConfiguration,1.0,0.0,1.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.parsers.XMLGrammarParser,1.0,2.0,3.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.util.SymbolTable,1.0,0.0,1.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.Augmentations,17.0,0.0,17.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.XMLDTDContentModelHandler,1.0,0.0,1.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.XMLDTDHandler,1.0,0.0,1.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.XMLLocator,1.0,0.0,1.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.XMLResourceIdentifier,4.0,0.0,4.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.XMLString,4.0,0.0,4.0
org.apache.xerces.parsers.DTDParser,org.apache.xerces.xni.parser.XMLDTDScanner,1.0,0.0,1.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,1.0,2.0,3.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.xni.XMLDocumentHandler,0.0,10.0,10.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,2.0,0.0,2.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.xni.parser.XMLDocumentScanner,1.0,0.0,1.0
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.xni.parser.XMLDocumentSource,0.0,4.0,4.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.util.ParserConfigurationSettings,0.0,8.0,8.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.XMLLocator,1.0,0.0,1.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.XNIException,0.0,8.0,8.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,3.0,0.0,3.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLConfigurationException,0.0,6.0,6.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.0,2.0,2.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLDTDScanner,2.0,0.0,2.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLDTDSource,0.0,2.0,2.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLDocumentScanner,2.0,4.0,6.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLDocumentSource,0.0,2.0,2.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLInputSource,3.0,0.0,3.0
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.xni.parser.XMLPullParserConfiguration,1.0,0.0,1.0
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.parsers.ObjectFactory$ConfigurationError,0.0,6.0,6.0
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.parsers.SAXParser,0.0,2.0,2.0
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.parsers.SecuritySupport,0.0,28.0,28.0
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.parsers.XMLDocumentParser,0.0,6.0,6.0
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.parsers.XMLGrammarParser,0.0,2.0,2.0
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.parsers.XMLGrammarPreparser,0.0,4.0,4.0
org.apache.xerces.parsers.SAXParser,org.apache.xerces.util.SymbolTable,2.0,0.0,2.0
org.apache.xerces.parsers.SAXParser,org.apache.xerces.xni.grammars.XMLGrammarPool,1.0,0.0,1.0
org.apache.xerces.parsers.SAXParser,org.apache.xerces.xni.parser.XMLParserConfiguration,1.0,10.0,11.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,3.0,6.0,9.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,0.0,4.0,4.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,0.0,4.0,4.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,3.0,8.0,11.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecuritySupport,0.0,26.0,26.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,1.0,12.0,13.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.XML11Configuration,0.0,8.0,8.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.util.SecurityManager,2.0,14.0,16.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,2.0,0.0,2.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.xni.parser.XMLDTDSource,0.0,2.0,2.0
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,2.0,4.0,6.0
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,2.0,2.0,4.0
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.xni.XMLResourceIdentifier,1.0,8.0,9.0
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.xni.parser.XMLEntityResolver,4.0,2.0,6.0
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.xni.parser.XMLInputSource,1.0,12.0,13.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.Augmentations,20.0,0.0,20.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.XMLDTDHandler,3.0,40.0,43.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.XMLLocator,1.0,0.0,1.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.XMLResourceIdentifier,5.0,0.0,5.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.XMLString,5.0,0.0,5.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.parser.XMLDTDFilter,1.0,0.0,1.0
org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,org.apache.xerces.xni.parser.XMLDTDSource,3.0,0.0,3.0
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,1.0,2.0,3.0
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XML11Configuration,0.0,2.0,2.0
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.util.SecurityManager,0.0,2.0,2.0
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,2.0,0.0,2.0
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$1,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$2,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$3,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$4,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$5,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$6,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$7,0.0,2.0,2.0
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.parsers.SecuritySupport$8,0.0,2.0,2.0
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,1.0,2.0,3.0
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.util.SoftReferenceSymbolTable,0.0,2.0,2.0
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,2.0,0.0,2.0
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
