class_id,class_name,cluster_id
org.jfree.data.xy.OHLCDataset,org.jfree.data.xy.OHLCDataset,11
org.jfree.data.xy.TableXYDataset,org.jfree.data.xy.TableXYDataset,11
org.jfree.data.xy.Vector,org.jfree.data.xy.Vector,9
org.jfree.data.xy.VectorDataItem,org.jfree.data.xy.VectorDataItem,9
org.jfree.data.xy.VectorSeries,org.jfree.data.xy.VectorSeries,9
org.jfree.data.xy.VectorSeriesCollection,org.jfree.data.xy.VectorSeriesCollection,9
org.jfree.data.xy.VectorXYDataset,org.jfree.data.xy.VectorXYDataset,11
org.jfree.data.xy.WindDataItem,org.jfree.data.xy.WindDataItem,12
org.jfree.data.xy.WindDataset,org.jfree.data.xy.WindDataset,5
org.jfree.data.xy.XIntervalDataItem,org.jfree.data.xy.XIntervalDataItem,9
org.jfree.data.xy.XIntervalSeries,org.jfree.data.xy.XIntervalSeries,9
org.jfree.data.xy.XIntervalSeriesCollection,org.jfree.data.xy.XIntervalSeriesCollection,9
org.jfree.data.xy.XYBarDataset,org.jfree.data.xy.XYBarDataset,11
org.jfree.data.xy.XYCoordinate,org.jfree.data.xy.XYCoordinate,9
org.jfree.data.xy.XYDataItem,org.jfree.data.xy.XYDataItem,9
org.jfree.data.xy.XYDataset,org.jfree.data.xy.XYDataset,11
org.jfree.data.xy.XYDatasetTableModel,org.jfree.data.xy.XYDatasetTableModel,11
org.jfree.data.xy.XYDomainInfo,org.jfree.data.xy.XYDomainInfo,11
org.jfree.data.xy.XYInterval,org.jfree.data.xy.XYInterval,9
org.jfree.data.xy.XYIntervalDataItem,org.jfree.data.xy.XYIntervalDataItem,9
org.jfree.data.xy.XYIntervalSeries,org.jfree.data.xy.XYIntervalSeries,9
org.jfree.data.xy.XYIntervalSeriesCollection,org.jfree.data.xy.XYIntervalSeriesCollection,9
org.jfree.data.xy.XYRangeInfo,org.jfree.data.xy.XYRangeInfo,11
org.jfree.data.xy.XYSeries,org.jfree.data.xy.XYSeries,9
org.jfree.data.xy.XYSeriesCollection,org.jfree.data.xy.XYSeriesCollection,9
org.jfree.data.xy.XYZDataset,org.jfree.data.xy.XYZDataset,11
org.jfree.data.xy.XisSymbolic,org.jfree.data.xy.XisSymbolic,9
org.jfree.data.xy.YInterval,org.jfree.data.xy.YInterval,9
org.jfree.data.xy.YIntervalDataItem,org.jfree.data.xy.YIntervalDataItem,9
org.jfree.data.xy.YIntervalSeries,org.jfree.data.xy.YIntervalSeries,9
org.jfree.data.xy.YIntervalSeriesCollection,org.jfree.data.xy.YIntervalSeriesCollection,9
org.jfree.data.xy.YWithXInterval,org.jfree.data.xy.YWithXInterval,9
org.jfree.data.xy.YisSymbolic,org.jfree.data.xy.YisSymbolic,9
