source,target,dependency_type,weight,evidence_kind,evidence_location
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void verify()> :: specialinvoke $r0.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r1)
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andReturn(java.lang.Object)> :: $r2 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)>(r5)
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andThrow(java.lang.Throwable)> :: $r3 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createThrowResult(java.lang.Throwable)>(r1)
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andAnswer(org.easymock.IAnswer)> :: $r3 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createAnswerResult(org.easymock.IAnswer)>(r1)
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andDelegateTo(java.lang.Object)> :: $r3 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createDelegatingResult(java.lang.Object)>(r1)
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andVoid()> :: $r2 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)>(null)
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andStubReturn(java.lang.Object)> :: $r4 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)>(r7)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,"<org.easymock.internal.RecordState: void andStubReturn(java.lang.Object)> :: interfaceinvoke $r2.<org.easymock.internal.IMocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>($r3, $r4)"
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void asStub()> :: $r3 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)>(null)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,"<org.easymock.internal.RecordState: void asStub()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>($r2, $r3)"
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andStubThrow(java.lang.Throwable)> :: $r5 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createThrowResult(java.lang.Throwable)>(r1)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,"<org.easymock.internal.RecordState: void andStubThrow(java.lang.Throwable)> :: interfaceinvoke $r3.<org.easymock.internal.IMocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>($r4, $r5)"
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andStubAnswer(org.easymock.IAnswer)> :: $r5 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createAnswerResult(org.easymock.IAnswer)>(r1)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,"<org.easymock.internal.RecordState: void andStubAnswer(org.easymock.IAnswer)> :: interfaceinvoke $r3.<org.easymock.internal.IMocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>($r4, $r5)"
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void andStubDelegateTo(java.lang.Object)> :: $r5 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createDelegatingResult(java.lang.Object)>(r1)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,"<org.easymock.internal.RecordState: void andStubDelegateTo(java.lang.Object)> :: interfaceinvoke $r3.<org.easymock.internal.IMocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>($r4, $r5)"
org.easymock.internal.RecordState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.RecordState: void times(org.easymock.internal.Range)> :: $r5 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)>(null)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,"<org.easymock.internal.RecordState: void times(org.easymock.internal.Range)> :: interfaceinvoke $r2.<org.easymock.internal.IMocksBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>($r3, $r5, r4)"
org.easymock.internal.RecordState,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.RecordState: java.lang.Object convertNumberClassIfNecessary(java.lang.Object)> :: $r2 = virtualinvoke $r1.<org.easymock.internal.ExpectedInvocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.RecordState,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.RecordState: void closeMethod()> :: $r6 = virtualinvoke $r5.<org.easymock.internal.ExpectedInvocation: java.lang.String toString()>()
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void closeMethod()> :: specialinvoke $r2.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r3)
org.easymock.internal.RecordState,org.easymock.internal.PrimitiveUtils,call,2,method_call,<org.easymock.internal.RecordState: java.lang.Object emptyReturnValueFor(java.lang.Class)> :: $r1 = staticinvoke <org.easymock.internal.PrimitiveUtils: java.lang.Object getEmptyValue(java.lang.Class)>(r0)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireMethodCall(java.lang.String)> :: specialinvoke $r2.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r3)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireAssignable(java.lang.Object)> :: specialinvoke $r11.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r12)
org.easymock.internal.RecordState,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.RecordState: void requireAssignable(java.lang.Object)> :: $r8 = virtualinvoke $r7.<org.easymock.internal.ExpectedInvocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireAssignable(java.lang.Object)> :: specialinvoke $r9.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r10)
org.easymock.internal.RecordState,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.RecordState: void requireAssignable(java.lang.Object)> :: $r3 = virtualinvoke $r2.<org.easymock.internal.ExpectedInvocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.RecordState,org.easymock.internal.PrimitiveUtils,call,2,method_call,<org.easymock.internal.RecordState: void requireAssignable(java.lang.Object)> :: r14 = staticinvoke <org.easymock.internal.PrimitiveUtils: java.lang.Class getWrapperType(java.lang.Class)>(r14)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireAssignable(java.lang.Object)> :: specialinvoke $r5.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r6)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireValidThrowable(java.lang.Throwable)> :: specialinvoke $r10.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r11)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireValidThrowable(java.lang.Throwable)> :: specialinvoke $r2.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r3)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireValidAnswer(org.easymock.IAnswer)> :: specialinvoke $r1.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r2)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireValidDelegation(java.lang.Object)> :: specialinvoke $r1.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r2)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireLastResultOrVoidMethod()> :: specialinvoke $r1.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r2)
org.easymock.internal.RecordState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.RecordState: void requireVoidMethod()> :: specialinvoke $r1.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r2)
org.easymock.internal.RecordState,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.RecordState: boolean lastMethodIsVoidMethod()> :: $r2 = virtualinvoke $r1.<org.easymock.internal.ExpectedInvocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.RecordState,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.RecordState: boolean isValidThrowable(java.lang.Throwable)> :: $r3 = virtualinvoke $r2.<org.easymock.internal.ExpectedInvocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.RecordState: void checkOrder(boolean)> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void checkOrder(boolean)>(z0)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.RecordState: void makeThreadSafe(boolean)> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void makeThreadSafe(boolean)>(z0)
org.easymock.internal.RecordState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.RecordState: void checkIsUsedInOneThread(boolean)> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void shouldBeUsedInOneThread(boolean)>(z0)
org.easymock.internal.ReplayState,org.easymock.internal.IMocksControlState,type,1,implements_type_reference,org.easymock.internal.ReplayState
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,type,1,field_type_reference,org.easymock.internal.ReplayState.behavior
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,type,1,method_parameter_type_reference,<org.easymock.internal.ReplayState: void <init>(org.easymock.internal.IMocksBehavior)>
org.easymock.internal.ReplayState,org.easymock.internal.Invocation,type,1,method_parameter_type_reference,<org.easymock.internal.ReplayState: java.lang.Object invoke(org.easymock.internal.Invocation)>
org.easymock.internal.ReplayState,org.easymock.internal.Invocation,type,1,method_parameter_type_reference,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)>
org.easymock.internal.ReplayState,org.easymock.IAnswer,type,1,method_parameter_type_reference,<org.easymock.internal.ReplayState: void andAnswer(org.easymock.IAnswer)>
org.easymock.internal.ReplayState,org.easymock.IAnswer,type,1,method_parameter_type_reference,<org.easymock.internal.ReplayState: void andStubAnswer(org.easymock.IAnswer)>
org.easymock.internal.ReplayState,org.easymock.internal.Range,type,1,method_parameter_type_reference,<org.easymock.internal.ReplayState: void times(org.easymock.internal.Range)>
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invoke(org.easymock.internal.Invocation)> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void checkThreadSafety()>()
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invoke(org.easymock.internal.Invocation)> :: $z0 = interfaceinvoke $r2.<org.easymock.internal.IMocksBehavior: boolean isThreadSafe()>()
org.easymock.internal.ReplayState,org.easymock.internal.LastControl,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)> :: staticinvoke <org.easymock.internal.LastControl: void pushCurrentInvocation(org.easymock.internal.Invocation)>(r0)
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)> :: r3 = interfaceinvoke $r2.<org.easymock.internal.IMocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)>(r0)
org.easymock.internal.ReplayState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)> :: r7 = virtualinvoke r3.<org.easymock.internal.Result: java.lang.Object answer()>()
org.easymock.internal.ReplayState,org.easymock.internal.LastControl,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)> :: staticinvoke <org.easymock.internal.LastControl: void popCurrentInvocation()>()
org.easymock.internal.ReplayState,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)> :: $z0 = virtualinvoke r3.<org.easymock.internal.Result: boolean shouldFillInStackTrace()>()
org.easymock.internal.ReplayState,org.easymock.internal.ThrowableWrapper,call,2,method_call,<org.easymock.internal.ReplayState: java.lang.Object invokeInner(org.easymock.internal.Invocation)> :: specialinvoke $r6.<org.easymock.internal.ThrowableWrapper: void <init>(java.lang.Throwable)>($r5)
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.ReplayState: void verifyRecording()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void verifyRecording()>()
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.ReplayState: void verifyUnexpectedCalls()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void verifyUnexpectedCalls()>()
org.easymock.internal.ReplayState,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.ReplayState: void verify()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksBehavior: void verify()>()
org.easymock.internal.ReplayState,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.ReplayState: void throwWrappedIllegalStateException()> :: specialinvoke $r0.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r1)
org.easymock.internal.Result,org.easymock.IAnswer,type,1,implements_type_reference,org.easymock.internal.Result
org.easymock.internal.Result,org.easymock.IAnswer,type,1,field_type_reference,org.easymock.internal.Result.value
org.easymock.internal.Result,org.easymock.IAnswer,type,1,method_parameter_type_reference,"<org.easymock.internal.Result: void <init>(org.easymock.IAnswer,boolean)>"
org.easymock.internal.Result,org.easymock.IAnswer,type,1,method_parameter_type_reference,<org.easymock.internal.Result: org.easymock.internal.Result createAnswerResult(org.easymock.IAnswer)>
org.easymock.internal.Result,org.easymock.internal.Result$1ThrowingAnswer,call,2,method_call,<org.easymock.internal.Result: org.easymock.internal.Result createThrowResult(java.lang.Throwable)> :: specialinvoke $r1.<org.easymock.internal.Result$1ThrowingAnswer: void <init>(java.lang.Throwable)>(r2)
org.easymock.internal.Result,org.easymock.internal.Result$1ReturningAnswer,call,2,method_call,<org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)> :: specialinvoke $r1.<org.easymock.internal.Result$1ReturningAnswer: void <init>(java.lang.Object)>(r2)
org.easymock.internal.Result,org.easymock.internal.Result$1DelegatingAnswer,call,2,method_call,<org.easymock.internal.Result: org.easymock.internal.Result createDelegatingResult(java.lang.Object)> :: specialinvoke $r1.<org.easymock.internal.Result$1DelegatingAnswer: void <init>(java.lang.Object)>(r2)
org.easymock.internal.Result,org.easymock.IAnswer,call,2,method_call,<org.easymock.internal.Result: java.lang.Object answer()> :: $r2 = interfaceinvoke $r1.<org.easymock.IAnswer: java.lang.Object answer()>()
org.easymock.internal.Result$1DelegatingAnswer,org.easymock.IAnswer,type,1,implements_type_reference,org.easymock.internal.Result$1DelegatingAnswer
org.easymock.internal.Result$1DelegatingAnswer,org.easymock.internal.LastControl,call,2,method_call,<org.easymock.internal.Result$1DelegatingAnswer: java.lang.Object answer()> :: r0 = staticinvoke <org.easymock.internal.LastControl: org.easymock.internal.Invocation getCurrentInvocation()>()
org.easymock.internal.Result$1DelegatingAnswer,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.Result$1DelegatingAnswer: java.lang.Object answer()> :: r20 = virtualinvoke r0.<org.easymock.internal.Invocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.Result$1DelegatingAnswer,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.Result$1DelegatingAnswer: java.lang.Object answer()> :: $r3 = virtualinvoke r0.<org.easymock.internal.Invocation: java.lang.Object[] getArguments()>()
org.easymock.internal.Result$1DelegatingAnswer,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.Result$1DelegatingAnswer: java.lang.Object answer()> :: $r15 = virtualinvoke r0.<org.easymock.internal.Invocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.Result$1ReturningAnswer,org.easymock.IAnswer,type,1,implements_type_reference,org.easymock.internal.Result$1ReturningAnswer
org.easymock.internal.Result$1ThrowingAnswer,org.easymock.IAnswer,type,1,implements_type_reference,org.easymock.internal.Result$1ThrowingAnswer
org.easymock.internal.Results,org.easymock.internal.Result,type,1,method_parameter_type_reference,"<org.easymock.internal.Results: void add(org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.Results,org.easymock.internal.Range,type,1,method_parameter_type_reference,"<org.easymock.internal.Results: void add(org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.Results,org.easymock.internal.Result,type,1,method_return_type_reference,<org.easymock.internal.Results: org.easymock.internal.Result next()>
org.easymock.internal.Results,org.easymock.internal.Range,type,1,method_return_type_reference,<org.easymock.internal.Results: org.easymock.internal.Range getMainInterval()>
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,"<org.easymock.internal.Results: void add(org.easymock.internal.Result,org.easymock.internal.Range)> :: $z1 = virtualinvoke r9.<org.easymock.internal.Range: boolean hasFixedCount()>()"
org.easymock.internal.Results,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,"<org.easymock.internal.Results: void add(org.easymock.internal.Result,org.easymock.internal.Range)> :: specialinvoke $r10.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r11)"
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: boolean hasResults()> :: $z1 = virtualinvoke r4.<org.easymock.internal.Range: boolean hasOpenCount()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: boolean hasResults()> :: $i0 = virtualinvoke r4.<org.easymock.internal.Range: int getMaximum()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: org.easymock.internal.Result next()> :: $z0 = virtualinvoke r4.<org.easymock.internal.Range: boolean hasOpenCount()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: org.easymock.internal.Result next()> :: $i1 = virtualinvoke r4.<org.easymock.internal.Range: int getMaximum()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: boolean hasValidCallCount()> :: $z0 = virtualinvoke $r1.<org.easymock.internal.Range: boolean contains(int)>($i0)
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: java.lang.String toString()> :: $r2 = virtualinvoke $r1.<org.easymock.internal.Range: java.lang.String expectedCount()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: org.easymock.internal.Range getMainInterval()> :: $i0 = virtualinvoke r5.<org.easymock.internal.Range: int getMinimum()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: org.easymock.internal.Range getMainInterval()> :: $z1 = virtualinvoke r5.<org.easymock.internal.Range: boolean hasOpenCount()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,<org.easymock.internal.Results: org.easymock.internal.Range getMainInterval()> :: $i1 = virtualinvoke r5.<org.easymock.internal.Range: int getMaximum()>()
org.easymock.internal.Results,org.easymock.internal.Range,call,2,method_call,"<org.easymock.internal.Results: org.easymock.internal.Range getMainInterval()> :: specialinvoke $r3.<org.easymock.internal.Range: void <init>(int,int)>(i2, i3)"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocation,type,1,method_parameter_type_reference,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Result,type,1,method_parameter_type_reference,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Range,type,1,method_parameter_type_reference,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Result,type,1,method_return_type_reference,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)>
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Invocation,type,1,method_parameter_type_reference,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)>
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Invocation,type,1,method_parameter_type_reference,<org.easymock.internal.UnorderedBehavior: java.util.List getMessages(org.easymock.internal.Invocation)>
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocation,type,1,method_parameter_type_reference,"<org.easymock.internal.UnorderedBehavior: boolean allowsExpectedInvocation(org.easymock.internal.ExpectedInvocation,boolean)>"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: $r10 = virtualinvoke r9.<org.easymock.internal.ExpectedInvocationAndResults: org.easymock.internal.ExpectedInvocation getExpectedInvocation()>()"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocation,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: $z1 = virtualinvoke $r10.<org.easymock.internal.ExpectedInvocation: boolean equals(java.lang.Object)>(r6)"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: $r11 = virtualinvoke r9.<org.easymock.internal.ExpectedInvocationAndResults: org.easymock.internal.Results getResults()>()"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Results,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: virtualinvoke $r11.<org.easymock.internal.Results: void add(org.easymock.internal.Result,org.easymock.internal.Range)>(r3, r4)"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Results,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: specialinvoke $r2.<org.easymock.internal.Results: void <init>()>()"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Results,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: virtualinvoke $r2.<org.easymock.internal.Results: void add(org.easymock.internal.Result,org.easymock.internal.Range)>(r3, r4)"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,"<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: specialinvoke $r5.<org.easymock.internal.ExpectedInvocationAndResults: void <init>(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Results)>(r6, $r2)"
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $r5 = virtualinvoke r4.<org.easymock.internal.ExpectedInvocationAndResults: org.easymock.internal.Results getResults()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Results,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $z0 = virtualinvoke $r5.<org.easymock.internal.Results: boolean hasResults()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: virtualinvoke r6.<org.easymock.internal.Invocation: void clearCaptures()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $r7 = virtualinvoke r4.<org.easymock.internal.ExpectedInvocationAndResults: org.easymock.internal.ExpectedInvocation getExpectedInvocation()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $z1 = virtualinvoke $r7.<org.easymock.internal.ExpectedInvocation: boolean matches(org.easymock.internal.Invocation)>(r6)
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $r8 = virtualinvoke r4.<org.easymock.internal.ExpectedInvocationAndResults: org.easymock.internal.Results getResults()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Results,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: r9 = virtualinvoke $r8.<org.easymock.internal.Results: org.easymock.internal.Result next()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: virtualinvoke r6.<org.easymock.internal.Invocation: void validateCaptures()>()
org.easymock.internal.UnorderedBehavior,org.easymock.internal.ExpectedInvocationAndResults,call,2,method_call,<org.easymock.internal.UnorderedBehavior: boolean verify()> :: $r5 = virtualinvoke r4.<org.easymock.internal.ExpectedInvocationAndResults: org.easymock.internal.Results getResults()>()
