class_id,input_hash,embedding_sha256
org.apache.xerces.impl.dv.xs.IntegerDV,a59976e518c88ba46b2eedd6749b7af67ae953c05b1f3476287e08b8b0753152,fd658bdacecb351fb9d57334d7192ab889263da9f357871f4e127f3b7230a539
org.apache.xerces.impl.dv.xs.ListDV,b6e9eeae569caaf7fbcf02cc9ea3f5a8c129d3713ffccb53b2625d5263940164,26ac4f0311d6e3373c2a1cdd36ac719772169c3cceaf3e47bf450c91df0f6505
org.apache.xerces.impl.dv.xs.ListDV$ListData,5b2fa5c8d0afe0e45c629aae0530929240614953d1b8fe3ac279cd9656090574,04032c5021f27d94c2205745f3aa4e19870d7e44f4a1bbaf4bdadbac7351b068
org.apache.xerces.impl.dv.xs.MonthDV,851ca709eab9a94cdbef48422d886524e8ed071a3738b24d635991c8cf0ee182,cea3f4624c3169b6447b4b2dc3ab6443a53d580be489f04e6e6723544def785d
org.apache.xerces.impl.dv.xs.MonthDayDV,532d47790bc62cb9b9b5c28df47035365a7c97bee936937dc0518ebecc5ba790,83f0c1fb0f748c9452c1b8af3372c5bc01f60920bb641b6d47ef818f32a8c4e9
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV,0ffb68c8273a1df9e4ae6cc80933307c744cadee0e9b6fdf5e21a4c9b77e7f3f,1f0ce855f1646f8c7cbc4c9cff0e0060fa3139921970236602c25a6cf13f7bbe
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV$XPrecisionDecimal,bdc16a0c6b2b3e5f497923053c66d37da9ec63ddc2edca0ded8f6f13dbf4f671,169288f592300a0371a231c37e7409d3abd52b604dd8ef3a8a491ecb022f3b63
org.apache.xerces.impl.dv.xs.QNameDV,1fa8e8e522453295305d26ec9fae710f408d5424a5a9257d343a98c32814da7e,14eada7b491e28029f25af6869b4e746fe79777392fad83210627e31f45f4e25
org.apache.xerces.impl.dv.xs.QNameDV$XQName,6d3ae34115db976b89b4eae059675377d69ad79fd0bfe39bf5e8245444e30187,9571605176eb2ffa71adfe1c96bd29b8b56d4f677659b84076e475342464e521
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,dd272c9fd0533f939c0010237c06b38f97874840cfb61778bde9ffd03459dc91,58b71fa9416c936b92d81e43013acbd937117d416ecd74cc1b35794d37aba8f3
org.apache.xerces.impl.dv.xs.SchemaDateTimeException,253a6ccda37d3678a9fd8411d70960a0df5971d60bd9ffbb02e3c9d7395ff1af,1b9e1825faa27d2d320dde55923a9e29e31af13999e971f4d57b8d796b7b186a
org.apache.xerces.impl.dv.xs.StringDV,619fee77aa2936e7ff4b2501bb77e79d510c126caed99db0635831d3cf819c54,29de2c7915324b97a6142cf168a55c6890aae819f3b97b3738d66a0e54f283ed
org.apache.xerces.impl.dv.xs.TimeDV,cb349a7f2b442c66260053da87db7b149f1e62c39ab27ebb081077ac98431f87,eb1f51f1f5b2edbf2661735a04603ae9e3feec49d315942440dbf7e0bf4fbbf5
org.apache.xerces.impl.dv.xs.TypeValidator,1ac8a0970a3a58eb09b887c58e24ef853e479e107850c42c9a3a8bb1484d82a3,53ba995cbdd449b8dad9445f884862ebc5b3ac0ef74e6b798df3414951136261
org.apache.xerces.impl.dv.xs.TypeValidator$1,3e960689e02c00bc3c29662c7cf0bb3706308f17a6a7133dbb4d8c9c56b2a911,7a10ddc65f2c84be0ceae413dff5fc2e0d55b2bd68d36e2c7330a20809bbf3ef
org.apache.xerces.impl.dv.xs.UnionDV,c17597b1648de3b9f91b7e9a7379dcdb7ebba714587365ade6e9339b428efec6,97cb1284f48442baeacdab157386bdac7fe2c8ad4c458db8f06a69b5e660f84a
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,b0fa321285b0fdfd6cd38662099d313df46be96a7561317cadbd1ef7f3eb7f84,4fdfb4e188f30677e8fe4f44ebcc315424fd81b938cf7984943bf6813f098fb5
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,aae97306df7420922010c39490b9bb13144abf8a68d8ba6eb71bd11642b16fd2,ff06335b9234bae1c67cd218b000fbffeededcb15d4b5a76f7d3072ee7a84bb3
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,f1977b8116ced9bdbf82fb7e17021a8bc52037c7377a92085ea4090f3c979a53,713615b7f87a7a1509e6af41768e99c5a803f72e796908bd044a9b8287195184
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,372619373f9ce93e0724a44673b3e21c38c8f842fe1159617065d5f07c78d435,7be6ee206f89959c988c83f07cb890dea01d32a37be44905c7aab38b9c96b248
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,9ec49f6fa7465f61c4d0137c162e346fafb8e7df8375d4faf44895a9e12167cc,76e2de5a25459c4bb5ce8f9068d149e6e62b7637518f0bda970f06eac75ae2b7
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,9be2f429b35c160253a25d46d89695dc896bdf1b938ad8ad0769057d0f36fd8d,0a7dba21f50401c485a1e8529ef6d3186e4373da5767ce23d0f34dd49a0eb3cd
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,b8f6a9c45fbeaa173929dd92a2db1ce9db30b5a5c133ab6a72d3b0be6d4ba52c,4281d90ce374baeb44adbe37408aca2d2f4b4f497724c9ec7abb558db77c1210
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,e56419649d65ecb325c5acdcc93aa620f72bd225d6c500cd6e35b384eaf237dd,a8e61d7c20c5eb1181a013035052fdeeb451a6780237284631ec26cde26ba949
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,e00b5a5b76a683519c88165a65237c0dd7f201d24db5a6516063f27e69d07893,e17db564c56b0b52683ecb761402d8db2b64e325f171a04652ed5837fc688ca1
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,a9c70e5d913a6cfde055fe5b5c4f03c4d5c680a365ebfc8a8c588aee5909fb71,0b5505bb9ecf46f9babfcbdefc602ecd5078ea809ee7c6ffb51b00eb0db230da
org.apache.xerces.impl.dv.xs.YearDV,b95e94af98bdb02598a4a1b3528cd8be00b18329601fd11e866342b88098370e,98e8551e41c4f51f9af95744415759cf2266cc42f5fdae95b7c4dea946d7fda9
org.apache.xerces.impl.dv.xs.YearMonthDV,9a688783883a0a85d769bf8905b5e79f700263c7582224c92ff3b9dbf016a529,c1a9ca1cca35d47c6f5d9b1499316170cf723969dafd553185c8d65f05167ee8
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,7785a053324366329f43d0192715c9cf357613d080c138f9a6a4a70e64082873,908abb3f0cdbd95731509bafaab957a601e5875456c480f4e24fa095d1b25184
org.apache.xerces.impl.io.ASCIIReader,a68a5ad2e50b248358316175d8066b02c87b834e1e50d5f7883e1d30592d2b0b,803267fafc3f853d7ab77bb741df43d001ddaadf9079f2a464ffd90982754412
org.apache.xerces.impl.io.Latin1Reader,b527879e7f01430995350aaf545bd2f09a686c59a04b3db45641a2169cb91b53,32decea65d4ca9ffeabe35d1f6eaf1ef8b8d82eb3b2752add4166b3fe394f848
org.apache.xerces.impl.io.MalformedByteSequenceException,a9e1d84dd4420877d44fe3949d0c29c7433551814137806ad4eb808f63272a25,226f6c32e34d6654db3574388036a6812027294806abb4afe5719fa7c55e88c5
org.apache.xerces.impl.io.UCSReader,7f94fd522bac3b8dc3b2146ae24e4b3e57caa6ad2560b51cbfb5ede9cc502ea7,6e63d675ea6a44263875dc36e1afe671bda883fd46ae64c76213f01e81b8e504
org.apache.xerces.impl.io.UTF16Reader,4f0d19b4729ef2ea230b431a719fca8314db75ed7dda427e23b95dc65d73302a,bc669a680f539d6e480fecd77a833e8e35c05b993787436858193a4d9f6d52ac
org.apache.xerces.impl.io.UTF8Reader,fa02d9d9198f483753a78423200edfb646ff9966e19764a060d14909704b1536,6e5fcff30330d098f075ed0fd6da83f302214846233c2e68c090fff66aaf716b
org.apache.xerces.impl.msg.XMLMessageFormatter,f6b9673e1686f42b9d73b617161c636aaa2dae9413a0d3321017b1e3881fe83a,bcac05e62b0c55ef8096381c7b1866ff2daf9f03ea89d60dcdc1ffed8394412b
org.apache.xerces.impl.validation.ConfigurableValidationState,38f7c76cf5847178b5357596a0dd56d54541893ce762850efbae788354c30388,278bf0488bdcafec1a96bbb9f09e4e0c16eb2baa058c6a3c204598bc5ff558aa
org.apache.xerces.impl.validation.EntityState,8966ba6b3f8b8ca50cb0866a1da6c62ca1daf9385c751cdcd3a6f6089e50bf0d,805afa27ce830abb6d479c4cd7f54d1b744732759b8df34c640c2f17a882c726
org.apache.xerces.impl.validation.ValidationManager,ba362df631133cc0e66e963bacb824e24ffe6a230c16a503537ca328d2ea1a8c,9a233afb7b0799158b0c65115d84f17909baa8b8dfbb9efd843c9dad3d17386e
org.apache.xerces.impl.validation.ValidationState,a0ddbf66af8d7949167712ac62cf24a1b40034170fd6fef14856aa93d23855e6,ceb87158eedbd71ac34099f875bc01dcb997c4b92431fe0b9ff48769d629c84d
org.apache.xerces.impl.xpath.XPath,8d658892fde025a30fa1027853d6cd5a4bf6aa7c64f3f72dbb5fea167fc3d9e3,a6ed5db7d56b68423ffe4379803a43b2e565d4ef0a7a00c0cfb5166f41fb71c3
org.apache.xerces.impl.xpath.XPath$1,7c1eb27fe2a771f669a5d9d94ed317d7b014e8bbb9d074b5c5bdf4c4b349d4f0,7c3e59e19e266beaeab1de8800b01285c97aa4b9f3c03e6efca875210288331e
org.apache.xerces.impl.xpath.XPath$Axis,18683098e5d119e654b22bf679b0f8a6a2ebfa47f984848f9b72223cd5780a5c,a52a4d11efcaeea99831e337263745cdf6d0814fe1a298c40a4b6da9e0ea24fa
org.apache.xerces.impl.xpath.XPath$LocationPath,01cdfe45b2c0050d2524834af291da440f76560277f8049be05064a7aff9c1bb,f5040eb9cf6e29fa4940a7566fc4da2fc98cbddee7ffd1b330f45e794f937a05
org.apache.xerces.impl.xpath.XPath$NodeTest,120150ec2ccac6156be5881a7ebb0b7b227313fb9a5a1585be866c63ae25da73,cdf93876c374d93556fad1ac1a2562b4c57f74ac53ed526177b5c33538516ecf
org.apache.xerces.impl.xpath.XPath$Scanner,e12740c5a95a4d295ec234f61ac73bf6729bc08daea9ec30bbaa5026cd66b7c1,7e3f4a48dd82b8d0174cb89eb816ce2bbbb316aa8e07c80ea76e41710c4ca995
org.apache.xerces.impl.xpath.XPath$Step,c64f74935aeadea3a4eacf8d1aa754e15f1f0d6e162cdad548dc46a790e791c0,da870a98bd256a579f768f2047e27a3b386746363c5551f302bd91a8faa20a81
org.apache.xerces.impl.xpath.XPath$Tokens,0cf80a9da888e199511977445450f56056fd4cee5dfd28f7d35abceb5bb3d72c,bd7fbc1d4272d4cc153c064fed3f44310f8a1b23408bae41430483850c7be63b
org.apache.xerces.impl.xpath.XPathException,6c4ee4f5f7b1285a985d5795f8e2c0c57632fcef2e2fb78165003fac7f3a9000,e39c22395de0858d46f896ac1033a06f5446bf4c3d111140d770404ad131b795
org.apache.xerces.impl.xpath.regex.BMPattern,7c1abb73ab6f7b83f0eada8e8fe0e7119fc35fbfde283dc7e0c31b55955c544e,f0adcca551230a6eb5c7dc03be1a18c16a29470f709a236a9adfa440b0f4b187
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,e8e35f2c1e9ae3a2b25b7ae34cc9724b9b02acb7bde2b56096f98084555dcc87,f3beadd13ae957af59e3b2b63ce26749b3ca644308e59ca4eefe3a6156db0368
org.apache.xerces.impl.xpath.regex.Match,072fedaf6726140cfc7474989a35c2c123109bdaaef44e7cc541b34fb22d103c,83b18fed467614ddfd2669a0f33a5b98b04627dd846ad1b19a72d69b274bfc23
org.apache.xerces.impl.xpath.regex.Op,83acadc31780ddc133698351ecd597bb6069d90d6dce178e75ce7d2988d9c58c,900ca37e73ce59b4734f4c1347eff7afa6376f6fc7d2f2eeff6ea2fbec5e6014
org.apache.xerces.impl.xpath.regex.Op$CharOp,1552ec6e8718311702248ef4cbe237221bfcb1c89b7681376719cdc1952ce711,a557cddbe8d1b2fd46d1b616f04fffbbe5bc5f9b58f681b5e4ae4d4facd094fa
org.apache.xerces.impl.xpath.regex.Op$ChildOp,d40ef5725184d029bd941b1ab08924afd132d82c68d1dfa977210f162eadf43d,338212e0bd95302c39d55e88eeba38af89cd26d06de2e0fd7e8761108435d98b
org.apache.xerces.impl.xpath.regex.Op$ConditionOp,79879f5fe1e78f4c83624ec717da2ce590a37fb240c0b94a55d967dd9e49f99e,a9b975a93bea9ac74b3c8238895f33f8cf4f2c9833c07433e42540fd426f3f40
org.apache.xerces.impl.xpath.regex.Op$ModifierOp,5d73bc393b07c69afade6fa6f5ce82aad3cee6a367ea9baea06b31ed3c8a2930,90b24c2d96d75e137c0218e30a8df15b0af972cd4287c6acfb518031cf1d4aa7
org.apache.xerces.impl.xpath.regex.Op$RangeOp,23d3f5bb3b5a1aabe3c7abed70248b3f5e01426cff78ab6b495e1c37cb6ff8a0,d7112b5c35a368e0282aa4d2d1af4fc3ddc9132ecdcda0157218ad35654f55dd
org.apache.xerces.impl.xpath.regex.Op$StringOp,32156b4f94bd28bfc7e96312766ce5ef60c7227a6563987e2e7c45602b09977d,6f7f6532771dabd427e7b79b5e4c9ac2d0d27eb260df5b519e564fb8a4cd4843
org.apache.xerces.impl.xpath.regex.Op$UnionOp,dd454570fdca5ec6fbd4816f1b53c49e5373cbf71f041825ac4d9b82fc6b7a64,0676751c124ae5c507f9bcb92690ad5653231bf0258fc11d81a930b227cd9506
org.apache.xerces.impl.xpath.regex.ParseException,f4411f1613e729b57792665654a430d8ddb6408f4d19fe40aba405931378dc9e,51d96ab39af64fb6664faa409d45959b7e68f1ee8ef55268570cf71282108c08
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,ea9dc3000df4a7ffb02ae021f2c281fc9abaced212858ec0d99940e84efe10cf,4468b8274c39847660e8d7c179b993909599acd283e8ca2494b5459ab0ccef74
org.apache.xerces.impl.xpath.regex.REUtil,e904e7bae494222d2e2396847a96ac305c335cf0b70eb2b31c7f4d36fcbab383,2ee358f2c1495141c35fb3dc6973cd8b3f7551ec101756f76bb68640796f02cc
org.apache.xerces.impl.xpath.regex.RangeToken,2d050865f2f779b642d5f269631a1acb6569eacaae6c54e184edce17d36fb2f6,7d477b81885989cf3aed805ff9e1953ec097e510fb23a2093daed3ab112a1106
org.apache.xerces.impl.xpath.regex.RegexParser,f3fbc65adce16f18116402edc5d00dc5110d1fc703d0191888ae7d820382bdd6,7a8efde647ee0cc1b96ebe91ef57e01968a18926116e6ea6af8cd0248dc8511f
org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,62f81d83fff7a6f68c42c0935020153dd67ed08e34575eff9b765997be98386a,6d6fa4aef0a3eceffe6e2617a59ea9367c52e5bd33c40569cf0bc497541266d3
org.apache.xerces.impl.xpath.regex.RegularExpression,524d5d853276058bb7bdf3f667abcaa2ac818e2ed646f8fe7bf79576a142e439,ffa2fd5b4edf302633219a95a56d2b929ddfb6dc4d70dc76be36492d52e913de
org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,cc306d9a71c670a9dde645663647c5c793c91ba2506540f4a7e05acc7a02375a,de3cea6f0cfe1108d53c5ce6214a8e53ed8e39cd319567e2345674a54be3fcf5
org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,75db61df8b55c2d8d2432b35cc5f98d1befcb9d5cdea72d4e407a1abfdc2251f,e6a0bf97daccb7fd950521fa324adc85d8a32b4773b18cbce5b6ccd53585f008
org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,5a35735cdfdef99d943ebbfbfcbb4cb7698ef139d91c1dae21f9417425eb4d43,2eb88542823bbbbb9e9e5c9d96164bf1641fb51a6c67c1e12a8192352bd77424
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,a9eb586b0905f75914e58809f58381c76bcde24c9563dcba535f21ba34595a47,c5c2770038878be9401ba78b240a2f32aca13226379164e154a2f30e48aa4352
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,505f02dc09608ca6174b1a4eae0535fbf0a8b254c6413012fc1aa7196c7ee6e7,54ec115d3d17b860af882f276f22b32ec884e5d46ce8407f912a07ead83cfb20
org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,7f0a929fb33c494fc884865665be63b6b3051ec1246383e26328f2db070e4e7c,09e0b54a135439de237d7e6874fb133007b5edb65aa1fb3c813661980ccf734d
org.apache.xerces.impl.xpath.regex.Token,3a271c3bbb5e191cf7b3ea5cb8d8c170c017e5f491de7987b4a5ee393f964a97,5fcc65ec5c0494f53098916831a4d9c825fa5bcae1c0701a8e3b5b6c671f8b87
org.apache.xerces.impl.xpath.regex.Token$CharToken,3ae05cc57aa4c7f7e24108bd9329536966e16c5dba02b90004a0e639ac907f75,1ecf4508a93da7a9e28e67c06208e8c76215200f58806857faa5adc2f560b5b3
org.apache.xerces.impl.xpath.regex.Token$ClosureToken,815ad77ac684137da70b3a4703ef103d25095766df6270893155b60441002cd3,bf5224c9527dda8ca3cfd69570e8b2ed1e2dcf1eeacb4e0773aa386d4bf1676c
org.apache.xerces.impl.xpath.regex.Token$ConcatToken,23f6b7dd52cb3b259a3aec482739815b7e4725a71d8d50f929fe1485da668aa4,e2196b09c66b8b918d945e85fd1f5c156d78ab19da9c17da2fbe894ba05ad0d6
org.apache.xerces.impl.xpath.regex.Token$ConditionToken,6253963b98297ae37b4b91b347139e308a3f4caf34637e85a84cdd57efab982b,6e9a5a3a40afb50e2f5e2f32ee57e63067059ff2a0d5b1cd40c37e9a0f328b69
org.apache.xerces.impl.xpath.regex.Token$FixedStringContainer,394b1554c2ccd7542f7c70498ef7b9d283702e0a45790c3ae13b038f99c100c6,eb2842b45657f969b2a92f8bd1603b50f0805e14f9df7b437d9daa50e777b382
org.apache.xerces.impl.xpath.regex.Token$ModifierToken,4e72045d659625ef29dba0afdd4a62e79eb7d2fd89df58ea8bb7e1bcb98947a8,69f096a04436e2f8e009476bd886e502aec6da63be1214238bca65cd8acc3104
org.apache.xerces.impl.xpath.regex.Token$ParenToken,f6da417a8476ca92336e7e6ea3ffbec504da0dfc09635db657882c1220ef62c8,6fb657302be345831c046b10aeef34f864567557574f8e3f4031e00b9551b1e8
org.apache.xerces.impl.xpath.regex.Token$StringToken,2f84cc6443022e0b14d6a08f2da164302049c54f6359b71037909708956bab8d,29062f336339fb8deea3de595285b7acfbdace35ddb20ef3050f60ced74d88d2
org.apache.xerces.impl.xpath.regex.Token$UnionToken,1bb78be71b59721358fa5f0f9e07bede50befc18b8881db684539acb49233c07,508c6d2ca3f9fedd9f114534db7ee025d7d30b0d0efcaac23b82143fda4b1503
org.apache.xerces.impl.xs.AttributePSVImpl,cf5cc46e4041394fe4c2658198706764f6e956fdf3f7864113f79c15583f68f8,9c0f0ae363dea4ab955ef7f16790cb6187a0fdd7062ffc81de5182c6acb89c6a
org.apache.xerces.impl.xs.ElementPSVImpl,de7a7eee30cfffb1d43e8bf5b766254c71a9fad633faa2388678db142f34667a,a8e4fd1e1f101974be6b7570c846d31ce0bac83eb6ef162499972f6a68e70352
org.apache.xerces.impl.xs.FilePathToURI,6a930b72989b326f1fd9b39692c42dda65decb48641b7b1f36f76173d812a9cf,e38924bc7236b9bf0cda85d3d04422a713767f8f7d9196c3fa1df5d766afedc7
org.apache.xerces.impl.xs.PSVIErrorList,7d169edfe2deed3a271be74da9a2fdb8a8405fa47640761cd5399fd285af193b,71cb692fc3bec9edc476c33b39da907fe5acad9144bed178eb63efab3625c064
org.apache.xerces.impl.xs.SchemaGrammar,ad2bdae81d47ff437a0e298c809702e17400a5d0d92b2ed98a92b43656d1bae4,bf706f1b6b5e0cf8f0aea0cf984dd63d8fbe4c308b95a50a77687921c846f93c
org.apache.xerces.impl.xs.SchemaGrammar$BuiltinAttrDecl,9a14358a88749bdb10ff6d73ce1558ec74f3e0f35b9d634cb40866aab579fffd,87f063a574a7ef475bb55dc8b29a59c3b5135455bd6885252d670434911fadf2
org.apache.xerces.impl.xs.SchemaGrammar$BuiltinSchemaGrammar,4c40669fb99d3310176dc702c5bb6359d7fc91649721967510a99af58bfe7dd6,e6ff8b242402a84f7f554e2f317818f7d5161891af734813c98bc8ba140180d3
org.apache.xerces.impl.xs.SchemaGrammar$Schema4Annotations,2365b07c49d94e2a374098f4e18cfc434d40fe9c2bb0742881e669987235b9f0,eb37d002ee9227a7b16c13a3e314a42b12c56290225e0cac1df19d58b790f10f
org.apache.xerces.impl.xs.SchemaGrammar$XSAnyType,ac37123588f65a13d4d4a4add0c0a971ce96c73266e9db48bd599b28ce05ec28,7193973df8a13c7a1b6989c4d05f0be527ee4d4a1a9d7f034ac845869391d81e
org.apache.xerces.impl.xs.SchemaNamespaceSupport,83cd2594bb94937800cb08e268f6538be93c7991da721d341c1838030800d0b8,8f5eb2157d861104fd0fc1f53695a1794186695eb406f68841c88e11e5de4d1a
org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,60f955025a28b3dbc189deb4894200a42f7b67b75f60c71e59ab493b1017c1d5,90f0be0804712adef0c3001432527b7fa84098cf986233efbba93c81f4890352
org.apache.xerces.impl.xs.SchemaSymbols,998ab1046f38728d9fedc209626d54590dc0efbbefd491263980bce02961f1c0,de0961dab60b49b42455f328b92a31804aa1d5d2ebc46b954f3ad1747ea2d762
org.apache.xerces.impl.xs.SubstitutionGroupHandler,4924f2eda04d2204e4c27fe497ff9246ee960129946286af6771d03981b83d9d,87e6374ba004d4b6a5274110938f488154df0b35aa2c5933b1167ff925b60801
org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,ab2a6b7033be6dee995fa59bafb0f77ef28d7ee3096aa36aa1fcda961420a6a6,3d0f0d35c1d25b5c25eb5f31c7dcdc2d6d5d28ac01e542799a551f00af041140
org.apache.xerces.impl.xs.XMLSchemaException,453647c3f0b8245c1f4976cd9bb53cc06578486209261cf507ff9480fda8d337,72ab366a9361cda36a76139824ad8cb797810407292ce4117a9f7a35dd0ee4ad
org.apache.xerces.impl.xs.XMLSchemaLoader,9837a87b102716edc2a1d80582eca5d96b819242cf7cab9f2a5529f8893018f9,309e4e53efbe603c08fa4cfc955620ad8de85a5f0527a922ddd0186fafd1d110
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,ccd6e7247822a2c4e751c93276b4b6526bc56912cd761f25ee1514a3d8016b02,45b3d536d02c9101d025c4eb174e3f05a8968b1dd6cc872f3a9f5b027e1fe666
org.apache.xerces.impl.xs.XMLSchemaValidator,a1f95af233a7a267f8fc577eb67d63ed73315ba072e73dc6e0029d336eabb901,eca5f386451e9f29a06c48c38db692d804d8bfd5c6ff894747fb9444b6ba24a8
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,b29a701670a0710f9d3cf4e31f9370bc57770d432218dfb10c6c06dd9b9f2f27,16bb881089000c017bbf681ce5817debb15375fbed358ff77ca5a8c7ecee526a
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,29d18a389c1e2ac92f2af9200e70742bdf23deb741d7a739b2da797c12835a87,719bd87c0cfd68af92ffb248a402b1ad168ba12a1dd6a9bd4360e824136a95af
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,27de12323e9ee10f4a400738c2cf9dfa98e0ad4527ff5fa9b1f26a703163412a,381c288b9d599e6d9b56e98fce50e52f1a312b23b7d5103e9e2bf33781a441d5
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,6663e0c0dfc0bc75394b412c4304d0ddafa957a9d407a401909535b280db3f3e,edc3e54e810f83bcd77b6002aec21e16c83d63d9bb3daa1fa3dfc3d8e5a3f32e
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,a88c9a97a26c485d1b2b8f33c54b0b5ce08dc3d241d63b9e24482fded8f526e6,534c62e2892f3b23524f95d1dcea38be41ada595455e643f4eb3aab0d33672aa
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,989853de2d6810299b46cd2b70bd9ac699262c593ad3bce7f14c4ed91499f25f,09591d6aad67a5eb642dbb390400da1265975701c80cdaa7f19e6b995c3a7218
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,4f8cbfde92184c15dbe9e4927bca52450f91a2476b93800f82dddc2dc5a95a30,93e9953bc43e65ac44fd2abedf7fba50ead670cf1fcfb61dd94a96d6433ca885
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,ea0d5fa28861d3261eda2cfa7c217d96d1ba408fcb4932644612c39b5438eb38,5a7c460bacaf78de518d6b702e112c7fa3774d530b9731f22f3267eb1057b4ea
org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,4decd1679d339a236bd8011785f8af97104963ab2d95f598495e834329c717f8,aba87c7e4eaee194d64d7f02c85fb3b226959990030d5c447eaabcaa2d3f8b49
org.apache.xerces.impl.xs.XSAnnotationImpl,cc9c419468e64082cd644efe87cf744cc3b87f5e0e95cf923e780413d3ca795d,ea172e38299eab465fb78d8c8610ad49819b79c2309e5fcdc56010e1e37dab89
org.apache.xerces.impl.xs.XSAttributeDecl,181752045fa40211d7597eea9a9e2ebe4d7de3abd49b732772ad14ae8ba0cca2,84cfd268d1ceb7c4f6b87adb8e8c44238a3d89be61252a94932203e02e5e6450
org.apache.xerces.impl.xs.XSAttributeGroupDecl,97752bcdb3c960a4ee6060a08a7f41eceb52deebd9f66d6a88c072850b8a36cf,c73ec28d08acec6adf7d3c154fffa680ac8b7f290a9eab00400c49ee048ad30e
org.apache.xerces.impl.xs.XSAttributeUseImpl,579c86e946952490f1350953f70bd6551df42feb326742564c973cd0c16510e5,c7464ddd150958a65fa96ad32317f1f0c0ffbebf515874999ce3f2eda09be575
org.apache.xerces.impl.xs.XSComplexTypeDecl,7c99c4b17759650061790f936149f1c10cc0860ab13f2df43a06ec19ccd9c82f,4cb4132dc02332ca1a97261bfc1f16da90d03f93542d332397ffc352784ffc40
org.apache.xerces.impl.xs.XSConstraints,908dacee13366e08185b52c120f07f97fc1fe5df6e4ce056cfaac7d4f7a1e8c6,6c38c47011ddcc6c0c21b149683df291897594a06e1107d18436d0005769a2b1
org.apache.xerces.impl.xs.XSConstraints$1,6e6b8838df266a7cc5f775a5992eecff9a96dec603c5cb74df5d5c773e17b27d,ef8c6198c2f9d918315b70867aa2e7fcc73e14da46a3c31f1f9800e627707f88
org.apache.xerces.impl.xs.XSDDescription,962414611459bb0495d6c68e353b342cf573a2867a3b762126175b5ae51aa8c3,fdb14b8d1306dc236a0608787ac0c7bb389a5c358f6a4db0955e21b8975894eb
org.apache.xerces.impl.xs.XSDeclarationPool,c6f80f480e30123f655b0de90275c496c94ccb7d9af1b4ad4802d4d7562938e6,594cac423233a33ae257614fc6c7a51414271bf9a2e0d8e8d5adc4103fc54db8
org.apache.xerces.impl.xs.XSElementDecl,f2cfccf561ac2e6be33300621791570b274c508d5e094de4a8c82cc46a383600,d5a33fb0f243ab7e93e1f5d6d67fd0a88f12874ad60c571cb1c03ce36988dd44
org.apache.xerces.impl.xs.XSElementDeclHelper,8e1933f6137717699b9b931b6b1cbb2a15f633bf3c93dbb2c2e6e14528863797,bfa1cc916bbf7d1c3ccd11111745745e8af77057ab92d182fdaf6f731e23c16f
org.apache.xerces.impl.xs.XSGrammarBucket,f5124d4de52c1c1746ff0e70808976e1c790c72e7c7b6c5f32c0d579fe6f54ba,34f58c81aa93f9d8647ec64d1865a9b169073b4e867f185bfa4f5dd8037da01c
org.apache.xerces.impl.xs.XSGroupDecl,9e14290fa01460f6488a922e78dd0c53fc315ade9d7e828e618de2c5d3c1a736,408c28911b2798f2d134bd10e7ee4b817235c70ebeb2adb15cfe9da7a581e527
