subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,3,seed3_solution087,0.1377998154981552,0.3773062730627306,0.605925925925926,5,10.6,16,2,0.3018867924528302,0.0,"{""11"": 2, ""13"": 1, ""16"": 1, ""2"": 1}",17.391304347826086,0.147239263803681,1.0,-0.021372124521420104,0.2022180276130883,0.11650485436893204,0.2
daytrader,3,seed3_solution088,0.13755642284282646,0.3773062730627306,0.605925925925926,5,10.6,15,2,0.2830188679245283,0.0,"{""11"": 1, ""12"": 1, ""13"": 1, ""15"": 1, ""2"": 1}",17.391304347826086,0.14432989690721648,1.0,-0.02388412439797324,0.2014011184781895,0.11475409836065574,0.19444444444444445
daytrader,3,seed3_solution089,0.11386467964080009,0.37592250922509224,0.6023651145602366,5,10.6,15,5,0.2830188679245283,0.0,"{""12"": 1, ""13"": 1, ""15"": 1, ""5"": 1, ""8"": 1}",19.565217391304344,0.16702355460385437,1.0,0.007708170586776166,0.25808418316420945,0.13588850174216027,0.21666666666666667
daytrader,3,seed3_solution090,0.11291046979888616,0.371309963099631,0.5906089508437271,5,10.6,14,5,0.2641509433962264,0.0,"{""12"": 1, ""13"": 1, ""14"": 1, ""5"": 1, ""9"": 1}",19.565217391304344,0.16919739696312364,1.0,0.011840523649217944,0.26275372720758006,0.1387900355871886,0.21666666666666667
daytrader,3,seed3_solution091,0.11508302583025824,0.36808118081180813,0.5824817518248175,5,10.6,14,5,0.2641509433962264,0.0,"{""11"": 2, ""12"": 1, ""14"": 1, ""5"": 1}",15.217391304347828,0.1487964989059081,1.0,-0.011350386584809035,0.2124163694505207,0.12274368231046931,0.18888888888888888
daytrader,3,seed3_solution092,0.0018091690949197411,0.3620848708487085,0.5676066522053507,3,17.666666666666668,18,17,0.33962264150943394,0.0,"{""17"": 1, ""18"": 2}",15.217391304347828,0.18971061093247585,1.0,0.004991432615659679,0.1889000776763065,0.1334841628959276,0.3277777777777778
daytrader,3,seed3_solution093,0.10327731188981638,0.3533210332103321,0.5463623395149786,5,10.6,13,3,0.24528301886792453,0.0,"{""12"": 2, ""13"": 2, ""3"": 1}",17.391304347826086,0.15286624203821655,1.0,-0.010185971139748427,0.2225647916466366,0.12371134020618557,0.2
daytrader,3,seed3_solution094,0.09618509671028454,0.3533210332103321,0.5463623395149786,5,10.6,13,4,0.24528301886792453,0.0,"{""12"": 3, ""13"": 1, ""4"": 1}",19.565217391304344,0.1558441558441558,1.0,-0.004305608503576802,0.2340097819196336,0.1276595744680851,0.2
daytrader,3,seed3_solution095,0.09519418648983544,0.352859778597786,0.5452601568068425,5,10.6,15,2,0.2830188679245283,0.0,"{""12"": 3, ""15"": 1, ""2"": 1}",17.391304347826086,0.1446280991735537,1.0,-0.023282010073325785,0.20217334495037603,0.11513157894736842,0.19444444444444445
daytrader,3,seed3_solution096,0.08664672151795318,0.3514760147601476,0.5419630156472262,5,10.6,12,5,0.22641509433962265,0.0,"{""12"": 4, ""5"": 1}",13.043478260869568,0.1409691629955947,1.0,-0.019826480344306726,0.21738561310775378,0.11678832116788321,0.17777777777777778
daytrader,3,seed3_solution097,0.07766278798627475,0.34732472324723246,0.5321554770318021,5,10.6,14,5,0.2641509433962264,0.0,"{""10"": 1, ""12"": 2, ""14"": 1, ""5"": 1}",19.565217391304344,0.16157205240174674,1.0,0.0035627932901981683,0.2230736798448086,0.13309352517985612,0.20555555555555555
daytrader,3,seed3_solution098,0.07293152411459547,0.341789667896679,0.5192711983181499,5,10.6,15,5,0.2830188679245283,0.0,"{""10"": 1, ""11"": 1, ""12"": 1, ""15"": 1, ""5"": 1}",17.391304347826086,0.1475054229934924,1.0,-0.013959984871690203,0.20950478095493041,0.12099644128113879,0.18888888888888888
daytrader,3,seed3_solution099,0.06462691990849805,0.32287822878228783,0.4768392370572207,5,10.6,15,4,0.2830188679245283,0.0,"{""11"": 2, ""12"": 1, ""15"": 1, ""4"": 1}",13.043478260869568,0.13276231263383298,1.0,-0.03310588923484744,0.20108314688887674,0.10801393728222997,0.17222222222222222
daytrader,4,seed4_solution000,0.09699324968341932,0.8173431734317343,4.474747474747475,13,4.076923076923077,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""10"": 1, ""2"": 5, ""21"": 1, ""3"": 3}",28.260869565217394,0.2093541202672606,1.0,0.06264251305850749,0.4602392374414553,0.17472118959107807,0.2611111111111111
daytrader,4,seed4_solution001,0.09798224510151005,0.816420664206642,4.447236180904523,14,3.7857142857142856,21,1,0.39622641509433965,0.07547169811320754,"{""1"": 4, ""2"": 7, ""21"": 1, ""5"": 1, ""9"": 1}",28.260869565217394,0.18058690744920994,1.0,0.030168251986335114,0.4490801688398668,0.1520912547528517,0.2222222222222222
daytrader,4,seed4_solution002,0.09571735304530167,0.8141143911439115,4.379652605459057,15,3.533333333333333,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""2"": 10, ""21"": 1, ""9"": 1}",23.913043478260864,0.16972477064220184,1.0,0.01929035403658325,0.44649520384764857,0.14453125,0.20555555555555555
daytrader,4,seed4_solution003,0.09563384638689558,0.8141143911439115,4.379652605459057,13,4.076923076923077,21,1,0.39622641509433965,0.07547169811320754,"{""1"": 4, ""2"": 5, ""21"": 1, ""3"": 1, ""6"": 1, ""9"": 1}",26.086956521739136,0.17817371937639195,1.0,0.025676302305885253,0.42651517724822696,0.14869888475836432,0.2222222222222222
daytrader,4,seed4_solution004,0.09473697423782357,0.8131918819188192,4.353086419753087,13,4.076923076923077,21,1,0.39622641509433965,0.018867924528301886,"{""1"": 1, ""2"": 9, ""21"": 1, ""4"": 1, ""9"": 1}",28.260869565217394,0.17233560090702948,1.0,0.020960100284580865,0.4300691886294924,0.14559386973180077,0.2111111111111111
daytrader,4,seed4_solution005,0.09206837801772855,0.8108856088560885,4.287804878048781,12,4.416666666666667,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""2"": 3, ""21"": 1, ""3"": 2, ""4"": 2, ""9"": 1}",28.260869565217394,0.18344519015659952,1.0,0.03246346033248309,0.43304817911613364,0.15355805243445692,0.22777777777777777
daytrader,4,seed4_solution006,0.09064046734793917,0.8076568265682657,4.199040767386091,13,4.076923076923077,21,1,0.39622641509433965,0.03773584905660377,"{""1"": 2, ""2"": 5, ""21"": 1, ""3"": 4, ""8"": 1}",28.260869565217394,0.16091954022988506,1.0,0.009179914504658918,0.44115946947859075,0.13725490196078433,0.19444444444444445
daytrader,4,seed4_solution007,0.08815399010770551,0.8053505535055351,4.137440758293839,11,4.818181818181818,21,1,0.39622641509433965,0.03773584905660377,"{""1"": 2, ""2"": 2, ""21"": 1, ""3"": 2, ""4"": 3, ""8"": 1}",30.434782608695656,0.16216216216216214,1.0,0.008080620443040906,0.4042491380456083,0.13636363636363635,0.2
daytrader,4,seed4_solution008,0.08429757815797716,0.8002767527675276,4.006928406466512,13,4.076923076923077,21,1,0.39622641509433965,0.03773584905660377,"{""1"": 2, ""2"": 4, ""21"": 1, ""3"": 5, ""7"": 1}",23.913043478260864,0.14883720930232558,1.0,-0.0035977235642933965,0.41947835819156837,0.128,0.17777777777777778
daytrader,4,seed4_solution009,0.08025925998420509,0.7952029520295203,3.8828828828828827,12,4.416666666666667,21,1,0.39622641509433965,0.018867924528301886,"{""1"": 1, ""2"": 6, ""21"": 1, ""3"": 2, ""5"": 1, ""8"": 1}",26.086956521739136,0.16363636363636366,1.0,0.010953346855983764,0.4338104209075009,0.13846153846153847,0.2
daytrader,4,seed4_solution010,0.09902559963099633,0.7928966789667896,3.8285077951002227,12,4.416666666666667,20,1,0.37735849056603776,0.05660377358490566,"{""1"": 3, ""2"": 3, ""20"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""9"": 1}",28.260869565217394,0.18097447795823665,1.0,0.03400601320999767,0.4263975086880279,0.1553784860557769,0.21666666666666667
daytrader,4,seed4_solution011,0.08995996786536134,0.790129151291513,3.764835164835165,11,4.818181818181818,20,1,0.37735849056603776,0.05660377358490566,"{""1"": 3, ""2"": 1, ""20"": 1, ""3"": 3, ""4"": 1, ""7"": 1, ""8"": 1}",32.608695652173914,0.18850574712643678,1.0,0.04175482142505369,0.4148627849964364,0.1607843137254902,0.22777777777777777
daytrader,4,seed4_solution012,0.0950103654634333,0.7887453874538746,3.7336244541484715,12,4.416666666666667,21,1,0.39622641509433965,0.03773584905660377,"{""1"": 2, ""2"": 2, ""21"": 1, ""3"": 5, ""4"": 1, ""7"": 1}",28.260869565217394,0.152073732718894,1.0,-0.0009711574143526084,0.434869003990112,0.12992125984251968,0.18333333333333332
daytrader,4,seed4_solution013,0.08551869017306411,0.7882841328413284,3.7233115468409586,11,4.818181818181818,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""2"": 3, ""20"": 1, ""3"": 4, ""6"": 1, ""8"": 1}",26.086956521739136,0.15420560747663548,1.0,0.0033326406981762312,0.38809744294813636,0.13306451612903225,0.18333333333333332
daytrader,4,seed4_solution014,0.08319092877275638,0.7873616236162362,3.702819956616052,11,4.818181818181818,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""2"": 2, ""20"": 1, ""3"": 4, ""4"": 2, ""8"": 1}",28.260869565217394,0.16037735849056603,1.0,0.011812292519418562,0.4082192923676672,0.13934426229508196,0.18888888888888888
daytrader,4,seed4_solution015,0.0805712663907082,0.7827490774907749,3.602972399150743,11,4.818181818181818,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""2"": 2, ""20"": 1, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 1}",23.913043478260864,0.11961722488038276,1.0,-0.034222269356588716,0.36939726386844074,0.10504201680672269,0.1388888888888889
daytrader,4,seed4_solution016,0.08441640228210402,0.7785977859778598,3.5166666666666666,9,5.888888888888889,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""10"": 1, ""2"": 2, ""20"": 1, ""3"": 2, ""4"": 1, ""8"": 1}",28.260869565217394,0.15317286652078774,1.0,-0.00615064166663521,0.33172423949804564,0.1263537906137184,0.19444444444444445
daytrader,4,seed4_solution017,0.09416732053621281,0.7749077490774908,3.442622950819672,11,4.818181818181818,19,2,0.3584905660377358,0.0,"{""19"": 1, ""2"": 5, ""3"": 1, ""4"": 2, ""5"": 1, ""8"": 1}",34.78260869565217,0.19070904645476772,1.0,0.05204899805055262,0.45730915239568726,0.1703056768558952,0.21666666666666667
daytrader,4,seed4_solution018,0.09209337682629605,0.7726014760147601,3.3975659229208923,11,4.818181818181818,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 2, ""3"": 2, ""4"": 1, ""5"": 2, ""8"": 1}",28.260869565217394,0.1694915254237288,1.0,0.025925635878771884,0.42086185793466085,0.15021459227467812,0.19444444444444445
daytrader,4,seed4_solution019,0.0988703942620607,0.7702952029520295,3.353413654618474,10,5.3,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""6"": 1, ""9"": 1}",26.086956521739136,0.15165876777251183,1.0,0.0021683023325431367,0.37993974966778554,0.1322314049586777,0.17777777777777778
daytrader,4,seed4_solution020,0.11037505872060571,0.7661439114391144,3.2761341222879685,11,4.818181818181818,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 4, ""3"": 2, ""4"": 1, ""6"": 1, ""9"": 1}",34.78260869565217,0.2009569377990431,1.0,0.06133087509483525,0.47191620464529627,0.17647058823529413,0.23333333333333334
daytrader,4,seed4_solution021,0.07197965458667507,0.7633763837638377,3.2261208576998053,10,5.3,20,2,0.37735849056603776,0.0,"{""2"": 2, ""20"": 1, ""3"": 2, ""4"": 2, ""5"": 3}",21.739130434782606,0.1142857142857143,1.0,-0.04114062880818914,0.3574183246576939,0.1,0.13333333333333333
daytrader,4,seed4_solution022,0.0981317060633705,0.7601476014760148,3.169230769230769,10,5.3,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 2}",28.260869565217394,0.15121951219512195,1.0,0.005466838110249278,0.40439267248180794,0.13478260869565217,0.17222222222222222
daytrader,4,seed4_solution023,0.07922026694897955,0.7435424354243543,2.8992805755395685,10,5.3,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 1, ""3"": 1, ""4"": 2, ""5"": 4}",21.739130434782606,0.11793611793611794,1.0,-0.03250919382375409,0.3635529701289218,0.10572687224669604,0.13333333333333333
daytrader,4,seed4_solution024,0.09244570046023343,0.7329335793357934,2.744386873920553,9,5.888888888888889,19,2,0.3584905660377358,0.0,"{""19"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 2, ""8"": 1}",30.434782608695656,0.15311004784688995,1.0,0.005123143064585859,0.3940294927375646,0.13445378151260504,0.17777777777777778
