subject,class_id,stage3a_input_hash,stage3b_input_hash,stage3a_stage3b_cosine_similarity,cosine_distance,euclidean_distance,body_empty,body_token_count,declaration_token_count,total_token_count,body_tokens_truncated,generated_code_status,stage3a_collision_group,stage3b_collision_group,effectively_unchanged,materially_shifted
xerces,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,cfc2752edf82e1c7b929cfb6b24246cbf5b07c1303bcf1c76de8f293f1c1dfd9,b09154edbd44202950eeb206740f57a6ca65ff69efd812765a02b583e66d7443,0.844150210272,0.155849789728,0.558304683371,false,70,50,142,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler,80fc9a7120ba2d888a15a3ccc5e445c6fa8ee82ef8d4a5dc7b502ec51f08f53f,394a324dc35f17ab23b52c7c1a5bb475a7f1a9bcf9c62419bc330b03c14e1f0b,0.85261623848,0.14738376152,0.543017124747,false,256,1501,1833,134,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$1,06df206939e31b78275d51cfb1aa5905e762ddf74c8194f4915bf7801ebab1c4,debbe81d7fe8dee4dfdaf34e0486dd744abbe391896953cab7f197fd1f0b6c58,0.811974738926,0.188025261074,0.61328075477,true,0,8,19,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,fbb0b0beaffdca5e6399c0628e8eab919549ffdf2ee7b3bd56210b02517b54f8,139fbbb7fd178a1b319d26308c8a141eb6e8f827aa01a9a4f6baf901733d6bb8,0.889953014379,0.110046985621,0.469196566492,false,11,40,63,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,72f001f24ebae927771ce1040fe59919e94370b5b12972b2461ca08e4b93ea7e,b54e18304a14e774fd8ee6a3caed46a43df1a1ec21286b864f568322475f168e,0.878834360656,0.121165639344,0.492265398973,false,34,66,118,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,97612623dfd544889fbea2ef954704ee782d495cd428696d199fdced415d82a9,b84587c909e62557117ff6110883a376ab84c4b8b9ce657594a2ec34e74a31d9,0.754258781826,0.245741218174,0.701028253616,false,18,19,47,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,c70ce1e7477f55130d672ec657a405ecdf432b1a9330771378e48513359d2fe7,09a8018ec3350d6998289c0c3a3cb069467b4a9417209fb7800d80ab1d93e4c9,0.837074978312,0.162925021688,0.570796865802,false,31,37,84,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,416c2185db8ebdeeeb1971a279844f4e05e7ad4b4ac31746dcecfacb9d608ee2,ba5fe23c65cf7913e0e19670dd3f4b81c6da64705e5b12f46169e542ba5a3a0b,0.784353869098,0.215646130902,0.656722894637,false,31,33,76,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,40e12bdfa7b6f78e55a0ab41f0de198a650d3bb1f413dd21706001c8d7e99aed,5781ae1d29c5579a9a8c4327d76f5fab3ff648f66d35b7c81284ac9a561df952,0.851437332522,0.148562667478,0.544985216261,false,119,150,316,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,74fe23943dd56cd1aef476ab8dae82124c45e754d85f59c429a9f3613144b39b,41c232eb717919fcb567e598440bf04145978e49723a78cdd9b42cd6803fc2cb,0.804050741066,0.195949258934,0.626029811436,false,23,38,73,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,41b35cc50d3bfa30521704d1961268dc439631021d9e3a8aeb497908c13a0915,dbffe66479bce67417f1ce52d613e2cb7a72e483e8f7d99a827acc69dbc39aa6,0.843951620405,0.156048379595,0.558563645635,false,50,73,143,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,6ca5b606cf32dc77712f0419de7422a093c1b7deb4b1e097f5c39b0ffab37ebd,1d6e14f4424c706578ed1d74a07965f8aeec6390dc5488e3deaf3eec0bf51e45,0.787879840218,0.212120159782,0.651486717405,false,76,83,183,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.LSInputListImpl,d73a6bbef14386328cbf34079e2edaccd26d1a27401e126f829a5233759aac72,8236e8aedb2b0b8b613f5c5ca225971f1e8a6d3ca5170b772652f620e9835013,0.789711511512,0.210288488488,0.64836898387,false,24,52,88,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.ObjectListImpl,0a76a06869acb848d4bb7822e071c55c84dc24b90d2d4a58a56cce2f78d248a2,bf3081604cc28babb88b018b94e7eb5e9d8c8520a9d04691a0bb12379a9e251e,0.763980553675,0.236019446325,0.686968272099,false,25,54,91,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.ShortListImpl,fee6956527013b9feec0a2306dc6d3962465cba2cd5bb90eb6f259fabb889e9e,1c9d4620793b9753a562f78324d1517e0c02060a4f12a0273c4ec9c38087639d,0.807837215603,0.192162784397,0.619895244383,false,28,42,84,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.SimpleLocator,600d8b6f43576818d219596f41bb4875b93b0d78310c48df74ce4b553fdaaba7,b2c600fe048c4783f49351c87d5e2ff5ae4ac0e5d649cb8dbff7e5ed1e0c71c4,0.824979365608,0.175020634392,0.591626563742,false,31,140,184,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.StringListImpl,1fd1e8a468cabd4185d1ba3586c98facbfcaf6dbe2f41e9909bd8e610c51edcb,481377ae5d6b35b9a34dda6d8b09d32973b17f2bfa09d0e99ec6ed3ad19bde92,0.78267807389,0.21732192611,0.659126336348,false,28,54,94,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XInt,f16eb6c19025915f6d58e3226affcb8ac5cf7739499a1a22cd96d2035ad5f586,07159e4f10d75430113d573a61fcf634341b6e837b5886f6440ad074621dda60,0.701406892869,0.298593107131,0.772833692429,false,8,25,43,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XIntPool,96b03bb80f57c7759d88c81d51a4c062fd2ba0915f8df43da370121d24c705a9,84063ae60b2978b8f4de49a8de52d67a7e9ec29096715d7e7b3e92dda5df1a05,0.724915678016,0.275084321984,0.741747599708,false,11,14,34,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XS10TypeHelper,f415ee68007aa6f189778c71da893cf5effa58637743d9c1225fb43ca2da243f,e3bd172c19dbad3726ace0f10c2e2f11377a750a0815076beb65178613ec7fe4,0.790797929538,0.209202070462,0.646895469958,false,7,19,35,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSGrammarPool,416dad0a3db624faa4fd0cab59278d52794022bedd8cfc51fa219a68af51481a,5a221a887c26bcf8199ab711b68ce597360df835f028c488901845f52ba33fd0,0.793629333147,0.206370666853,0.642548853372,false,17,41,70,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSInputSource,f415080048046e1084dd34333ba38f557c4e75dab6de23c7c35849de6c5d233d,7a43c9ad7646772b7dfa0e5769861e9309efa727b8300513e658302914cbab26,0.820788282309,0.179211717691,0.598724912631,false,6,43,60,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMap4Types,7da9aea795a766b15529314407aed1355ad61d58b5f891501ebdfef78464c4e0,838f7290f54167bf766026b75d3215e8d3893fc5367e7c44bb9475bf314c9e0d,0.809787791476,0.190212208524,0.616795038071,false,29,34,78,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl,b59d16f4f06650d51377c808970987b1205ce296a7b69d56ed58c0bd09c39a29,e948ff50825dc47cc87a8c85192c32960317ec8bd1bc881f7b4cac329ba8e63d,0.781129585851,0.218870414149,0.661578855238,false,36,62,108,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,3f3e062c4f27516aaf50ee76a2c4fbb636cd85069a255ccb10ce29c76d0a8e19,0ce4931edb85eee11709d820270d6abf7282bb5a852a62b510667c4308d52eb0,0.79741604581,0.20258395419,0.63662270944,false,10,20,39,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,e3f1c29fa01ce9b0efb329c029bcd35d8aed10ff77d9bd40bec8156a5ac59547,1d51ede04e4d7b9f290bfecad21eb92ec49daa1688caae244c42723f86cf51c0,0.793758293922,0.206241706078,0.642265893079,false,26,25,60,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,98852a8584ccfff3014dcf023fecf548f181b2a5a3f7a35951d81cadfc131937,a3e11a1e3f5541897802c704290c5e0d91defc5d05edfbbf822a2e1439ce054d,0.790743407334,0.209256592666,0.646848096351,false,18,42,69,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSObjectListImpl,4d92c0fc07e4b7b6992c1d703525710544add531608529f864a86e6bd87229d2,0d470a6f40ec5a9bdbe47d5ca3d91381df58d1cee2bee9ed8d307392a7988922,0.804991479184,0.195008520816,0.624564205537,false,46,119,181,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,9e90904001109f6d7a7761b563719f0aabe51d791c8e327d236add236099482f,65819e42d6bee3ca3a92f748e7cb81af91022c70bd0dbf43449e64f5df2c2293,0.828326177323,0.171673822677,0.585856592326,false,26,53,88,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,92f7e330c4b23020b0ac1b696a0e1dbc84fce0518764fff5ee5c07e07f21acec,eb6f3b2d66112ac57d047cd8f55ffb7b75fb668e93e82b751e756353f94c7f6b,0.831334776168,0.168665223832,0.580738300707,false,30,56,95,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.DefaultValidationErrorHandler,29b139011822d1c99c1427b1245e2765cf1c293e19ad9311c2f79222dc4db6a9,3a0d75e33d8ee7f231c2f57151f93c9a858b1c0752b95e75e517275a97cdf658,0.722291703467,0.277708296533,0.745285849303,false,36,16,61,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,aa13be354003bb8238b86ff2eaa79fce884ac89288bbc2d742ee7fe87c6ea68d,40a9ca99f12316e38dc19e8b22d261be1a9ffc9b0e1c4f2d028ffe77f2bce708,0.782714174389,0.217285825611,0.659351356713,false,40,72,121,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.DocumentBuilderImpl,a27b4e2c027a914048fdbeaadbc773d223e679d31eab012948b9c70aa184c412,74e954e31bbc9645c678c9c15171506051ddf37d400bd8738085de2bcfe79d75,0.850127869661,0.149872130339,0.547538255683,false,70,104,187,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.JAXPConstants,8c3fd9c5144354dd87591600e0f7fd9d7b1315527a2eeee32bbe7bb5f91b5993,40aa4bb389e3d73b208c62c3d6f9133dc76c80aeccd660e0b2176963c2baa94b,0.841085797581,0.158914202419,0.563658334298,true,0,8,19,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent,06d970cc4df10e5f38c3f96f5722e7d699ccec85983dcbc90955db0f040af48a,02f88a175484123c4361ae6783631aa7cc7fd1a30427dcc47fd97e593400c21e,0.872971282683,0.127028717317,0.504061415346,false,56,143,221,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$1,f699fe05e56d2257c6d1f211d83e8c8b3459150c2d3ea9bc85ea025ac113f787,060300c94466ac48e8372da6f0ba1d52603f7a3636832e22fd196400ba6265ae,0.784049521566,0.215950478434,0.657177972221,false,7,21,37,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$2,016bcd3676fe5365b210da0ca21d0b96e5ac6f9e285e225400bd778da9c05239,12aca1bcd0121ab67dcde35dc6880de60fb2519b1284807c4a077fe58aca9d40,0.797387662817,0.202612337183,0.636590579153,false,9,29,48,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$3,6b7359965db2b29900adc34468bdc7782c2416956e2f9c077fc9d8ba8cec4f2f,031ecb860b2ba08622ebfc53561a4354935f61733fd45df68d99aaa9cb1e1b26,0.861087588238,0.138912411762,0.527173309785,false,10,55,74,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,d0ed50d61a1f3453e3c5252ad306d8bfcf95ed5618c53d482707f88be16d0355,c4640530a3436899f65867ea55b9a651c2cb0b797cb2616b5caf849feabbb88a,0.870557806806,0.129442193194,0.508809185812,false,11,51,71,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,b369d42cd53ba69dfe40fffccf30aaaa5f22df0c2ebef816caedfbfbcf28e6d1,f9daf9c659e6cee6018c3fcbdbf4fe284f0426a20dfb7bc6ec66d6ed73492a54,0.840057203129,0.159942796871,0.565501353725,false,31,100,143,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,81eb5d5cf315a71a2f14c996991ae597a5dac89a4227346ea8f0b8a2ad533e63,1eae13cc6a7038f9d6bfc46ffff7b367631672d93de582eb16fd9c23490f3914,0.872080233678,0.127919766322,0.505927364446,false,53,145,214,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.SAXParserFactoryImpl,7d20be7d525d126ae1ecbaacdcfee9d13d39481a1aa700b0e69b85c945b67428,876b5cb8f2214c572ba60d78f8f45e0c5716a57bcfa4ba9681f8d2787bfade1c,0.787820304971,0.212179695029,0.651461426575,false,36,71,116,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.SAXParserImpl,b3e485da05cf6235b20866318452ad896c5dd862db5bc4926f19abea661c6ba0,0f5f54bb1653659f57148a64a2dcca907df1f195ed7794709408cab1c8257bb8,0.85182874033,0.14817125967,0.544423226576,false,61,127,202,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,4257cd3b70729099bca37e2ca14212970be6b3ef982100212750d9ced9f104e7,5e4525efeb2f8e395f83349354eb38177bd5aead11b166d1daf407b7f74a0e29,0.884354604967,0.115645395033,0.48093490076,false,51,126,192,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.SchemaValidatorConfiguration,5fbc391215bb6a75701a7ea13c438907ff7eea71bff14770b9ca5756d1df099d,9820e330dcba01af25ac62a06ce467d70788995d9d1b407b6f09a05901dc3a8a,0.783761396056,0.216238603944,0.657610848327,false,28,21,58,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,99c25dba4e0a3338f92c1dedebc1ab6260653a7ede09486184d1c362f642d2d5,5bcb7d6f8a02f6da5e7d2133c5b856a33dabd711f1026f4a49eb892bf5de59b8,0.924667817138,0.0753321828618,0.388139106204,false,36,257,306,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.UnparsedEntityHandler,237097a95c0a08bb55f845ebe8945d217806e550be55e074661fddb5ec75c85e,4ef4738a1bc2069e88af382cbb568a0dab2a7d6cd6cdde63a8f80c92d2f34bf0,0.88447656644,0.11552343356,0.480691410424,false,53,324,393,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,5e5eb4ee07f55660d6132b916eee2fbb2711478085b292445e12f43c388266ef,37b08c3cb0ca18a990eaf78315e7652f6bb797def9c0caaafab332f0b20808a4,0.885495719799,0.114504280201,0.478749521185,false,14,121,148,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.datatype.DurationImpl,485ba332dd1e4f1ab694e3856eddd02d6c8eee2e077ab90a1a6ea3762a13c16f,d53b1586d8afa970e3d92a5d087165c3012adc405ee0067d6bdba263d3f0fb11,0.855600397449,0.144399602551,0.537387857506,false,122,314,450,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.datatype.SerializedDuration,fd6fab8ea5cae307dba0195b93eb4a497c11cccc7e356f50c1044e00929415ab,cd9db7644242b799f87709f40dab96647523b7ad616a9ef2b784680537ea2c00,0.799437733415,0.200562266585,0.633339563226,false,10,12,31,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,69c78dcb7de7a7fd53dec9c8c165088ad56da4b8d094ca23606b194ae8739e73,43ffaba68337a401c87f45c27dd5961a4c5819b48453b98b33e600ee06a45108,0.830089731736,0.169910268264,0.582965682844,false,12,14,37,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,934d97bb8a938dbd0d0d1b89bcbe9ae7265da6ad1cb74e42b13111c27fb5d5a3,f7d3688b0c671aae11f94792b05db563ba6f6c2c3d50c2f8ae50d6d8bd31de3c,0.843224937218,0.156775062782,0.560054681533,false,153,528,716,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,40f8bc9e33aaafaf785738b5fc05f2c2b704b33c0d176e61c89eaa79329417c0,6244194550725d0cf69b91460434d33e8d53c1dd962b52add7c2812b045ed3e2,0.807325276672,0.192674723328,0.620938020327,true,0,9,20,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,037c073cc420cf805273101721e898084cb125290755622e6afcda2fcb60efdf,8e093728c883c4f07d80dfd1b71b08a5c33a535551e66cc0fb18f6a747fc36b9,0.620768487902,0.379231512098,0.870911359077,false,3,11,23,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,645dce6fa4b439a45a3273bbd86d5a9b2fe4b741148617188f0f848ff5ebafed,769d3a1ccea164b68eb1fad9467c7ae00c8864ff967e919728a842e798a2e7d0,0.802489810365,0.197510189635,0.628327915563,false,36,43,95,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.validation.AbstractXMLSchema,14958a2b3c998940ccb47476ea8886c1fe6cb7d5a35a753ea2440118416de9e9,2db39fe6dd4ca09047dc958833bc4b717871d8fc5b643351605f2a965caf5f10,0.79416562454,0.20583437546,0.641733110287,false,14,42,65,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.DOMDocumentHandler,fe39a62c4d16243b4871788327868dcc949f11791cd68f088fa2a50604fd7bc0,dc43f7099ce9962d09f5c2fcac90992957cb522c4994508f7ddf86d71d4709de,0.855101400817,0.144898599183,0.538262114858,true,0,61,72,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.DOMResultAugmentor,4313865796f4149c077b23d958d7067904ab0ba7b71fb8acd766e9f07a4887db,bc6cbb6708145c2346b0a061f1d70d15a70a2264fa2f456152dfc943397ce628,0.853588422742,0.146411577258,0.541196386751,false,71,289,381,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.DOMResultBuilder,958580907871185b39660b05a612e8ca59ba84e611b44960b1152206d3abf7e3,ff7701496d732d2f24b642b74bc6ed32b6312751a504def0ddc248c8afe965f4,0.821640096027,0.178359903973,0.597235351282,false,93,279,396,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.DOMValidatorHelper,160150d7e065d9a6a35c8b39048846c5ad18f3b7074998acf8f42e26e67211f3,1afcc63e6a73d7ce675ce4501582f7468e43cd9b59b510165dfa1b06f129dded,0.858248228012,0.141751771988,0.532537099655,false,106,110,235,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,63b422697f65ab365c5ba903d4b80100873a7e8716debe0f85186b0fd3cea51d,4eed0a0412d893e7210442905627ae0101e7069b5f8df9024e49df800cc0d98c,0.836087989045,0.163912010955,0.572535816657,false,45,90,150,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.DraconianErrorHandler,8939581ffc548ac8a75a2c107683904025c3bce71d97757db50d904df18d4f7a,b69c261b3119e123533998681d0738c16d4292d693a7f8f7d85cbd33255d8c67,0.836236376862,0.163763623138,0.572373107271,false,11,37,57,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.EmptyXMLSchema,4216307d2d2a7b63bd34a2deaafe849fae27a36e50c60fb355659f974e4d0432,d0c6dd49755227d1da43de8a56bbcc4d915fd2cffed35878573e2f11a06a3471,0.883183854581,0.116816145419,0.483432481497,false,23,69,102,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,2b6cefba8693427f47ac289490257ccf773dc4786ea3108d0ebbb5ec30d015a8,11aa88c8d1138228cccc882433b41c45cd8c7122eb65a2b996fb85bbdd20e6e3,0.715554439484,0.284445560516,0.754407931821,false,22,19,54,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,6cc6f8be4f2094d52c12a1691c120e59dcc3131441c8cfe96df946cd63c5b8bd,ea5f15ee4681cc2af46716bf6a667e09f93d26cc8fbb6bebb30c98c7ebfb853d,0.894679310715,0.105320689285,0.459036359206,false,17,50,77,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.SimpleXMLSchema,732739a98a335b22bfff132ea466b8b4b3175df2f77fdf383a4a53e62bb83661,9bd70fb380f49ba6b41210534ef24a39d864bedd2b4f1e00c0539a5c2312bac4,0.827679873799,0.172320126201,0.587106427803,false,32,69,112,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,e30c45bb171806323c19579a19deb71f528b35abc1c7932fb4425408ce462a54,538d5234f6c7e0edfc5f40296908a9ef3b641a37250f1b46325a7d6ffe745828,0.84717638011,0.15282361989,0.552861527906,false,61,117,195,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,e5fcc951e64e322c3aafe9f1ed80aa2f419b61156d44fceb3fbd4f0481f88b89,0cafa638b81e89182f6104b64a26214f4246fb59c766d6a74079e092560006ae,0.77921361425,0.22078638575,0.66452003012,false,17,13,39,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$SoftGrammarReference,14882f8a8bdf3e84eb5ef0dc33d2942929edc816c5df2e2aa1b10962bbaf023a,7d697dd272652ac57a431cbe56ca9989a3072fa19e92f4e27af9c4f729989d56,0.77103880065,0.22896119935,0.676643224775,false,2,14,25,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXDocumentHandler,686549a446505be56a731010a8b831348d2e806cc889156ac3b73119d8acbf4b,510de4e0ea0ce5ef3c2e906f16ba0f0b7ec49393e3258fdd1da7a4e9724da9a0,0.871959821983,0.128040178017,0.506147915789,true,0,121,132,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder,3421b27efbdbaaf41e8b52bb5cc4dbf876cca8f315541edec9d9e3f4c48a395d,5cb2ae172353b7fece8a351d9e3d80b4cf3197de4af5577f8cb81b0aa06140e7,0.884404215524,0.115595784476,0.480800167038,false,91,352,461,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$1,052cb418ebb52bcf2e2536bd4ea76d01bfd1ebd62a71600ef9d2fc3885c6e48f,77a71f9be18db4ede761d9fdf934683e026e613e2ecbb5b31d54f3382312562e,0.831644959411,0.168355040589,0.580229685531,false,15,24,48,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$AttributeIterator,97e850d08ac1f91679786e24a91eb24465702f9a908e827c491e5750c55a2e48,555ac81ced5f9ef8ccc5b4de36babdd55978504fd1d0972933b97c6019646418,0.846168302504,0.153831697496,0.554809074603,false,29,25,64,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$NamespaceIterator,7f0715629d1a877d1aaef20f5efae9e9c1a1a943894a4ba3b8f776e6240ee015,37ee19d6d7fefaeb00b4cba68d1162b8564b1cc6790673509da6b2bcb53a3a9f,0.86702011202,0.13297988798,0.515689472668,false,28,25,62,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXStreamResultBuilder,5aa6e2b8e45ee0e2d78aa42ead34047246ef9dbafe9756dd2664b51336b5ee9c,f20281c10578a9b921b189079677197ddd47ef3c64f7a33b28d9c1489c75808b,0.896100937404,0.103899062596,0.455857775951,false,83,336,437,0,not_detected,,,false,true
xerces,org.apache.xerces.jaxp.validation.StAXValidatorHelper,a6b44d036269c43764664ee4c2bc088728283693454b460cc206f379eb5ffeb2,e7201e2ac34ea152a4c3fa1b17b49c663cc23f6acdb8c7852f1992530ea95891,0.848369556006,0.151630443994,0.550664570975,false,100,94,207,0,compiler_synthetic_evidence,,,false,true
