subject,class_id,stage3a_source_path,stage3a_text_hash,stage3b_declaration_hash,exact_match
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,data/semantic_inputs/xerces-j_class_declarations.csv,fbb0b0beaffdca5e6399c0628e8eab919549ffdf2ee7b3bd56210b02517b54f8,fbb0b0beaffdca5e6399c0628e8eab919549ffdf2ee7b3bd56210b02517b54f8,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,data/semantic_inputs/xerces-j_class_declarations.csv,72f001f24ebae927771ce1040fe59919e94370b5b12972b2461ca08e4b93ea7e,72f001f24ebae927771ce1040fe59919e94370b5b12972b2461ca08e4b93ea7e,true
xerces,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,data/semantic_inputs/xerces-j_class_declarations.csv,97612623dfd544889fbea2ef954704ee782d495cd428696d199fdced415d82a9,97612623dfd544889fbea2ef954704ee782d495cd428696d199fdced415d82a9,true
xerces,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,data/semantic_inputs/xerces-j_class_declarations.csv,c70ce1e7477f55130d672ec657a405ecdf432b1a9330771378e48513359d2fe7,c70ce1e7477f55130d672ec657a405ecdf432b1a9330771378e48513359d2fe7,true
xerces,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,data/semantic_inputs/xerces-j_class_declarations.csv,416c2185db8ebdeeeb1971a279844f4e05e7ad4b4ac31746dcecfacb9d608ee2,416c2185db8ebdeeeb1971a279844f4e05e7ad4b4ac31746dcecfacb9d608ee2,true
xerces,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,data/semantic_inputs/xerces-j_class_declarations.csv,40e12bdfa7b6f78e55a0ab41f0de198a650d3bb1f413dd21706001c8d7e99aed,40e12bdfa7b6f78e55a0ab41f0de198a650d3bb1f413dd21706001c8d7e99aed,true
xerces,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,data/semantic_inputs/xerces-j_class_declarations.csv,74fe23943dd56cd1aef476ab8dae82124c45e754d85f59c429a9f3613144b39b,74fe23943dd56cd1aef476ab8dae82124c45e754d85f59c429a9f3613144b39b,true
xerces,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,data/semantic_inputs/xerces-j_class_declarations.csv,41b35cc50d3bfa30521704d1961268dc439631021d9e3a8aeb497908c13a0915,41b35cc50d3bfa30521704d1961268dc439631021d9e3a8aeb497908c13a0915,true
xerces,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,data/semantic_inputs/xerces-j_class_declarations.csv,6ca5b606cf32dc77712f0419de7422a093c1b7deb4b1e097f5c39b0ffab37ebd,6ca5b606cf32dc77712f0419de7422a093c1b7deb4b1e097f5c39b0ffab37ebd,true
xerces,org.apache.xerces.impl.xs.util.LSInputListImpl,data/semantic_inputs/xerces-j_class_declarations.csv,d73a6bbef14386328cbf34079e2edaccd26d1a27401e126f829a5233759aac72,d73a6bbef14386328cbf34079e2edaccd26d1a27401e126f829a5233759aac72,true
xerces,org.apache.xerces.impl.xs.util.ObjectListImpl,data/semantic_inputs/xerces-j_class_declarations.csv,0a76a06869acb848d4bb7822e071c55c84dc24b90d2d4a58a56cce2f78d248a2,0a76a06869acb848d4bb7822e071c55c84dc24b90d2d4a58a56cce2f78d248a2,true
xerces,org.apache.xerces.impl.xs.util.ShortListImpl,data/semantic_inputs/xerces-j_class_declarations.csv,fee6956527013b9feec0a2306dc6d3962465cba2cd5bb90eb6f259fabb889e9e,fee6956527013b9feec0a2306dc6d3962465cba2cd5bb90eb6f259fabb889e9e,true
xerces,org.apache.xerces.impl.xs.util.SimpleLocator,data/semantic_inputs/xerces-j_class_declarations.csv,600d8b6f43576818d219596f41bb4875b93b0d78310c48df74ce4b553fdaaba7,600d8b6f43576818d219596f41bb4875b93b0d78310c48df74ce4b553fdaaba7,true
xerces,org.apache.xerces.impl.xs.util.StringListImpl,data/semantic_inputs/xerces-j_class_declarations.csv,1fd1e8a468cabd4185d1ba3586c98facbfcaf6dbe2f41e9909bd8e610c51edcb,1fd1e8a468cabd4185d1ba3586c98facbfcaf6dbe2f41e9909bd8e610c51edcb,true
xerces,org.apache.xerces.impl.xs.util.XInt,data/semantic_inputs/xerces-j_class_declarations.csv,f16eb6c19025915f6d58e3226affcb8ac5cf7739499a1a22cd96d2035ad5f586,f16eb6c19025915f6d58e3226affcb8ac5cf7739499a1a22cd96d2035ad5f586,true
xerces,org.apache.xerces.impl.xs.util.XIntPool,data/semantic_inputs/xerces-j_class_declarations.csv,96b03bb80f57c7759d88c81d51a4c062fd2ba0915f8df43da370121d24c705a9,96b03bb80f57c7759d88c81d51a4c062fd2ba0915f8df43da370121d24c705a9,true
xerces,org.apache.xerces.impl.xs.util.XS10TypeHelper,data/semantic_inputs/xerces-j_class_declarations.csv,f415ee68007aa6f189778c71da893cf5effa58637743d9c1225fb43ca2da243f,f415ee68007aa6f189778c71da893cf5effa58637743d9c1225fb43ca2da243f,true
xerces,org.apache.xerces.impl.xs.util.XSGrammarPool,data/semantic_inputs/xerces-j_class_declarations.csv,416dad0a3db624faa4fd0cab59278d52794022bedd8cfc51fa219a68af51481a,416dad0a3db624faa4fd0cab59278d52794022bedd8cfc51fa219a68af51481a,true
xerces,org.apache.xerces.impl.xs.util.XSInputSource,data/semantic_inputs/xerces-j_class_declarations.csv,f415080048046e1084dd34333ba38f557c4e75dab6de23c7c35849de6c5d233d,f415080048046e1084dd34333ba38f557c4e75dab6de23c7c35849de6c5d233d,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMap4Types,data/semantic_inputs/xerces-j_class_declarations.csv,7da9aea795a766b15529314407aed1355ad61d58b5f891501ebdfef78464c4e0,7da9aea795a766b15529314407aed1355ad61d58b5f891501ebdfef78464c4e0,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl,data/semantic_inputs/xerces-j_class_declarations.csv,b59d16f4f06650d51377c808970987b1205ce296a7b69d56ed58c0bd09c39a29,b59d16f4f06650d51377c808970987b1205ce296a7b69d56ed58c0bd09c39a29,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,data/semantic_inputs/xerces-j_class_declarations.csv,3f3e062c4f27516aaf50ee76a2c4fbb636cd85069a255ccb10ce29c76d0a8e19,3f3e062c4f27516aaf50ee76a2c4fbb636cd85069a255ccb10ce29c76d0a8e19,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,data/semantic_inputs/xerces-j_class_declarations.csv,e3f1c29fa01ce9b0efb329c029bcd35d8aed10ff77d9bd40bec8156a5ac59547,e3f1c29fa01ce9b0efb329c029bcd35d8aed10ff77d9bd40bec8156a5ac59547,true
xerces,org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,data/semantic_inputs/xerces-j_class_declarations.csv,98852a8584ccfff3014dcf023fecf548f181b2a5a3f7a35951d81cadfc131937,98852a8584ccfff3014dcf023fecf548f181b2a5a3f7a35951d81cadfc131937,true
xerces,org.apache.xerces.impl.xs.util.XSObjectListImpl,data/semantic_inputs/xerces-j_class_declarations.csv,4d92c0fc07e4b7b6992c1d703525710544add531608529f864a86e6bd87229d2,4d92c0fc07e4b7b6992c1d703525710544add531608529f864a86e6bd87229d2,true
xerces,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,data/semantic_inputs/xerces-j_class_declarations.csv,9e90904001109f6d7a7761b563719f0aabe51d791c8e327d236add236099482f,9e90904001109f6d7a7761b563719f0aabe51d791c8e327d236add236099482f,true
xerces,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,data/semantic_inputs/xerces-j_class_declarations.csv,92f7e330c4b23020b0ac1b696a0e1dbc84fce0518764fff5ee5c07e07f21acec,92f7e330c4b23020b0ac1b696a0e1dbc84fce0518764fff5ee5c07e07f21acec,true
xerces,org.apache.xerces.jaxp.DefaultValidationErrorHandler,data/semantic_inputs/xerces-j_class_declarations.csv,29b139011822d1c99c1427b1245e2765cf1c293e19ad9311c2f79222dc4db6a9,29b139011822d1c99c1427b1245e2765cf1c293e19ad9311c2f79222dc4db6a9,true
xerces,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,data/semantic_inputs/xerces-j_class_declarations.csv,aa13be354003bb8238b86ff2eaa79fce884ac89288bbc2d742ee7fe87c6ea68d,aa13be354003bb8238b86ff2eaa79fce884ac89288bbc2d742ee7fe87c6ea68d,true
xerces,org.apache.xerces.jaxp.DocumentBuilderImpl,data/semantic_inputs/xerces-j_class_declarations.csv,a27b4e2c027a914048fdbeaadbc773d223e679d31eab012948b9c70aa184c412,a27b4e2c027a914048fdbeaadbc773d223e679d31eab012948b9c70aa184c412,true
xerces,org.apache.xerces.jaxp.JAXPConstants,data/semantic_inputs/xerces-j_class_declarations.csv,8c3fd9c5144354dd87591600e0f7fd9d7b1315527a2eeee32bbe7bb5f91b5993,8c3fd9c5144354dd87591600e0f7fd9d7b1315527a2eeee32bbe7bb5f91b5993,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent,data/semantic_inputs/xerces-j_class_declarations.csv,06d970cc4df10e5f38c3f96f5722e7d699ccec85983dcbc90955db0f040af48a,06d970cc4df10e5f38c3f96f5722e7d699ccec85983dcbc90955db0f040af48a,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$1,data/semantic_inputs/xerces-j_class_declarations.csv,f699fe05e56d2257c6d1f211d83e8c8b3459150c2d3ea9bc85ea025ac113f787,f699fe05e56d2257c6d1f211d83e8c8b3459150c2d3ea9bc85ea025ac113f787,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$2,data/semantic_inputs/xerces-j_class_declarations.csv,016bcd3676fe5365b210da0ca21d0b96e5ac6f9e285e225400bd778da9c05239,016bcd3676fe5365b210da0ca21d0b96e5ac6f9e285e225400bd778da9c05239,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$3,data/semantic_inputs/xerces-j_class_declarations.csv,6b7359965db2b29900adc34468bdc7782c2416956e2f9c077fc9d8ba8cec4f2f,6b7359965db2b29900adc34468bdc7782c2416956e2f9c077fc9d8ba8cec4f2f,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,data/semantic_inputs/xerces-j_class_declarations.csv,d0ed50d61a1f3453e3c5252ad306d8bfcf95ed5618c53d482707f88be16d0355,d0ed50d61a1f3453e3c5252ad306d8bfcf95ed5618c53d482707f88be16d0355,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,data/semantic_inputs/xerces-j_class_declarations.csv,b369d42cd53ba69dfe40fffccf30aaaa5f22df0c2ebef816caedfbfbcf28e6d1,b369d42cd53ba69dfe40fffccf30aaaa5f22df0c2ebef816caedfbfbcf28e6d1,true
xerces,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,data/semantic_inputs/xerces-j_class_declarations.csv,81eb5d5cf315a71a2f14c996991ae597a5dac89a4227346ea8f0b8a2ad533e63,81eb5d5cf315a71a2f14c996991ae597a5dac89a4227346ea8f0b8a2ad533e63,true
xerces,org.apache.xerces.jaxp.SAXParserFactoryImpl,data/semantic_inputs/xerces-j_class_declarations.csv,7d20be7d525d126ae1ecbaacdcfee9d13d39481a1aa700b0e69b85c945b67428,7d20be7d525d126ae1ecbaacdcfee9d13d39481a1aa700b0e69b85c945b67428,true
xerces,org.apache.xerces.jaxp.SAXParserImpl,data/semantic_inputs/xerces-j_class_declarations.csv,b3e485da05cf6235b20866318452ad896c5dd862db5bc4926f19abea661c6ba0,b3e485da05cf6235b20866318452ad896c5dd862db5bc4926f19abea661c6ba0,true
xerces,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,data/semantic_inputs/xerces-j_class_declarations.csv,4257cd3b70729099bca37e2ca14212970be6b3ef982100212750d9ced9f104e7,4257cd3b70729099bca37e2ca14212970be6b3ef982100212750d9ced9f104e7,true
xerces,org.apache.xerces.jaxp.SchemaValidatorConfiguration,data/semantic_inputs/xerces-j_class_declarations.csv,5fbc391215bb6a75701a7ea13c438907ff7eea71bff14770b9ca5756d1df099d,5fbc391215bb6a75701a7ea13c438907ff7eea71bff14770b9ca5756d1df099d,true
xerces,org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,data/semantic_inputs/xerces-j_class_declarations.csv,99c25dba4e0a3338f92c1dedebc1ab6260653a7ede09486184d1c362f642d2d5,99c25dba4e0a3338f92c1dedebc1ab6260653a7ede09486184d1c362f642d2d5,true
xerces,org.apache.xerces.jaxp.UnparsedEntityHandler,data/semantic_inputs/xerces-j_class_declarations.csv,237097a95c0a08bb55f845ebe8945d217806e550be55e074661fddb5ec75c85e,237097a95c0a08bb55f845ebe8945d217806e550be55e074661fddb5ec75c85e,true
xerces,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,data/semantic_inputs/xerces-j_class_declarations.csv,5e5eb4ee07f55660d6132b916eee2fbb2711478085b292445e12f43c388266ef,5e5eb4ee07f55660d6132b916eee2fbb2711478085b292445e12f43c388266ef,true
xerces,org.apache.xerces.jaxp.datatype.DurationImpl,data/semantic_inputs/xerces-j_class_declarations.csv,485ba332dd1e4f1ab694e3856eddd02d6c8eee2e077ab90a1a6ea3762a13c16f,485ba332dd1e4f1ab694e3856eddd02d6c8eee2e077ab90a1a6ea3762a13c16f,true
xerces,org.apache.xerces.jaxp.datatype.SerializedDuration,data/semantic_inputs/xerces-j_class_declarations.csv,fd6fab8ea5cae307dba0195b93eb4a497c11cccc7e356f50c1044e00929415ab,fd6fab8ea5cae307dba0195b93eb4a497c11cccc7e356f50c1044e00929415ab,true
xerces,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,data/semantic_inputs/xerces-j_class_declarations.csv,69c78dcb7de7a7fd53dec9c8c165088ad56da4b8d094ca23606b194ae8739e73,69c78dcb7de7a7fd53dec9c8c165088ad56da4b8d094ca23606b194ae8739e73,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,data/semantic_inputs/xerces-j_class_declarations.csv,934d97bb8a938dbd0d0d1b89bcbe9ae7265da6ad1cb74e42b13111c27fb5d5a3,934d97bb8a938dbd0d0d1b89bcbe9ae7265da6ad1cb74e42b13111c27fb5d5a3,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,data/semantic_inputs/xerces-j_class_declarations.csv,40f8bc9e33aaafaf785738b5fc05f2c2b704b33c0d176e61c89eaa79329417c0,40f8bc9e33aaafaf785738b5fc05f2c2b704b33c0d176e61c89eaa79329417c0,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,data/semantic_inputs/xerces-j_class_declarations.csv,037c073cc420cf805273101721e898084cb125290755622e6afcda2fcb60efdf,037c073cc420cf805273101721e898084cb125290755622e6afcda2fcb60efdf,true
xerces,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,data/semantic_inputs/xerces-j_class_declarations.csv,645dce6fa4b439a45a3273bbd86d5a9b2fe4b741148617188f0f848ff5ebafed,645dce6fa4b439a45a3273bbd86d5a9b2fe4b741148617188f0f848ff5ebafed,true
xerces,org.apache.xerces.jaxp.validation.AbstractXMLSchema,data/semantic_inputs/xerces-j_class_declarations.csv,14958a2b3c998940ccb47476ea8886c1fe6cb7d5a35a753ea2440118416de9e9,14958a2b3c998940ccb47476ea8886c1fe6cb7d5a35a753ea2440118416de9e9,true
xerces,org.apache.xerces.jaxp.validation.DOMDocumentHandler,data/semantic_inputs/xerces-j_class_declarations.csv,fe39a62c4d16243b4871788327868dcc949f11791cd68f088fa2a50604fd7bc0,fe39a62c4d16243b4871788327868dcc949f11791cd68f088fa2a50604fd7bc0,true
xerces,org.apache.xerces.jaxp.validation.DOMResultAugmentor,data/semantic_inputs/xerces-j_class_declarations.csv,4313865796f4149c077b23d958d7067904ab0ba7b71fb8acd766e9f07a4887db,4313865796f4149c077b23d958d7067904ab0ba7b71fb8acd766e9f07a4887db,true
xerces,org.apache.xerces.jaxp.validation.DOMResultBuilder,data/semantic_inputs/xerces-j_class_declarations.csv,958580907871185b39660b05a612e8ca59ba84e611b44960b1152206d3abf7e3,958580907871185b39660b05a612e8ca59ba84e611b44960b1152206d3abf7e3,true
xerces,org.apache.xerces.jaxp.validation.DOMValidatorHelper,data/semantic_inputs/xerces-j_class_declarations.csv,160150d7e065d9a6a35c8b39048846c5ad18f3b7074998acf8f42e26e67211f3,160150d7e065d9a6a35c8b39048846c5ad18f3b7074998acf8f42e26e67211f3,true
xerces,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,data/semantic_inputs/xerces-j_class_declarations.csv,63b422697f65ab365c5ba903d4b80100873a7e8716debe0f85186b0fd3cea51d,63b422697f65ab365c5ba903d4b80100873a7e8716debe0f85186b0fd3cea51d,true
xerces,org.apache.xerces.jaxp.validation.DraconianErrorHandler,data/semantic_inputs/xerces-j_class_declarations.csv,8939581ffc548ac8a75a2c107683904025c3bce71d97757db50d904df18d4f7a,8939581ffc548ac8a75a2c107683904025c3bce71d97757db50d904df18d4f7a,true
xerces,org.apache.xerces.jaxp.validation.EmptyXMLSchema,data/semantic_inputs/xerces-j_class_declarations.csv,4216307d2d2a7b63bd34a2deaafe849fae27a36e50c60fb355659f974e4d0432,4216307d2d2a7b63bd34a2deaafe849fae27a36e50c60fb355659f974e4d0432,true
xerces,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,data/semantic_inputs/xerces-j_class_declarations.csv,2b6cefba8693427f47ac289490257ccf773dc4786ea3108d0ebbb5ec30d015a8,2b6cefba8693427f47ac289490257ccf773dc4786ea3108d0ebbb5ec30d015a8,true
xerces,org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,data/semantic_inputs/xerces-j_class_declarations.csv,6cc6f8be4f2094d52c12a1691c120e59dcc3131441c8cfe96df946cd63c5b8bd,6cc6f8be4f2094d52c12a1691c120e59dcc3131441c8cfe96df946cd63c5b8bd,true
xerces,org.apache.xerces.jaxp.validation.SimpleXMLSchema,data/semantic_inputs/xerces-j_class_declarations.csv,732739a98a335b22bfff132ea466b8b4b3175df2f77fdf383a4a53e62bb83661,732739a98a335b22bfff132ea466b8b4b3175df2f77fdf383a4a53e62bb83661,true
xerces,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,data/semantic_inputs/xerces-j_class_declarations.csv,e30c45bb171806323c19579a19deb71f528b35abc1c7932fb4425408ce462a54,e30c45bb171806323c19579a19deb71f528b35abc1c7932fb4425408ce462a54,true
xerces,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,data/semantic_inputs/xerces-j_class_declarations.csv,e5fcc951e64e322c3aafe9f1ed80aa2f419b61156d44fceb3fbd4f0481f88b89,e5fcc951e64e322c3aafe9f1ed80aa2f419b61156d44fceb3fbd4f0481f88b89,true
xerces,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$SoftGrammarReference,data/semantic_inputs/xerces-j_class_declarations.csv,14882f8a8bdf3e84eb5ef0dc33d2942929edc816c5df2e2aa1b10962bbaf023a,14882f8a8bdf3e84eb5ef0dc33d2942929edc816c5df2e2aa1b10962bbaf023a,true
xerces,org.apache.xerces.jaxp.validation.StAXDocumentHandler,data/semantic_inputs/xerces-j_class_declarations.csv,686549a446505be56a731010a8b831348d2e806cc889156ac3b73119d8acbf4b,686549a446505be56a731010a8b831348d2e806cc889156ac3b73119d8acbf4b,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder,data/semantic_inputs/xerces-j_class_declarations.csv,3421b27efbdbaaf41e8b52bb5cc4dbf876cca8f315541edec9d9e3f4c48a395d,3421b27efbdbaaf41e8b52bb5cc4dbf876cca8f315541edec9d9e3f4c48a395d,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$1,data/semantic_inputs/xerces-j_class_declarations.csv,052cb418ebb52bcf2e2536bd4ea76d01bfd1ebd62a71600ef9d2fc3885c6e48f,052cb418ebb52bcf2e2536bd4ea76d01bfd1ebd62a71600ef9d2fc3885c6e48f,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$AttributeIterator,data/semantic_inputs/xerces-j_class_declarations.csv,97e850d08ac1f91679786e24a91eb24465702f9a908e827c491e5750c55a2e48,97e850d08ac1f91679786e24a91eb24465702f9a908e827c491e5750c55a2e48,true
xerces,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$NamespaceIterator,data/semantic_inputs/xerces-j_class_declarations.csv,7f0715629d1a877d1aaef20f5efae9e9c1a1a943894a4ba3b8f776e6240ee015,7f0715629d1a877d1aaef20f5efae9e9c1a1a943894a4ba3b8f776e6240ee015,true
xerces,org.apache.xerces.jaxp.validation.StAXStreamResultBuilder,data/semantic_inputs/xerces-j_class_declarations.csv,5aa6e2b8e45ee0e2d78aa42ead34047246ef9dbafe9756dd2664b51336b5ee9c,5aa6e2b8e45ee0e2d78aa42ead34047246ef9dbafe9756dd2664b51336b5ee9c,true
xerces,org.apache.xerces.jaxp.validation.StAXValidatorHelper,data/semantic_inputs/xerces-j_class_declarations.csv,a6b44d036269c43764664ee4c2bc088728283693454b460cc206f379eb5ffeb2,a6b44d036269c43764664ee4c2bc088728283693454b460cc206f379eb5ffeb2,true
xerces,org.apache.xerces.jaxp.validation.StAXValidatorHelper$EventHelper,data/semantic_inputs/xerces-j_class_declarations.csv,384557b0e21b2de0dd0d69a9bcea5d67feaae4aec26960c2acd49df9573df57c,384557b0e21b2de0dd0d69a9bcea5d67feaae4aec26960c2acd49df9573df57c,true
xerces,org.apache.xerces.jaxp.validation.StAXValidatorHelper$StreamHelper,data/semantic_inputs/xerces-j_class_declarations.csv,7d46d532f7891cdabc411995b241439b6b5685409df71b38633091e28aa7866c,7d46d532f7891cdabc411995b241439b6b5685409df71b38633091e28aa7866c,true
xerces,org.apache.xerces.jaxp.validation.StAXValidatorHelper$XMLStreamReaderLocation,data/semantic_inputs/xerces-j_class_declarations.csv,d98902d7c8293886ba2538e15779787aabcc400811837b058ce6028dc2f06d7c,d98902d7c8293886ba2538e15779787aabcc400811837b058ce6028dc2f06d7c,true
xerces,org.apache.xerces.jaxp.validation.StreamValidatorHelper,data/semantic_inputs/xerces-j_class_declarations.csv,13dc05be2703ca561456425c77aa58916c082414a7922208c16fe27b68c04f8f,13dc05be2703ca561456425c77aa58916c082414a7922208c16fe27b68c04f8f,true
xerces,org.apache.xerces.jaxp.validation.Util,data/semantic_inputs/xerces-j_class_declarations.csv,86be8d9a394e03e6bc4748438c65a8dd0df0135e46b7bd2fe360e2e93aff1c81,86be8d9a394e03e6bc4748438c65a8dd0df0135e46b7bd2fe360e2e93aff1c81,true
xerces,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,data/semantic_inputs/xerces-j_class_declarations.csv,686f3af4407cca97adc0fcad35e537edf34065663b7608d358c4166a51440303,686f3af4407cca97adc0fcad35e537edf34065663b7608d358c4166a51440303,true
xerces,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$1,data/semantic_inputs/xerces-j_class_declarations.csv,a187539ccb3ce31a47f95b4e11dbb2e047f13859e54473e3f7b1b534c69d118a,a187539ccb3ce31a47f95b4e11dbb2e047f13859e54473e3f7b1b534c69d118a,true
xerces,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,data/semantic_inputs/xerces-j_class_declarations.csv,3c863d7d876492570504141527e4c06a727145e9756834afb14274ceeb6153c7,3c863d7d876492570504141527e4c06a727145e9756834afb14274ceeb6153c7,true
xerces,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,data/semantic_inputs/xerces-j_class_declarations.csv,bce1e13fb9487ba63fdde6f50bd5f4c56b837421c90b4425b5b8dc877bbcd01b,bce1e13fb9487ba63fdde6f50bd5f4c56b837421c90b4425b5b8dc877bbcd01b,true
xerces,org.apache.xerces.jaxp.validation.ValidatorHelper,data/semantic_inputs/xerces-j_class_declarations.csv,3a962a0fe9a25ad150564716650c1e138e273cd5c3c5060416b5c27493ae00f3,3a962a0fe9a25ad150564716650c1e138e273cd5c3c5060416b5c27493ae00f3,true
xerces,org.apache.xerces.jaxp.validation.ValidatorImpl,data/semantic_inputs/xerces-j_class_declarations.csv,b2b910513af8365018eab0327ca85b3527c5f5fa9071e26d36b1ed0ff743dfd6,b2b910513af8365018eab0327ca85b3527c5f5fa9071e26d36b1ed0ff743dfd6,true
xerces,org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema,data/semantic_inputs/xerces-j_class_declarations.csv,aaa48ea337b70edadb78e23851a32c54fbde080fe00b3d5d4976922f9feea241,aaa48ea337b70edadb78e23851a32c54fbde080fe00b3d5d4976922f9feea241,true
xerces,org.apache.xerces.jaxp.validation.XMLSchema,data/semantic_inputs/xerces-j_class_declarations.csv,3aed9d42a27a7e660eaf5c32b92e15d9752c5b1698a33766b79b01876fd4bea5,3aed9d42a27a7e660eaf5c32b92e15d9752c5b1698a33766b79b01876fd4bea5,true
xerces,org.apache.xerces.jaxp.validation.XMLSchemaFactory,data/semantic_inputs/xerces-j_class_declarations.csv,b09196ca47ca9f8b63542128f4f42bb1f2eef8bf6c36d47de805b275ab7527a6,b09196ca47ca9f8b63542128f4f42bb1f2eef8bf6c36d47de805b275ab7527a6,true
