subject,class_id,stage3a_declaration_hash,stage3b_full_text_hash,declaration_exact_match,only_section_markers_and_empty_marker_added,stage3a_stage3b_embedding_cosine,cosine_distance,stage3a_neighbours,stage3b_neighbours,retained_neighbour_count,neighbour_retention,stage3a_degree,stage3b_degree,degree_change,body_lexical_content_contributed,diagnostic_note,body_empty
xerces,org.apache.xerces.xs.XSModelGroupDefinition,ccd6277f9e7c5d63445ea33540cf58bfcfcbb62e59d1b749b54246e2b5b6be78,d5b47e8b0827fa90e992a40b14924228b20f15bcd7674e7a09e63a89f93373cf,true,true,0.90653744154427096,0.093462558455729039,org.apache.xerces.xs.XSModelGroup|org.apache.xerces.impl.xs.XSGroupDecl|org.apache.xerces.xs.XSAttributeGroupDefinition,org.apache.xerces.xs.XSModelGroup|org.apache.xerces.xs.XSAttributeGroupDefinition|org.apache.xerces.impl.xs.XSGroupDecl,3,1,4,4,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSMultiValueFacet,cf925b581b739fc913a21c20316525b7b95a1f603124bc012b815c15e62b3f07,55029b1740744d603f0bd2bcff55a8cd69b0263fe0e1026ebb3ad06679d8ca48,true,true,0.92517269381234823,0.074827306187651765,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl|org.apache.xerces.xs.XSFacet|org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,org.apache.xerces.xs.XSFacet|org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl|org.apache.xerces.xs.XSValue,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSNamedMap,2686e1e023879545eeac20327fed8f0e1e5b1b848877e70af561ce1c2b66ccb9,b757c1e8107b956c2fe7225c7edf708e1ac764b06871a85d017fb7dd4dc9495b,true,true,0.89936408057181649,0.10063591942818351,org.apache.xerces.impl.xs.util.XSNamedMapImpl|org.apache.xerces.impl.xs.util.XSNamedMap4Types|org.apache.xerces.dom3.as.ASNamedObjectMap,org.apache.xerces.dom3.as.ASNamedObjectMap|org.apache.xerces.impl.xs.util.XSNamedMapImpl|org.apache.xerces.xs.XSObjectList,2,0.66666666666666663,5,5,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSNamespaceItem,7db006be32ed5a068ec36eae9b6f35bd7cc91637a12d5c716cbb6d7124e574a2,d237c9738aaabd97a47329d912abbd5f8e06697433996aa1ee64f9fbf7fe8534,true,true,0.91395804503552203,0.086041954964477974,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSModel|org.apache.xerces.xs.XSNamespaceItemList,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSModel|org.apache.xerces.xs.XSNamespaceItemList,3,1,3,5,2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSNamespaceItemList,46196b4637df0c1399bfce42b22d6444511907ba3f18acf1d555524a84cb26e6,84f37aa72796f726b5aa6f13c68b1d03602042eacaf6a065236b62fd633272ec,true,true,0.91657689270554588,0.083423107294454124,org.apache.xerces.xs.XSObjectList|org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator|org.apache.xerces.xs.XSNamespaceItem,org.apache.xerces.xs.XSObjectList|org.apache.xerces.xs.XSNamespaceItem|org.apache.xerces.xs.LSInputList,2,0.66666666666666663,3,4,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSNotationDeclaration,6ef87086f1cfa01a494c737367eeceb159634d54bfb65aa9b103be9aad7ffe59,6449ea5c8dbc2020820bbeeb84366e8186505da2841cf1487beac644615d4ff0,true,true,0.91668907401166899,0.083310925988331008,org.apache.xerces.impl.xs.XSNotationDecl|org.apache.xerces.dom3.as.ASNotationDeclaration|org.apache.xerces.impl.dtd.XMLNotationDecl,org.apache.xerces.impl.xs.XSNotationDecl|org.apache.xerces.dom3.as.ASNotationDeclaration|org.apache.xerces.xs.XSAnnotation,2,0.66666666666666663,6,3,-3,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSObject,eb75ec8334c2ce878f5786c7b8256b4b376d4e92fc023e052f6efd5830f2cb0d,b9e3060232f1a665c1f453cdd0da5c53c126d643d946081286c806263b7bae69,true,true,0.87412467988819054,0.12587532011180946,org.apache.xerces.xs.XSNamespaceItem|org.apache.xerces.xs.XSTerm|org.apache.xerces.xs.XSModel,org.apache.xerces.xs.XSNamespaceItem|org.apache.xerces.xs.XSModel|org.apache.xerces.xs.XSTerm,3,1,5,8,3,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSObjectList,4853d34b1bcca27fbdb3bcd3771fdd9cabef54b081d4b693dae213820d86ae95,f3a124c41ca5717c4166f57b423859ab86c3b832beb7e3817b3a944197b790f4,true,true,0.89961412484214431,0.10038587515785569,org.apache.xerces.impl.xs.util.XSObjectListImpl|org.apache.xerces.xs.datatypes.ObjectList|org.apache.xerces.dom3.as.ASObjectList,org.apache.xerces.xs.datatypes.ObjectList|org.apache.xerces.dom3.as.ASObjectList|org.apache.xerces.xs.XSNamespaceItemList,2,0.66666666666666663,7,5,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSParticle,697069f73170a3981fabf6d3347076301b271c89bffaf8e518ed12be5c8b1c00,114227bb8d34bdc1d64ccf2c10c0d83fe659a204d9aa69cb2cb5fe0edf323256,true,true,0.89830395129154272,0.10169604870845728,org.apache.xerces.impl.xs.XSParticleDecl|org.apache.xerces.xs.XSTerm|org.apache.xerces.xs.XSModelGroup,org.apache.xerces.impl.xs.XSParticleDecl|org.apache.xerces.xs.XSTerm|org.apache.xerces.xs.XSModelGroup,3,1,5,3,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSSimpleTypeDefinition,690097a91e3e432cb5de9af9e1db146b1fa877a5fa5db2270ffb9922e207cb8c,f468a3f1b88ff4e4f070394cacdfbb8cf56138769a2eee3dc6cf8f468819b2fa,true,true,0.91960834763630361,0.080391652363696386,org.apache.xerces.impl.dv.XSSimpleType|org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl|org.apache.xerces.xs.XSTypeDefinition,org.apache.xerces.impl.dv.XSSimpleType|org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,2,0.66666666666666663,7,5,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSTerm,c2817b1399decca4ca38eb98e193cd32aed826a9e32794e23457513d90bcdab9,daccf41d40c096b32db3ae97c088f5941088bc2c5ee50182af6407940c9e6a33,true,true,0.84370038643265655,0.15629961356734345,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.xs.XSWildcard,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.xs.XSWildcard,3,1,6,6,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSTypeDefinition,c6758ce4ee930a3673c97e610c6ae7d9f153eddae2dd1c0916bb89077d132921,91a4a274e06459f4d30f283691328c7f4f809441a8f76b93d0b1073c598f4b02,true,true,0.90672966124784116,0.093270338752158843,org.apache.xerces.xs.XSSimpleTypeDefinition|org.apache.xerces.xs.XSComplexTypeDefinition|org.apache.xerces.xs.XSTerm,org.apache.xerces.xs.XSSimpleTypeDefinition|org.apache.xerces.xs.XSComplexTypeDefinition|org.apache.xerces.xs.XSTerm,3,1,5,5,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSValue,b412e4dc82ac67a315206039736fcb7cdcc9ad63587f9c9e9a6e18531d6c7e0a,8b140555a28c5a5de53bcbdd84aca28674bc9a3d612c8c9c36d4ad952807be8e,true,true,0.88329004096840635,0.11670995903159365,org.apache.xerces.impl.dv.ValidatedInfo|org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSFacet,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.datatypes.XSFloat|org.apache.xerces.xs.XSModel,1,0.33333333333333331,7,9,2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSWildcard,83ed6699aa9fabffeef45d0c7d0c452becf9a969a9137e38512353e1f92302a3,a1bcb9f94f9f9702f2ac9c27595f41dd15b050855ac9ad547c2b7be1a6fd9640,true,true,0.89870304177119198,0.10129695822880802,org.apache.xerces.impl.xs.XSWildcardDecl|org.apache.xerces.xs.XSTerm|org.apache.xerces.xs.XSFacet,org.apache.xerces.impl.xs.XSWildcardDecl|org.apache.xerces.xs.XSTerm|org.apache.xerces.xs.XSAnnotation,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.ByteList,bab99d72e1ab585407e3a9cab24b651e01d0761d9b3bf6ea22f4b9d94e2985b8,6fced4ca623f6ca710a42d6fd231a4c03dfbe55d5c69197c37671cd33764ff7b,true,true,0.87240337882239927,0.12759662117760073,org.apache.xerces.impl.dv.util.ByteListImpl|org.apache.xerces.xs.ShortList|org.apache.xerces.xs.datatypes.ObjectList,org.apache.xerces.impl.dv.util.ByteListImpl|org.apache.xerces.xs.datatypes.ObjectList|org.apache.xerces.xs.ShortList,3,1,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.ObjectList,0a573c42bf6ba410b48c78f01a054156662adf5f5dd56cbd3b81682ac291643f,87d0d32f62cd69f76f949c00ad3cf699002dc4b5ff3ba4298a0f55b8b25c8859,true,true,0.85760962337379276,0.14239037662620724,org.apache.xerces.impl.xs.util.ObjectListImpl|org.apache.xerces.xs.XSObjectList|org.apache.xerces.dom3.as.ASObjectList,org.apache.xerces.xs.XSObjectList|org.apache.xerces.dom3.as.ASObjectList|org.apache.xerces.xs.StringList,2,0.66666666666666663,8,5,-3,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.XSDateTime,5fae79e248b61192353d54bfdcdad910c7b0b0f44e0d995f8f63f3e5a1258553,e4e0ecdb44cfd52ffb0a1b82b521d263e24ebee73e39c3a77bf0896cd8be0706,true,true,0.90439674046829421,0.095603259531705787,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData|org.apache.xerces.impl.dv.xs.DateTimeDV|org.apache.xerces.xs.XSValue,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData|org.apache.xerces.xs.XSValue|org.apache.xerces.xs.datatypes.XSDecimal,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.XSDecimal,bbfbcd456ed13bc57416630eed1bd8a98a2d355b74c07ead58964025fd7a7586,2e3c495d0833e9ab4ab7807c8ac25af91ccb5f7076605b149e5104b890498374,true,true,0.86778113933957701,0.13221886066042299,org.apache.xerces.impl.dv.xs.DecimalDV$XDecimal|org.apache.xerces.xs.datatypes.XSFloat|org.apache.xerces.xs.XSValue,org.apache.xerces.xs.datatypes.XSFloat|org.apache.xerces.xs.XSValue|org.apache.xerces.xs.datatypes.XSDouble,2,0.66666666666666663,5,4,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.XSDouble,36a75342a9add41de641ae7a487feb7acd88339a82a98f99ca416e5db04e0a00,20a2827f46cd7862593e65852692f4bbda304297b9848af2b877f8ab8dd84165,true,true,0.85643990038698337,0.14356009961301663,org.apache.xerces.impl.dv.xs.DoubleDV$XDouble|org.apache.xerces.xs.datatypes.XSFloat|org.apache.xerces.xs.datatypes.XSDecimal,org.apache.xerces.xs.datatypes.XSFloat|org.apache.xerces.xs.datatypes.XSDecimal|org.apache.xerces.xs.XSValue,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.XSFloat,9101b5a70aeb605e38cfd15692b405acf680b7187208e79d9e742a11ce9955ac,c313f2257cbabdfa3ae7c6621a4b7576fb76f6f6c63cc54525c1fb1d7e0aa386,true,true,0.82487682986586852,0.17512317013413148,org.apache.xerces.impl.dv.xs.FloatDV$XFloat|org.apache.xerces.xs.datatypes.XSDouble|org.apache.xerces.xs.XSValue,org.apache.xerces.xs.datatypes.XSDouble|org.apache.xerces.xs.XSValue|org.apache.xerces.xs.datatypes.XSDecimal,2,0.66666666666666663,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.datatypes.XSQName,503f1b63e84004abcd1e06bb7ef7ba199212ec5b73d1241c50f90e8c4de250f5,841ec8d327d239a59193f966b8d3c3eb68e074dbbda524a78647ea7625c276dd,true,true,0.88400792809475259,0.11599207190524741,org.apache.xerces.impl.dv.xs.QNameDV$XQName|org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSTerm,org.apache.xerces.xs.XSObject|org.apache.xerces.impl.dv.xs.QNameDV$XQName|org.apache.xerces.xs.XSTerm,3,1,4,4,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xml.serialize.DOMSerializer,0c463b55ed0fb270dfc2c98a2532e3b2ccf28a3f923b6b446657d7a2b3fff043,674260a92eb2826bd37dbf91c970ace68fda34b43b910fd91d212b9f13bffa95,true,true,0.87735475655983897,0.12264524344016103,org.apache.xml.serialize.Serializer|org.apache.xml.serialize.DOMSerializerImpl|org.apache.xerces.dom3.as.DOMASWriter,org.apache.xml.serialize.Serializer|org.apache.xerces.dom3.as.DOMASWriter|org.apache.xml.serialize.DOMSerializerImpl,3,1,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xml.serialize.Serializer,48194a50dbd9c93602b7903301423e1c4814423c3e7e463011849d537bb2afe6,5abf989a22f623fcdc605735b4c585cdf8ff89d9a3f9872348e49fae62dd3247,true,true,0.8738417935067756,0.1261582064932244,org.apache.xml.serialize.DOMSerializer|org.apache.xml.serialize.BaseMarkupSerializer|org.apache.xml.serialize.HTMLSerializer,org.apache.xml.serialize.DOMSerializer|org.apache.xerces.dom3.as.DOMASWriter|org.apache.xml.serialize.HTMLSerializer,2,0.66666666666666663,6,4,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
