source,target,dependency_type,weight,evidence_kind,evidence_location
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.impl.xs.XMLSchemaValidator,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: specialinvoke $r26.<org.apache.xerces.impl.xs.XMLSchemaValidator: void <init>()>()"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.impl.validation.ValidationManager,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: specialinvoke $r27.<org.apache.xerces.impl.validation.ValidationManager: void <init>()>()"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.UnparsedEntityHandler,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: specialinvoke $r28.<org.apache.xerces.jaxp.UnparsedEntityHandler: void <init>(org.apache.xerces.impl.validation.ValidationManager)>($r29)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: interfaceinvoke r14.<org.apache.xerces.xni.parser.XMLParserConfiguration: void setDTDHandler(org.apache.xerces.xni.XMLDTDHandler)>($r30)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.UnparsedEntityHandler,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: virtualinvoke $r32.<org.apache.xerces.jaxp.UnparsedEntityHandler: void setDTDHandler(org.apache.xerces.xni.XMLDTDHandler)>($r31)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractXMLDocumentParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: virtualinvoke $r34.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDTDSource(org.apache.xerces.xni.parser.XMLDTDSource)>($r33)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SchemaValidatorConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: specialinvoke $r35.<org.apache.xerces.jaxp.SchemaValidatorConfiguration: void <init>(org.apache.xerces.xni.parser.XMLComponentManager,org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,org.apache.xerces.impl.validation.ValidationManager)>(r14, $r38, $r37)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.JAXPValidatorComponent,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: specialinvoke $r16.<org.apache.xerces.jaxp.JAXPValidatorComponent: void <init>(javax.xml.validation.ValidatorHandler)>($r18)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLComponent,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: $r19 = interfaceinvoke r45.<org.apache.xerces.xni.parser.XMLComponent: java.lang.String[] getRecognizedFeatures()>()"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: interfaceinvoke r14.<org.apache.xerces.xni.parser.XMLParserConfiguration: void addRecognizedFeatures(java.lang.String[])>($r19)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLComponent,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: $r20 = interfaceinvoke r45.<org.apache.xerces.xni.parser.XMLComponent: java.lang.String[] getRecognizedProperties()>()"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: interfaceinvoke r14.<org.apache.xerces.xni.parser.XMLParserConfiguration: void addRecognizedProperties(java.lang.String[])>($r20)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: interfaceinvoke r14.<org.apache.xerces.xni.parser.XMLParserConfiguration: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>($r21)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xni.parser.XMLDocumentSource,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: interfaceinvoke $r23.<org.apache.xerces.xni.parser.XMLDocumentSource: void setDocumentHandler(org.apache.xerces.xni.XMLDocumentHandler)>($r22)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractXMLDocumentParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: virtualinvoke $r25.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDocumentSource(org.apache.xerces.xni.parser.XMLDocumentSource)>($r24)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void <init>(org.apache.xerces.jaxp.SAXParserFactoryImpl,java.util.Hashtable,boolean)> :: $r12 = virtualinvoke $r11.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: org.xml.sax.EntityResolver getEntityResolver()>()"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void setFeatures(java.util.Hashtable)> :: virtualinvoke $r10.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setFeature0(java.lang.String,boolean)>(r6, z1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: boolean isNamespaceAware()> :: $z0 = virtualinvoke $r1.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: boolean getFeature(java.lang.String)>(""http://xml.org/sax/features/namespaces"")"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: boolean isValidating()> :: $z0 = virtualinvoke $r1.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: boolean getFeature(java.lang.String)>(""http://xml.org/sax/features/validation"")"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: boolean isXIncludeAware()> :: $z0 = virtualinvoke $r1.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: boolean getFeature(java.lang.String)>(""http://apache.org/xml/features/xinclude"")"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void setProperty(java.lang.String,java.lang.Object)> :: virtualinvoke $r3.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)>(r1, r2)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: java.lang.Object getProperty(java.lang.String)> :: $r3 = virtualinvoke $r2.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: java.lang.Object getProperty(java.lang.String)>(r1)
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)> :: virtualinvoke $r4.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setContentHandler(org.xml.sax.ContentHandler)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)> :: virtualinvoke $r5.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setEntityResolver(org.xml.sax.EntityResolver)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)> :: virtualinvoke $r6.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setErrorHandler(org.xml.sax.ErrorHandler)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)> :: virtualinvoke $r7.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDTDHandler(org.xml.sax.DTDHandler)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)> :: virtualinvoke $r8.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDocumentHandler(org.xml.sax.DocumentHandler)>(null)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)> :: virtualinvoke $r3.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void parse(org.xml.sax.InputSource)>(r0)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.HandlerBase)> :: virtualinvoke $r4.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDocumentHandler(org.xml.sax.DocumentHandler)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.HandlerBase)> :: virtualinvoke $r5.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setEntityResolver(org.xml.sax.EntityResolver)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.HandlerBase)> :: virtualinvoke $r6.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setErrorHandler(org.xml.sax.ErrorHandler)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.HandlerBase)> :: virtualinvoke $r7.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDTDHandler(org.xml.sax.DTDHandler)>(r1)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.HandlerBase)> :: virtualinvoke $r8.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setContentHandler(org.xml.sax.ContentHandler)>(null)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: void parse(org.xml.sax.InputSource,org.xml.sax.HandlerBase)> :: virtualinvoke $r3.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void parse(org.xml.sax.InputSource)>(r0)"
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: virtualinvoke $r1.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void restoreInitState()>()
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: virtualinvoke $r2.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setContentHandler(org.xml.sax.ContentHandler)>(null)
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: virtualinvoke $r3.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setDTDHandler(org.xml.sax.DTDHandler)>(null)
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: $r6 = virtualinvoke $r4.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: org.xml.sax.ErrorHandler getErrorHandler()>()
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: virtualinvoke $r13.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setErrorHandler(org.xml.sax.ErrorHandler)>($r12)
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: $r9 = virtualinvoke $r7.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: org.xml.sax.EntityResolver getEntityResolver()>()
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: void reset()> :: virtualinvoke $r11.<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setEntityResolver(org.xml.sax.EntityResolver)>($r10)
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xs.PSVIProvider,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: org.apache.xerces.xs.ElementPSVI getElementPSVI()> :: $r2 = interfaceinvoke $r1.<org.apache.xerces.xs.PSVIProvider: org.apache.xerces.xs.ElementPSVI getElementPSVI()>()
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xs.PSVIProvider,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl: org.apache.xerces.xs.AttributePSVI getAttributePSVI(int)> :: $r2 = interfaceinvoke $r1.<org.apache.xerces.xs.PSVIProvider: org.apache.xerces.xs.AttributePSVI getAttributePSVI(int)>(i0)
org.apache.xerces.jaxp.SAXParserImpl,org.apache.xerces.xs.PSVIProvider,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl: org.apache.xerces.xs.AttributePSVI getAttributePSVIByName(java.lang.String,java.lang.String)> :: $r4 = interfaceinvoke $r3.<org.apache.xerces.xs.PSVIProvider: org.apache.xerces.xs.AttributePSVI getAttributePSVIByName(java.lang.String,java.lang.String)>(r1, r2)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.SAXParser,type,1,extends_type_reference,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,type,1,field_type_reference,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser.fSAXParser
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,type,1,method_parameter_type_reference,<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void <init>(org.apache.xerces.jaxp.SAXParserImpl)>
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.xni.parser.XMLParserConfiguration,type,1,method_return_type_reference,<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: org.apache.xerces.xni.parser.XMLParserConfiguration getXMLParserConfiguration()>
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.SAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void <init>(org.apache.xerces.jaxp.SAXParserImpl)> :: specialinvoke r0.<org.apache.xerces.parsers.SAXParser: void <init>()>()
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.util.SecurityManager,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setFeature(java.lang.String,boolean)> :: specialinvoke $r9.<org.apache.xerces.util.SecurityManager: void <init>()>()"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setFeature(java.lang.String,boolean)> :: z3 = specialinvoke r1.<org.apache.xerces.parsers.SAXParser: boolean getFeature(java.lang.String)>(r0)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setFeature(java.lang.String,boolean)> :: $r4 = staticinvoke <org.apache.xerces.jaxp.SAXParserImpl: org.apache.xerces.xni.parser.XMLComponent access$000(org.apache.xerces.jaxp.SAXParserImpl)>($r3)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setFeature(java.lang.String,boolean)> :: specialinvoke r1.<org.apache.xerces.parsers.SAXParser: void setFeature(java.lang.String,boolean)>(r0, z2)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: boolean getFeature(java.lang.String)> :: $r2 = specialinvoke r1.<org.apache.xerces.parsers.SAXParser: java.lang.Object getProperty(java.lang.String)>(""http://apache.org/xml/properties/security-manager"")"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: boolean getFeature(java.lang.String)> :: $z1 = specialinvoke r1.<org.apache.xerces.parsers.SAXParser: boolean getFeature(java.lang.String)>(r0)
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r31 = staticinvoke <org.apache.xerces.jaxp.SAXParserImpl: javax.xml.validation.Schema access$100(org.apache.xerces.jaxp.SAXParserImpl)>($r30)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r46 = interfaceinvoke $r44.<org.apache.xerces.xni.parser.XMLParserConfiguration: java.util.Locale getLocale()>()"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.util.SAXMessageFormatter,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r47 = staticinvoke <org.apache.xerces.util.SAXMessageFormatter: java.lang.String formatMessage(java.util.Locale,java.lang.String,java.lang.Object[])>($r46, ""schema-already-specified"", $r45)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $z6 = virtualinvoke $r38.<org.apache.xerces.jaxp.SAXParserImpl: boolean isValidating()>()"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: staticinvoke <org.apache.xerces.jaxp.SAXParserImpl: java.lang.String access$202(org.apache.xerces.jaxp.SAXParserImpl,java.lang.String)>($r39, ""http://www.w3.org/2001/XMLSchema"")"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r42 = specialinvoke r1.<org.apache.xerces.parsers.SAXParser: java.lang.Object getProperty(java.lang.String)>(""http://java.sun.com/xml/jaxp/properties/schemaLanguage"")"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: specialinvoke r1.<org.apache.xerces.parsers.SAXParser: void setProperty(java.lang.String,java.lang.Object)>(""http://java.sun.com/xml/jaxp/properties/schemaLanguage"", ""http://www.w3.org/2001/XMLSchema"")"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: staticinvoke <org.apache.xerces.jaxp.SAXParserImpl: java.lang.String access$202(org.apache.xerces.jaxp.SAXParserImpl,java.lang.String)>($r37, null)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r35 = interfaceinvoke $r34.<org.apache.xerces.xni.parser.XMLParserConfiguration: java.util.Locale getLocale()>()"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.util.SAXMessageFormatter,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r36 = staticinvoke <org.apache.xerces.util.SAXMessageFormatter: java.lang.String formatMessage(java.util.Locale,java.lang.String,java.lang.Object[])>($r35, ""schema-not-supported"", null)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r13 = staticinvoke <org.apache.xerces.jaxp.SAXParserImpl: javax.xml.validation.Schema access$100(org.apache.xerces.jaxp.SAXParserImpl)>($r12)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r28 = interfaceinvoke $r26.<org.apache.xerces.xni.parser.XMLParserConfiguration: java.util.Locale getLocale()>()"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.util.SAXMessageFormatter,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r29 = staticinvoke <org.apache.xerces.util.SAXMessageFormatter: java.lang.String formatMessage(java.util.Locale,java.lang.String,java.lang.Object[])>($r28, ""schema-already-specified"", $r27)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r24 = specialinvoke r1.<org.apache.xerces.parsers.SAXParser: java.lang.Object getProperty(java.lang.String)>(""http://java.sun.com/xml/jaxp/properties/schemaSource"")"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: specialinvoke r1.<org.apache.xerces.parsers.SAXParser: void setProperty(java.lang.String,java.lang.Object)>(r0, r5)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.xni.parser.XMLParserConfiguration,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r19 = interfaceinvoke $r17.<org.apache.xerces.xni.parser.XMLParserConfiguration: java.util.Locale getLocale()>()"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.util.SAXMessageFormatter,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r20 = staticinvoke <org.apache.xerces.util.SAXMessageFormatter: java.lang.String formatMessage(java.util.Locale,java.lang.String,java.lang.Object[])>($r19, ""jaxp-order-not-supported"", $r18)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.parsers.AbstractSAXParser,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r9 = specialinvoke r1.<org.apache.xerces.parsers.SAXParser: java.lang.Object getProperty(java.lang.String)>(r0)"
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,org.apache.xerces.jaxp.SAXParserImpl,call,2,method_call,"<org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser: void setProperty(java.lang.String,java.lang.Object)> :: $r7 = staticinvoke <org.apache.xerces.jaxp.SAXParserImpl: org.apache.xerces.xni.parser.XMLComponent access$000(org.apache.xerces.jaxp.SAXParserImpl)>($r6)"
