source_class_id,rank,target_class_id,weight
org.apache.xerces.impl.dv.xs.TypeValidator,2,org.apache.xerces.impl.dv.xs.IDDV,0.69775795398733975
org.apache.xerces.impl.dv.xs.TypeValidator,3,org.apache.xerces.impl.dv.xs.StringDV,0.68465525087338652
org.apache.xerces.impl.dv.xs.TypeValidator$1,1,org.apache.xerces.dom.SecuritySupport$1,0.6816200885289011
org.apache.xerces.impl.dv.xs.TypeValidator$1,2,org.apache.xerces.impl.dv.SecuritySupport$1,0.6816200885289011
org.apache.xerces.impl.dv.xs.TypeValidator$1,3,org.apache.xerces.parsers.SecuritySupport$1,0.6816200885289011
org.apache.xerces.impl.dv.xs.UnionDV,1,org.apache.xerces.impl.dv.xs.AnySimpleDV,0.79919697170865489
org.apache.xerces.impl.dv.xs.UnionDV,2,org.apache.xerces.impl.dv.xs.EntityDV,0.79420555011750382
org.apache.xerces.impl.dv.xs.UnionDV,3,org.apache.xerces.impl.dv.xs.AnyAtomicDV,0.7908459989966623
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,1,org.apache.xerces.impl.dv.XSSimpleType,0.84750649885000162
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,2,org.apache.xerces.xs.XSSimpleTypeDefinition,0.83860901836798485
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,3,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,0.82706421378466188
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,0.9264274625707497
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,0.9171079634994429
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,3,org.apache.xerces.impl.dv.ValidationContext,0.74281520581133198
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,0.91715986229576429
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,0.77006884427573419
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,3,org.apache.xerces.xs.XSObjectList,0.67716313204108092
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,0.91715986229576429
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,0.75401234687781205
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,3,org.apache.xerces.xs.XSObjectList,0.66076967157152855
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,0.9264274625707497
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,0.89137056430092543
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,3,org.apache.xerces.impl.dv.ValidationContext,0.71088518389199817
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,1,org.apache.xerces.impl.xs.util.ObjectListImpl,0.77995332313634247
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,0.77006884427573419
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,3,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.75555919740830613
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,0.9171079634994429
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,0.89137056430092543
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,3,org.apache.xerces.impl.dv.ValidationContext,0.80374427526108938
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,0.84907148196518634
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,2,org.apache.xerces.xs.XSFacet,0.84333188460430197
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,3,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.72882380331777719
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,0.84907148196518634
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,2,org.apache.xerces.xs.XSMultiValueFacet,0.83030802875138654
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,3,org.apache.xerces.xs.XSFacet,0.70068291200164368
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,1,org.apache.xerces.impl.dv.XSSimpleType,0.84267663724372521
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.82706421378466188
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,3,org.apache.xerces.xs.XSSimpleTypeDefinition,0.79988572551281023
org.apache.xerces.impl.dv.xs.YearDV,1,org.apache.xerces.impl.dv.xs.YearMonthDV,0.87855600021964242
org.apache.xerces.impl.dv.xs.YearDV,2,org.apache.xerces.impl.dv.xs.DayDV,0.82654277429702327
org.apache.xerces.impl.dv.xs.YearDV,3,org.apache.xerces.impl.dv.xs.DateDV,0.8071966193685991
org.apache.xerces.impl.dv.xs.YearMonthDV,1,org.apache.xerces.impl.dv.xs.MonthDV,0.88731742181622952
org.apache.xerces.impl.dv.xs.YearMonthDV,2,org.apache.xerces.impl.dv.xs.YearDV,0.87855600021964242
org.apache.xerces.impl.dv.xs.YearMonthDV,3,org.apache.xerces.impl.dv.xs.YearMonthDurationDV,0.84368092803210271
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,1,org.apache.xerces.impl.dv.xs.YearMonthDV,0.84368092803210271
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,2,org.apache.xerces.impl.dv.xs.DayTimeDurationDV,0.76158937484103251
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,3,org.apache.xerces.impl.dv.xs.MonthDV,0.7386244241829224
org.apache.xerces.impl.io.ASCIIReader,1,org.apache.xerces.impl.io.Latin1Reader,0.75763352081505841
org.apache.xerces.impl.io.ASCIIReader,2,org.apache.xerces.impl.io.UTF8Reader,0.74978665654295185
org.apache.xerces.impl.io.ASCIIReader,3,org.apache.xerces.impl.io.UCSReader,0.74415988712624503
org.apache.xerces.impl.io.Latin1Reader,1,org.apache.xerces.impl.io.ASCIIReader,0.75763352081505841
org.apache.xerces.impl.io.Latin1Reader,2,org.apache.xerces.impl.io.UTF8Reader,0.71533099177995518
org.apache.xerces.impl.io.Latin1Reader,3,org.apache.xerces.impl.io.UCSReader,0.69239001426085978
org.apache.xerces.impl.io.MalformedByteSequenceException,1,org.apache.xerces.impl.dv.DatatypeException,0.56640931018611373
org.apache.xerces.impl.io.MalformedByteSequenceException,2,org.apache.xerces.util.URI$MalformedURIException,0.56257613090340952
org.apache.xerces.impl.io.MalformedByteSequenceException,3,org.apache.xerces.impl.xs.XMLSchemaException,0.51941211003396126
org.apache.xerces.impl.io.UCSReader,1,org.apache.xerces.impl.io.UTF8Reader,0.77674115424147183
org.apache.xerces.impl.io.UCSReader,2,org.apache.xerces.impl.io.ASCIIReader,0.74415988712624503
org.apache.xerces.impl.io.UCSReader,3,org.apache.xerces.impl.io.UTF16Reader,0.71515055106669434
org.apache.xerces.impl.io.UTF16Reader,1,org.apache.xerces.impl.io.UTF8Reader,0.8370569718802654
org.apache.xerces.impl.io.UTF16Reader,2,org.apache.xerces.impl.io.UCSReader,0.71515055106669434
org.apache.xerces.impl.io.UTF16Reader,3,org.apache.xerces.impl.io.Latin1Reader,0.67500858680434617
org.apache.xerces.impl.io.UTF8Reader,1,org.apache.xerces.impl.io.UTF16Reader,0.8370569718802654
org.apache.xerces.impl.io.UTF8Reader,2,org.apache.xerces.impl.io.UCSReader,0.77674115424147183
org.apache.xerces.impl.io.UTF8Reader,3,org.apache.xerces.impl.io.ASCIIReader,0.74978665654295185
org.apache.xerces.impl.msg.XMLMessageFormatter,1,org.apache.xerces.impl.xs.XSMessageFormatter,0.89453803265845189
org.apache.xerces.impl.msg.XMLMessageFormatter,2,org.apache.xerces.util.SAXMessageFormatter,0.87016117221589384
org.apache.xerces.impl.msg.XMLMessageFormatter,3,org.apache.xerces.xinclude.XIncludeMessageFormatter,0.83225553189545964
org.apache.xerces.impl.validation.ConfigurableValidationState,1,org.apache.xerces.impl.validation.ValidationState,0.79887111370051866
org.apache.xerces.impl.validation.ConfigurableValidationState,2,org.apache.xerces.impl.validation.ValidationManager,0.68523949666653616
org.apache.xerces.impl.validation.ConfigurableValidationState,3,org.apache.xerces.impl.dv.ValidationContext,0.66752331809065557
org.apache.xerces.impl.validation.EntityState,1,org.apache.xerces.impl.XMLEntityManager$Entity,0.63936817876178453
org.apache.xerces.impl.validation.EntityState,2,org.apache.xerces.dom3.as.ASEntityDeclaration,0.63714206284061325
org.apache.xerces.impl.validation.EntityState,3,org.apache.xerces.jaxp.UnparsedEntityHandler,0.60496778869582624
org.apache.xerces.impl.validation.ValidationManager,1,org.apache.xerces.impl.validation.ValidationState,0.7555325981557266
org.apache.xerces.impl.validation.ValidationManager,2,org.apache.xerces.impl.validation.ConfigurableValidationState,0.68523949666653616
org.apache.xerces.impl.validation.ValidationManager,3,org.apache.xerces.impl.dv.ValidationContext,0.65343346940267499
org.apache.xerces.impl.validation.ValidationState,1,org.apache.xerces.impl.dv.ValidationContext,0.8817461473471655
org.apache.xerces.impl.validation.ValidationState,2,org.apache.xerces.impl.validation.ConfigurableValidationState,0.79887111370051866
org.apache.xerces.impl.validation.ValidationState,3,org.apache.xerces.impl.validation.ValidationManager,0.7555325981557266
org.apache.xerces.impl.xpath.XPath,1,org.apache.xerces.impl.xpath.XPath$LocationPath,0.69925682404937528
org.apache.xerces.impl.xpath.XPath,2,org.apache.xerces.impl.xs.identity.XPathMatcher,0.62281965192584665
org.apache.xerces.impl.xpath.XPath,3,org.apache.xerces.impl.xs.identity.Field$XPath,0.61424720635074992
org.apache.xerces.impl.xpath.XPath$1,1,org.apache.xerces.impl.xpath.XPath$Scanner,0.83206186274274185
org.apache.xerces.impl.xpath.XPath$1,2,org.apache.xerces.xpointer.XPointerHandler$1,0.78063718393053627
org.apache.xerces.impl.xpath.XPath$1,3,org.apache.xerces.impl.xpath.XPath$Tokens,0.71466044764321413
org.apache.xerces.impl.xpath.XPath$Axis,1,org.apache.xerces.impl.xpath.XPath$Step,0.76658821082376905
org.apache.xerces.impl.xpath.XPath$Axis,2,org.apache.xerces.impl.xpath.XPath$NodeTest,0.73808965728193976
org.apache.xerces.impl.xpath.XPath$Axis,3,org.apache.xerces.impl.xpath.XPath$LocationPath,0.7252726432189196
org.apache.xerces.impl.xpath.XPath$LocationPath,1,org.apache.xerces.impl.xpath.XPath$Step,0.76290883338945459
org.apache.xerces.impl.xpath.XPath$LocationPath,2,org.apache.xerces.impl.xpath.XPath$NodeTest,0.73240863580817117
org.apache.xerces.impl.xpath.XPath$LocationPath,3,org.apache.xerces.impl.xpath.XPath$Axis,0.7252726432189196
org.apache.xerces.impl.xpath.XPath$NodeTest,1,org.apache.xerces.impl.xpath.XPath$Step,0.7689797971295308
org.apache.xerces.impl.xpath.XPath$NodeTest,2,org.apache.xerces.impl.xpath.XPath$Axis,0.73808965728193976
org.apache.xerces.impl.xpath.XPath$NodeTest,3,org.apache.xerces.impl.xpath.XPath$LocationPath,0.73240863580817117
org.apache.xerces.impl.xpath.XPath$Scanner,1,org.apache.xerces.impl.xpath.XPath$1,0.83206186274274185
org.apache.xerces.impl.xpath.XPath$Scanner,2,org.apache.xerces.xpointer.XPointerHandler$Scanner,0.81177883458771072
org.apache.xerces.impl.xpath.XPath$Scanner,3,org.apache.xerces.xpointer.ElementSchemePointer$Scanner,0.75189879557577899
org.apache.xerces.impl.xpath.XPath$Step,1,org.apache.xerces.impl.xpath.XPath$NodeTest,0.7689797971295308
org.apache.xerces.impl.xpath.XPath$Step,2,org.apache.xerces.impl.xpath.XPath$Axis,0.76658821082376905
org.apache.xerces.impl.xpath.XPath$Step,3,org.apache.xerces.impl.xpath.XPath$LocationPath,0.76290883338945459
org.apache.xerces.impl.xpath.XPath$Tokens,1,org.apache.xerces.xpointer.XPointerHandler$Tokens,0.84431476600574618
org.apache.xerces.impl.xpath.XPath$Tokens,2,org.apache.xerces.xpointer.ElementSchemePointer$Tokens,0.72521237975232222
org.apache.xerces.impl.xpath.XPath$Tokens,3,org.apache.xerces.impl.xpath.XPath$1,0.71466044764321413
org.apache.xerces.impl.xpath.XPathException,1,org.apache.xerces.impl.xs.XMLSchemaException,0.73090803138859894
org.apache.xerces.impl.xpath.XPathException,2,org.apache.xerces.impl.dv.DatatypeException,0.60638595480535973
org.apache.xerces.impl.xpath.XPathException,3,org.apache.xerces.xs.XSException,0.60458390848803534
org.apache.xerces.impl.xpath.regex.BMPattern,1,org.apache.xerces.impl.xpath.regex.Match,0.55562224494773782
org.apache.xerces.impl.xpath.regex.BMPattern,2,org.apache.xerces.impl.xpath.regex.RegularExpression,0.54058481252076551
org.apache.xerces.impl.xpath.regex.BMPattern,3,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,0.50832487179016117
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,1,org.apache.xerces.util.EncodingMap,0.464698159562559
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,2,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.40043408420535931
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,3,org.apache.xerces.util.SymbolTable,0.38790959205308634
org.apache.xerces.impl.xpath.regex.Match,1,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,0.58515423842348679
org.apache.xerces.impl.xpath.regex.Match,2,org.apache.xerces.impl.xpath.regex.RegularExpression,0.57418677271989926
org.apache.xerces.impl.xpath.regex.Match,3,org.apache.xerces.impl.xpath.regex.BMPattern,0.55562224494773782
org.apache.xerces.impl.xpath.regex.Op,1,org.apache.xerces.impl.xpath.regex.Op$CharOp,0.68266043353689998
org.apache.xerces.impl.xpath.regex.Op,2,org.apache.xerces.impl.xpath.regex.Op$ChildOp,0.61728164602812063
org.apache.xerces.impl.xpath.regex.Op,3,org.apache.xerces.impl.xpath.regex.Op$UnionOp,0.61165208873386112
org.apache.xerces.impl.xpath.regex.Op$CharOp,1,org.apache.xerces.impl.xpath.regex.Op$StringOp,0.68517787203704117
org.apache.xerces.impl.xpath.regex.Op$CharOp,2,org.apache.xerces.impl.xpath.regex.Op,0.68266043353689998
org.apache.xerces.impl.xpath.regex.Op$CharOp,3,org.apache.xerces.impl.xpath.regex.Token$CharToken,0.66370615746642347
org.apache.xerces.impl.xpath.regex.Op$ChildOp,1,org.apache.xerces.impl.xpath.regex.Op$ModifierOp,0.6991919190562228
org.apache.xerces.impl.xpath.regex.Op$ChildOp,2,org.apache.xerces.impl.xpath.regex.Op$StringOp,0.65086273961189678
org.apache.xerces.impl.xpath.regex.Op$ChildOp,3,org.apache.xerces.impl.xpath.regex.Op$ConditionOp,0.63834928337502406
org.apache.xerces.impl.xpath.regex.Op$ConditionOp,1,org.apache.xerces.impl.xpath.regex.Op$ChildOp,0.63834928337502406
org.apache.xerces.impl.xpath.regex.Op$ConditionOp,2,org.apache.xerces.impl.xpath.regex.Op$RangeOp,0.61899309189959595
org.apache.xerces.impl.xpath.regex.Op$ConditionOp,3,org.apache.xerces.impl.xpath.regex.Token$ConditionToken,0.61444861295530495
org.apache.xerces.impl.xpath.regex.Op$ModifierOp,1,org.apache.xerces.impl.xpath.regex.Op$ChildOp,0.6991919190562228
org.apache.xerces.impl.xpath.regex.Op$ModifierOp,2,org.apache.xerces.impl.xpath.regex.Op$CharOp,0.65132905277307507
org.apache.xerces.impl.xpath.regex.Op$ModifierOp,3,org.apache.xerces.impl.xpath.regex.Token$ModifierToken,0.58803936144493296
org.apache.xerces.impl.xpath.regex.Op$RangeOp,1,org.apache.xerces.impl.xpath.regex.RangeToken,0.68286193240637127
org.apache.xerces.impl.xpath.regex.Op$RangeOp,2,org.apache.xerces.impl.xpath.regex.Op$ConditionOp,0.61899309189959595
org.apache.xerces.impl.xpath.regex.Op$RangeOp,3,org.apache.xerces.impl.xpath.regex.Op$StringOp,0.5941311643329118
org.apache.xerces.impl.xpath.regex.Op$StringOp,1,org.apache.xerces.impl.xpath.regex.Op$CharOp,0.68517787203704117
org.apache.xerces.impl.xpath.regex.Op$StringOp,2,org.apache.xerces.impl.xpath.regex.Op$ChildOp,0.65086273961189678
org.apache.xerces.impl.xpath.regex.Op$StringOp,3,org.apache.xerces.impl.xpath.regex.Op,0.61076115107581008
org.apache.xerces.impl.xpath.regex.Op$UnionOp,1,org.apache.xerces.impl.xpath.regex.Op,0.61165208873386112
org.apache.xerces.impl.xpath.regex.Op$UnionOp,2,org.apache.xerces.impl.xpath.regex.Op$ChildOp,0.59651848942789265
org.apache.xerces.impl.xpath.regex.Op$UnionOp,3,org.apache.xerces.impl.xpath.regex.Token$UnionToken,0.58050146336312092
org.apache.xerces.impl.xpath.regex.ParseException,1,org.apache.xerces.xni.parser.XMLParseException,0.69377066291616096
org.apache.xerces.impl.xpath.regex.ParseException,2,org.apache.xerces.impl.xpath.XPathException,0.52379087034322491
org.apache.xerces.impl.xpath.regex.ParseException,3,org.apache.xerces.impl.xs.XMLSchemaException,0.50915331823981214
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,1,org.apache.xerces.impl.xpath.regex.RegexParser,0.70984088181268068
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,2,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,0.61225052254942358
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,3,org.apache.xerces.impl.xs.opti.SchemaDOMParser,0.59162048000060286
org.apache.xerces.impl.xpath.regex.REUtil,1,org.apache.xerces.impl.xpath.regex.RegularExpression,0.55720084079793053
org.apache.xerces.impl.xpath.regex.REUtil,2,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.52410948222591869
org.apache.xerces.impl.xpath.regex.REUtil,3,org.apache.xerces.impl.xpath.regex.RegexParser,0.51222700608098848
org.apache.xerces.impl.xpath.regex.RangeToken,1,org.apache.xerces.impl.xpath.regex.Token,0.74419266911710558
org.apache.xerces.impl.xpath.regex.RangeToken,2,org.apache.xerces.impl.xpath.regex.Op$RangeOp,0.68286193240637127
org.apache.xerces.impl.xpath.regex.RangeToken,3,org.apache.xerces.impl.xpath.regex.Token$CharToken,0.61155019677186051
org.apache.xerces.impl.xpath.regex.RegexParser,1,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,0.70984088181268068
org.apache.xerces.impl.xpath.regex.RegexParser,2,org.apache.xerces.impl.xpath.regex.RegularExpression,0.58123713035659264
org.apache.xerces.impl.xpath.regex.RegexParser,3,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,0.54739902011264396
org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,1,org.apache.xerces.impl.xpath.regex.RegexParser,0.53136314341600477
org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,2,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,0.47071164065837151
org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,3,org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,0.46449083130354257
org.apache.xerces.impl.xpath.regex.RegularExpression,1,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.64524307195718411
org.apache.xerces.impl.xpath.regex.RegularExpression,2,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,0.63848838622459936
org.apache.xerces.impl.xpath.regex.RegularExpression,3,org.apache.xerces.impl.xpath.regex.Token,0.6056276950514079
org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,1,org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,0.84805043313239092
org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,2,org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,0.81580194112681959
org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,3,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.81505429326773138
org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,1,org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,0.84805043313239092
org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,2,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.84446176657980043
org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,3,org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,0.81539984319407122
org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,1,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,0.7072826237408032
org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,2,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.54033881054902178
org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,3,org.apache.xerces.impl.xpath.regex.RegularExpression,0.50581167475291289
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,1,org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,0.7072826237408032
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,2,org.apache.xerces.impl.xpath.regex.RegularExpression,0.63848838622459936
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,3,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.63723117491589776
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,1,org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,0.84760483711075141
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,2,org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,0.84446176657980043
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,3,org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,0.81505429326773138
org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,1,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,0.84760483711075141
org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,2,org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,0.81580194112681959
org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,3,org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,0.81539984319407122
org.apache.xerces.impl.xpath.regex.Token,1,org.apache.xerces.impl.xpath.regex.RangeToken,0.74419266911710558
org.apache.xerces.impl.xpath.regex.Token,2,org.apache.xerces.impl.xpath.regex.Token$UnionToken,0.71025545177622973
