class_id_a,class_id_b,weight,selected_by
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.78493086535542989,a
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,org.apache.xerces.util.XMLGrammarPoolImpl,0.74755159900398838,a
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,org.apache.xerces.util.XMLGrammarPoolImpl,0.86040368343045293,both
org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,org.apache.xerces.xni.grammars.XMLGrammarPool,0.85489555068484613,both
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,org.apache.xerces.util.ParserConfigurationSettings,0.78295757253869713,both
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,org.apache.xerces.xni.parser.XMLParserConfiguration,0.73367611977379443,a
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,org.apache.xerces.parsers.XMLGrammarPreparser$XMLGrammarLoaderContainer,0.65611790035735906,b
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,org.apache.xerces.xni.grammars.XMLGrammarPool,0.76682218807345204,a
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.AbstractSAXParser,0.81524423702630489,both
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.AbstractXMLDocumentParser,0.86164368787387446,both
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParser,0.83739463954550286,both
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParserImpl,0.80142530469356388,b
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParserImpl$1,0.61318673182898498,b
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.67725057597377303,b
org.apache.xerces.parsers.AbstractDOMParser,org.apache.xerces.parsers.XMLDocumentParser,0.75231809336152733,b
org.apache.xerces.parsers.AbstractDOMParser$Abort,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.56983560994402505,a
org.apache.xerces.parsers.AbstractSAXParser,org.apache.xerces.parsers.AbstractXMLDocumentParser,0.82326514920010652,both
org.apache.xerces.parsers.AbstractSAXParser,org.apache.xerces.parsers.SAXParser,0.78669486538143762,b
org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy,org.apache.xerces.util.AttributesProxy,0.88227094123120842,both
org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy,org.apache.xerces.xni.XMLAttributes,0.6854050823225839,a
org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,org.apache.xerces.util.LocatorProxy,0.88309691827298431,both
org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,org.apache.xerces.util.SAXLocatorWrapper,0.77342647839830958,both
org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,org.apache.xerces.util.XMLLocatorWrapper,0.70518718470804009,a
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.67291793823506696,b
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.parsers.DTDParser,0.78870150061344901,b
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.parsers.XMLDocumentParser,0.81121303537372191,both
org.apache.xerces.parsers.AbstractXMLDocumentParser,org.apache.xerces.parsers.XMLParser,0.7240841928731937,b
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.71901884437752783,b
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.util.ParserConfigurationSettings,0.80578199843730225,both
org.apache.xerces.parsers.BasicParserConfiguration,org.apache.xerces.xni.parser.XMLParserConfiguration,0.84191793305089357,both
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,0.75170648454371569,a
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.7490326107053582,a
org.apache.xerces.parsers.CachingParserPool,org.apache.xerces.xni.grammars.XMLGrammarPool,0.72030214562162398,a
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.86197531735696009,both
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,0.70728155372342694,b
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.util.XMLGrammarPoolImpl,0.83736140716569918,a
org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,org.apache.xerces.xni.grammars.XMLGrammarPool,0.81898121847183913,a
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,0.69476368262344734,b
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.util.XMLGrammarPoolImpl,0.84474179264386928,a
org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,org.apache.xerces.xni.grammars.XMLGrammarPool,0.84352547897937002,a
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.DOMParserImpl,0.84857084331698518,both
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.DOMParserImpl$1,0.66216087742527563,b
org.apache.xerces.parsers.DOMParser,org.apache.xerces.parsers.XMLParser,0.72279755476375485,b
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.parsers.DOMParserImpl$1,0.70620460866486967,b
org.apache.xerces.parsers.DOMParserImpl,org.apache.xerces.parsers.DOMParserImpl$NullLSParserFilter,0.58737866296885266,b
org.apache.xerces.parsers.DOMParserImpl,org.apache.xml.serialize.DOMSerializerImpl,0.71788211924040779,b
org.apache.xerces.parsers.DOMParserImpl$1,org.apache.xerces.parsers.DOMParserImpl$NullLSParserFilter,0.54597595406156152,b
org.apache.xerces.parsers.DOMParserImpl$NullLSParserFilter,org.apache.xerces.xni.parser.XMLDocumentFilter,0.50884155196047598,a
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.IntegratedParserConfiguration,0.72470362496225649,b
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.NonValidatingConfiguration,0.76245390402636004,both
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.79041505565737891,both
org.apache.xerces.parsers.DTDConfiguration,org.apache.xerces.parsers.XML11DTDConfiguration,0.78749108055555384,both
org.apache.xerces.parsers.DTDParser,org.apache.xerces.parsers.XMLGrammarParser,0.72470479384039699,b
org.apache.xerces.parsers.DTDParser,org.apache.xml.serialize.HTMLdtd,0.58131826086819982,b
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.parsers.StandardParserConfiguration,0.77720996091260763,both
org.apache.xerces.parsers.IntegratedParserConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.72393764776880776,a
org.apache.xerces.parsers.NonValidatingConfiguration,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.78075266731021564,both
org.apache.xerces.parsers.ObjectFactory,org.apache.xerces.xinclude.ObjectFactory,0.99999999999999878,both
org.apache.xerces.parsers.ObjectFactory,org.apache.xml.serialize.ObjectFactory,0.99999999999999878,b
org.apache.xerces.parsers.ObjectFactory$ConfigurationError,org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,0.99999999999999967,both
org.apache.xerces.parsers.ObjectFactory$ConfigurationError,org.apache.xml.serialize.ObjectFactory$ConfigurationError,0.99999999999999967,b
org.apache.xerces.parsers.SAXParser,org.apache.xerces.parsers.XMLDocumentParser,0.76408826867434276,both
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.SecurityConfiguration,0.79869740731775329,both
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,0.77818326352314737,a
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.79098370026069298,both
org.apache.xerces.parsers.SecureProcessingConfiguration,org.apache.xerces.util.SecurityManager,0.57053526627016393,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,0.64532724730065127,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,0.64875227243990341,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.74370599813936777,both
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.util.EntityResolverWrapper,0.68944215410285881,a
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.util.SecurityManager,0.50630960117436052,b
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,org.apache.xerces.xni.parser.XMLEntityResolver,0.72155687018594583,a
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,0.88245660662884151,both
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.641491213077926,a
org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$ReaderMonitor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.65948926462623791,both
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,0.70294405270214644,b
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,0.79066875700174954,both
org.apache.xerces.parsers.SecurityConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.78911462305726354,a
org.apache.xerces.parsers.SecuritySupport,org.apache.xerces.xinclude.SecuritySupport,1,both
org.apache.xerces.parsers.SecuritySupport,org.apache.xml.serialize.SecuritySupport,1,b
org.apache.xerces.parsers.SecuritySupport$1,org.apache.xerces.xinclude.SecuritySupport$1,1,both
org.apache.xerces.parsers.SecuritySupport$1,org.apache.xml.serialize.SecuritySupport$1,1,b
org.apache.xerces.parsers.SecuritySupport$2,org.apache.xerces.xinclude.SecuritySupport$2,0.99999999999999833,both
org.apache.xerces.parsers.SecuritySupport$2,org.apache.xml.serialize.SecuritySupport$2,0.99999999999999833,b
org.apache.xerces.parsers.SecuritySupport$3,org.apache.xerces.xinclude.SecuritySupport$3,1,both
org.apache.xerces.parsers.SecuritySupport$3,org.apache.xml.serialize.SecuritySupport$3,1,b
org.apache.xerces.parsers.SecuritySupport$4,org.apache.xerces.xinclude.SecuritySupport$4,1,both
org.apache.xerces.parsers.SecuritySupport$4,org.apache.xml.serialize.SecuritySupport$4,1,b
org.apache.xerces.parsers.SecuritySupport$5,org.apache.xerces.xinclude.SecuritySupport$5,0.99999999999999989,both
org.apache.xerces.parsers.SecuritySupport$5,org.apache.xml.serialize.SecuritySupport$5,0.99999999999999989,b
org.apache.xerces.parsers.SecuritySupport$6,org.apache.xerces.xinclude.SecuritySupport$6,0.99999999999999822,both
org.apache.xerces.parsers.SecuritySupport$6,org.apache.xml.serialize.SecuritySupport$6,0.99999999999999822,b
org.apache.xerces.parsers.SecuritySupport$7,org.apache.xerces.xinclude.SecuritySupport$7,1,both
org.apache.xerces.parsers.SecuritySupport$7,org.apache.xml.serialize.SecuritySupport$7,1,b
org.apache.xerces.parsers.SecuritySupport$8,org.apache.xerces.xinclude.SecuritySupport$8,1,both
org.apache.xerces.parsers.SecuritySupport$8,org.apache.xml.serialize.SecuritySupport$8,1,b
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.parsers.XIncludeAwareParserConfiguration,0.66388359539982633,a
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.65724618445728733,a
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.parsers.XIncludeParserConfiguration,0.92022879544086478,both
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,org.apache.xerces.parsers.XPointerParserConfiguration,0.79991508930702826,both
org.apache.xerces.parsers.XIncludeParserConfiguration,org.apache.xerces.parsers.XML11Configuration,0.77022056784625792,b
org.apache.xerces.parsers.XIncludeParserConfiguration,org.apache.xerces.parsers.XPointerParserConfiguration,0.86666604074362064,both
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.parsers.XML11Configuration,0.74686420057393732,a
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.parsers.XML11DTDConfiguration,0.70975393474141524,a
org.apache.xerces.parsers.XML11Configurable,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.71770560599624411,a
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.parsers.XML11DTDConfiguration,0.94307704170725237,both
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.93800473590006639,both
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.parsers.XPointerParserConfiguration,0.75844389074083185,b
org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.xni.parser.XMLPullParserConfiguration,0.70406515731079111,b
org.apache.xerces.parsers.XML11DTDConfiguration,org.apache.xerces.parsers.XML11NonValidatingConfiguration,0.88938455727048371,both
org.apache.xerces.parsers.XMLDocumentParser,org.apache.xerces.parsers.XMLGrammarParser,0.74977680217769582,b
org.apache.xerces.parsers.XMLGrammarCachingConfiguration,org.apache.xerces.xni.grammars.XMLGrammarPool,0.7079838907242022,a
org.apache.xerces.parsers.XMLGrammarParser,org.apache.xerces.parsers.XMLGrammarPreparser,0.70538463101892979,b
org.apache.xerces.parsers.XMLGrammarParser,org.apache.xerces.parsers.XMLParser,0.71985828150285402,b
org.apache.xerces.parsers.XMLGrammarParser,org.apache.xerces.xni.grammars.Grammar,0.73977756963948915,a
org.apache.xerces.parsers.XMLGrammarPreparser,org.apache.xerces.parsers.XMLGrammarPreparser$XMLGrammarLoaderContainer,0.72659510095637903,both
org.apache.xerces.parsers.XMLGrammarPreparser,org.apache.xerces.xni.grammars.XMLGrammarLoader,0.74979890938137206,a
org.apache.xerces.parsers.XMLGrammarPreparser$XMLGrammarLoaderContainer,org.apache.xerces.xni.grammars.XMLGrammarLoader,0.70413239846551812,a
org.apache.xerces.stax.DefaultNamespaceContext,org.apache.xerces.stax.DefaultNamespaceContext$1,0.68141979669123665,b
org.apache.xerces.stax.DefaultNamespaceContext,org.apache.xerces.util.NamespaceSupport,0.76275769650706493,a
org.apache.xerces.stax.DefaultNamespaceContext,org.apache.xerces.xni.NamespaceContext,0.76236385575665055,a
org.apache.xerces.stax.DefaultNamespaceContext$1,org.apache.xerces.stax.DefaultNamespaceContext$2,0.95205820464958446,both
org.apache.xerces.stax.DefaultNamespaceContext$2,org.apache.xerces.stax.events.ElementImpl$NoRemoveIterator,0.56863570805172303,b
org.apache.xerces.stax.EmptyLocation,org.apache.xerces.stax.ImmutableLocation,0.7623791460964453,both
org.apache.xerces.stax.EmptyLocation,org.apache.xerces.util.StAXLocationWrapper,0.57789719676747864,a
org.apache.xerces.stax.ImmutableLocation,org.apache.xerces.util.StAXLocationWrapper,0.60093566104664764,a
org.apache.xerces.stax.ImmutableLocation,org.apache.xerces.xni.XMLLocator,0.59250366338384175,a
org.apache.xerces.stax.XMLEventFactoryImpl,org.apache.xerces.stax.events.AttributeImpl,0.65075376359122739,a
org.apache.xerces.stax.XMLEventFactoryImpl,org.apache.xerces.stax.events.ElementImpl,0.65196317073325571,a
org.apache.xerces.stax.XMLEventFactoryImpl,org.apache.xerces.stax.events.XMLEventImpl,0.78553666530367239,both
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.stax.events.CommentImpl,0.69982161306226964,b
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.stax.events.DTDImpl,0.69866356162971488,b
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.stax.events.NamespaceImpl,0.6696661847259292,b
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.stax.events.XMLEventImpl,0.71798026609878418,both
org.apache.xerces.stax.events.AttributeImpl,org.apache.xerces.util.XMLAttributesImpl$Attribute,0.76447191357314159,both
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.stax.events.CommentImpl,0.73393338628774829,both
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.stax.events.ProcessingInstructionImpl,0.6304536081127633,b
org.apache.xerces.stax.events.CharactersImpl,org.apache.xerces.stax.events.XMLEventImpl,0.68795352635532903,a
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.EndDocumentImpl,0.61807242732158996,b
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.EndElementImpl,0.56668474154231518,b
org.apache.xerces.stax.events.CommentImpl,org.apache.xerces.stax.events.ProcessingInstructionImpl,0.66263602849993231,b
org.apache.xerces.stax.events.DTDImpl,org.apache.xerces.stax.events.EntityDeclarationImpl,0.71028059118707076,a
org.apache.xerces.stax.events.DTDImpl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.69305049773714167,a
org.apache.xerces.stax.events.DTDImpl,org.apache.xerces.stax.events.StartDocumentImpl,0.64181593633466916,b
org.apache.xerces.stax.events.DTDImpl,org.apache.xml.serialize.OutputFormat$DTD,0.63294994222634959,b
org.apache.xerces.stax.events.ElementImpl,org.apache.xerces.stax.events.StartElementImpl,0.66781685654421719,b
org.apache.xerces.stax.events.ElementImpl,org.apache.xerces.stax.events.XMLEventImpl,0.77137745813168068,both
org.apache.xerces.stax.events.ElementImpl,org.apache.xml.serialize.ElementState,0.50262794422236379,b
org.apache.xerces.stax.events.EndDocumentImpl,org.apache.xerces.stax.events.EndElementImpl,0.77709279068508375,both
org.apache.xerces.stax.events.EndDocumentImpl,org.apache.xerces.stax.events.StartDocumentImpl,0.70431923341566405,both
org.apache.xerces.stax.events.EndElementImpl,org.apache.xerces.stax.events.StartElementImpl,0.63247638414215257,a
org.apache.xerces.stax.events.EntityDeclarationImpl,org.apache.xerces.stax.events.EntityReferenceImpl,0.82524595635459941,both
org.apache.xerces.stax.events.EntityDeclarationImpl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.80495484857692245,both
org.apache.xerces.stax.events.NotationDeclarationImpl,org.apache.xerces.xs.XSNotationDeclaration,0.72429265845851409,a
org.apache.xerces.stax.events.StartDocumentImpl,org.apache.xerces.stax.events.StartElementImpl,0.68777026517875917,both
org.apache.xerces.stax.events.StartElementImpl,org.apache.xerces.stax.events.StartElementImpl$1,0.52085539499089362,b
org.apache.xerces.util.AttributesProxy,org.apache.xerces.xni.XMLAttributes,0.70503258332826824,both
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,0.77762696869724923,a
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.68457156388418205,both
org.apache.xerces.util.AugmentationsImpl,org.apache.xerces.xni.Augmentations,0.89218759056889196,both
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.util.AugmentationsImpl$LargeContainer,0.83406504347608423,both
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.82639869574028491,both
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer$SmallContainerKeyEnumeration,0.5232192928859879,b
org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,org.apache.xerces.xni.Augmentations,0.7915776342224885,both
org.apache.xerces.util.AugmentationsImpl$LargeContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.80659380095864242,both
org.apache.xerces.util.AugmentationsImpl$SmallContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer$SmallContainerKeyEnumeration,0.66381582629814462,b
org.apache.xerces.util.AugmentationsImpl$SmallContainer,org.apache.xerces.xni.Augmentations,0.66717778101901493,b
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.util.EntityResolver2Wrapper,0.77275674806595573,both
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.util.EntityResolverWrapper,0.91972493148080969,both
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.util.XMLCatalogResolver,0.65301016909026099,b
org.apache.xerces.util.DOMEntityResolverWrapper,org.apache.xerces.xni.parser.XMLEntityResolver,0.77796797979495347,both
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.DOMErrorHandlerWrapper$DOMErrorTypeMap,0.58594661333087772,b
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.DefaultErrorHandler,0.73279749256286042,a
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.ErrorHandlerProxy,0.77721901673882188,both
org.apache.xerces.util.DOMErrorHandlerWrapper,org.apache.xerces.util.ErrorHandlerWrapper,0.86473494517755467,both
org.apache.xerces.util.DOMErrorHandlerWrapper$DOMErrorTypeMap,org.apache.xerces.util.XMLErrorCode,0.54753318352371938,both
org.apache.xerces.util.DOMInputSource,org.apache.xerces.util.SAXInputSource,0.71703313017802017,a
org.apache.xerces.util.DOMInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.77024034490095594,both
org.apache.xerces.util.DOMUtil,org.apache.xerces.util.DOMUtil$ThrowableMethods,0.56966565020734339,b
org.apache.xerces.util.DOMUtil$ThrowableMethods,org.apache.xml.serialize.DOMSerializerImpl$DocumentMethods,0.55346533927429986,a
org.apache.xerces.util.DatatypeMessageFormatter,org.apache.xerces.util.MessageFormatter,0.79818610350238661,a
org.apache.xerces.util.DatatypeMessageFormatter,org.apache.xerces.util.SAXMessageFormatter,0.77021169218093466,a
org.apache.xerces.util.DefaultErrorHandler,org.apache.xerces.xni.parser.XMLErrorHandler,0.8261194714402359,both
org.apache.xerces.util.DefaultErrorHandler,org.apache.xerces.xpointer.XPointerErrorHandler,0.80788087550429688,both
org.apache.xerces.util.EncodingMap,org.apache.xml.serialize.EncodingInfo,0.66326418357915196,both
org.apache.xerces.util.EncodingMap,org.apache.xml.serialize.Encodings,0.68135656807177258,both
org.apache.xerces.util.EntityResolver2Wrapper,org.apache.xerces.util.EntityResolverWrapper,0.8070254608148405,both
org.apache.xerces.util.EntityResolverWrapper,org.apache.xerces.util.XMLCatalogResolver,0.66499000107383899,b
org.apache.xerces.util.EntityResolverWrapper,org.apache.xerces.xni.parser.XMLEntityResolver,0.80725361488498937,both
org.apache.xerces.util.ErrorHandlerProxy,org.apache.xerces.util.ErrorHandlerWrapper,0.83238359425660424,both
org.apache.xerces.util.ErrorHandlerWrapper,org.apache.xerces.xni.parser.XMLErrorHandler,0.75501211414722491,b
org.apache.xerces.util.ErrorHandlerWrapper,org.apache.xerces.xpointer.XPointerErrorHandler,0.73727964268008217,b
org.apache.xerces.util.ErrorHandlerWrapper$1,org.apache.xerces.util.SAXLocatorWrapper,0.71770899037996605,a
org.apache.xerces.util.ErrorHandlerWrapper$1,org.apache.xerces.util.XMLLocatorWrapper,0.75833101204462439,a
org.apache.xerces.util.HTTPInputSource,org.apache.xerces.util.SAXInputSource,0.66695680090275034,a
org.apache.xerces.util.HTTPInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.68931989250212622,a
org.apache.xerces.util.IntStack,org.apache.xerces.util.PrimeNumberSequenceGenerator,0.28559710125626531,b
org.apache.xerces.util.JAXPNamespaceContextWrapper,org.apache.xerces.util.NamespaceSupport,0.76434134253652863,a
org.apache.xerces.util.JAXPNamespaceContextWrapper,org.apache.xerces.xni.NamespaceContext,0.7696670434137477,both
org.apache.xerces.util.LocatorProxy,org.apache.xerces.util.SAXLocatorWrapper,0.73032184946299294,a
org.apache.xerces.util.LocatorProxy,org.apache.xerces.util.XMLLocatorWrapper,0.75542575839082093,a
org.apache.xerces.util.MessageFormatter,org.apache.xerces.util.SAXMessageFormatter,0.8020924838253114,a
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.util.NamespaceSupport$Prefixes,0.68540880199756971,b
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.78880535749736624,both
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.xinclude.XIncludeNamespaceSupport,0.63536447535689689,b
org.apache.xerces.util.NamespaceSupport,org.apache.xerces.xni.NamespaceContext,0.91027346247919849,both
org.apache.xerces.util.NamespaceSupport$Prefixes,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.62346696836387383,a
org.apache.xerces.util.NamespaceSupport$Prefixes,org.apache.xerces.xni.NamespaceContext,0.63681327458615378,a
org.apache.xerces.util.ParserConfigurationSettings,org.apache.xerces.xni.parser.XMLComponent,0.72380428171675915,b
org.apache.xerces.util.ParserConfigurationSettings,org.apache.xerces.xni.parser.XMLComponentManager,0.75035139944066054,b
org.apache.xerces.util.ParserConfigurationSettings,org.apache.xerces.xni.parser.XMLParserConfiguration,0.8286314111858023,both
org.apache.xerces.util.SAXInputSource,org.apache.xerces.util.StAXInputSource,0.78153217088238902,both
org.apache.xerces.util.SAXInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.8439098288862783,both
org.apache.xerces.util.SAXLocatorWrapper,org.apache.xerces.util.StAXLocationWrapper,0.84961973576282646,both
org.apache.xerces.util.SAXLocatorWrapper,org.apache.xerces.util.XMLLocatorWrapper,0.91571494893997929,both
org.apache.xerces.util.SAXLocatorWrapper,org.apache.xerces.xni.XMLLocator,0.7648990152614098,b
org.apache.xerces.util.ShadowedSymbolTable,org.apache.xerces.util.SoftReferenceSymbolTable,0.69695528948558838,both
org.apache.xerces.util.ShadowedSymbolTable,org.apache.xerces.util.SymbolTable,0.77141951611941972,both
org.apache.xerces.util.ShadowedSymbolTable,org.apache.xerces.util.SynchronizedSymbolTable,0.73379746489332898,both
org.apache.xerces.util.SoftReferenceSymbolTable,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.74007992176332149,both
org.apache.xerces.util.SoftReferenceSymbolTable,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.69402754632687647,b
org.apache.xerces.util.SoftReferenceSymbolTable,org.apache.xerces.util.SymbolHash,0.69291916365647066,b
org.apache.xerces.util.SoftReferenceSymbolTable,org.apache.xerces.util.SymbolTable,0.750318405833169,a
org.apache.xerces.util.SoftReferenceSymbolTable,org.apache.xerces.util.SynchronizedSymbolTable,0.66465182689166136,b
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.84187710921663073,both
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,org.apache.xerces.util.SymbolHash$Entry,0.57595199144800036,b
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,org.apache.xerces.util.SymbolTable$Entry,0.64131981321631204,both
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,org.apache.xerces.util.SymbolTable$Entry,0.68631348393821034,both
org.apache.xerces.util.StAXInputSource,org.apache.xerces.xni.parser.XMLInputSource,0.78638921887437541,both
