subject,seed,solution_id,baseline_profile,ari,nmi,changed_class_count,changed_partition_ratio
jpetstore,5,seed5_solution041,raw_reference_leiden,0.6682177757096324,0.7687107197420416,17,0.7083333333333334
jpetstore,5,seed5_solution042,raw_reference_leiden,0.6879945738186751,0.8201798909358955,14,0.5833333333333334
jpetstore,5,seed5_solution043,raw_reference_leiden,0.5792362222730391,0.7410715368474917,20,0.8333333333333334
jpetstore,5,seed5_solution044,raw_reference_leiden,0.4431818181818182,0.6322355421103537,24,1.0
jpetstore,5,seed5_solution045,raw_reference_leiden,0.3966207203201423,0.6186104187420439,24,1.0
jpetstore,5,seed5_solution046,raw_reference_leiden,0.5482445371961698,0.7136068832485458,20,0.8333333333333334
jpetstore,5,seed5_solution047,raw_reference_leiden,0.7054653555911273,0.8199486922668486,11,0.4583333333333333
jpetstore,5,seed5_solution048,raw_reference_leiden,0.683771176037319,0.8223495916194218,20,0.8333333333333334
jpetstore,5,seed5_solution049,raw_reference_leiden,0.5256567640559784,0.6988366275316578,20,0.8333333333333334
jpetstore,5,seed5_solution050,raw_reference_leiden,0.7054653555911273,0.8199486922668486,11,0.4583333333333333
jpetstore,5,seed5_solution051,raw_reference_leiden,0.5321689144373204,0.717575592444757,20,0.8333333333333334
jpetstore,5,seed5_solution052,raw_reference_leiden,0.5475072658171249,0.7246840352030643,18,0.75
jpetstore,5,seed5_solution053,raw_reference_leiden,0.7416335127545051,0.8368916249977371,11,0.4583333333333333
jpetstore,5,seed5_solution054,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,5,seed5_solution055,raw_reference_leiden,0.7603599336964243,0.8590062142191158,20,0.8333333333333334
jpetstore,5,seed5_solution056,raw_reference_leiden,0.7545476594712588,0.858510683847795,18,0.75
jpetstore,5,seed5_solution057,raw_reference_leiden,0.36318407960199006,0.5954279556283333,24,1.0
jpetstore,5,seed5_solution058,raw_reference_leiden,0.6594957205644228,0.7804323483614181,24,1.0
jpetstore,5,seed5_solution059,raw_reference_leiden,0.7671166827386693,0.8604143031021313,13,0.5416666666666666
jpetstore,5,seed5_solution060,raw_reference_leiden,0.6429784137763764,0.7817440792556897,20,0.8333333333333334
jpetstore,5,seed5_solution061,raw_reference_leiden,0.654843110504775,0.7612724013780934,18,0.75
jpetstore,5,seed5_solution062,raw_reference_leiden,0.537159844500343,0.6797332342281099,24,1.0
jpetstore,5,seed5_solution063,raw_reference_leiden,0.796649604467194,0.866328062927599,17,0.7083333333333334
jpetstore,5,seed5_solution064,raw_reference_leiden,0.5397755002440214,0.7088140942173605,24,1.0
jpetstore,5,seed5_solution065,raw_reference_leiden,0.6155015197568389,0.7689073369210604,24,1.0
jpetstore,5,seed5_solution066,raw_reference_leiden,0.5778740759622738,0.7573777607535885,24,1.0
jpetstore,5,seed5_solution067,raw_reference_leiden,0.4591905946190369,0.6073041069720525,24,1.0
jpetstore,5,seed5_solution068,raw_reference_leiden,0.6603144354454502,0.7842867811400168,20,0.8333333333333334
jpetstore,5,seed5_solution069,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,5,seed5_solution070,raw_reference_leiden,0.5839927650915668,0.691880609335293,24,1.0
jpetstore,5,seed5_solution071,raw_reference_leiden,0.6429784137763764,0.7817440792556895,20,0.8333333333333334
jpetstore,5,seed5_solution072,raw_reference_leiden,0.44535659312467935,0.6738736396090786,24,1.0
jpetstore,5,seed5_solution073,raw_reference_leiden,0.569389187924175,0.7078528326965506,24,1.0
jpetstore,5,seed5_solution074,raw_reference_leiden,0.4988883948421521,0.6633269178689926,20,0.8333333333333334
jpetstore,5,seed5_solution075,raw_reference_leiden,0.6985724315469226,0.7909411841519749,17,0.7083333333333334
jpetstore,5,seed5_solution076,raw_reference_leiden,0.6693026599568656,0.7879295961657742,24,1.0
jpetstore,5,seed5_solution077,raw_reference_leiden,0.3502484959455925,0.6138045999857996,20,0.8333333333333334
jpetstore,5,seed5_solution078,raw_reference_leiden,0.6031631919482386,0.7523269627044246,20,0.8333333333333334
jpetstore,5,seed5_solution079,raw_reference_leiden,0.44535659312467935,0.6738736396090786,20,0.8333333333333334
jpetstore,5,seed5_solution080,raw_reference_leiden,0.4353056714952124,0.6590587200141081,20,0.8333333333333334
jpetstore,5,seed5_solution081,raw_reference_leiden,0.5482445371961698,0.7697675052314372,14,0.5833333333333334
jpetstore,5,seed5_solution082,raw_reference_leiden,0.3261836254250589,0.5998172016097323,20,0.8333333333333334
jpetstore,5,seed5_solution083,raw_reference_leiden,0.5486702814355797,0.7532882871176163,20,0.8333333333333334
jpetstore,5,seed5_solution084,raw_reference_leiden,0.26796161947109753,0.508008905683115,24,1.0
jpetstore,5,seed5_solution085,raw_reference_leiden,0.25654181631605955,0.5314589585913013,20,0.8333333333333334
jpetstore,5,seed5_solution086,raw_reference_leiden,0.5397639815289892,0.7487337760353359,20,0.8333333333333334
jpetstore,5,seed5_solution087,raw_reference_leiden,0.17951063343242626,0.3817803973402214,24,1.0
jpetstore,6,seed6_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,6,seed6_solution001,raw_reference_leiden,0.9069244604316546,0.920739805493473,10,0.4166666666666667
jpetstore,6,seed6_solution002,raw_reference_leiden,0.8959981912728917,0.9184081788437434,11,0.4583333333333333
jpetstore,6,seed6_solution003,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,6,seed6_solution004,raw_reference_leiden,0.9089709762532981,0.921086242255828,10,0.4166666666666667
jpetstore,6,seed6_solution005,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,6,seed6_solution006,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,6,seed6_solution007,raw_reference_leiden,0.7531857813547954,0.8246017778318405,20,0.8333333333333334
jpetstore,6,seed6_solution008,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,6,seed6_solution009,raw_reference_leiden,0.8424994650117698,0.8862542885239058,10,0.4166666666666667
jpetstore,6,seed6_solution010,raw_reference_leiden,0.6579925650557621,0.7412339506289288,24,1.0
jpetstore,6,seed6_solution011,raw_reference_leiden,0.7787010715066696,0.8299758781092966,24,1.0
jpetstore,6,seed6_solution012,raw_reference_leiden,0.7046864968970683,0.7526354054615921,17,0.7083333333333334
jpetstore,6,seed6_solution013,raw_reference_leiden,0.822811898138241,0.8427423366321881,17,0.7083333333333334
jpetstore,6,seed6_solution014,raw_reference_leiden,0.6883336862163879,0.7474476198845763,24,1.0
jpetstore,6,seed6_solution015,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,6,seed6_solution016,raw_reference_leiden,0.7918056217246308,0.8672528810022584,17,0.7083333333333334
jpetstore,6,seed6_solution017,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,6,seed6_solution018,raw_reference_leiden,0.5759892086330936,0.7057671082366178,24,1.0
jpetstore,6,seed6_solution019,raw_reference_leiden,0.7803547066848567,0.8341785511714336,18,0.75
jpetstore,6,seed6_solution020,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,6,seed6_solution021,raw_reference_leiden,0.796649604467194,0.866328062927599,17,0.7083333333333334
jpetstore,6,seed6_solution022,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,6,seed6_solution023,raw_reference_leiden,0.803930854842529,0.8696144144008858,11,0.4583333333333333
jpetstore,6,seed6_solution024,raw_reference_leiden,0.6822296331586469,0.7900654587814284,18,0.75
jpetstore,6,seed6_solution025,raw_reference_leiden,0.7201029721507138,0.7983032550859648,17,0.7083333333333334
jpetstore,6,seed6_solution026,raw_reference_leiden,0.4170742552245442,0.5980321810393222,24,1.0
jpetstore,6,seed6_solution027,raw_reference_leiden,0.6671942120732535,0.7795251169078877,18,0.75
jpetstore,6,seed6_solution028,raw_reference_leiden,0.7099199611933059,0.8042860518630431,18,0.75
jpetstore,6,seed6_solution029,raw_reference_leiden,0.6969253294289898,0.8021571252128902,24,1.0
jpetstore,6,seed6_solution030,raw_reference_leiden,0.7063589491775104,0.8066418111162231,20,0.8333333333333334
jpetstore,6,seed6_solution031,raw_reference_leiden,0.6844271667047793,0.7844431722421836,24,1.0
jpetstore,6,seed6_solution032,raw_reference_leiden,0.7846945939620875,0.8633287109555557,13,0.5416666666666666
jpetstore,6,seed6_solution033,raw_reference_leiden,0.6206645646374,0.7346944754213697,24,1.0
jpetstore,6,seed6_solution034,raw_reference_leiden,0.7087949355640968,0.7910179416812069,24,1.0
jpetstore,6,seed6_solution035,raw_reference_leiden,0.7416335127545051,0.8368916249977371,11,0.4583333333333333
jpetstore,6,seed6_solution036,raw_reference_leiden,0.5931903603802785,0.7049391247733375,24,1.0
jpetstore,6,seed6_solution037,raw_reference_leiden,0.5397755002440214,0.7011509599628769,24,1.0
jpetstore,6,seed6_solution038,raw_reference_leiden,0.7684369494085075,0.8923353447664965,14,0.5833333333333334
jpetstore,6,seed6_solution039,raw_reference_leiden,0.6482283966352281,0.8182565925645259,18,0.75
jpetstore,6,seed6_solution040,raw_reference_leiden,0.683771176037319,0.8290499069053962,14,0.5833333333333334
jpetstore,6,seed6_solution041,raw_reference_leiden,0.7099199611933059,0.8330665372579547,13,0.5416666666666666
jpetstore,6,seed6_solution042,raw_reference_leiden,0.6341713699332991,0.8162883206268556,24,1.0
jpetstore,6,seed6_solution043,raw_reference_leiden,0.7027094208302263,0.828720610298074,18,0.75
jpetstore,6,seed6_solution044,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,6,seed6_solution045,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,6,seed6_solution046,raw_reference_leiden,0.6341713699332991,0.8162883206268557,20,0.8333333333333334
jpetstore,6,seed6_solution047,raw_reference_leiden,0.6758117291719103,0.8241316965719458,18,0.75
jpetstore,6,seed6_solution048,raw_reference_leiden,0.7149496514329977,0.8797468459150807,14,0.5833333333333334
jpetstore,6,seed6_solution049,raw_reference_leiden,0.7221243392902088,0.8388708410538249,14,0.5833333333333334
jpetstore,6,seed6_solution050,raw_reference_leiden,0.6951312770838644,0.8342918956468135,14,0.5833333333333334
jpetstore,6,seed6_solution051,raw_reference_leiden,0.5486702814355797,0.7532882871176165,20,0.8333333333333334
jpetstore,6,seed6_solution052,raw_reference_leiden,0.6155015197568389,0.7689073369210606,18,0.75
jpetstore,6,seed6_solution053,raw_reference_leiden,0.7221243392902088,0.8388708410538249,14,0.5833333333333334
jpetstore,6,seed6_solution054,raw_reference_leiden,0.6555113503393399,0.7947350783333009,17,0.7083333333333334
jpetstore,6,seed6_solution055,raw_reference_leiden,0.62477695641091,0.7734130638358759,20,0.8333333333333334
jpetstore,6,seed6_solution056,raw_reference_leiden,0.5090953189425176,0.686187657045465,24,1.0
jpetstore,6,seed6_solution057,raw_reference_leiden,0.5568181818181818,0.7174092522674597,20,0.8333333333333334
jpetstore,6,seed6_solution058,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,6,seed6_solution059,raw_reference_leiden,0.5544226357379556,0.743215949934695,18,0.75
jpetstore,6,seed6_solution060,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,6,seed6_solution061,raw_reference_leiden,0.5370237239396118,0.6916170878128682,24,1.0
jpetstore,6,seed6_solution062,raw_reference_leiden,0.3975260732476352,0.5978062629856726,24,1.0
jpetstore,6,seed6_solution063,raw_reference_leiden,0.4705728485482606,0.6970045014713251,24,1.0
jpetstore,6,seed6_solution064,raw_reference_leiden,0.6160078566167444,0.7604106610583858,24,1.0
jpetstore,6,seed6_solution065,raw_reference_leiden,0.625,0.7665416809837388,24,1.0
jpetstore,6,seed6_solution066,raw_reference_leiden,0.7221243392902088,0.8388708410538249,14,0.5833333333333334
jpetstore,6,seed6_solution067,raw_reference_leiden,0.6339808097355487,0.7557163960624436,24,1.0
jpetstore,6,seed6_solution068,raw_reference_leiden,0.4381496881496882,0.6759341842916968,20,0.8333333333333334
jpetstore,6,seed6_solution069,raw_reference_leiden,0.5276461295418641,0.752583714992638,20,0.8333333333333334
jpetstore,6,seed6_solution070,raw_reference_leiden,0.44650797802772696,0.6830171030952575,20,0.8333333333333334
jpetstore,6,seed6_solution071,raw_reference_leiden,0.5512756378189094,0.7387595398513361,24,1.0
jpetstore,6,seed6_solution072,raw_reference_leiden,0.44770544290288156,0.7133394801507208,24,1.0
jpetstore,6,seed6_solution073,raw_reference_leiden,0.44535659312467935,0.643265724910821,24,1.0
jpetstore,6,seed6_solution074,raw_reference_leiden,0.41478929234031275,0.6735965145176541,24,1.0
jpetstore,6,seed6_solution075,raw_reference_leiden,0.6003159557661927,0.7686062784736207,24,1.0
jpetstore,6,seed6_solution076,raw_reference_leiden,0.3977272727272727,0.6155365309783055,24,1.0
jpetstore,6,seed6_solution077,raw_reference_leiden,0.45238095238095233,0.6720879244968622,24,1.0
jpetstore,6,seed6_solution078,raw_reference_leiden,0.48406831506500125,0.6823371181237575,24,1.0
jpetstore,6,seed6_solution079,raw_reference_leiden,0.5213447171824973,0.7423227030406675,24,1.0
jpetstore,6,seed6_solution080,raw_reference_leiden,0.5427674601098614,0.7548045138928995,20,0.8333333333333334
jpetstore,6,seed6_solution081,raw_reference_leiden,0.5961786728634134,0.7520426310832875,17,0.7083333333333334
jpetstore,6,seed6_solution082,raw_reference_leiden,0.41478929234031275,0.6735965145176541,24,1.0
jpetstore,6,seed6_solution083,raw_reference_leiden,0.348761230601688,0.6300949287301402,24,1.0
jpetstore,6,seed6_solution084,raw_reference_leiden,0.46355685131195334,0.6864723584531396,24,1.0
jpetstore,6,seed6_solution085,raw_reference_leiden,0.5397639815289892,0.697138591822644,17,0.7083333333333334
jpetstore,6,seed6_solution086,raw_reference_leiden,0.4316411496105292,0.6819905173294756,24,1.0
jpetstore,6,seed6_solution087,raw_reference_leiden,0.41535965386695506,0.6524504580972564,24,1.0
jpetstore,6,seed6_solution088,raw_reference_leiden,0.41478929234031275,0.6710235676011886,24,1.0
jpetstore,6,seed6_solution089,raw_reference_leiden,0.42989930286599537,0.6718511494139563,20,0.8333333333333334
jpetstore,6,seed6_solution090,raw_reference_leiden,0.33279613215149073,0.6171758788186977,24,1.0
jpetstore,6,seed6_solution091,raw_reference_leiden,0.5309711955136375,0.6908519750804942,17,0.7083333333333334
jpetstore,6,seed6_solution092,raw_reference_leiden,0.5249160857216628,0.6928459624553965,17,0.7083333333333334
jpetstore,6,seed6_solution093,raw_reference_leiden,0.3407247160627366,0.6236550543152362,24,1.0
jpetstore,6,seed6_solution094,raw_reference_leiden,0.4061451071520785,0.6219289233567933,24,1.0
jpetstore,6,seed6_solution095,raw_reference_leiden,0.39837823698665975,0.6243946272488364,24,1.0
jpetstore,6,seed6_solution096,raw_reference_leiden,0.1299342105263158,0.4349777684061267,24,1.0
jpetstore,6,seed6_solution097,raw_reference_leiden,0.39815289892252437,0.6180358427705297,24,1.0
jpetstore,6,seed6_solution098,raw_reference_leiden,0.22352300571739725,0.5483406249312996,24,1.0
jpetstore,6,seed6_solution099,raw_reference_leiden,0.14838007078682278,0.4635121871812671,24,1.0
jpetstore,7,seed7_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,7,seed7_solution001,raw_reference_leiden,0.8959981912728917,0.9184081788437434,11,0.4583333333333333
jpetstore,7,seed7_solution002,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,7,seed7_solution003,raw_reference_leiden,0.7875989445910291,0.8325425987506686,17,0.7083333333333334
jpetstore,7,seed7_solution004,raw_reference_leiden,0.8779571081140836,0.9122628240160634,13,0.5416666666666666
jpetstore,7,seed7_solution005,raw_reference_leiden,0.7723752151462995,0.8273331193512012,17,0.7083333333333334
jpetstore,7,seed7_solution006,raw_reference_leiden,0.8139633886760324,0.8401873259001755,18,0.75
jpetstore,7,seed7_solution007,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,7,seed7_solution008,raw_reference_leiden,0.7803547066848567,0.8341785511714336,18,0.75
jpetstore,7,seed7_solution009,raw_reference_leiden,0.7046864968970683,0.7526354054615922,24,1.0
jpetstore,7,seed7_solution010,raw_reference_leiden,0.8056914184081814,0.8410513541164452,18,0.75
jpetstore,7,seed7_solution011,raw_reference_leiden,0.6914822266934944,0.7558877637614285,24,1.0
jpetstore,7,seed7_solution012,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,7,seed7_solution013,raw_reference_leiden,0.7531857813547954,0.8246017778318405,20,0.8333333333333334
jpetstore,7,seed7_solution014,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,7,seed7_solution015,raw_reference_leiden,0.6579925650557621,0.7412339506289288,24,1.0
jpetstore,7,seed7_solution016,raw_reference_leiden,0.6915985753195055,0.7467131038742725,24,1.0
jpetstore,7,seed7_solution017,raw_reference_leiden,0.822811898138241,0.842742336632188,17,0.7083333333333334
jpetstore,7,seed7_solution018,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,7,seed7_solution019,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,7,seed7_solution020,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,7,seed7_solution021,raw_reference_leiden,0.7762546982091532,0.8666961190305525,13,0.5416666666666666
jpetstore,7,seed7_solution022,raw_reference_leiden,0.6682177757096324,0.783048300790981,24,1.0
jpetstore,7,seed7_solution023,raw_reference_leiden,0.6693026599568656,0.7879295961657743,24,1.0
jpetstore,7,seed7_solution024,raw_reference_leiden,0.7828237410071942,0.8333091794498707,17,0.7083333333333334
jpetstore,7,seed7_solution025,raw_reference_leiden,0.7631640533582963,0.858503819410511,20,0.8333333333333334
jpetstore,7,seed7_solution026,raw_reference_leiden,0.6603144354454502,0.7849012091490937,24,1.0
jpetstore,7,seed7_solution027,raw_reference_leiden,0.8114754098360656,0.8772757671611452,13,0.5416666666666666
jpetstore,7,seed7_solution028,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,7,seed7_solution029,raw_reference_leiden,0.654843110504775,0.7773250125731118,24,1.0
jpetstore,7,seed7_solution030,raw_reference_leiden,0.7175989085948158,0.7940644351950673,18,0.75
jpetstore,7,seed7_solution031,raw_reference_leiden,0.803930854842529,0.8696144144008858,11,0.4583333333333333
jpetstore,7,seed7_solution032,raw_reference_leiden,0.6822296331586469,0.7900654587814284,18,0.75
jpetstore,7,seed7_solution033,raw_reference_leiden,0.6969253294289898,0.80215712521289,24,1.0
jpetstore,7,seed7_solution034,raw_reference_leiden,0.6002744111593872,0.7124590086881576,24,1.0
jpetstore,7,seed7_solution035,raw_reference_leiden,0.6555113503393399,0.7803372752964982,20,0.8333333333333334
jpetstore,7,seed7_solution036,raw_reference_leiden,0.7120500782472613,0.8271068432177923,18,0.75
jpetstore,7,seed7_solution037,raw_reference_leiden,0.7545476594712588,0.858510683847795,18,0.75
jpetstore,7,seed7_solution038,raw_reference_leiden,0.593420083476553,0.7303311235347675,20,0.8333333333333334
jpetstore,7,seed7_solution039,raw_reference_leiden,0.6022727272727273,0.7340897460818319,24,1.0
jpetstore,7,seed7_solution040,raw_reference_leiden,0.6022727272727273,0.7340897460818319,24,1.0
jpetstore,7,seed7_solution041,raw_reference_leiden,0.6124502691317575,0.7538032735423129,24,1.0
jpetstore,7,seed7_solution042,raw_reference_leiden,0.6118611378977821,0.731558072312071,24,1.0
jpetstore,7,seed7_solution043,raw_reference_leiden,0.638595629756936,0.7751473151131136,20,0.8333333333333334
jpetstore,7,seed7_solution044,raw_reference_leiden,0.7087949355640968,0.7910179416812066,24,1.0
jpetstore,7,seed7_solution045,raw_reference_leiden,0.6594957205644228,0.7660663749255732,18,0.75
jpetstore,7,seed7_solution046,raw_reference_leiden,0.5397859469520707,0.6854309576054236,24,1.0
jpetstore,7,seed7_solution047,raw_reference_leiden,0.6206645646374,0.7346944754213697,24,1.0
jpetstore,7,seed7_solution048,raw_reference_leiden,0.7768615086102353,0.8647136196705565,13,0.5416666666666666
jpetstore,7,seed7_solution049,raw_reference_leiden,0.7642752562225475,0.8628131776848487,14,0.5833333333333334
jpetstore,7,seed7_solution050,raw_reference_leiden,0.6611834028971274,0.7899175708300016,24,1.0
jpetstore,7,seed7_solution051,raw_reference_leiden,0.7054653555911273,0.8249450576806097,13,0.5416666666666666
jpetstore,7,seed7_solution052,raw_reference_leiden,0.6092108204784261,0.7448856889949363,24,1.0
jpetstore,7,seed7_solution053,raw_reference_leiden,0.5622254758418741,0.7068536386508285,24,1.0
jpetstore,7,seed7_solution054,raw_reference_leiden,0.5340909090909091,0.702677631882573,20,0.8333333333333334
jpetstore,7,seed7_solution055,raw_reference_leiden,0.6011560693641619,0.7073837827472547,24,1.0
jpetstore,7,seed7_solution056,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,7,seed7_solution057,raw_reference_leiden,0.7027094208302263,0.828720610298074,18,0.75
jpetstore,7,seed7_solution058,raw_reference_leiden,0.7545476594712588,0.858510683847795,18,0.75
jpetstore,7,seed7_solution059,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,7,seed7_solution060,raw_reference_leiden,0.5223880597014925,0.663928284345124,24,1.0
jpetstore,7,seed7_solution061,raw_reference_leiden,0.7054653555911273,0.8199486922668486,11,0.4583333333333333
jpetstore,7,seed7_solution062,raw_reference_leiden,0.6426553672316384,0.7767354343671958,24,1.0
jpetstore,7,seed7_solution063,raw_reference_leiden,0.5568181818181818,0.7174092522674599,24,1.0
jpetstore,7,seed7_solution064,raw_reference_leiden,0.633924511141428,0.7512854043490448,18,0.75
jpetstore,7,seed7_solution065,raw_reference_leiden,0.6611834028971274,0.7899175708300015,20,0.8333333333333334
jpetstore,7,seed7_solution066,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,7,seed7_solution067,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,7,seed7_solution068,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,7,seed7_solution069,raw_reference_leiden,0.7545476594712588,0.858510683847795,14,0.5833333333333334
jpetstore,7,seed7_solution070,raw_reference_leiden,0.6423507889320832,0.7539719593328452,17,0.7083333333333334
jpetstore,7,seed7_solution071,raw_reference_leiden,0.6682177757096324,0.783048300790981,24,1.0
jpetstore,7,seed7_solution072,raw_reference_leiden,0.7671166827386693,0.8604143031021313,13,0.5416666666666666
jpetstore,7,seed7_solution073,raw_reference_leiden,0.6520253782332845,0.7853774993756584,24,1.0
jpetstore,7,seed7_solution074,raw_reference_leiden,0.769890424011434,0.8618705381336109,14,0.5833333333333334
jpetstore,7,seed7_solution075,raw_reference_leiden,0.7175989085948158,0.7940644351950673,18,0.75
jpetstore,7,seed7_solution076,raw_reference_leiden,0.6770418909431313,0.7860948611268593,18,0.75
jpetstore,7,seed7_solution077,raw_reference_leiden,0.7821453942694767,0.8638226482334274,13,0.5416666666666666
jpetstore,7,seed7_solution078,raw_reference_leiden,0.6693026599568656,0.7879295961657743,24,1.0
jpetstore,7,seed7_solution079,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,7,seed7_solution080,raw_reference_leiden,0.7027094208302263,0.828720610298074,18,0.75
jpetstore,7,seed7_solution081,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,7,seed7_solution082,raw_reference_leiden,0.5161621344279117,0.7039981159874699,24,1.0
jpetstore,7,seed7_solution083,raw_reference_leiden,0.6002744111593872,0.7124590086881576,24,1.0
jpetstore,7,seed7_solution084,raw_reference_leiden,0.6169326856349757,0.7507743166368394,18,0.75
jpetstore,7,seed7_solution085,raw_reference_leiden,0.7087949355640968,0.7910179416812066,24,1.0
jpetstore,7,seed7_solution086,raw_reference_leiden,0.7515344954578934,0.8394627907467369,11,0.4583333333333333
jpetstore,7,seed7_solution087,raw_reference_leiden,0.5047975661128012,0.6749143735170764,24,1.0
jpetstore,7,seed7_solution088,raw_reference_leiden,0.6160078566167444,0.760410661058386,18,0.75
jpetstore,7,seed7_solution089,raw_reference_leiden,0.42175474602360186,0.6646990620951668,24,1.0
jpetstore,7,seed7_solution090,raw_reference_leiden,0.5282641320660331,0.6977217449073637,18,0.75
jpetstore,7,seed7_solution091,raw_reference_leiden,0.39793606846211926,0.6209196124975693,24,1.0
jpetstore,7,seed7_solution092,raw_reference_leiden,0.5197613721103654,0.6929604231300388,24,1.0
jpetstore,7,seed7_solution093,raw_reference_leiden,0.4132066033016509,0.6548260878757236,20,0.8333333333333334
jpetstore,7,seed7_solution094,raw_reference_leiden,0.42989930286599537,0.6413350979430632,24,1.0
jpetstore,7,seed7_solution095,raw_reference_leiden,0.5113636363636364,0.6897924283883428,24,1.0
jpetstore,7,seed7_solution096,raw_reference_leiden,0.42109237352126855,0.6278073172563089,24,1.0
jpetstore,7,seed7_solution097,raw_reference_leiden,0.4905612886987163,0.6803486119459132,20,0.8333333333333334
jpetstore,8,seed8_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,8,seed8_solution001,raw_reference_leiden,0.9069244604316546,0.920739805493473,10,0.4166666666666667
jpetstore,8,seed8_solution002,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,8,seed8_solution003,raw_reference_leiden,0.7875989445910291,0.8325425987506686,17,0.7083333333333334
jpetstore,8,seed8_solution004,raw_reference_leiden,0.8779571081140836,0.9122628240160634,13,0.5416666666666666
jpetstore,8,seed8_solution005,raw_reference_leiden,0.7723752151462995,0.8273331193512012,17,0.7083333333333334
jpetstore,8,seed8_solution006,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,8,seed8_solution007,raw_reference_leiden,0.6757617098681219,0.7522629259735253,24,1.0
jpetstore,8,seed8_solution008,raw_reference_leiden,0.8056914184081814,0.8410513541164452,18,0.75
jpetstore,8,seed8_solution009,raw_reference_leiden,0.6914822266934944,0.7558877637614285,24,1.0
jpetstore,8,seed8_solution010,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,8,seed8_solution011,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,8,seed8_solution012,raw_reference_leiden,0.8246876984967182,0.8816491614626806,11,0.4583333333333333
jpetstore,8,seed8_solution013,raw_reference_leiden,0.724374063770597,0.7961473573533099,17,0.7083333333333334
jpetstore,8,seed8_solution014,raw_reference_leiden,0.8765928906773978,0.9123008889159204,13,0.5416666666666666
jpetstore,8,seed8_solution015,raw_reference_leiden,0.7787010715066696,0.8299758781092967,24,1.0
jpetstore,8,seed8_solution016,raw_reference_leiden,0.8127967442912051,0.8783983095090449,11,0.4583333333333333
jpetstore,8,seed8_solution017,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,8,seed8_solution018,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,8,seed8_solution019,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,8,seed8_solution020,raw_reference_leiden,0.6682177757096324,0.783048300790981,24,1.0
jpetstore,8,seed8_solution021,raw_reference_leiden,0.7828237410071942,0.8333091794498707,17,0.7083333333333334
jpetstore,8,seed8_solution022,raw_reference_leiden,0.6948927702852089,0.7551018531527879,24,1.0
