subject,repetition,random_seed,edge_count,structural_overlap,same_reference_service_ratio,same_leiden_cluster_ratio
daytrader,707,52707,111,0.13513513513513514,0.10810810810810811,0.23423423423423423
daytrader,708,52708,111,0.12612612612612611,0.13513513513513514,0.12612612612612611
daytrader,709,52709,111,0.13513513513513514,0.081081081081081086,0.14414414414414414
daytrader,710,52710,111,0.11711711711711711,0.15315315315315314,0.15315315315315314
daytrader,711,52711,111,0.11711711711711711,0.13513513513513514,0.0990990990990991
daytrader,712,52712,111,0.12612612612612611,0.063063063063063057,0.0990990990990991
daytrader,713,52713,111,0.12612612612612611,0.13513513513513514,0.17117117117117117
daytrader,714,52714,111,0.072072072072072071,0.12612612612612611,0.0990990990990991
daytrader,715,52715,111,0.13513513513513514,0.081081081081081086,0.17117117117117117
daytrader,716,52716,111,0.17117117117117117,0.16216216216216217,0.14414414414414414
daytrader,717,52717,111,0.10810810810810811,0.13513513513513514,0.12612612612612611
daytrader,718,52718,111,0.090090090090090086,0.17117117117117117,0.081081081081081086
daytrader,719,52719,111,0.0990990990990991,0.12612612612612611,0.13513513513513514
daytrader,720,52720,111,0.0990990990990991,0.11711711711711711,0.0990990990990991
daytrader,721,52721,111,0.0990990990990991,0.13513513513513514,0.21621621621621623
daytrader,722,52722,111,0.090090090090090086,0.14414414414414414,0.13513513513513514
daytrader,723,52723,111,0.0990990990990991,0.12612612612612611,0.14414414414414414
daytrader,724,52724,111,0.14414414414414414,0.17117117117117117,0.16216216216216217
daytrader,725,52725,111,0.090090090090090086,0.0990990990990991,0.1891891891891892
daytrader,726,52726,111,0.14414414414414414,0.22522522522522523,0.15315315315315314
daytrader,727,52727,111,0.072072072072072071,0.10810810810810811,0.17117117117117117
daytrader,728,52728,111,0.1891891891891892,0.16216216216216217,0.17117117117117117
daytrader,729,52729,111,0.17117117117117117,0.15315315315315314,0.14414414414414414
daytrader,730,52730,111,0.13513513513513514,0.14414414414414414,0.090090090090090086
daytrader,731,52731,111,0.12612612612612611,0.10810810810810811,0.10810810810810811
daytrader,732,52732,111,0.081081081081081086,0.10810810810810811,0.11711711711711711
daytrader,733,52733,111,0.10810810810810811,0.14414414414414414,0.090090090090090086
daytrader,734,52734,111,0.11711711711711711,0.16216216216216217,0.1891891891891892
daytrader,735,52735,111,0.072072072072072071,0.10810810810810811,0.14414414414414414
daytrader,736,52736,111,0.12612612612612611,0.18018018018018017,0.15315315315315314
daytrader,737,52737,111,0.10810810810810811,0.12612612612612611,0.13513513513513514
daytrader,738,52738,111,0.072072072072072071,0.081081081081081086,0.10810810810810811
daytrader,739,52739,111,0.13513513513513514,0.081081081081081086,0.11711711711711711
daytrader,740,52740,111,0.12612612612612611,0.14414414414414414,0.16216216216216217
daytrader,741,52741,111,0.10810810810810811,0.11711711711711711,0.12612612612612611
daytrader,742,52742,111,0.11711711711711711,0.13513513513513514,0.15315315315315314
daytrader,743,52743,111,0.12612612612612611,0.13513513513513514,0.13513513513513514
daytrader,744,52744,111,0.045045045045045043,0.072072072072072071,0.090090090090090086
daytrader,745,52745,111,0.12612612612612611,0.13513513513513514,0.17117117117117117
daytrader,746,52746,111,0.0990990990990991,0.10810810810810811,0.16216216216216217
daytrader,747,52747,111,0.0990990990990991,0.0990990990990991,0.12612612612612611
daytrader,748,52748,111,0.10810810810810811,0.16216216216216217,0.18018018018018017
daytrader,749,52749,111,0.14414414414414414,0.15315315315315314,0.12612612612612611
daytrader,750,52750,111,0.10810810810810811,0.0990990990990991,0.15315315315315314
daytrader,751,52751,111,0.0990990990990991,0.11711711711711711,0.15315315315315314
daytrader,752,52752,111,0.11711711711711711,0.14414414414414414,0.090090090090090086
daytrader,753,52753,111,0.13513513513513514,0.1891891891891892,0.17117117117117117
daytrader,754,52754,111,0.10810810810810811,0.13513513513513514,0.17117117117117117
daytrader,755,52755,111,0.090090090090090086,0.063063063063063057,0.11711711711711711
daytrader,756,52756,111,0.16216216216216217,0.081081081081081086,0.15315315315315314
daytrader,757,52757,111,0.12612612612612611,0.10810810810810811,0.17117117117117117
daytrader,758,52758,111,0.10810810810810811,0.1981981981981982,0.0990990990990991
daytrader,759,52759,111,0.16216216216216217,0.0990990990990991,0.16216216216216217
daytrader,760,52760,111,0.081081081081081086,0.12612612612612611,0.0990990990990991
daytrader,761,52761,111,0.15315315315315314,0.16216216216216217,0.10810810810810811
daytrader,762,52762,111,0.081081081081081086,0.1891891891891892,0.15315315315315314
daytrader,763,52763,111,0.0990990990990991,0.18018018018018017,0.14414414414414414
daytrader,764,52764,111,0.11711711711711711,0.16216216216216217,0.0990990990990991
daytrader,765,52765,111,0.11711711711711711,0.11711711711711711,0.15315315315315314
daytrader,766,52766,111,0.13513513513513514,0.15315315315315314,0.13513513513513514
daytrader,767,52767,111,0.11711711711711711,0.13513513513513514,0.0990990990990991
daytrader,768,52768,111,0.17117117117117117,0.1891891891891892,0.1891891891891892
daytrader,769,52769,111,0.090090090090090086,0.13513513513513514,0.18018018018018017
daytrader,770,52770,111,0.0990990990990991,0.13513513513513514,0.17117117117117117
daytrader,771,52771,111,0.14414414414414414,0.1981981981981982,0.13513513513513514
daytrader,772,52772,111,0.0990990990990991,0.15315315315315314,0.17117117117117117
daytrader,773,52773,111,0.081081081081081086,0.12612612612612611,0.16216216216216217
daytrader,774,52774,111,0.072072072072072071,0.090090090090090086,0.15315315315315314
daytrader,775,52775,111,0.072072072072072071,0.090090090090090086,0.1981981981981982
daytrader,776,52776,111,0.072072072072072071,0.16216216216216217,0.13513513513513514
daytrader,777,52777,111,0.054054054054054057,0.12612612612612611,0.12612612612612611
daytrader,778,52778,111,0.13513513513513514,0.10810810810810811,0.10810810810810811
daytrader,779,52779,111,0.054054054054054057,0.15315315315315314,0.15315315315315314
daytrader,780,52780,111,0.090090090090090086,0.10810810810810811,0.2072072072072072
daytrader,781,52781,111,0.045045045045045043,0.0990990990990991,0.14414414414414414
daytrader,782,52782,111,0.072072072072072071,0.15315315315315314,0.11711711711711711
daytrader,783,52783,111,0.16216216216216217,0.1891891891891892,0.1891891891891892
daytrader,784,52784,111,0.13513513513513514,0.13513513513513514,0.13513513513513514
daytrader,785,52785,111,0.12612612612612611,0.13513513513513514,0.2072072072072072
daytrader,786,52786,111,0.11711711711711711,0.13513513513513514,0.11711711711711711
daytrader,787,52787,111,0.090090090090090086,0.14414414414414414,0.10810810810810811
daytrader,788,52788,111,0.11711711711711711,0.11711711711711711,0.14414414414414414
daytrader,789,52789,111,0.081081081081081086,0.14414414414414414,0.0990990990990991
daytrader,790,52790,111,0.090090090090090086,0.11711711711711711,0.15315315315315314
daytrader,791,52791,111,0.17117117117117117,0.081081081081081086,0.16216216216216217
daytrader,792,52792,111,0.090090090090090086,0.12612612612612611,0.10810810810810811
daytrader,793,52793,111,0.11711711711711711,0.081081081081081086,0.15315315315315314
daytrader,794,52794,111,0.13513513513513514,0.16216216216216217,0.14414414414414414
daytrader,795,52795,111,0.10810810810810811,0.13513513513513514,0.14414414414414414
daytrader,796,52796,111,0.11711711711711711,0.12612612612612611,0.10810810810810811
daytrader,797,52797,111,0.11711711711711711,0.16216216216216217,0.15315315315315314
daytrader,798,52798,111,0.081081081081081086,0.1891891891891892,0.16216216216216217
daytrader,799,52799,111,0.081081081081081086,0.12612612612612611,0.14414414414414414
daytrader,800,52800,111,0.13513513513513514,0.081081081081081086,0.12612612612612611
daytrader,801,52801,111,0.081081081081081086,0.15315315315315314,0.11711711711711711
daytrader,802,52802,111,0.0990990990990991,0.072072072072072071,0.15315315315315314
daytrader,803,52803,111,0.081081081081081086,0.13513513513513514,0.12612612612612611
daytrader,804,52804,111,0.0990990990990991,0.16216216216216217,0.12612612612612611
daytrader,805,52805,111,0.081081081081081086,0.11711711711711711,0.12612612612612611
daytrader,806,52806,111,0.11711711711711711,0.12612612612612611,0.0990990990990991
daytrader,807,52807,111,0.18018018018018017,0.16216216216216217,0.15315315315315314
daytrader,808,52808,111,0.14414414414414414,0.15315315315315314,0.1981981981981982
daytrader,809,52809,111,0.0990990990990991,0.090090090090090086,0.11711711711711711
daytrader,810,52810,111,0.13513513513513514,0.15315315315315314,0.16216216216216217
daytrader,811,52811,111,0.11711711711711711,0.14414414414414414,0.14414414414414414
daytrader,812,52812,111,0.11711711711711711,0.045045045045045043,0.16216216216216217
daytrader,813,52813,111,0.090090090090090086,0.063063063063063057,0.10810810810810811
daytrader,814,52814,111,0.0990990990990991,0.11711711711711711,0.13513513513513514
daytrader,815,52815,111,0.15315315315315314,0.18018018018018017,0.1891891891891892
daytrader,816,52816,111,0.090090090090090086,0.11711711711711711,0.081081081081081086
daytrader,817,52817,111,0.13513513513513514,0.13513513513513514,0.1981981981981982
daytrader,818,52818,111,0.090090090090090086,0.13513513513513514,0.0990990990990991
daytrader,819,52819,111,0.10810810810810811,0.10810810810810811,0.15315315315315314
daytrader,820,52820,111,0.11711711711711711,0.11711711711711711,0.13513513513513514
daytrader,821,52821,111,0.0990990990990991,0.12612612612612611,0.13513513513513514
daytrader,822,52822,111,0.072072072072072071,0.1891891891891892,0.15315315315315314
daytrader,823,52823,111,0.16216216216216217,0.14414414414414414,0.15315315315315314
daytrader,824,52824,111,0.11711711711711711,0.13513513513513514,0.17117117117117117
daytrader,825,52825,111,0.11711711711711711,0.13513513513513514,0.10810810810810811
daytrader,826,52826,111,0.10810810810810811,0.12612612612612611,0.13513513513513514
daytrader,827,52827,111,0.10810810810810811,0.15315315315315314,0.15315315315315314
daytrader,828,52828,111,0.11711711711711711,0.17117117117117117,0.14414414414414414
daytrader,829,52829,111,0.12612612612612611,0.081081081081081086,0.14414414414414414
daytrader,830,52830,111,0.11711711711711711,0.15315315315315314,0.10810810810810811
daytrader,831,52831,111,0.13513513513513514,0.081081081081081086,0.14414414414414414
daytrader,832,52832,111,0.10810810810810811,0.0990990990990991,0.0990990990990991
daytrader,833,52833,111,0.10810810810810811,0.0990990990990991,0.12612612612612611
daytrader,834,52834,111,0.11711711711711711,0.090090090090090086,0.18018018018018017
daytrader,835,52835,111,0.090090090090090086,0.13513513513513514,0.16216216216216217
daytrader,836,52836,111,0.14414414414414414,0.12612612612612611,0.17117117117117117
daytrader,837,52837,111,0.11711711711711711,0.1891891891891892,0.18018018018018017
daytrader,838,52838,111,0.17117117117117117,0.17117117117117117,0.11711711711711711
daytrader,839,52839,111,0.13513513513513514,0.14414414414414414,0.14414414414414414
daytrader,840,52840,111,0.14414414414414414,0.16216216216216217,0.13513513513513514
daytrader,841,52841,111,0.13513513513513514,0.14414414414414414,0.13513513513513514
daytrader,842,52842,111,0.072072072072072071,0.0990990990990991,0.15315315315315314
daytrader,843,52843,111,0.12612612612612611,0.17117117117117117,0.1981981981981982
daytrader,844,52844,111,0.12612612612612611,0.16216216216216217,0.15315315315315314
daytrader,845,52845,111,0.0990990990990991,0.10810810810810811,0.17117117117117117
daytrader,846,52846,111,0.090090090090090086,0.12612612612612611,0.15315315315315314
daytrader,847,52847,111,0.12612612612612611,0.10810810810810811,0.12612612612612611
daytrader,848,52848,111,0.11711711711711711,0.090090090090090086,0.11711711711711711
daytrader,849,52849,111,0.072072072072072071,0.12612612612612611,0.17117117117117117
daytrader,850,52850,111,0.10810810810810811,0.10810810810810811,0.13513513513513514
daytrader,851,52851,111,0.081081081081081086,0.072072072072072071,0.18018018018018017
daytrader,852,52852,111,0.10810810810810811,0.13513513513513514,0.14414414414414414
daytrader,853,52853,111,0.16216216216216217,0.11711711711711711,0.15315315315315314
daytrader,854,52854,111,0.18018018018018017,0.16216216216216217,0.14414414414414414
daytrader,855,52855,111,0.12612612612612611,0.10810810810810811,0.11711711711711711
daytrader,856,52856,111,0.15315315315315314,0.2072072072072072,0.1981981981981982
daytrader,857,52857,111,0.17117117117117117,0.12612612612612611,0.14414414414414414
daytrader,858,52858,111,0.0990990990990991,0.12612612612612611,0.16216216216216217
daytrader,859,52859,111,0.12612612612612611,0.17117117117117117,0.14414414414414414
daytrader,860,52860,111,0.13513513513513514,0.16216216216216217,0.15315315315315314
daytrader,861,52861,111,0.10810810810810811,0.0990990990990991,0.14414414414414414
daytrader,862,52862,111,0.0990990990990991,0.12612612612612611,0.12612612612612611
daytrader,863,52863,111,0.081081081081081086,0.10810810810810811,0.090090090090090086
daytrader,864,52864,111,0.10810810810810811,0.11711711711711711,0.081081081081081086
daytrader,865,52865,111,0.0990990990990991,0.13513513513513514,0.17117117117117117
daytrader,866,52866,111,0.090090090090090086,0.11711711711711711,0.13513513513513514
daytrader,867,52867,111,0.16216216216216217,0.14414414414414414,0.16216216216216217
daytrader,868,52868,111,0.14414414414414414,0.11711711711711711,0.17117117117117117
daytrader,869,52869,111,0.12612612612612611,0.0990990990990991,0.11711711711711711
daytrader,870,52870,111,0.12612612612612611,0.0990990990990991,0.0990990990990991
daytrader,871,52871,111,0.0990990990990991,0.11711711711711711,0.15315315315315314
daytrader,872,52872,111,0.13513513513513514,0.11711711711711711,0.1891891891891892
daytrader,873,52873,111,0.14414414414414414,0.045045045045045043,0.16216216216216217
daytrader,874,52874,111,0.090090090090090086,0.090090090090090086,0.0990990990990991
daytrader,875,52875,111,0.17117117117117117,0.12612612612612611,0.15315315315315314
daytrader,876,52876,111,0.10810810810810811,0.16216216216216217,0.16216216216216217
daytrader,877,52877,111,0.18018018018018017,0.090090090090090086,0.22522522522522523
daytrader,878,52878,111,0.12612612612612611,0.18018018018018017,0.0990990990990991
daytrader,879,52879,111,0.14414414414414414,0.12612612612612611,0.16216216216216217
daytrader,880,52880,111,0.11711711711711711,0.10810810810810811,0.17117117117117117
daytrader,881,52881,111,0.15315315315315314,0.12612612612612611,0.16216216216216217
daytrader,882,52882,111,0.0990990990990991,0.16216216216216217,0.10810810810810811
daytrader,883,52883,111,0.081081081081081086,0.12612612612612611,0.14414414414414414
daytrader,884,52884,111,0.14414414414414414,0.11711711711711711,0.1891891891891892
daytrader,885,52885,111,0.072072072072072071,0.090090090090090086,0.17117117117117117
daytrader,886,52886,111,0.10810810810810811,0.18018018018018017,0.18018018018018017
daytrader,887,52887,111,0.10810810810810811,0.12612612612612611,0.1981981981981982
daytrader,888,52888,111,0.1891891891891892,0.10810810810810811,0.18018018018018017
daytrader,889,52889,111,0.0990990990990991,0.14414414414414414,0.12612612612612611
daytrader,890,52890,111,0.15315315315315314,0.15315315315315314,0.12612612612612611
daytrader,891,52891,111,0.12612612612612611,0.063063063063063057,0.16216216216216217
daytrader,892,52892,111,0.17117117117117117,0.2072072072072072,0.22522522522522523
daytrader,893,52893,111,0.081081081081081086,0.16216216216216217,0.15315315315315314
daytrader,894,52894,111,0.12612612612612611,0.090090090090090086,0.10810810810810811
daytrader,895,52895,111,0.14414414414414414,0.11711711711711711,0.1891891891891892
daytrader,896,52896,111,0.072072072072072071,0.12612612612612611,0.12612612612612611
daytrader,897,52897,111,0.11711711711711711,0.15315315315315314,0.17117117117117117
daytrader,898,52898,111,0.14414414414414414,0.11711711711711711,0.13513513513513514
daytrader,899,52899,111,0.13513513513513514,0.21621621621621623,0.16216216216216217
daytrader,900,52900,111,0.13513513513513514,0.12612612612612611,0.15315315315315314
daytrader,901,52901,111,0.14414414414414414,0.15315315315315314,0.17117117117117117
daytrader,902,52902,111,0.10810810810810811,0.17117117117117117,0.090090090090090086
daytrader,903,52903,111,0.063063063063063057,0.090090090090090086,0.13513513513513514
daytrader,904,52904,111,0.063063063063063057,0.15315315315315314,0.11711711711711711
daytrader,905,52905,111,0.081081081081081086,0.11711711711711711,0.090090090090090086
daytrader,906,52906,111,0.072072072072072071,0.18018018018018017,0.11711711711711711
daytrader,907,52907,111,0.0990990990990991,0.15315315315315314,0.10810810810810811
daytrader,908,52908,111,0.10810810810810811,0.12612612612612611,0.10810810810810811
daytrader,909,52909,111,0.13513513513513514,0.12612612612612611,0.1891891891891892
daytrader,910,52910,111,0.0990990990990991,0.0990990990990991,0.1981981981981982
daytrader,911,52911,111,0.0990990990990991,0.072072072072072071,0.11711711711711711
daytrader,912,52912,111,0.16216216216216217,0.13513513513513514,0.11711711711711711
daytrader,913,52913,111,0.11711711711711711,0.15315315315315314,0.15315315315315314
daytrader,914,52914,111,0.15315315315315314,0.15315315315315314,0.15315315315315314
daytrader,915,52915,111,0.0990990990990991,0.15315315315315314,0.13513513513513514
daytrader,916,52916,111,0.12612612612612611,0.13513513513513514,0.12612612612612611
daytrader,917,52917,111,0.13513513513513514,0.0990990990990991,0.15315315315315314
daytrader,918,52918,111,0.090090090090090086,0.16216216216216217,0.11711711711711711
daytrader,919,52919,111,0.12612612612612611,0.16216216216216217,0.15315315315315314
daytrader,920,52920,111,0.10810810810810811,0.090090090090090086,0.12612612612612611
daytrader,921,52921,111,0.072072072072072071,0.10810810810810811,0.12612612612612611
daytrader,922,52922,111,0.0990990990990991,0.15315315315315314,0.14414414414414414
daytrader,923,52923,111,0.090090090090090086,0.10810810810810811,0.15315315315315314
daytrader,924,52924,111,0.0990990990990991,0.063063063063063057,0.10810810810810811
daytrader,925,52925,111,0.0990990990990991,0.072072072072072071,0.14414414414414414
daytrader,926,52926,111,0.081081081081081086,0.12612612612612611,0.1981981981981982
daytrader,927,52927,111,0.090090090090090086,0.12612612612612611,0.2072072072072072
daytrader,928,52928,111,0.15315315315315314,0.10810810810810811,0.18018018018018017
daytrader,929,52929,111,0.0990990990990991,0.090090090090090086,0.0990990990990991
daytrader,930,52930,111,0.12612612612612611,0.090090090090090086,0.15315315315315314
daytrader,931,52931,111,0.12612612612612611,0.054054054054054057,0.10810810810810811
daytrader,932,52932,111,0.10810810810810811,0.10810810810810811,0.15315315315315314
daytrader,933,52933,111,0.11711711711711711,0.0990990990990991,0.0990990990990991
daytrader,934,52934,111,0.15315315315315314,0.10810810810810811,0.14414414414414414
daytrader,935,52935,111,0.081081081081081086,0.15315315315315314,0.15315315315315314
daytrader,936,52936,111,0.072072072072072071,0.14414414414414414,0.10810810810810811
daytrader,937,52937,111,0.0990990990990991,0.063063063063063057,0.12612612612612611
daytrader,938,52938,111,0.054054054054054057,0.14414414414414414,0.045045045045045043
daytrader,939,52939,111,0.14414414414414414,0.17117117117117117,0.14414414414414414
daytrader,940,52940,111,0.10810810810810811,0.14414414414414414,0.13513513513513514
daytrader,941,52941,111,0.0990990990990991,0.17117117117117117,0.17117117117117117
daytrader,942,52942,111,0.12612612612612611,0.090090090090090086,0.18018018018018017
daytrader,943,52943,111,0.14414414414414414,0.10810810810810811,0.16216216216216217
daytrader,944,52944,111,0.11711711711711711,0.14414414414414414,0.15315315315315314
daytrader,945,52945,111,0.12612612612612611,0.15315315315315314,0.16216216216216217
daytrader,946,52946,111,0.14414414414414414,0.11711711711711711,0.15315315315315314
daytrader,947,52947,111,0.054054054054054057,0.10810810810810811,0.10810810810810811
daytrader,948,52948,111,0.10810810810810811,0.0990990990990991,0.081081081081081086
daytrader,949,52949,111,0.0990990990990991,0.12612612612612611,0.16216216216216217
daytrader,950,52950,111,0.11711711711711711,0.12612612612612611,0.10810810810810811
daytrader,951,52951,111,0.054054054054054057,0.13513513513513514,0.10810810810810811
daytrader,952,52952,111,0.090090090090090086,0.21621621621621623,0.13513513513513514
daytrader,953,52953,111,0.12612612612612611,0.16216216216216217,0.15315315315315314
daytrader,954,52954,111,0.12612612612612611,0.15315315315315314,0.14414414414414414
daytrader,955,52955,111,0.11711711711711711,0.090090090090090086,0.14414414414414414
daytrader,956,52956,111,0.15315315315315314,0.16216216216216217,0.18018018018018017
daytrader,957,52957,111,0.081081081081081086,0.10810810810810811,0.10810810810810811
daytrader,958,52958,111,0.17117117117117117,0.12612612612612611,0.15315315315315314
daytrader,959,52959,111,0.13513513513513514,0.10810810810810811,0.14414414414414414
daytrader,960,52960,111,0.12612612612612611,0.12612612612612611,0.0990990990990991
daytrader,961,52961,111,0.16216216216216217,0.1891891891891892,0.18018018018018017
daytrader,962,52962,111,0.0990990990990991,0.10810810810810811,0.13513513513513514
daytrader,963,52963,111,0.11711711711711711,0.12612612612612611,0.090090090090090086
daytrader,964,52964,111,0.054054054054054057,0.11711711711711711,0.13513513513513514
daytrader,965,52965,111,0.0990990990990991,0.15315315315315314,0.13513513513513514
daytrader,966,52966,111,0.11711711711711711,0.14414414414414414,0.090090090090090086
daytrader,967,52967,111,0.11711711711711711,0.11711711711711711,0.0990990990990991
daytrader,968,52968,111,0.11711711711711711,0.11711711711711711,0.15315315315315314
daytrader,969,52969,111,0.072072072072072071,0.16216216216216217,0.090090090090090086
daytrader,970,52970,111,0.10810810810810811,0.0990990990990991,0.0990990990990991
daytrader,971,52971,111,0.13513513513513514,0.15315315315315314,0.15315315315315314
daytrader,972,52972,111,0.090090090090090086,0.11711711711711711,0.12612612612612611
daytrader,973,52973,111,0.090090090090090086,0.072072072072072071,0.11711711711711711
daytrader,974,52974,111,0.10810810810810811,0.13513513513513514,0.15315315315315314
daytrader,975,52975,111,0.12612612612612611,0.16216216216216217,0.13513513513513514
daytrader,976,52976,111,0.090090090090090086,0.15315315315315314,0.21621621621621623
daytrader,977,52977,111,0.0990990990990991,0.10810810810810811,0.14414414414414414
daytrader,978,52978,111,0.10810810810810811,0.12612612612612611,0.16216216216216217
daytrader,979,52979,111,0.12612612612612611,0.13513513513513514,0.23423423423423423
daytrader,980,52980,111,0.090090090090090086,0.13513513513513514,0.11711711711711711
daytrader,981,52981,111,0.054054054054054057,0.13513513513513514,0.0990990990990991
daytrader,982,52982,111,0.081081081081081086,0.12612612612612611,0.16216216216216217
daytrader,983,52983,111,0.12612612612612611,0.090090090090090086,0.11711711711711711
daytrader,984,52984,111,0.0990990990990991,0.10810810810810811,0.13513513513513514
daytrader,985,52985,111,0.18018018018018017,0.13513513513513514,0.18018018018018017
daytrader,986,52986,111,0.11711711711711711,0.12612612612612611,0.15315315315315314
daytrader,987,52987,111,0.081081081081081086,0.081081081081081086,0.0990990990990991
daytrader,988,52988,111,0.090090090090090086,0.14414414414414414,0.13513513513513514
daytrader,989,52989,111,0.12612612612612611,0.12612612612612611,0.18018018018018017
daytrader,990,52990,111,0.13513513513513514,0.1981981981981982,0.14414414414414414
daytrader,991,52991,111,0.0990990990990991,0.12612612612612611,0.13513513513513514
daytrader,992,52992,111,0.14414414414414414,0.11711711711711711,0.11711711711711711
daytrader,993,52993,111,0.0990990990990991,0.12612612612612611,0.18018018018018017
daytrader,994,52994,111,0.13513513513513514,0.18018018018018017,0.14414414414414414
daytrader,995,52995,111,0.14414414414414414,0.15315315315315314,0.1891891891891892
daytrader,996,52996,111,0.11711711711711711,0.12612612612612611,0.14414414414414414
daytrader,997,52997,111,0.090090090090090086,0.090090090090090086,0.10810810810810811
daytrader,998,52998,111,0.12612612612612611,0.10810810810810811,0.13513513513513514
daytrader,999,52999,111,0.13513513513513514,0.13513513513513514,0.15315315315315314
