stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3,daytrader,27,knee_native,selected,0.57543386462735413023,0.29828017393997308115,-0.326907261473719013,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.13761467889908249318,0.1666666666666666019,0.15075376884422100887,0.0089368547378095991585,0.34255775982435038296,1,0,0,-0.029873005829981400666,-0.0093047523805381993772,-0.022222222222222198784,-0.0055555555555555002564,-0.026791923061784100879,-0.0078140060918402004519,-0.036421122275302399152,-0.01153683151958479966,-0.078479326173707605885,-0.020685336117102798292,0,0
stage3,daytrader,27,extreme_balance,selected,0.92165677215532115785,0.97011928476664022192,-0.17488721398003551077,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.11990950226244340149,0.29444444444444439757,0.17041800643086810196,-0.018699247560157901404,0.1297693701580167891,1,-8.6956521739130359094,-8.6956521739130359094,-0.047578182466620502766,-0.027009929017177400357,0.10555555555555549974,0.12222222222222220434,-0.0071276854751369999805,0.011850231494806700086,-0.064057224573269996859,-0.039172933817552497981,-0.29126771584004129689,-0.23347372578343650318,0,0
stage3,daytrader,27,extreme_semantic,selected,0.66289271487585021969,-0.73114846272640665603,0.16921627256990098842,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695655881,0.19327731092436969962,0.25555555555555548031,0.22009569377990428896,0.083813967906935002428,0.51269569532711412041,1,6.5217391304347920311,6.5217391304347920311,0.025789626195305701689,0.046357879644748897774,0.066666666666666596353,0.083333333333333300952,0.042550001873899102878,0.061527918843842899221,0.03845599089382280289,0.063340281649540405851,0.091658609329056006665,0.14945259938566080038,0,0
stage3,daytrader,28,conservative,selected,0.51407882727509579546,0.56135354294635586569,-0.38732170620754802215,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.11363636363636360482,0.11111111111111110494,0.11235955056179769418,-0.019288028314076499647,0.30955828572935661924,1,-4.3478260869565197311,0,-0.053851321092700299431,0,-0.077777777777777695745,0,-0.065186141344207401693,0,-0.064646005327188602041,0,-0.11147880026870139736,0,0,0
stage3,daytrader,28,budgeted_balance_0.050,selected,0,0.10332957161348439723,0,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1666666666666666019,0.18888888888888880069,0.17708333333333328707,0.044466680710624199857,0.41115979939881647232,1,0,4.3478260869565197311,-0.00082101806239729996535,0.05303030303030299708,0,0.077777777777777695745,-0.00046235857267180001644,0.064723782771535606773,-0.00089129630248779997091,0.063754709024700706443,-0.009877286599241499182,0.10160151366945989471,0,0
stage3,daytrader,28,budgeted_semantic_0.050,selected,0,0.10332957161348439723,0,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1666666666666666019,0.18888888888888880069,0.17708333333333328707,0.044466680710624199857,0.41115979939881647232,1,0,4.3478260869565197311,-0.00082101806239729996535,0.05303030303030299708,0,0.077777777777777695745,-0.00046235857267180001644,0.064723782771535606773,-0.00089129630248779997091,0.063754709024700706443,-0.009877286599241499182,0.10160151366945989471,0,0
stage3,daytrader,28,knee_native,selected,0.70208087882268677138,0.27851838950274382389,-0.032341542268123399384,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.14824797843665760144,0.30555555555555552472,0.19963702359346641169,0.02879891580552260133,0.26047382406819691303,1,-4.3478260869565197311,0,-0.019239706292406299343,0.034611614800293996619,0.11666666666666669627,0.19444444444444439202,0.022091331687461201322,0.087277473031668606485,-0.01655906120758940045,0.048086944119599100977,-0.16056326192986108969,-0.049084461661159699275,0,0
stage3,daytrader,28,extreme_balance,selected,0.75777941275269511401,0.97011928476664022192,-0.060376318458709297976,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.17420814479637999894,0.4277777777777777013,0.24758842443729900396,0.076063473143112500519,0.26805747460583001507,1,-4.3478260869565197311,0,0.0067204600673160001453,0.060571781160016401058,0.23888888888888878959,0.31666666666666659635,0.07004273253129379706,0.13522887387550130978,0.030705496130000401594,0.095351501457189000166,-0.15297961139222809868,-0.041500811123526597235,0,0
stage3,daytrader,28,extreme_semantic,selected,0.97725272870577162276,0.28786036682202748027,0.15904531712067371263,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.60869565217391397,0.20380434782608689015,0.41666666666666657415,0.27372262773722622065,0.11919751262318030449,0.40551538549130700106,1,8.6956521739130501203,13.043478260869569851,0.036316663097022902629,0.090167984189723299204,0.22777777777777780122,0.30555555555555552472,0.096176935831220999873,0.16136307717542849871,0.073839535610068202098,0.13848554093725690128,-0.015521700506750999923,0.095957099761950298555,0,0
stage3,daytrader,29,conservative,selected,0.58402250803331634543,0.39348772241846330378,-0.42967340217513189105,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.11158798283261800455,0.14444444444444440312,0.125907990314769902,-0.025191969235461599691,0.26611466137438671842,1,-8.6956521739130359094,0,-0.055899701896445899707,0,-0.044444444444444397568,0,-0.051637701591235200815,0,-0.070549946248573705554,0,-0.15492242462367139533,0,0,0
stage3,daytrader,29,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,29,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,29,knee_native,selected,0.75758408969130097699,0.36754446796632411765,-0.13203660238157649554,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.15988372093023250908,0.30555555555555552472,0.20992366412213739335,0.046369970178793497306,0.3037925874289317818,1,0,8.6956521739130359094,-0.0076039637988314003753,0.048295738097614497597,0.11666666666666669627,0.16111111111111109384,0.032377972216132200334,0.08401567380736739421,0.0010119931656812999367,0.071561939414255093528,-0.11724449856912619317,0.037677926054545098078,0,0
stage3,daytrader,29,extreme_balance,selected,1.2529640110704916012,0.96340374726443001041,-0.32119333881917500051,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.11692307692307689349,0.21111111111111111049,0.15049504950495040667,-0.021199191556254201596,0.16006384463980918853,1,-6.5217391304347778203,2.1739130434782580892,-0.050564607805987100975,0.0053350940904587995997,0.022222222222222198784,0.066666666666666596353,-0.02705064240105469961,0.024587059190180501206,-0.06655716856936630399,0.0039927776792073998297,-0.26097324135824889746,-0.10605081673457750213,0,0
stage3,daytrader,29,extreme_semantic,selected,0.69018616319635039957,-0.80833881939040574949,0.12028032314755840448,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.14901960784313719732,0.21111111111111111049,0.17471264367816088936,0.025467367964856300194,0.47955808945110878216,1,2.1739130434782723,10.869565217391308209,-0.018468076885926699993,0.037431625010519199714,0.022222222222222198784,0.066666666666666596353,-0.0028330482278442000073,0.048804653363390897158,-0.01989060904825579873,0.050659337200317899885,0.058521003453050703114,0.2134434280767220915,0,0
stage3,xerces,0,conservative,selected,0.0026676491534058000173,0.022975813138548299014,0.0033415021718517000718,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,0,budgeted_balance_0.050,selected,0.045476736986072997804,0.073839133654952399111,-0.10857810944994229774,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,0,budgeted_semantic_0.050,selected,0.0026676491534058000173,0.022975813138548299014,0.0033415021718517000718,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,0,knee_native,selected,0.0026676491534058000173,0.022975813138548299014,0.0033415021718517000718,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,0,extreme_balance,selected,0.98037648809883004564,0.97268914507318737783,-1.0847830088952281624,5,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,0,extreme_semantic,selected,0.0026676491534058000173,0.022975813138548299014,0.0033415021718517000718,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,1,conservative,selected,0,0.022627239494209500092,0.0031418271449038001446,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,1,budgeted_balance_0.050,selected,0.048056085936720296936,0.081611205324245900128,-0.093201065264049393067,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,1,budgeted_semantic_0.050,selected,0,0.022627239494209500092,0.0031418271449038001446,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,1,knee_native,selected,0.010849315208976799407,0.059698812544776998223,-0.032065296922248499867,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,1,extreme_balance,selected,1.0469651794204355433,0.97877091818484995844,-0.88733504195002654846,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,1,extreme_semantic,selected,0,0.022627239494209500092,0.0031418271449038001446,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,2,conservative,selected,0.0015230803695861000122,-0.0034326804498101002108,0.010991353483924099291,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,2,budgeted_balance_0.050,selected,0.04913054069943759844,0.10939593022010979384,-0.094357285390701400862,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,2,budgeted_semantic_0.050,selected,0.0015230803695861000122,-0.0034326804498101002108,0.010991353483924099291,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,2,knee_native,selected,0.11856908050134259969,0.075446511470390206777,-0.18993468187415568638,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,2,extreme_balance,selected,1.0338592682648775067,0.98080170832810675829,-0.70246942486931351901,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,2,extreme_semantic,selected,0.0015230803695861000122,-0.0034326804498101002108,0.010991353483924099291,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,3,conservative,selected,0.00143250634722870006,-0.0011365197369436000081,0.0029261989862314000121,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,3,budgeted_balance_0.050,selected,0.027739037807273398545,0.078173074284996105221,-0.04345982979096520149,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,3,budgeted_semantic_0.050,selected,0.00143250634722870006,-0.0011365197369436000081,0.0029261989862314000121,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,3,knee_native,selected,0.027739037807273398545,0.078173074284996105221,-0.04345982979096520149,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,3,extreme_balance,selected,1.0167567735288918218,0.98870769010828662982,-0.73887224260634032369,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,3,extreme_semantic,selected,0.00143250634722870006,-0.0011365197369436000081,0.0029261989862314000121,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,4,conservative,selected,4.5376388915137662661e-06,0.0014902558277043000731,0.0037625088758327001129,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,xerces,4,budgeted_balance_0.050,selected,0.049608124067667402901,0.083626710031353898578,-0.10007394578551730147,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
