class_id,class_name,package,class_file_path
org.jfree.chart.renderer.xy.DeviationRenderer$State,org.jfree.chart.renderer.xy.DeviationRenderer$State,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/DeviationRenderer$State.class
org.jfree.chart.renderer.xy.GradientXYBarPainter,org.jfree.chart.renderer.xy.GradientXYBarPainter,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/GradientXYBarPainter.class
org.jfree.chart.renderer.xy.HighLowRenderer,org.jfree.chart.renderer.xy.HighLowRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/HighLowRenderer.class
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,org.jfree.chart.renderer.xy.SamplingXYLineRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.class
org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/SamplingXYLineRenderer$State.class
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.class
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StackedXYAreaRenderer$StackedXYAreaRendererState.class
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.class
org.jfree.chart.renderer.xy.StackedXYBarRenderer,org.jfree.chart.renderer.xy.StackedXYBarRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StackedXYBarRenderer.class
org.jfree.chart.renderer.xy.StandardXYBarPainter,org.jfree.chart.renderer.xy.StandardXYBarPainter,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StandardXYBarPainter.class
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StandardXYItemRenderer.class
org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/StandardXYItemRenderer$State.class
org.jfree.chart.renderer.xy.VectorRenderer,org.jfree.chart.renderer.xy.VectorRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/VectorRenderer.class
org.jfree.chart.renderer.xy.WindItemRenderer,org.jfree.chart.renderer.xy.WindItemRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/WindItemRenderer.class
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYAreaRenderer.class
org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYAreaRenderer$XYAreaRendererState.class
org.jfree.chart.renderer.xy.XYAreaRenderer2,org.jfree.chart.renderer.xy.XYAreaRenderer2,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYAreaRenderer2.class
org.jfree.chart.renderer.xy.XYBarPainter,org.jfree.chart.renderer.xy.XYBarPainter,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYBarPainter.class
org.jfree.chart.renderer.xy.XYBarRenderer,org.jfree.chart.renderer.xy.XYBarRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYBarRenderer.class
org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYBarRenderer$XYBarRendererState.class
org.jfree.chart.renderer.xy.XYBlockRenderer,org.jfree.chart.renderer.xy.XYBlockRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYBlockRenderer.class
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.class
org.jfree.chart.renderer.xy.XYBubbleRenderer,org.jfree.chart.renderer.xy.XYBubbleRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYBubbleRenderer.class
org.jfree.chart.renderer.xy.XYDifferenceRenderer,org.jfree.chart.renderer.xy.XYDifferenceRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYDifferenceRenderer.class
org.jfree.chart.renderer.xy.XYDotRenderer,org.jfree.chart.renderer.xy.XYDotRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYDotRenderer.class
org.jfree.chart.renderer.xy.XYErrorRenderer,org.jfree.chart.renderer.xy.XYErrorRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYErrorRenderer.class
org.jfree.chart.renderer.xy.XYItemRenderer,org.jfree.chart.renderer.xy.XYItemRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYItemRenderer.class
org.jfree.chart.renderer.xy.XYItemRendererState,org.jfree.chart.renderer.xy.XYItemRendererState,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYItemRendererState.class
org.jfree.chart.renderer.xy.XYLine3DRenderer,org.jfree.chart.renderer.xy.XYLine3DRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYLine3DRenderer.class
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.class
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer$State.class
org.jfree.chart.renderer.xy.XYShapeRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYShapeRenderer.class
org.jfree.chart.renderer.xy.XYSplineRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYSplineRenderer.class
org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYSplineRenderer$FillType.class
org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYSplineRenderer$XYSplineState.class
org.jfree.chart.renderer.xy.XYStepAreaRenderer,org.jfree.chart.renderer.xy.XYStepAreaRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYStepAreaRenderer.class
org.jfree.chart.renderer.xy.XYStepRenderer,org.jfree.chart.renderer.xy.XYStepRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/XYStepRenderer.class
org.jfree.chart.renderer.xy.YIntervalRenderer,org.jfree.chart.renderer.xy.YIntervalRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/YIntervalRenderer.class
org.jfree.chart.resources.JFreeChartResources,org.jfree.chart.resources.JFreeChartResources,org.jfree.chart.resources,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/resources/JFreeChartResources.class
org.jfree.chart.servlet.ChartDeleter,org.jfree.chart.servlet.ChartDeleter,org.jfree.chart.servlet,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/servlet/ChartDeleter.class
org.jfree.chart.servlet.DisplayChart,org.jfree.chart.servlet.DisplayChart,org.jfree.chart.servlet,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/servlet/DisplayChart.class
org.jfree.chart.servlet.ServletUtilities,org.jfree.chart.servlet.ServletUtilities,org.jfree.chart.servlet,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/servlet/ServletUtilities.class
org.jfree.chart.title.CompositeTitle,org.jfree.chart.title.CompositeTitle,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/CompositeTitle.class
org.jfree.chart.title.DateTitle,org.jfree.chart.title.DateTitle,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/DateTitle.class
org.jfree.chart.title.ImageTitle,org.jfree.chart.title.ImageTitle,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/ImageTitle.class
org.jfree.chart.title.LegendGraphic,org.jfree.chart.title.LegendGraphic,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/LegendGraphic.class
org.jfree.chart.title.LegendItemBlockContainer,org.jfree.chart.title.LegendItemBlockContainer,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/LegendItemBlockContainer.class
org.jfree.chart.title.LegendTitle,org.jfree.chart.title.LegendTitle,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/LegendTitle.class
org.jfree.chart.title.PaintScaleLegend,org.jfree.chart.title.PaintScaleLegend,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/PaintScaleLegend.class
org.jfree.chart.title.ShortTextTitle,org.jfree.chart.title.ShortTextTitle,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/ShortTextTitle.class
org.jfree.chart.title.TextTitle,org.jfree.chart.title.TextTitle,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/TextTitle.class
org.jfree.chart.title.Title,org.jfree.chart.title.Title,org.jfree.chart.title,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/title/Title.class
org.jfree.chart.urls.CategoryURLGenerator,org.jfree.chart.urls.CategoryURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/CategoryURLGenerator.class
org.jfree.chart.urls.CustomCategoryURLGenerator,org.jfree.chart.urls.CustomCategoryURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/CustomCategoryURLGenerator.class
org.jfree.chart.urls.CustomPieURLGenerator,org.jfree.chart.urls.CustomPieURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/CustomPieURLGenerator.class
org.jfree.chart.urls.CustomXYURLGenerator,org.jfree.chart.urls.CustomXYURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/CustomXYURLGenerator.class
org.jfree.chart.urls.PieURLGenerator,org.jfree.chart.urls.PieURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/PieURLGenerator.class
org.jfree.chart.urls.StandardCategoryURLGenerator,org.jfree.chart.urls.StandardCategoryURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/StandardCategoryURLGenerator.class
org.jfree.chart.urls.StandardPieURLGenerator,org.jfree.chart.urls.StandardPieURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/StandardPieURLGenerator.class
org.jfree.chart.urls.StandardXYURLGenerator,org.jfree.chart.urls.StandardXYURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/StandardXYURLGenerator.class
org.jfree.chart.urls.StandardXYZURLGenerator,org.jfree.chart.urls.StandardXYZURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/StandardXYZURLGenerator.class
org.jfree.chart.urls.TimeSeriesURLGenerator,org.jfree.chart.urls.TimeSeriesURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/TimeSeriesURLGenerator.class
org.jfree.chart.urls.URLUtilities,org.jfree.chart.urls.URLUtilities,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/URLUtilities.class
org.jfree.chart.urls.XYURLGenerator,org.jfree.chart.urls.XYURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/XYURLGenerator.class
org.jfree.chart.urls.XYZURLGenerator,org.jfree.chart.urls.XYZURLGenerator,org.jfree.chart.urls,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/urls/XYZURLGenerator.class
org.jfree.chart.util.AttrStringUtils,org.jfree.chart.util.AttrStringUtils,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/AttrStringUtils.class
org.jfree.chart.util.CloneUtils,org.jfree.chart.util.CloneUtils,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/CloneUtils.class
org.jfree.chart.util.DefaultShadowGenerator,org.jfree.chart.util.DefaultShadowGenerator,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/DefaultShadowGenerator.class
org.jfree.chart.util.DirectionalGradientPaintTransformer,org.jfree.chart.util.DirectionalGradientPaintTransformer,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/DirectionalGradientPaintTransformer.class
org.jfree.chart.util.ExportUtils,org.jfree.chart.util.ExportUtils,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/ExportUtils.class
org.jfree.chart.util.HMSNumberFormat,org.jfree.chart.util.HMSNumberFormat,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/HMSNumberFormat.class
org.jfree.chart.util.HexNumberFormat,org.jfree.chart.util.HexNumberFormat,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/HexNumberFormat.class
org.jfree.chart.util.LineUtilities,org.jfree.chart.util.LineUtilities,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/LineUtilities.class
org.jfree.chart.util.LogFormat,org.jfree.chart.util.LogFormat,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/LogFormat.class
org.jfree.chart.util.PaintAlpha,org.jfree.chart.util.PaintAlpha,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/PaintAlpha.class
org.jfree.chart.util.ParamChecks,org.jfree.chart.util.ParamChecks,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/ParamChecks.class
org.jfree.chart.util.RelativeDateFormat,org.jfree.chart.util.RelativeDateFormat,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/RelativeDateFormat.class
org.jfree.chart.util.ResourceBundleWrapper,org.jfree.chart.util.ResourceBundleWrapper,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/ResourceBundleWrapper.class
org.jfree.chart.util.ShadowGenerator,org.jfree.chart.util.ShadowGenerator,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/ShadowGenerator.class
org.jfree.chart.util.TextUtils,org.jfree.chart.util.TextUtils,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/TextUtils.class
org.jfree.chart.util.XYCoordinateType,org.jfree.chart.util.XYCoordinateType,org.jfree.chart.util,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/util/XYCoordinateType.class
org.jfree.data.ComparableObjectItem,org.jfree.data.ComparableObjectItem,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/ComparableObjectItem.class
org.jfree.data.ComparableObjectSeries,org.jfree.data.ComparableObjectSeries,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/ComparableObjectSeries.class
org.jfree.data.DataUtilities,org.jfree.data.DataUtilities,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/DataUtilities.class
org.jfree.data.DefaultKeyedValue,org.jfree.data.DefaultKeyedValue,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/DefaultKeyedValue.class
org.jfree.data.DefaultKeyedValues,org.jfree.data.DefaultKeyedValues,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/DefaultKeyedValues.class
org.jfree.data.DefaultKeyedValues2D,org.jfree.data.DefaultKeyedValues2D,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/DefaultKeyedValues2D.class
org.jfree.data.DomainInfo,org.jfree.data.DomainInfo,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/DomainInfo.class
org.jfree.data.DomainOrder,org.jfree.data.DomainOrder,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/DomainOrder.class
org.jfree.data.KeyToGroupMap,org.jfree.data.KeyToGroupMap,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyToGroupMap.class
org.jfree.data.KeyedObject,org.jfree.data.KeyedObject,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedObject.class
org.jfree.data.KeyedObjects,org.jfree.data.KeyedObjects,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedObjects.class
org.jfree.data.KeyedObjects2D,org.jfree.data.KeyedObjects2D,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedObjects2D.class
org.jfree.data.KeyedValue,org.jfree.data.KeyedValue,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedValue.class
org.jfree.data.KeyedValueComparator,org.jfree.data.KeyedValueComparator,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedValueComparator.class
org.jfree.data.KeyedValueComparatorType,org.jfree.data.KeyedValueComparatorType,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedValueComparatorType.class
org.jfree.data.KeyedValues,org.jfree.data.KeyedValues,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedValues.class
org.jfree.data.KeyedValues2D,org.jfree.data.KeyedValues2D,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/KeyedValues2D.class
org.jfree.data.Range,org.jfree.data.Range,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/Range.class
org.jfree.data.RangeInfo,org.jfree.data.RangeInfo,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/RangeInfo.class
org.jfree.data.RangeType,org.jfree.data.RangeType,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/RangeType.class
org.jfree.data.UnknownKeyException,org.jfree.data.UnknownKeyException,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/UnknownKeyException.class
org.jfree.data.Value,org.jfree.data.Value,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/Value.class
org.jfree.data.Values,org.jfree.data.Values,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/Values.class
org.jfree.data.Values2D,org.jfree.data.Values2D,org.jfree.data,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/Values2D.class
org.jfree.data.category.CategoryDataset,org.jfree.data.category.CategoryDataset,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/CategoryDataset.class
org.jfree.data.category.CategoryRangeInfo,org.jfree.data.category.CategoryRangeInfo,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/CategoryRangeInfo.class
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.category.CategoryToPieDataset,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/CategoryToPieDataset.class
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/DefaultCategoryDataset.class
org.jfree.data.category.DefaultIntervalCategoryDataset,org.jfree.data.category.DefaultIntervalCategoryDataset,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/DefaultIntervalCategoryDataset.class
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/IntervalCategoryDataset.class
org.jfree.data.category.SlidingCategoryDataset,org.jfree.data.category.SlidingCategoryDataset,org.jfree.data.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/category/SlidingCategoryDataset.class
org.jfree.data.contour.ContourDataset,org.jfree.data.contour.ContourDataset,org.jfree.data.contour,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/contour/ContourDataset.class
org.jfree.data.contour.DefaultContourDataset,org.jfree.data.contour.DefaultContourDataset,org.jfree.data.contour,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/contour/DefaultContourDataset.class
org.jfree.data.contour.NonGridContourDataset,org.jfree.data.contour.NonGridContourDataset,org.jfree.data.contour,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/contour/NonGridContourDataset.class
org.jfree.data.function.Function2D,org.jfree.data.function.Function2D,org.jfree.data.function,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/function/Function2D.class
org.jfree.data.function.LineFunction2D,org.jfree.data.function.LineFunction2D,org.jfree.data.function,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/function/LineFunction2D.class
org.jfree.data.function.NormalDistributionFunction2D,org.jfree.data.function.NormalDistributionFunction2D,org.jfree.data.function,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/function/NormalDistributionFunction2D.class
org.jfree.data.function.PolynomialFunction2D,org.jfree.data.function.PolynomialFunction2D,org.jfree.data.function,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/function/PolynomialFunction2D.class
org.jfree.data.function.PowerFunction2D,org.jfree.data.function.PowerFunction2D,org.jfree.data.function,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/function/PowerFunction2D.class
org.jfree.data.gantt.GanttCategoryDataset,org.jfree.data.gantt.GanttCategoryDataset,org.jfree.data.gantt,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/data/gantt/GanttCategoryDataset.class
