class_id_a,class_id_b,weight,selected_by
org.jfree.data.KeyToGroupMap,org.jfree.data.general.DatasetGroup,0.59061031357558547,b
org.jfree.data.KeyedObject,org.jfree.data.KeyedObjects,0.75573474859442125,both
org.jfree.data.KeyedObject,org.jfree.data.KeyedValueComparatorType,0.60657208298407905,b
org.jfree.data.KeyedObject,org.jfree.data.general.DatasetGroup,0.56222657674886622,b
org.jfree.data.KeyedObjects,org.jfree.data.KeyedObjects2D,0.79118616882147152,both
org.jfree.data.KeyedObjects2D,org.jfree.data.KeyedValues2D,0.69126043854214181,a
org.jfree.data.KeyedValue,org.jfree.data.KeyedValueComparator,0.62154727245152352,b
org.jfree.data.KeyedValue,org.jfree.data.KeyedValues,0.79173031334614652,both
org.jfree.data.KeyedValue,org.jfree.data.general.KeyedValueDataset,0.74093326124730707,a
org.jfree.data.KeyedValueComparator,org.jfree.data.KeyedValueComparatorType,0.77624722952277203,both
org.jfree.data.KeyedValues,org.jfree.data.KeyedValues2D,0.80876646266599794,both
org.jfree.data.KeyedValues,org.jfree.data.Values,0.66426148272099739,b
org.jfree.data.KeyedValues2D,org.jfree.data.Values2D,0.78057176258101879,both
org.jfree.data.Range,org.jfree.data.RangeType,0.66971639731533372,both
org.jfree.data.Range,org.jfree.data.time.DateRange,0.64435809079913142,both
org.jfree.data.RangeInfo,org.jfree.data.category.CategoryRangeInfo,0.82956581641613791,both
org.jfree.data.RangeInfo,org.jfree.data.xy.XYRangeInfo,0.88246074261618013,both
org.jfree.data.RangeType,org.jfree.data.statistics.HistogramType,0.66921067186486127,b
org.jfree.data.RangeType,org.jfree.data.time.DateRange,0.55544185606064267,b
org.jfree.data.UnknownKeyException,org.jfree.data.general.SeriesException,0.59285344750380164,a
org.jfree.data.UnknownKeyException,org.jfree.data.time.TimePeriodFormatException,0.56265593638500755,both
org.jfree.data.Value,org.jfree.data.Values,0.73201933526079022,both
org.jfree.data.Value,org.jfree.data.function.Function2D,0.66532655566692456,both
org.jfree.data.Value,org.jfree.data.general.ValueDataset,0.66625449839468409,a
org.jfree.data.Value,org.jfree.data.xy.XisSymbolic,0.50799791995784727,b
org.jfree.data.Value,org.jfree.data.xy.YisSymbolic,0.50176818005566237,b
org.jfree.data.Values,org.jfree.data.Values2D,0.74371184799726342,both
org.jfree.data.Values,org.jfree.data.xy.XisSymbolic,0.52488584752253797,b
org.jfree.data.Values,org.jfree.data.xy.YisSymbolic,0.52516613328726314,b
org.jfree.data.Values2D,org.jfree.data.function.Function2D,0.65546952237642442,both
org.jfree.data.category.CategoryDataset,org.jfree.data.gantt.GanttCategoryDataset,0.74243017219045848,b
org.jfree.data.category.CategoryDataset,org.jfree.data.general.KeyedValues2DDataset,0.90615424100986119,both
org.jfree.data.category.CategoryDataset,org.jfree.data.general.PieDataset,0.78461679120741512,both
org.jfree.data.category.CategoryDataset,org.jfree.data.io.CSV,0.52756550178933714,b
org.jfree.data.category.CategoryDataset,org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,0.77016817030484863,b
org.jfree.data.category.CategoryDataset,org.jfree.data.statistics.MultiValueCategoryDataset,0.77911251840541196,b
org.jfree.data.category.CategoryDataset,org.jfree.data.statistics.StatisticalCategoryDataset,0.7918482658616629,both
org.jfree.data.category.CategoryRangeInfo,org.jfree.data.xy.XYDomainInfo,0.72973990113795695,a
org.jfree.data.category.CategoryRangeInfo,org.jfree.data.xy.XYRangeInfo,0.83497289004577979,a
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.category.DefaultCategoryDataset,0.68639685342686663,a
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.category.SlidingCategoryDataset,0.67701553563070549,a
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.general.DatasetUtilities,0.66160788744737908,b
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.general.DefaultPieDataset,0.69404843708737474,a
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.xml.DatasetReader,0.63579527291743254,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.category.DefaultIntervalCategoryDataset,0.76721527059669303,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.category.SlidingCategoryDataset,0.73049589543962856,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.general.DefaultPieDataset,0.71056876734612917,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.general.DefaultValueDataset,0.68615865936625298,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.io.CSV,0.56797425639420174,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.jdbc.JDBCCategoryDataset,0.57923063809219622,b
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,0.76900795738159833,a
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.statistics.DefaultMultiValueCategoryDataset,0.81977287483184713,both
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,0.82708121432348014,both
org.jfree.data.category.DefaultIntervalCategoryDataset,org.jfree.data.category.IntervalCategoryDataset,0.75917384957052247,a
org.jfree.data.category.DefaultIntervalCategoryDataset,org.jfree.data.gantt.SlidingGanttCategoryDataset,0.68312527153819957,b
org.jfree.data.category.DefaultIntervalCategoryDataset,org.jfree.data.xy.DefaultIntervalXYDataset,0.78850083291260464,a
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.gantt.GanttCategoryDataset,0.85946621510972043,both
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.statistics.MultiValueCategoryDataset,0.7285075765380028,b
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.statistics.StatisticalCategoryDataset,0.74520343752909968,b
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.xy.IntervalXYDataset,0.80576033268195746,both
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.xy.IntervalXYZDataset,0.79770880643777398,both
org.jfree.data.category.SlidingCategoryDataset,org.jfree.data.gantt.SlidingGanttCategoryDataset,0.8823085871246199,both
org.jfree.data.category.SlidingCategoryDataset,org.jfree.data.statistics.DefaultMultiValueCategoryDataset,0.71755168551609916,a
org.jfree.data.contour.ContourDataset,org.jfree.data.contour.DefaultContourDataset,0.78966165360650009,both
org.jfree.data.contour.ContourDataset,org.jfree.data.contour.NonGridContourDataset,0.54315850650694653,b
org.jfree.data.contour.ContourDataset,org.jfree.data.general.HeatMapDataset,0.69458063165762818,b
org.jfree.data.contour.ContourDataset,org.jfree.data.xy.IntervalXYZDataset,0.74828363433922906,a
org.jfree.data.contour.ContourDataset,org.jfree.data.xy.XYZDataset,0.8016843952328746,both
org.jfree.data.contour.DefaultContourDataset,org.jfree.data.contour.NonGridContourDataset,0.63656936992202362,both
org.jfree.data.contour.DefaultContourDataset,org.jfree.data.xy.DefaultXYZDataset,0.68901783316039744,a
org.jfree.data.function.LineFunction2D,org.jfree.data.function.NormalDistributionFunction2D,0.60413856184676318,a
org.jfree.data.function.LineFunction2D,org.jfree.data.function.PolynomialFunction2D,0.69576031140348193,both
org.jfree.data.function.LineFunction2D,org.jfree.data.function.PowerFunction2D,0.71786378287056762,both
org.jfree.data.function.NormalDistributionFunction2D,org.jfree.data.function.PolynomialFunction2D,0.61287415116857957,both
org.jfree.data.function.NormalDistributionFunction2D,org.jfree.data.function.PowerFunction2D,0.62938507561535251,both
org.jfree.data.function.NormalDistributionFunction2D,org.jfree.data.statistics.MeanAndStandardDeviation,0.6461417436894451,both
org.jfree.data.function.PolynomialFunction2D,org.jfree.data.function.PowerFunction2D,0.74135264921259181,both
org.jfree.data.gantt.GanttCategoryDataset,org.jfree.data.gantt.SlidingGanttCategoryDataset,0.76610978851853073,both
org.jfree.data.gantt.Task,org.jfree.data.gantt.TaskSeries,0.66763889626912987,a
org.jfree.data.gantt.Task,org.jfree.data.gantt.TaskSeriesCollection,0.5753001019590448,a
org.jfree.data.gantt.Task,org.jfree.data.general.Series,0.52445313444623132,a
org.jfree.data.gantt.TaskSeries,org.jfree.data.gantt.TaskSeriesCollection,0.78457087505462686,both
org.jfree.data.gantt.TaskSeries,org.jfree.data.general.Series,0.69860816232232703,both
org.jfree.data.gantt.TaskSeries,org.jfree.data.time.TimeSeries,0.66974725574838789,a
org.jfree.data.gantt.TaskSeriesCollection,org.jfree.data.time.TimeSeriesCollection,0.73974621651541483,a
org.jfree.data.gantt.TaskSeriesCollection,org.jfree.data.xy.VectorSeriesCollection,0.72409346192655943,a
org.jfree.data.gantt.XYTaskDataset,org.jfree.data.time.TimeTableXYDataset,0.72314416709598883,b
org.jfree.data.gantt.XYTaskDataset,org.jfree.data.xy.CategoryTableXYDataset,0.71431453382968457,b
org.jfree.data.gantt.XYTaskDataset,org.jfree.data.xy.DefaultIntervalXYDataset,0.72364771846931342,a
org.jfree.data.gantt.XYTaskDataset,org.jfree.data.xy.DefaultTableXYDataset,0.74499429225490565,a
org.jfree.data.gantt.XYTaskDataset,org.jfree.data.xy.XYBarDataset,0.81260210934500909,both
org.jfree.data.general.AbstractDataset,org.jfree.data.general.AbstractSeriesDataset,0.71175064182421521,both
org.jfree.data.general.AbstractDataset,org.jfree.data.general.Dataset,0.7839393774103145,both
org.jfree.data.general.AbstractDataset,org.jfree.data.general.DatasetGroup,0.66320300302159807,b
org.jfree.data.general.AbstractSeriesDataset,org.jfree.data.general.Series,0.72938753788835853,both
org.jfree.data.general.AbstractSeriesDataset,org.jfree.data.general.SeriesDataset,0.7866893854790471,both
org.jfree.data.general.CombinationDataset,org.jfree.data.general.CombinedDataset,0.67192412579693506,both
org.jfree.data.general.CombinationDataset,org.jfree.data.general.CombinedDataset$DatasetInfo,0.59961217105388875,b
org.jfree.data.general.CombinationDataset,org.jfree.data.general.PieDataset,0.66867215160216331,a
org.jfree.data.general.CombinationDataset,org.jfree.data.general.SeriesDataset,0.71271549218257735,a
org.jfree.data.general.CombinedDataset,org.jfree.data.general.CombinedDataset$DatasetInfo,0.6360713917749613,both
org.jfree.data.general.CombinedDataset,org.jfree.data.general.SubSeriesDataset,0.73358722281209943,both
org.jfree.data.general.CombinedDataset$DatasetInfo,org.jfree.data.general.SeriesDataset,0.58368942187823936,a
org.jfree.data.general.Dataset,org.jfree.data.general.DatasetChangeListener,0.82740429927495918,both
org.jfree.data.general.Dataset,org.jfree.data.general.SeriesDataset,0.6677367993299993,a
org.jfree.data.general.Dataset,org.jfree.data.xml.DatasetTags,0.66677360725426038,b
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.DatasetChangeListener,0.78025332899540611,both
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.SeriesChangeEvent,0.68158750139033186,both
org.jfree.data.general.DatasetUtilities,org.jfree.data.general.DefaultPieDataset,0.59696137868521415,a
org.jfree.data.general.DatasetUtilities,org.jfree.data.xml.DatasetReader,0.58818503517746989,b
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.general.HeatMapDataset,0.7040773290579122,both
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.general.HeatMapUtilities,0.57881981819588135,b
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.general.WaferMapDataset,0.57610956628289833,b
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.xy.DefaultXYDataset,0.67129486854378806,a
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.xy.DefaultXYZDataset,0.68430243901862597,a
org.jfree.data.general.DefaultKeyedValueDataset,org.jfree.data.general.DefaultValueDataset,0.80045315941282147,both
org.jfree.data.general.DefaultKeyedValues2DDataset,org.jfree.data.general.DefaultKeyedValuesDataset,0.80672143260287765,both
org.jfree.data.general.DefaultKeyedValues2DDataset,org.jfree.data.general.KeyedValues2DDataset,0.78260204860172511,both
org.jfree.data.general.DefaultKeyedValuesDataset,org.jfree.data.general.KeyedValuesDataset,0.78952129594953879,a
org.jfree.data.general.DefaultKeyedValuesDataset,org.jfree.data.general.PieDataset,0.7143027557400744,a
org.jfree.data.general.DefaultPieDataset,org.jfree.data.general.DefaultValueDataset,0.64519884523942483,b
org.jfree.data.general.DefaultPieDataset,org.jfree.data.general.PieDataset,0.70443777492718329,a
org.jfree.data.general.DefaultPieDataset,org.jfree.data.jdbc.JDBCPieDataset,0.59158081312028998,b
org.jfree.data.general.DefaultPieDataset,org.jfree.data.xy.DefaultXYDataset,0.7054787842185597,a
org.jfree.data.general.HeatMapDataset,org.jfree.data.general.HeatMapUtilities,0.61576763320917371,b
org.jfree.data.general.HeatMapDataset,org.jfree.data.xy.XYZDataset,0.72777290606825074,a
org.jfree.data.general.KeyedValueDataset,org.jfree.data.general.KeyedValuesDataset,0.83384407106525071,both
org.jfree.data.general.KeyedValueDataset,org.jfree.data.general.PieDataset,0.76636046150025705,both
org.jfree.data.general.KeyedValueDataset,org.jfree.data.general.ValueDataset,0.81517340791801951,both
org.jfree.data.general.KeyedValues2DDataset,org.jfree.data.general.KeyedValuesDataset,0.8059085285854255,both
org.jfree.data.general.KeyedValues2DDataset,org.jfree.data.statistics.MultiValueCategoryDataset,0.75125708178425721,b
org.jfree.data.general.KeyedValuesDataset,org.jfree.data.general.PieDataset,0.92786876019647457,both
org.jfree.data.general.KeyedValuesDataset,org.jfree.data.general.ValueDataset,0.70906985324763838,b
org.jfree.data.general.PieDataset,org.jfree.data.general.SeriesDataset,0.74015185908557823,b
org.jfree.data.general.PieDataset,org.jfree.data.general.ValueDataset,0.70746639602860861,b
org.jfree.data.general.PieDataset,org.jfree.data.xml.DatasetTags,0.65284448129546191,b
org.jfree.data.general.Series,org.jfree.data.general.SeriesException,0.60945455504096346,b
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.general.SeriesChangeListener,0.74110867916255996,both
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.general.SeriesException,0.67997410601395647,b
org.jfree.data.general.SeriesDataset,org.jfree.data.xy.XYDataset,0.77814706139055556,a
org.jfree.data.general.SeriesException,org.jfree.data.time.TimePeriodFormatException,0.5522333247760649,b
org.jfree.data.general.SubSeriesDataset,org.jfree.data.xy.DefaultHighLowDataset,0.65467913078397433,a
org.jfree.data.general.SubSeriesDataset,org.jfree.data.xy.DefaultIntervalXYDataset,0.63612733222747897,a
org.jfree.data.general.ValueDataset,org.jfree.data.xml.DatasetTags,0.67197594931299498,b
org.jfree.data.io.CSV,org.jfree.data.xml.DatasetReader,0.56647620850894853,a
org.jfree.data.jdbc.JDBCCategoryDataset,org.jfree.data.jdbc.JDBCPieDataset,0.66289793443023748,both
org.jfree.data.jdbc.JDBCCategoryDataset,org.jfree.data.jdbc.JDBCXYDataset,0.59212881664148276,a
org.jfree.data.jdbc.JDBCPieDataset,org.jfree.data.jdbc.JDBCXYDataset,0.70345325786269208,both
org.jfree.data.jdbc.JDBCXYDataset,org.jfree.data.xy.DefaultXYDataset,0.64384285931283125,a
org.jfree.data.jdbc.JDBCXYDataset,org.jfree.data.xy.XYDataset,0.63123596516988212,a
org.jfree.data.resources.DataPackageResources,org.jfree.data.resources.DataPackageResources_de,0.91887719399670253,b
org.jfree.data.resources.DataPackageResources,org.jfree.data.resources.DataPackageResources_es,0.94078474015365066,both
org.jfree.data.resources.DataPackageResources,org.jfree.data.resources.DataPackageResources_fr,0.93675683511872698,both
org.jfree.data.resources.DataPackageResources,org.jfree.data.resources.DataPackageResources_pl,0.92807370847864601,b
org.jfree.data.resources.DataPackageResources,org.jfree.data.resources.DataPackageResources_ru,0.94807018965547063,both
org.jfree.data.resources.DataPackageResources_de,org.jfree.data.resources.DataPackageResources_pl,0.9256907273684285,both
org.jfree.data.resources.DataPackageResources_de,org.jfree.data.resources.DataPackageResources_ru,0.92022502017451757,a
org.jfree.data.resources.DataPackageResources_es,org.jfree.data.resources.DataPackageResources_fr,0.93297350482667241,both
org.jfree.data.resources.DataPackageResources_es,org.jfree.data.resources.DataPackageResources_ru,0.9332537046929662,both
org.jfree.data.resources.DataPackageResources_fr,org.jfree.data.resources.DataPackageResources_ru,0.93296310516709224,both
org.jfree.data.resources.DataPackageResources_pl,org.jfree.data.resources.DataPackageResources_ru,0.92437932215451213,a
org.jfree.data.statistics.BoxAndWhiskerCalculator,org.jfree.data.statistics.BoxAndWhiskerItem,0.68076975701278863,both
org.jfree.data.statistics.BoxAndWhiskerCalculator,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,0.5674475520601785,a
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,org.jfree.data.statistics.BoxAndWhiskerXYDataset,0.83906151246622251,both
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,0.77724215382055828,both
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,org.jfree.data.statistics.StatisticalCategoryDataset,0.75070778727879484,b
org.jfree.data.statistics.BoxAndWhiskerItem,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,0.6421335256137527,a
org.jfree.data.statistics.BoxAndWhiskerItem,org.jfree.data.statistics.MeanAndStandardDeviation,0.57163085617882436,b
org.jfree.data.statistics.BoxAndWhiskerXYDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,0.78508262966606057,both
org.jfree.data.statistics.BoxAndWhiskerXYDataset,org.jfree.data.xy.XYDataset,0.75289480650186491,a
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,0.79501526038371995,both
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.DefaultMultiValueCategoryDataset,0.77266767485589161,b
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,0.79715532836325487,both
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,org.jfree.data.xy.DefaultXYDataset,0.72139565277852213,a
org.jfree.data.statistics.DefaultMultiValueCategoryDataset,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,0.82651550641931393,both
org.jfree.data.statistics.HistogramBin,org.jfree.data.statistics.HistogramDataset,0.68563270176376356,both
org.jfree.data.statistics.HistogramBin,org.jfree.data.statistics.SimpleHistogramBin,0.83070840651318922,both
org.jfree.data.statistics.HistogramBin,org.jfree.data.statistics.SimpleHistogramDataset,0.65928125241929636,a
org.jfree.data.statistics.HistogramDataset,org.jfree.data.statistics.HistogramType,0.6309414612619636,b
org.jfree.data.statistics.HistogramDataset,org.jfree.data.statistics.SimpleHistogramBin,0.62883678677156785,b
org.jfree.data.statistics.HistogramDataset,org.jfree.data.statistics.SimpleHistogramDataset,0.87156459425419908,both
org.jfree.data.statistics.HistogramDataset,org.jfree.data.xy.DefaultIntervalXYDataset,0.68867889954232508,a
org.jfree.data.statistics.MeanAndStandardDeviation,org.jfree.data.statistics.Statistics,0.5963853012467667,both
org.jfree.data.statistics.Regression,org.jfree.data.statistics.Statistics,0.57914714429789227,both
org.jfree.data.statistics.Regression,org.jfree.data.xy.AbstractXYDataset,0.48790784151439759,a
org.jfree.data.statistics.SimpleHistogramBin,org.jfree.data.statistics.SimpleHistogramDataset,0.71344740921295069,both
org.jfree.data.statistics.SimpleHistogramDataset,org.jfree.data.xy.DefaultIntervalXYDataset,0.66502445504174135,a
org.jfree.data.statistics.Statistics,org.jfree.data.time.MovingAverage,0.48555086774807277,b
org.jfree.data.time.Day,org.jfree.data.time.Hour,0.77567391738162861,both
org.jfree.data.time.Day,org.jfree.data.time.Minute,0.74013142549854505,a
org.jfree.data.time.Day,org.jfree.data.time.Second,0.72630184311125368,a
org.jfree.data.time.Day,org.jfree.data.time.Week,0.68195523536144853,b
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,0.54981196675730226,b
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.TimePeriodValuesCollection,0.74900856828468132,both
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.TimeSeriesCollection,0.84869715007358559,both
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.xy.XYSeriesCollection,0.71893024618590773,a
org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,org.jfree.data.time.TimePeriodValuesCollection,0.48848492742356497,a
org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,org.jfree.data.xy.VectorDataItem,0.49566154698028725,a
org.jfree.data.time.FixedMillisecond,org.jfree.data.time.Millisecond,0.87838210301356889,both
org.jfree.data.time.FixedMillisecond,org.jfree.data.time.Minute,0.68922822690462782,a
org.jfree.data.time.FixedMillisecond,org.jfree.data.time.Second,0.72001229161343627,a
org.jfree.data.time.FixedMillisecond,org.jfree.data.time.SimpleTimePeriod,0.68579117707631687,b
org.jfree.data.time.Hour,org.jfree.data.time.Minute,0.77585004824535164,both
org.jfree.data.time.Hour,org.jfree.data.time.Month,0.72324020232189323,b
org.jfree.data.time.Hour,org.jfree.data.time.Second,0.7519498960000901,both
org.jfree.data.time.Millisecond,org.jfree.data.time.Minute,0.77679906327707537,both
org.jfree.data.time.Millisecond,org.jfree.data.time.RegularTimePeriod,0.65830590376334808,b
org.jfree.data.time.Millisecond,org.jfree.data.time.Second,0.79928391924542685,both
org.jfree.data.time.Minute,org.jfree.data.time.Month,0.71590728391633263,b
org.jfree.data.time.Minute,org.jfree.data.time.Second,0.78292553577154922,both
org.jfree.data.time.Month,org.jfree.data.time.Quarter,0.70060981396108646,b
org.jfree.data.time.Month,org.jfree.data.time.RegularTimePeriod,0.67979295136159035,b
org.jfree.data.time.Month,org.jfree.data.time.Week,0.70771468112701319,b
org.jfree.data.time.Month,org.jfree.data.time.Year,0.74435005721979319,both
org.jfree.data.time.MovingAverage,org.jfree.data.time.RegularTimePeriod,0.47048359754345614,a
org.jfree.data.time.MovingAverage,org.jfree.data.time.TimeSeries,0.46488198433965461,a
org.jfree.data.time.Quarter,org.jfree.data.time.Year,0.71746659886361819,both
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.SimpleTimePeriod,0.67631169785961465,a
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.TimePeriod,0.56784618946571064,b
org.jfree.data.time.SimpleTimePeriod,org.jfree.data.time.TimePeriod,0.70149391118298454,both
org.jfree.data.time.SimpleTimePeriod,org.jfree.data.time.TimePeriodAnchor,0.67997500284879819,both
org.jfree.data.time.SimpleTimePeriod,org.jfree.data.time.TimePeriodFormatException,0.5574232554595413,b
org.jfree.data.time.SimpleTimePeriod,org.jfree.data.time.TimePeriodValue,0.66714278747937628,b
org.jfree.data.time.TimePeriodValue,org.jfree.data.time.TimePeriodValues,0.74481226282127722,both
org.jfree.data.time.TimePeriodValue,org.jfree.data.time.TimeSeriesDataItem,0.72772822018221717,both
org.jfree.data.time.TimePeriodValues,org.jfree.data.time.TimePeriodValuesCollection,0.79431371477450152,both
org.jfree.data.time.TimePeriodValues,org.jfree.data.time.TimeSeries,0.77690810784484776,both
org.jfree.data.time.TimePeriodValuesCollection,org.jfree.data.time.TimeSeriesCollection,0.79199524725748593,both
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeriesCollection,0.76977066162665964,a
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeriesDataItem,0.73281664236686972,b
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeriesTableModel,0.64946755379342647,b
org.jfree.data.time.TimeSeries,org.jfree.data.time.ohlc.OHLCSeries,0.66242202585802723,b
org.jfree.data.time.TimeSeries,org.jfree.data.xy.XYSeries,0.73886812425197901,both
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.time.TimeSeriesTableModel,0.62985560946915864,b
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.xy.XYSeriesCollection,0.82832055912158853,a
org.jfree.data.time.TimeSeriesDataItem,org.jfree.data.xy.XYDataItem,0.78011754015932255,both
org.jfree.data.time.TimeSeriesTableModel,org.jfree.data.xy.XYDatasetTableModel,0.74751428257008434,both
org.jfree.data.time.TimeTableXYDataset,org.jfree.data.xy.CategoryTableXYDataset,0.76944876624487712,both
org.jfree.data.time.TimeTableXYDataset,org.jfree.data.xy.DefaultTableXYDataset,0.78216990007253939,a
org.jfree.data.time.Week,org.jfree.data.time.Year,0.73397652393208579,both
org.jfree.data.time.ohlc.OHLC,org.jfree.data.time.ohlc.OHLCItem,0.69229842960603116,both
org.jfree.data.time.ohlc.OHLC,org.jfree.data.xy.DefaultOHLCDataset,0.60045103658428012,a
org.jfree.data.time.ohlc.OHLC,org.jfree.data.xy.OHLCDataItem,0.72450480404913797,both
org.jfree.data.time.ohlc.OHLCItem,org.jfree.data.xy.OHLCDataItem,0.79359330354907909,both
org.jfree.data.time.ohlc.OHLCItem,org.jfree.data.xy.YIntervalDataItem,0.69897621131135623,a
org.jfree.data.time.ohlc.OHLCSeries,org.jfree.data.time.ohlc.OHLCSeriesCollection,0.69586996429082404,a
org.jfree.data.time.ohlc.OHLCSeriesCollection,org.jfree.data.xy.DefaultOHLCDataset,0.72997185811402643,a
org.jfree.data.time.ohlc.OHLCSeriesCollection,org.jfree.data.xy.XIntervalSeriesCollection,0.72406214567202709,a
org.jfree.data.time.ohlc.OHLCSeriesCollection,org.jfree.data.xy.XYIntervalSeriesCollection,0.73691900438972047,a
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.CategorySeriesHandler,0.87237494625552925,both
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.DatasetReader,0.6062865983175274,b
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.ItemHandler,0.69715379504240826,a
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.PieDatasetHandler,0.7561369799047265,both
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.ItemHandler,0.74064675792012569,both
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.PieDatasetHandler,0.6621414453602078,b
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.ValueHandler,0.66727662123483655,a
org.jfree.data.xml.ItemHandler,org.jfree.data.xml.KeyHandler,0.80319052729666118,both
org.jfree.data.xml.ItemHandler,org.jfree.data.xml.PieDatasetHandler,0.6777967687074673,b
org.jfree.data.xml.ItemHandler,org.jfree.data.xml.RootHandler,0.60248248951445371,b
org.jfree.data.xml.ItemHandler,org.jfree.data.xml.ValueHandler,0.77825751476088012,both
org.jfree.data.xml.KeyHandler,org.jfree.data.xml.RootHandler,0.67884228027572557,both
org.jfree.data.xml.KeyHandler,org.jfree.data.xml.ValueHandler,0.82435952464342821,both
org.jfree.data.xml.RootHandler,org.jfree.data.xml.ValueHandler,0.69180037610189649,both
org.jfree.data.xy.AbstractIntervalXYDataset,org.jfree.data.xy.AbstractXYDataset,0.72112211723978925,both
org.jfree.data.xy.AbstractIntervalXYDataset,org.jfree.data.xy.AbstractXYZDataset,0.66671600242247397,b
org.jfree.data.xy.AbstractIntervalXYDataset,org.jfree.data.xy.IntervalXYDataset,0.78671809499913237,a
org.jfree.data.xy.AbstractIntervalXYDataset,org.jfree.data.xy.IntervalXYZDataset,0.73907789670474355,a
org.jfree.data.xy.AbstractXYDataset,org.jfree.data.xy.AbstractXYZDataset,0.71868541148994758,both
org.jfree.data.xy.AbstractXYDataset,org.jfree.data.xy.XYDataset,0.73254493606772397,a
org.jfree.data.xy.AbstractXYZDataset,org.jfree.data.xy.XYZDataset,0.73085382217173112,a
org.jfree.data.xy.CategoryTableXYDataset,org.jfree.data.xy.DefaultTableXYDataset,0.81878954005979476,both
org.jfree.data.xy.CategoryTableXYDataset,org.jfree.data.xy.XYDatasetTableModel,0.69389486572958547,b
org.jfree.data.xy.DefaultHighLowDataset,org.jfree.data.xy.DefaultOHLCDataset,0.88523999506473516,both
