source_class_id,rank,target_class_id,weight
org.jfree.chart.annotations.XYAnnotation,2,org.jfree.chart.annotations.CategoryAnnotation,0.74710202130250281
org.jfree.chart.annotations.XYAnnotation,3,org.jfree.chart.annotations.XYShapeAnnotation,0.72843978229721318
org.jfree.chart.annotations.XYAnnotationBoundsInfo,1,org.jfree.data.xy.XYRangeInfo,0.84467277447309141
org.jfree.chart.annotations.XYAnnotationBoundsInfo,2,org.jfree.data.xy.XYDomainInfo,0.7883923040500681
org.jfree.chart.annotations.XYAnnotationBoundsInfo,3,org.jfree.data.RangeInfo,0.77162319637660437
org.jfree.chart.annotations.XYBoxAnnotation,1,org.jfree.chart.annotations.XYShapeAnnotation,0.86579900690649192
org.jfree.chart.annotations.XYBoxAnnotation,2,org.jfree.chart.annotations.XYLineAnnotation,0.86297202315883736
org.jfree.chart.annotations.XYBoxAnnotation,3,org.jfree.chart.annotations.XYDrawableAnnotation,0.83835606960629427
org.jfree.chart.annotations.XYDataImageAnnotation,1,org.jfree.chart.annotations.XYImageAnnotation,0.89332725570605831
org.jfree.chart.annotations.XYDataImageAnnotation,2,org.jfree.chart.annotations.XYDrawableAnnotation,0.7783707572740548
org.jfree.chart.annotations.XYDataImageAnnotation,3,org.jfree.chart.annotations.XYBoxAnnotation,0.77065585936437764
org.jfree.chart.annotations.XYDrawableAnnotation,1,org.jfree.chart.annotations.XYBoxAnnotation,0.83835606960629427
org.jfree.chart.annotations.XYDrawableAnnotation,2,org.jfree.chart.annotations.XYLineAnnotation,0.83100330658732147
org.jfree.chart.annotations.XYDrawableAnnotation,3,org.jfree.chart.annotations.XYShapeAnnotation,0.83013976237043363
org.jfree.chart.annotations.XYImageAnnotation,1,org.jfree.chart.annotations.XYDataImageAnnotation,0.89332725570605831
org.jfree.chart.annotations.XYImageAnnotation,2,org.jfree.chart.annotations.XYBoxAnnotation,0.79972325258686727
org.jfree.chart.annotations.XYImageAnnotation,3,org.jfree.chart.annotations.XYDrawableAnnotation,0.79698526368130229
org.jfree.chart.annotations.XYLineAnnotation,1,org.jfree.chart.annotations.XYBoxAnnotation,0.86297202315883736
org.jfree.chart.annotations.XYLineAnnotation,2,org.jfree.chart.annotations.XYShapeAnnotation,0.84992831247877665
org.jfree.chart.annotations.XYLineAnnotation,3,org.jfree.chart.annotations.XYDrawableAnnotation,0.83100330658732147
org.jfree.chart.annotations.XYPointerAnnotation,1,org.jfree.chart.annotations.XYTextAnnotation,0.80849530923623791
org.jfree.chart.annotations.XYPointerAnnotation,2,org.jfree.chart.annotations.CategoryPointerAnnotation,0.79417038722885858
org.jfree.chart.annotations.XYPointerAnnotation,3,org.jfree.chart.annotations.XYLineAnnotation,0.78894489927993283
org.jfree.chart.annotations.XYPolygonAnnotation,1,org.jfree.chart.annotations.XYShapeAnnotation,0.7740866439054318
org.jfree.chart.annotations.XYPolygonAnnotation,2,org.jfree.chart.annotations.XYBoxAnnotation,0.76224842525069925
org.jfree.chart.annotations.XYPolygonAnnotation,3,org.jfree.chart.annotations.XYLineAnnotation,0.75468551654219906
org.jfree.chart.annotations.XYShapeAnnotation,1,org.jfree.chart.annotations.XYBoxAnnotation,0.86579900690649192
org.jfree.chart.annotations.XYShapeAnnotation,2,org.jfree.chart.annotations.XYLineAnnotation,0.84992831247877665
org.jfree.chart.annotations.XYShapeAnnotation,3,org.jfree.chart.annotations.XYDrawableAnnotation,0.83013976237043363
org.jfree.chart.annotations.XYTextAnnotation,1,org.jfree.chart.annotations.TextAnnotation,0.81911740541661227
org.jfree.chart.annotations.XYTextAnnotation,2,org.jfree.chart.annotations.XYPointerAnnotation,0.80849530923623791
org.jfree.chart.annotations.XYTextAnnotation,3,org.jfree.chart.annotations.XYBoxAnnotation,0.80747070473714877
org.jfree.chart.annotations.XYTitleAnnotation,1,org.jfree.chart.annotations.XYTextAnnotation,0.7831090207896696
org.jfree.chart.annotations.XYTitleAnnotation,2,org.jfree.chart.annotations.XYBoxAnnotation,0.76653738588710185
org.jfree.chart.annotations.XYTitleAnnotation,3,org.jfree.chart.annotations.XYDrawableAnnotation,0.76599808479359366
org.jfree.chart.axis.Axis,1,org.jfree.chart.axis.ValueAxis,0.77384626925873978
org.jfree.chart.axis.Axis,2,org.jfree.chart.entity.AxisEntity,0.73323952962059724
org.jfree.chart.axis.Axis,3,org.jfree.chart.axis.CategoryAxis,0.72737635139168155
org.jfree.chart.axis.AxisCollection,1,org.jfree.chart.axis.AxisSpace,0.62751821907300687
org.jfree.chart.axis.AxisCollection,2,org.jfree.chart.axis.AxisState,0.56671293293372005
org.jfree.chart.axis.AxisCollection,3,org.jfree.chart.axis.Axis,0.53728523829979669
org.jfree.chart.axis.AxisLabelLocation,1,org.jfree.chart.axis.AxisLocation,0.82969554373777366
org.jfree.chart.axis.AxisLabelLocation,2,org.jfree.chart.plot.PolarAxisLocation,0.74858295936910813
org.jfree.chart.axis.AxisLabelLocation,3,org.jfree.chart.labels.ItemLabelAnchor,0.63860897148184637
org.jfree.chart.axis.AxisLocation,1,org.jfree.chart.axis.AxisLabelLocation,0.82969554373777366
org.jfree.chart.axis.AxisLocation,2,org.jfree.chart.plot.PolarAxisLocation,0.8017769293394762
org.jfree.chart.axis.AxisLocation,3,org.jfree.chart.axis.AxisSpace,0.68280182288545999
org.jfree.chart.axis.AxisSpace,1,org.jfree.chart.axis.AxisLocation,0.68280182288545999
org.jfree.chart.axis.AxisSpace,2,org.jfree.chart.axis.Axis,0.67547833743336883
org.jfree.chart.axis.AxisSpace,3,org.jfree.chart.entity.AxisEntity,0.66007311442280525
org.jfree.chart.axis.AxisState,1,org.jfree.chart.axis.Axis,0.66118722808359853
org.jfree.chart.axis.AxisState,2,org.jfree.chart.axis.AxisSpace,0.62183196738427138
org.jfree.chart.axis.AxisState,3,org.jfree.chart.entity.AxisEntity,0.61075118165321718
org.jfree.chart.axis.CategoryAnchor,1,org.jfree.data.time.TimePeriodAnchor,0.69854679875049397
org.jfree.chart.axis.CategoryAnchor,2,org.jfree.chart.labels.ItemLabelAnchor,0.695827213594022
org.jfree.chart.axis.CategoryAnchor,3,org.jfree.chart.axis.CategoryLabelPosition,0.66670630157127653
org.jfree.chart.axis.CategoryAxis,1,org.jfree.chart.axis.ExtendedCategoryAxis,0.7804803211978999
org.jfree.chart.axis.CategoryAxis,2,org.jfree.chart.axis.SubCategoryAxis,0.75811294495356552
org.jfree.chart.axis.CategoryAxis,3,org.jfree.chart.axis.CategoryAxis3D,0.75472040422574582
org.jfree.chart.axis.CategoryAxis3D,1,org.jfree.chart.axis.CategoryAxis,0.75472040422574582
org.jfree.chart.axis.CategoryAxis3D,2,org.jfree.chart.axis.NumberAxis3D,0.74086757130472625
org.jfree.chart.axis.CategoryAxis3D,3,org.jfree.chart.axis.SubCategoryAxis,0.65299994072241085
org.jfree.chart.axis.CategoryLabelPosition,1,org.jfree.chart.axis.CategoryLabelPositions,0.7853729917531691
org.jfree.chart.axis.CategoryLabelPosition,2,org.jfree.chart.labels.ItemLabelPosition,0.76235341120592792
org.jfree.chart.axis.CategoryLabelPosition,3,org.jfree.chart.axis.CategoryTick,0.75654499799000841
org.jfree.chart.axis.CategoryLabelPositions,1,org.jfree.chart.axis.CategoryLabelPosition,0.7853729917531691
org.jfree.chart.axis.CategoryLabelPositions,2,org.jfree.chart.labels.ItemLabelPosition,0.60494272587528886
org.jfree.chart.axis.CategoryLabelPositions,3,org.jfree.chart.axis.CategoryAxis,0.60109551165694508
org.jfree.chart.axis.CategoryLabelWidthType,1,org.jfree.chart.axis.CategoryLabelPosition,0.64030032200644615
org.jfree.chart.axis.CategoryLabelWidthType,2,org.jfree.data.RangeType,0.60498741883984153
org.jfree.chart.axis.CategoryLabelWidthType,3,org.jfree.chart.axis.CategoryAnchor,0.59476281551389321
org.jfree.chart.axis.CategoryTick,1,org.jfree.chart.entity.CategoryLabelEntity,0.78753964072728933
org.jfree.chart.axis.CategoryTick,2,org.jfree.chart.axis.CategoryLabelPosition,0.75654499799000841
org.jfree.chart.axis.CategoryTick,3,org.jfree.chart.axis.CategoryAnchor,0.65295665156811677
org.jfree.chart.axis.ColorBar,1,org.jfree.chart.plot.ColorPalette,0.67843464476426196
org.jfree.chart.axis.ColorBar,2,org.jfree.chart.block.ColorBlock,0.60647161592237042
org.jfree.chart.axis.ColorBar,3,org.jfree.chart.renderer.category.GradientBarPainter,0.60288292867793669
org.jfree.chart.axis.CompassFormat,1,org.jfree.chart.util.HMSNumberFormat,0.61475053655803558
org.jfree.chart.axis.CompassFormat,2,org.jfree.chart.util.HexNumberFormat,0.59525747442194277
org.jfree.chart.axis.CompassFormat,3,org.jfree.chart.plot.CompassPlot,0.59495465575997919
org.jfree.chart.axis.CyclicNumberAxis,1,org.jfree.chart.axis.NumberAxis,0.73950143233566312
org.jfree.chart.axis.CyclicNumberAxis,2,org.jfree.chart.axis.PeriodAxis,0.64943464189211708
org.jfree.chart.axis.CyclicNumberAxis,3,org.jfree.chart.axis.SymbolAxis,0.64599951879517437
org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick,1,org.jfree.chart.axis.CyclicNumberAxis,0.62570083818287658
org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick,2,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,0.51804715230342646
org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick,3,org.jfree.chart.axis.NumberTick,0.51036389041078367
org.jfree.chart.axis.DateAxis,1,org.jfree.chart.axis.ValueAxis,0.77487770712860138
org.jfree.chart.axis.DateAxis,2,org.jfree.chart.axis.PeriodAxis,0.77227010385281913
org.jfree.chart.axis.DateAxis,3,org.jfree.chart.axis.NumberAxis,0.76455584546005861
org.jfree.chart.axis.DateAxis$1,1,org.jfree.chart.axis.DateAxis,0.68600419419961989
org.jfree.chart.axis.DateAxis$1,2,org.jfree.chart.axis.DateAxis$DefaultTimeline,0.59846358278997902
org.jfree.chart.axis.DateAxis$1,3,org.jfree.chart.plot.ValueAxisPlot,0.54232806250932497
org.jfree.chart.axis.DateAxis$DefaultTimeline,1,org.jfree.chart.axis.Timeline,0.70767695610919579
org.jfree.chart.axis.DateAxis$DefaultTimeline,2,org.jfree.chart.axis.DateAxis,0.66375847467225124
org.jfree.chart.axis.DateAxis$DefaultTimeline,3,org.jfree.chart.axis.DateAxis$1,0.59846358278997902
org.jfree.chart.axis.DateTick,1,org.jfree.chart.axis.ValueTick,0.70175680501318294
org.jfree.chart.axis.DateTick,2,org.jfree.chart.axis.DateTickUnit,0.67069257844609387
org.jfree.chart.axis.DateTick,3,org.jfree.chart.axis.DateTickUnitType,0.64290158958170507
