subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,_knee_distance
jpetstore,stage3b,22,knee_projected_structural,,selected,0,seed22_solution054,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]",False,,,True,0.37976832799878074,0.59012345679012346,1.4397590361445782,5,4.7999999999999998,6,2,0.25,0,0.30618621784789735,0.40987654320987654,10.56,0.30618621784789735,0.50527825292342476,0.14093131339599083,-0.50000000000000067,0.01362943559904351,False,False,0.14093131339599083,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.7839272395597715
jpetstore,stage3b,22,extreme_balance,,selected,0,seed22_solution027,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 1, 0]",False,,,True,0.34711476909007777,0.64938271604938269,1.852112676056338,4,6,6,6,0.25,0,0,0.35061728395061731,4.3833333333333329,0,0.44047625921543432,0.21479647775149802,1,0.14013157325930947,False,False,0.21479647775149802,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,22,extreme_semantic,,selected,0,seed22_solution049,"[0, 0, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 0, 0]",False,,,False,0.23963115378753241,0.59753086419753088,1.4846625766871167,4,6,8,3,0.33333333333333331,0,0.31180478223116176,0.40246913580246912,4,0.31180478223116176,0.27075041628742291,0.45793367857068973,-0.52752523165194676,0.4714590636346021,False,False,0.45793367857068973,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,conservative,,selected,0,seed23_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,budgeted_balance_0.010,,selected,0,seed23_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,budgeted_balance_0.025,,selected,0,seed23_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_3,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,budgeted_balance_0.050,,selected,0,seed23_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_3,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,budgeted_balance_0.100,,selected,0,seed23_solution005,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.41486053955189761,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,4.7583333333333329,0.11785113019775793,0.51000595554293149,0.061549706594217372,0.4226497308103741,0.0044003293112859629,False,False,0.061549706594217372,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,budgeted_semantic_0.050,,selected,0,seed23_solution003,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619874,0.73333333333333328,2.75,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.26666666666666666,5.1351190476190478,0.26352313834736496,0.44568729769429249,0.045676143455085895,-0.29099444873580588,0.12995893088697802,False,False,0.045676143455085895,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,knee_native,,selected,0,seed23_solution050,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 4, 4]",False,,,True,0.34103033074226485,0.55555555555555558,1.25,5,4.7999999999999998,6,2,0.25,0,0.33333333333333337,0.44444444444444442,10.633333333333333,0.33333333333333337,0.50460131393670926,0.22856000165493287,-0.63299316185545251,0.014950910818941355,False,False,0.22856000165493287,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.85004410055497504
jpetstore,stage3b,23,knee_projected_structural,,selected,0,seed23_solution050,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 4, 4]",False,,,True,0.34103033074226485,0.55555555555555558,1.25,5,4.7999999999999998,6,2,0.25,0,0.33333333333333337,0.44444444444444442,10.633333333333333,0.33333333333333337,0.50460131393670926,0.22856000165493287,-0.63299316185545251,0.014950910818941355,False,False,0.22856000165493287,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.73336703185513763
jpetstore,stage3b,23,extreme_balance,,selected,0,seed23_solution020,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 1, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.37164151806127116,0.66666666666666663,2,4,6,6,6,0.25,0,0,0.33333333333333331,4.5,0,0.5299684718195623,0.15931485784817373,1,-0.03456916587818485,False,False,0.15931485784817373,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,23,extreme_semantic,,selected,0,seed23_solution064,"[0, 1, 1, 2, 1, 1, 1, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 0, 0]",False,,,False,0.22265813138241122,0.50370370370370365,1.0149253731343284,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.49629629629629629,3.7511904761904757,0.11785113019775793,0.26342572455406321,0.49632811799670395,0.4226497308103741,0.48575783916530352,False,False,0.49632811799670395,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,conservative,,selected,0,seed24_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,budgeted_balance_0.010,,selected,0,seed24_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,budgeted_balance_0.025,,selected,0,seed24_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,budgeted_balance_0.050,,selected,0,seed24_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,budgeted_balance_0.100,,selected,0,seed24_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,budgeted_semantic_0.050,,selected,0,seed24_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,knee_native,,selected,0,seed24_solution046,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]",False,,,True,0.38514555707971343,0.59012345679012346,1.4397590361445782,5,4.7999999999999998,7,2,0.29166666666666669,0,0.3584302194601095,0.40987654320987654,11.015238095238095,0.3584302194601095,0.53053876570094427,0.12876755780197363,-0.75594229214212361,-0.035682455623782493,False,False,0.12876755780197363,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.88630116116709612
jpetstore,stage3b,24,knee_projected_structural,,selected,0,seed24_solution046,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]",False,,,True,0.38514555707971343,0.59012345679012346,1.4397590361445782,5,4.7999999999999998,7,2,0.29166666666666669,0,0.3584302194601095,0.40987654320987654,11.015238095238095,0.3584302194601095,0.53053876570094427,0.12876755780197363,-0.75594229214212361,-0.035682455623782493,False,False,0.12876755780197363,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.76675023096161676
jpetstore,stage3b,24,extreme_balance,,selected,0,seed24_solution027,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 1, 0]",False,,,True,0.34711476909007777,0.64938271604938269,1.852112676056338,4,6,6,6,0.25,0,0,0.35061728395061731,4.3833333333333329,0,0.44047625921543432,0.21479647775149802,1,0.14013157325930947,False,False,0.21479647775149802,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,24,extreme_semantic,,selected,0,seed24_solution036,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 0, 0, 0]",False,,,False,0.30883401920438958,0.62469135802469133,1.6644736842105263,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.37530864197530867,4.5642857142857141,0.20412414523193148,0.30649877843211226,0.30139083305176495,0,0.40167349114844397,False,False,0.30139083305176495,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,conservative,,selected,0,seed25_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,budgeted_balance_0.010,,selected,0,seed25_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,budgeted_balance_0.025,,selected,0,seed25_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,budgeted_balance_0.050,,selected,0,seed25_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,budgeted_balance_0.100,,selected,0,seed25_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,budgeted_semantic_0.050,,selected,0,seed25_solution004,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619874,0.73333333333333328,2.75,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.26666666666666666,5.1351190476190478,0.26352313834736496,0.44568729769429249,0.045676143455085895,-0.29099444873580588,0.12995893088697802,False,False,0.045676143455085895,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,knee_native,,selected,0,seed25_solution015,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43050144795000761,0.68395061728395057,2.1640625,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.31604938271604938,8.3085714285714296,0.33333333333333337,0.48394775749914676,0.026168623854476335,-0.63299316185545251,0.055269408601771784,False,False,0.026168623854476335,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.8336136852683359
jpetstore,stage3b,25,knee_projected_structural,,selected,0,seed25_solution015,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43050144795000761,0.68395061728395057,2.1640625,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.31604938271604938,8.3085714285714296,0.33333333333333337,0.48394775749914676,0.026168623854476335,-0.63299316185545251,0.055269408601771784,False,False,0.026168623854476335,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.82264894245169273
jpetstore,stage3b,25,extreme_balance,,selected,0,seed25_solution032,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 2, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 0, 0]",False,,,True,0.32839506172839505,0.62222222222222223,1.6470588235294117,4,6,6,6,0.25,0,0,0.37777777777777777,4.2000000000000002,0,0.53582744666862925,0.25714206907965059,1,-0.046006666493436939,False,False,0.25714206907965059,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,25,extreme_semantic,,selected,0,seed25_solution082,"[0, 0, 0, 1, 0, 0, 2, 1, 3, 3, 1, 1, 3, 3, 1, 3, 3, 1, 3, 2, 2, 2, 2, 2]",False,,,False,0.17714677640603566,0.45925925925925926,0.84931506849315064,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.54074074074074074,3.2571428571428571,0.11785113019775793,0.32545184783488035,0.59927872515015068,0.4226497308103741,0.36467457093809391,False,False,0.59927872515015068,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,conservative,,selected,0,seed26_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,budgeted_balance_0.010,,selected,0,seed26_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.51226006853751849,0,0,0,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,budgeted_balance_0.025,,selected,0,seed26_solution004,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43652796829751561,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,5.2190476190476192,0.11785113019775793,0.5328605686809067,0.012536115459140486,0.4226497308103741,-0.040214924817782098,False,False,0.012536115459140486,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,budgeted_balance_0.050,,selected,0,seed26_solution004,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43652796829751561,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,5.2190476190476192,0.11785113019775793,0.5328605686809067,0.012536115459140486,0.4226497308103741,-0.040214924817782098,False,False,0.012536115459140486,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,budgeted_balance_0.100,,selected,0,seed26_solution009,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.41216582837982013,0.70370370370370372,2.375,4,6,6,6,0.25,0,0,0.29629629629629628,4.75,0,0.61999721652785222,0.067645375497341856,1,-0.21031728726761562,False,False,0.067645375497341856,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,budgeted_semantic_0.050,,selected,0,seed26_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.46566906033572097,0.011343184780135315,0.18350341907227391,0.090951864225554277,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
jpetstore,stage3b,26,knee_native,,selected,0,seed26_solution012,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43050144795000761,0.68395061728395057,2.1640625,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.31604938271604938,8.3085714285714296,0.33333333333333337,0.48394775749914676,0.026168623854476335,-0.63299316185545251,0.055269408601771784,False,False,0.026168623854476335,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.88447316830799694
jpetstore,stage3b,26,knee_projected_structural,,selected,0,seed26_solution012,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43050144795000761,0.68395061728395057,2.1640625,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.31604938271604938,8.3085714285714296,0.33333333333333337,0.48394775749914676,0.026168623854476335,-0.63299316185545251,0.055269408601771784,False,False,0.026168623854476335,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,0.82610883166528437
jpetstore,stage3b,26,extreme_balance,,selected,0,seed26_solution009,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.41216582837982013,0.70370370370370372,2.375,4,6,6,6,0.25,0,0,0.29629629629629628,4.75,0,0.61999721652785222,0.067645375497341856,1,-0.21031728726761562,False,False,0.067645375497341856,,False,False,0.44206980643194638,0.20412414523193148,0.51226006853751849,
