profile_family,stage,subject,seed,budget,solution_id,status,coupling_change_vs_leiden,coupling_change_vs_conservative,cohesion_change_vs_leiden,cohesion_change_vs_conservative,imbalance_change_vs_leiden,imbalance_change_vs_conservative,weighted_modularity_change_vs_leiden,weighted_modularity_change_vs_conservative,cluster_count_change_vs_leiden,cluster_count_change_vs_conservative,max_cluster_ratio_change_vs_leiden,max_cluster_ratio_change_vs_conservative,singleton_ratio_change_vs_leiden,singleton_ratio_change_vs_conservative
stage3_semantic,stage3a,xerces,18,0.050000000000000003,seed18_solution016,selected,0.00089144500359453205,0.00054636951833214598,0.26758585325323025,0.2622890693928106,-0.029638380996369396,-0.033299185727705183,-0.00098467575008487351,-0.00055193678577647454,-1,-1,0,0,-0.00122850122850123,-0.00122850122850123
stage3_semantic,stage3a,xerces,19,0.050000000000000003,seed19_solution014,selected,0.00031631919482386084,0,-0.0014431436629731564,0,-0.0025294146759140546,0,-0.00010736122789978264,0,0,0,-0.0012285012285012387,0,0,0
stage3_semantic,stage3a,xerces,20,0.050000000000000003,seed20_solution015,selected,0.022890007189072609,0.014176851186196993,-0.012564527002600911,-0.57663180548867921,0.0040156813725333862,0.08639247255702398,-0.024926619466520195,-0.017024167997928608,0,2,0.0012285012285012109,0.0012285012285012109,-0.00122850122850123,0.0061425061425061421
stage3_semantic,stage3a,xerces,21,0.050000000000000003,seed21_solution012,selected,0.0053774263120057453,0.0041121495327102742,-0.0036146781625134849,0.0050881685271413346,-0.0027077262944148472,0.00092761139907571177,-0.0046210283733211233,-0.0035643093296177097,0,0,0,0.0012285012285012387,0,0.00122850122850123
stage3_semantic,stage3a,xerces,22,0.050000000000000003,seed22_solution014,selected,0.00080517613227892859,0,0.001212268929782212,0,0.0029507646794026954,0,-0.00090252578840754882,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,23,0.050000000000000003,seed23_solution017,selected,0.00011502516175412869,0,-0.00050743567839894865,0,0.0037672777544131009,0,-0.00034428122453000753,0,0,0,0.0024570024570024496,0,0,0
stage3_semantic,stage3a,xerces,24,0.050000000000000003,seed24_solution018,selected,-0.00017253774263120691,0,5.3322803804434216e-05,0,7.1180639647838717e-05,0,0.0005256711911482137,0,0,0,0.0012285012285012109,0,0,0
stage3_semantic,stage3a,xerces,25,0.050000000000000003,seed25_solution016,selected,2.8756290438525234e-05,0,0.00034739800999439296,0,0.00039144583431172109,0,-3.472048151798024e-05,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,26,0.050000000000000003,seed26_solution014,selected,0.0012365204888569459,0,0.24508000907056804,0,-0.030660680256408002,0,-0.0016481910773841202,0,-1,0,0,0,-0.00122850122850123,0
stage3_semantic,stage3a,xerces,27,0.050000000000000003,seed27_solution003,selected,0.0010352264557872137,0.0010352264557872137,0.26901895591828051,0.26901895591828051,-0.031824977394024012,-0.03182497739402379,-0.00090614110118392155,-0.00090614110118392155,-1,-1,0,0,-0.00122850122850123,-0.00122850122850123
stage3_semantic,stage3a,xerces,28,0.050000000000000003,seed28_solution013,selected,0.00014378145219265392,0,0.0031475104895068995,0,0.002808710743849252,0,-0.00017655328673948922,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,29,0.050000000000000003,seed29_solution012,selected,0.00023005032350825738,0.00023005032350825738,0.0020060420897429765,-0.26653063565585633,0.002062676124079621,0.032018235342839318,-0.00029407782700852092,-0.00029407782700852092,0,1,0,0,0,0.00122850122850123
stage3_semantic,stage3b,jpetstore,0,0.050000000000000003,seed0_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,1,0.050000000000000003,seed1_solution003,selected,0.019753086419753096,0.019753086419753096,1.301785714285713,1.3017857142857139,0.16855385101803347,0.16855385101803347,-0.019783569577808247,-0.019783569577808247,0,0,0.083333333333333315,0.083333333333333315,0,0
stage3_semantic,stage3b,jpetstore,2,0.050000000000000003,seed2_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,3,0.050000000000000003,seed3_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,4,0.050000000000000003,seed4_solution016,selected,0.06419753086419755,0.06419753086419755,2.529285714285713,2.5292857142857139,0.10206207261596581,0.10206207261596581,-0.014067977442463075,-0.014067977442463075,1,1,-0.041666666666666685,-0.041666666666666685,0,0
stage3_semantic,stage3b,jpetstore,5,0.050000000000000003,seed5_solution012,selected,0.06419753086419755,0.06419753086419755,2.8311904761904767,2.8311904761904776,0.12920918810140189,0.12920918810140189,-0.011568358481938767,-0.011568358481938767,1,1,0,0,0,0
stage3_semantic,stage3b,jpetstore,6,0.050000000000000003,seed6_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,7,0.050000000000000003,seed7_solution003,selected,0.009876543209876576,0.009876543209876576,1.0821428571428564,1.0821428571428573,0.084550989362881385,0.084550989362881385,-0.012156683432403614,-0.012156683432403614,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,8,0.050000000000000003,seed8_solution017,selected,0.06419753086419755,0.06419753086419755,2.8311904761904767,2.8311904761904776,0.12920918810140189,0.12920918810140189,-0.011568358481938767,-0.011568358481938767,1,1,0,0,0,0
stage3_semantic,stage3b,jpetstore,9,0.050000000000000003,seed9_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,10,0.050000000000000003,seed10_solution005,selected,0.019753086419753096,0.019753086419753096,-0.18511904761904852,-0.18511904761904763,0.059398993115433479,0.059398993115433479,-0.020829141899100789,-0.020829141899100789,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,11,0.050000000000000003,seed11_solution004,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,12,0.050000000000000003,seed12_solution004,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,0.16607142857142865,0.059398993115433479,0.096856471680698303,-0.020192043895747636,-0.015177564395671417,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,13,0.050000000000000003,seed13_solution004,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,14,0.050000000000000003,seed14_solution006,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.28511904761904816,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.018015546410608152,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,15,0.050000000000000003,seed15_solution012,selected,0.06419753086419755,0.06419753086419755,2.8311904761904767,2.8311904761904776,0.12920918810140189,0.12920918810140189,-0.011568358481938767,-0.011568358481938767,1,1,0,0,0,0
stage3_semantic,stage3b,jpetstore,16,0.050000000000000003,seed16_solution002,selected,0,-0.024691358024691357,-0.50833333333333375,-0.74821428571428505,-0.037457478565264823,-0.069035593728849209,-0.0050144795000762188,-0.00063100137174204596,0,0,0,-0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,17,0.050000000000000003,seed17_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,18,0.050000000000000003,seed18_solution002,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,19,0.050000000000000003,seed19_solution001,selected,0,-0.0024691358024691579,-0.50833333333333375,-1.6898809523809515,-0.037457478565264823,-0.1451381155644951,-0.0050144795000762188,-0.0028562719097698919,0,0,0,-0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,20,0.050000000000000003,seed20_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,21,0.050000000000000003,seed21_solution002,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,22,0.050000000000000003,seed22_solution002,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,23,0.050000000000000003,seed23_solution003,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,24,0.050000000000000003,seed24_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,25,0.050000000000000003,seed25_solution004,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,26,0.050000000000000003,seed26_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,27,0.050000000000000003,seed27_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3b,jpetstore,28,0.050000000000000003,seed28_solution004,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,jpetstore,29,0.050000000000000003,seed29_solution002,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3b,daytrader,0,0.050000000000000003,seed0_solution036,selected,0.012453874538745413,-0.033671586715867119,0.73065116701480459,2.0068181818181818,-0.044775559977714541,0.37727482334491852,-0.011611042367342506,0.053197464631472846,-1,2,0,0.018867924528301883,-0.018867924528301883,0.037735849056603779
stage3_semantic,stage3b,daytrader,1,0.050000000000000003,seed1_solution033,selected,0.015221402214022128,0.0027675276752767153,1.8324234687871064,0.90687090687090866,-0.18853450678505623,0.018433801505533198,-0.011681251787148905,-0.0023340376969268051,-2,0,0,0.018867924528301883,-0.056603773584905662,0
stage3_semantic,stage3b,daytrader,5,0.050000000000000003,seed5_solution032,selected,0.0073800738007380184,-0.0083025830258302569,-1.8666454757363846,0.12076711167620235,-0.054272013641720407,0.028498121407886101,-0.014016140507346064,-0.0026926376274832853,0,0,0,0.018867924528301883,0,0
stage3_semantic,stage3b,daytrader,6,0.050000000000000003,seed6_solution030,selected,0.011992619926199266,0,-0.11750623114259362,0,-0.054272013641720407,0,-0.010524072895249259,0,0,0,0,0,-0.018867924528301883,0
stage3_semantic,stage3b,daytrader,7,0.050000000000000003,seed7_solution038,selected,-0.0083025830258302569,0,0.13446553446553455,0,0.030186434454780198,0,-0.0028341202461840131,0,0,0,0.018867924528301883,0,0,0
stage3_semantic,stage3b,daytrader,9,0.050000000000000003,seed9_solution034,selected,0.0046125461254612476,0,0.48548522184885812,0,-0.11940826914711178,0,-0.0031379355537097808,0,-1,0,-0.018867924528301883,0,-0.037735849056603772,0
stage3_semantic,stage3b,daytrader,10,0.050000000000000003,seed10_solution032,selected,0.0041512915129151007,0,1.8800170788807149,0,-0.24403530605579704,0,-0.0033960083604526181,0,-3,0,0,0,-0.056603773584905662,0
stage3_semantic,stage3b,daytrader,11,0.050000000000000003,seed11_solution030,selected,0.017988929889298899,0,-0.47083993447629791,0,-0.25037482137630418,0,-0.0096058187865089018,0,-2,0,-0.018867924528301883,0,-0.056603773584905662,0
stage3_semantic,stage3b,daytrader,14,0.050000000000000003,seed14_solution029,selected,0,0,1.0771324634961008,0,-0.11917820671655033,0,0,0,-2,0,0.018867924528301883,0,-0.037735849056603772,0
stage3_semantic,stage3b,daytrader,15,0.050000000000000003,seed15_solution029,selected,-0.0083025830258302569,0,0.13446553446553455,0,0.030186434454780198,0,-0.0028341202461840131,0,0,0,0.018867924528301883,0,0,0
stage3_semantic,stage3b,daytrader,16,0.050000000000000003,seed16_solution036,selected,0,0,0.65407774044137756,0,-0.092272602206623255,0,0,0,-1,0,0,0,-0.037735849056603772,0
stage3_semantic,stage3b,daytrader,17,0.050000000000000003,seed17_solution027,selected,0.00092250922509223843,0,0.72891290527654196,0,-0.032276591565448154,0,-0.001240579172396894,0,-1,0,0.018867924528301883,0,-0.018867924528301883,0
stage3_semantic,stage3b,daytrader,18,0.050000000000000003,seed18_solution032,selected,0.017066420664206661,0,-0.01959151959151928,0,-0.10233933179779242,0,-0.011644657786522516,0,0,0,-0.018867924528301883,0,-0.018867924528301883,0
stage3_semantic,stage3b,daytrader,19,0.050000000000000003,seed19_solution031,selected,0.01429889298892989,0,0.23557846194209908,0,-0.1057235127310715,0,-0.012126975225010606,0,-1,0,0,0,-0.037735849056603772,0
stage3_semantic,stage3b,daytrader,23,0.050000000000000003,seed23_solution029,selected,0.011070110701107028,0,0.64272242908606714,0,-0.02404382087017165,0,-0.014709192583162001,0,-1,0,0.018867924528301883,0,-0.018867924528301883,0
stage3_semantic,stage3b,daytrader,25,0.050000000000000003,seed25_solution027,selected,0.0096863468634686423,0.0096863468634686423,0.26193150284059374,-1.7907434736980203,-0.040380078377677431,0.20805872463589759,-0.011810713702155473,-0.011810713702155473,0,3,-0.018867924528301883,-0.018867924528301883,-0.018867924528301883,0.037735849056603779
stage3_semantic,stage3b,daytrader,26,0.050000000000000003,seed26_solution041,selected,0.032749077490774881,0.030904059040590404,0.47903500539864208,1.4261449661449657,-0.13333950917739867,0.024046545267149888,-0.0093191303222995847,-0.0078404773900137559,-1,1,-0.018867924528301883,-0.037735849056603765,-0.037735849056603772,0
stage3_semantic,stage3b,daytrader,27,0.050000000000000003,seed27_solution028,selected,0.013837638376383743,-0.014760147601476037,0.52805376441740126,-0.71688311688311668,-0.13333950917739867,0.037231412080028226,-0.010747360125815286,0.0068110583665799695,-1,1,-0.018867924528301883,-0.018867924528301883,-0.037735849056603772,0.018867924528301886
stage3_semantic,stage3b,daytrader,28,0.050000000000000003,seed28_solution030,selected,0,-0.24677121771217708,0.65407774044137756,-1.0162740037740043,-0.092272602206623255,0.40901228029847536,0,0.16686832372244387,-1,2,0,0.037735849056603765,-0.037735849056603772,0.037735849056603772
stage3_semantic,stage3b,xerces,0,0.050000000000000003,seed0_solution018,selected,0.0014953271028037285,0,0.243139852348774,0,-0.030202307546307372,0,-0.001764700981610634,0,-1,0,0,0,-0.0024570024570024582,0
stage3_semantic,stage3b,xerces,1,0.050000000000000003,seed1_solution017,selected,0,0,0.2684152575551817,0,-0.02974409837018932,0,0,0,-1,0,0.0012285012285012109,0,-0.00122850122850123,0
stage3_semantic,stage3b,xerces,2,0.050000000000000003,seed2_solution014,selected,0.00080517613227892859,0,0.0022988679117510458,0,0.0045123482693816275,0,-0.0010075468207088045,0,0,0,0.0012285012285012109,0,0,0
stage3_semantic,stage3b,xerces,3,0.050000000000000003,seed3_solution013,selected,0.00051761322789359299,0,-0.00065497550142090688,0,0.0014939849319208776,0,-0.00094763037106682102,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,4,0.050000000000000003,seed4_solution017,selected,5.7512580877078223e-05,0,0.00018079126936321188,0,-0.0019589802789390376,0,-3.0017349904598589e-06,0,0,0,-0.0012285012285012387,0,0,0
stage3_semantic,stage3b,xerces,5,0.050000000000000003,seed5_solution015,selected,0.0011502516175413424,0,0.0023537449283015377,0,-0.0018876934093747799,0,-0.0010170349494361686,0,0,0,0,0,-0.00122850122850123,0
stage3_semantic,stage3b,xerces,6,0.050000000000000003,seed6_solution018,selected,0.0036520488856937317,0.0036520488856937317,-0.0036144803745052911,-0.2721511581201046,0.00064048706673291989,0.030596046285492617,-0.003794522557201141,-0.003794522557201141,0,1,0,0,0,0.00122850122850123
stage3_semantic,stage3b,xerces,7,0.050000000000000003,seed7_solution013,selected,0.0028756290438533283,0,0.00128151136836685,0,0.0020271401213105555,0,-0.0028782950476023972,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,8,0.050000000000000003,seed8_solution016,selected,0.00011502516175412869,0,0.00080245784471166814,0,0.00056933724126961849,0,-9.0044193932325989e-05,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,9,0.050000000000000003,seed9_solution013,selected,0.0031919482386772169,0,-0.001989316227206217,0,0.0041221257414285617,0,-0.0043299655120909719,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,10,0.050000000000000003,seed10_solution018,selected,0.0010927390366642642,0,-0.0016861339609999249,0,-0.00089008342923624362,0,-0.00084787684617293468,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,11,0.050000000000000003,seed11_solution014,selected,5.7512580877078223e-05,5.7512580877078223e-05,0.27172396101409113,0.27172396101409113,-0.032601762965164927,-0.032601762965164705,-5.7428234604528505e-05,-5.7428234604528505e-05,-1,-1,0,0,-0.0024570024570024582,-0.0024570024570024582
stage3_semantic,stage3b,xerces,12,0.050000000000000003,seed12_solution014,selected,0.0016391085549964102,0.0015240833932422815,0.27631725287707809,0.02459751347147332,-0.032354552872817521,0.0031112592387119165,-0.0017261423312336932,-0.0016315206981719621,-1,0,0,0,-0.0036855036855036865,-0.0024570024570024565
stage3_semantic,stage3b,xerces,13,0.050000000000000003,seed13_solution015,selected,0,0,0.54942916258144336,0,-0.06593369759933565,0,0,0,-2,0,0,0,-0.0024570024570024582,0
stage3_semantic,stage3b,xerces,14,0.050000000000000003,seed14_solution014,selected,0.00017253774263120691,0,-0.0010192851504324807,0,-0.00014237284368934233,0,-0.00031135599553655524,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,15,0.050000000000000003,seed15_solution018,selected,0.019468008626887134,0.017857656362329277,-0.011663276788937083,-0.061290448158837663,3.5590801608087475e-05,-0.0054340873153777558,-0.020652783091053117,-0.019072710311383467,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,16,0.050000000000000003,seed16_solution015,selected,0.00046010064701654252,0,0.00089927576212645022,0,0.0023824569976895749,0,-0.00071934139618912152,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,17,0.050000000000000003,seed17_solution011,selected,0.0037095614665708099,0.0037095614665708099,-0.0063524070499685337,-0.0063524070499685337,0.0031993222179071967,0.0031993222179074188,-0.0084391236463636776,-0.0084391236463636776,0,0,0.0012285012285012109,0.0012285012285012109,0,0
stage3_semantic,stage3b,xerces,18,0.050000000000000003,seed18_solution011,selected,0.0020416966211358745,0,0.28779994132870357,0,-0.033697124052543215,0,-0.0021338110199025095,0,-1,0,0,0,-0.0036855036855036865,0
stage3_semantic,stage3b,xerces,19,0.050000000000000003,seed19_solution012,selected,0.00031631919482386084,0,0.00052853755302173511,0,-0.00017796846431661351,0,-0.00012416846307339302,0,0,0,-0.0012285012285012387,0,0,0
stage3_semantic,stage3b,xerces,20,0.050000000000000003,seed20_solution013,selected,0,0,-0.00086919219381442758,0,-0.00049837244110695345,0,-6.5757015547118769e-06,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,21,0.050000000000000003,seed21_solution016,selected,0.0037958303378864133,0,-0.024665872937157829,0,0.0029152526314879523,0,-0.0039344699751560075,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,22,0.050000000000000003,seed22_solution015,selected,0.00031631919482386084,0,0.00072321623889060049,0,0.00056933724126961849,0,-0.00030011147972397456,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,23,0.050000000000000003,seed23_solution014,selected,0.0022429906542056066,0.0022429906542056066,-0.0013725447019297121,-0.86346912040712454,0.0033058325260402199,0.097933371120725532,-0.0026460889326009873,-0.0026460889326009873,0,3,0.0012285012285012109,0,0,0.0036855036855036865
stage3_semantic,stage3b,xerces,24,0.050000000000000003,seed24_solution012,selected,-0.00017253774263120691,0,0.26901394477004459,0,-0.033803176455564632,0,0.0005256711911482137,0,-1,0,0.0012285012285012109,0,-0.0024570024570024582,0
stage3_semantic,stage3b,xerces,25,0.050000000000000003,seed25_solution014,selected,0.00017253774263120691,0.00017253774263120691,0.55943851818930845,0.55943851818930845,-0.069619731299342957,-0.069619731299342735,-0.00017887032845942397,-0.00017887032845942397,-2,-2,0,0,-0.0049140049140049148,-0.0049140049140049148
stage3_semantic,stage3b,xerces,26,0.050000000000000003,seed26_solution017,selected,0.00057512580877067121,0,0.0013943575138029018,0,0.0039092284098125596,0,-0.0010257011154690687,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,27,0.050000000000000003,seed27_solution020,selected,0.00060388209920919644,0,-0.00079049418562426865,0,-0.0021728641213960564,0,-0.00047435268628914784,0,0,0,-0.0012285012285012387,0,0,0
stage3_semantic,stage3b,xerces,28,0.050000000000000003,seed28_solution013,selected,0.012192667145938169,0,-0.019098042599363652,0,0.0010317423233630052,0,-0.011914987226604556,0,0,0,0,0,0,0
stage3_semantic,stage3b,xerces,29,0.050000000000000003,seed29_solution010,selected,0.00023005032350825738,0,0.0020060420897429765,0,0.002062676124079621,0,-0.00029407782700852092,0,0,0,0,0,0,0
