stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3b,daytrader,13,conservative,selected,0.072542526189184858,0.23701713181562356,-0.059718864380140187,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.15346534653465346,0.17222222222222222,0.162303664921466,0.028028813514490509,0.39826158807311007,1,0,0,-0.014022338194410566,0,-0.016666666666666663,0,-0.015242026984539192,0,-0.0173291634986216,0,-0.02277549792494804,0,0,0
stage3b,daytrader,13,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,13,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,13,knee_native,selected,0.72464790232536036,0.39238463764365805,0.11241524743758011,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14485981308411214,0.34444444444444444,0.20394736842105263,0.024558899237141378,0.23502305879138707,1,-2.1739130434782581,-2.1739130434782581,-0.022627871644951891,-0.008605533450541325,0.15555555555555556,0.17222222222222222,0.026401676515047434,0.041643703499586626,-0.020799077775970731,-0.0034699142773491308,-0.18601402720667104,-0.163238529281723,0,0
stage3b,daytrader,13,extreme_balance,selected,1.1678018454096624,0.97011928476664022,-0.022649105519913348,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.13800904977375567,0.33888888888888891,0.19614147909967847,0.012888326007598889,0.16484755392395084,1,-6.5217391304347778,-6.5217391304347778,-0.029478634955308364,-0.015456296760897797,0.15000000000000002,0.16666666666666669,0.018595787193673274,0.033837814178212466,-0.032469651005513217,-0.01514048750689162,-0.25618953207410727,-0.23341403414915923,0,0
stage3b,daytrader,13,extreme_semantic,selected,1.2372031441769313,0.74469905713340689,0.15279900014771045,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.13304721030042918,0.34444444444444444,0.1919504643962848,0.0043076957150054995,0.19000164263939565,1,-6.5217391304347778,-6.5217391304347778,-0.034440474428634849,-0.020418136234224282,0.15555555555555556,0.17222222222222222,0.014404772490279605,0.029646799474818797,-0.04105028129810661,-0.023721117799485009,-0.23103544335866247,-0.20825994543371443,0,0
stage3b,daytrader,14,conservative,selected,0,0.13345925823256455,0.013674640748186756,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16591928251121077,0.20555555555555555,0.18362282878411912,0.045662177352469399,0.39388345884337533,1,0,0,-0.0015684022178532597,0,0.016666666666666663,0,0.0060771368781139257,0,0.0003042003393572898,0,-0.02715362715468278,0,0,0
stage3b,daytrader,14,budgeted_balance_0.050,selected,0,0.13345925823256455,0.013674640748186756,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16591928251121077,0.20555555555555555,0.18362282878411912,0.045662177352469399,0.39388345884337533,1,0,0,-0.0015684022178532597,0,0.016666666666666663,0,0.0060771368781139257,0,0.0003042003393572898,0,-0.02715362715468278,0,0,0
stage3b,daytrader,14,budgeted_semantic_0.050,selected,0,0.13345925823256455,0.013674640748186756,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16591928251121077,0.20555555555555555,0.18362282878411912,0.045662177352469399,0.39388345884337533,1,0,0,-0.0015684022178532597,0,0.016666666666666663,0,0.0060771368781139257,0,0.0003042003393572898,0,-0.02715362715468278,0,0,0
stage3b,daytrader,14,knee_native,selected,0.86964709121029848,0.3199264745632277,-0.12363014657861211,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344,0.13687150837988826,0.2722222222222222,0.18215613382899629,0.010063936364051951,0.27981642134711221,1,-4.3478260869565197,-4.3478260869565197,-0.030616176349175767,-0.029047774131322507,0.083333333333333315,0.066666666666666652,0.0046104419229910931,-0.0014666949551228325,-0.035294040649060159,-0.035598240988417448,-0.1412206646509459,-0.11406703749626312,0,0
stage3b,daytrader,14,extreme_balance,selected,0.71453960617496148,0.97011928476664022,-0.056122368288926291,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347828,0.1334841628959276,0.32777777777777778,0.18971061093247585,0.0049914326156596791,0.19885701569855077,1,-8.6956521739130359,-8.6956521739130359,-0.03400352183313643,-0.03243511961528317,0.1388888888888889,0.12222222222222223,0.012164919026470655,0.0060877821483567296,-0.040366544397452429,-0.040670744736809719,-0.22218007029950734,-0.19502644314482456,0,0
stage3b,daytrader,14,extreme_semantic,selected,0.80853981264061359,-0.042404500593288742,0.15830408031197696,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.15804597701149425,0.30555555555555558,0.20833333333333334,0.043665657209648281,0.34110822586367795,1,4.3478260869565304,4.3478260869565304,-0.009441707717569775,-0.0078733054997165153,0.1166666666666667,0.10000000000000003,0.03078764142732815,0.024710504549214224,-0.0016923198034638279,-0.0019965201428211177,-0.079928860134380164,-0.052775232979697384,0,0
stage3b,daytrader,15,conservative,selected,0.0087312030229193295,-0.033803656406766795,0.038402316548410788,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16666666666666666,0.19444444444444445,0.17948717948717949,0.045169113507427125,0.42843628629625896,1,0,0,-0.00082101806239737174,0,0.0055555555555555636,0,0.0019414875811742949,0,-0.00018886350568498439,0,0.0073992002982008476,0,0,0
stage3b,daytrader,15,budgeted_balance_0.050,selected,0.038299378472842406,0.092688429637158246,-0.0080590420366502772,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15675675675675677,0.16111111111111112,0.15890410958904108,0.030533721383229823,0.40774484227412916,1,-2.1739130434782581,-2.1739130434782581,-0.010730927972307264,-0.009909909909909892,-0.027777777777777762,-0.033333333333333326,-0.018641582316964111,-0.020583069898138406,-0.014824255629882287,-0.014635392124197302,-0.013292243723928954,-0.020691444022129801,0,0
stage3b,daytrader,15,budgeted_semantic_0.050,selected,0.0087312030229193295,-0.033803656406766795,0.038402316548410788,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16666666666666666,0.19444444444444445,0.17948717948717949,0.045169113507427125,0.42843628629625896,1,0,0,-0.00082101806239737174,0,0.0055555555555555636,0,0.0019414875811742949,0,-0.00018886350568498439,0,0.0073992002982008476,0,0,0
stage3b,daytrader,15,knee_native,selected,0.82402571972123861,0.24525311716916817,-0.08081230849622098,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.18848167539267016,0.40000000000000002,0.2562277580071175,0.095635845229198199,0.33926105913297222,1,-2.1739130434782581,-2.1739130434782581,0.020993990663606132,0.021815008726003504,0.21111111111111114,0.20555555555555557,0.078682066101112308,0.076740578519938013,0.05027786821608609,0.050466731721771074,-0.081776026865085893,-0.089175227163286741,0,0
stage3b,daytrader,15,extreme_balance,selected,1.0625587648765877,0.97011928476664022,-0.082875604703235697,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.15610859728506787,0.38333333333333336,0.22186495176848872,0.044475899575355721,0.23632160035393174,1,-6.5217391304347778,-6.5217391304347778,-0.011379087443996155,-0.010558069381598784,0.19444444444444448,0.18888888888888891,0.044319259862483529,0.042377772281309234,-0.00088207743775638864,-0.00069321393207140425,-0.18471548564412638,-0.19211468594232722,0,0
stage3b,daytrader,15,extreme_semantic,selected,0.69553100180083915,-0.59882769553194815,0.13133171724063139,15,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695656,0.15116279069767441,0.21666666666666667,0.17808219178082194,0.028596940573818636,0.46385681170621212,1,6.521739130434792,6.521739130434792,-0.01632489403138962,-0.015503875968992248,0.02777777777777779,0.022222222222222227,0.00053649987481674266,-0.0014049877063575522,-0.016761036439293473,-0.016572172933608489,0.042819725708154011,0.035420525409953163,0,0
stage3b,daytrader,16,conservative,selected,0,0.10332957161348442,0,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17156862745098039,0.19444444444444445,0.18229166666666669,0.050514359946632961,0.42379714310882843,1,2.1739130434782723,0,0.0040809427219163641,0,0.0055555555555555636,0,0.0047459747606614922,0,0.0051563829335208519,0,0.0027600571107703198,0,0,0
stage3b,daytrader,16,budgeted_balance_0.050,selected,0.03874737616567063,0.13810839262866545,-0.047748330106146437,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15315315315315314,0.18888888888888888,0.16915422885572137,0.029077960323688493,0.38368844647817651,1,-2.1739130434782581,-4.3478260869565304,-0.014334531575910886,-0.01841547429782725,0,-0.0055555555555555636,-0.0083914630502838206,-0.013137437810945313,-0.016280016689423617,-0.021436399622944469,-0.037348639519881599,-0.040108696630651919,0,0
stage3b,daytrader,16,budgeted_semantic_0.050,selected,0,0.10332957161348442,0,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17156862745098039,0.19444444444444445,0.18229166666666669,0.050514359946632961,0.42379714310882843,1,2.1739130434782723,0,0.0040809427219163641,0,0.0055555555555555636,0,0.0047459747606614922,0,0.0051563829335208519,0,0.0027600571107703198,0,0,0
stage3b,daytrader,16,knee_native,selected,0.63478782377009557,0.23060784659948211,-0.005700593195005042,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.16795865633074936,0.3611111111111111,0.2292768959435626,0.062024342451628182,0.29574389565525805,1,4.3478260869565304,2.1739130434782581,0.00047097160168532715,-0.0036099711202310369,0.17222222222222222,0.16666666666666666,0.051731204037557404,0.046985229276895912,0.016666365438516073,0.011509982504995221,-0.12529319034280006,-0.12805324745357038,0,0
stage3b,daytrader,16,extreme_balance,selected,0.87950140183623349,0.97011928476664022,-0.16815932904520223,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,10.869565217391308,0.11764705882352941,0.28888888888888886,0.16720257234726688,-0.022647694256127549,0.12667002008652692,1,-13.043478260869556,-15.217391304347828,-0.049840625905534619,-0.053921568627450983,0.099999999999999978,0.094444444444444414,-0.010343119558738317,-0.015089094319399809,-0.068005671269239662,-0.073162054202760507,-0.29436706591153117,-0.29712712302230149,0,0
stage3b,daytrader,16,extreme_semantic,selected,0.71433805637167769,-0.65494389201395176,0.13878920806837869,16,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.15810276679841898,0.22222222222222221,0.18475750577367209,0.037896019335672514,0.48025390845844446,1,4.3478260869565304,2.1739130434782581,-0.0093849179306450536,-0.013465860652561418,0.033333333333333326,0.027777777777777762,0.0072118138676668941,0.002465839107005402,-0.0074619576774395957,-0.012618340610960448,0.059216822460386342,0.056456765349616023,0,0
stage3b,daytrader,17,conservative,selected,0.0038219086274786239,0.036144275763816805,0.05699385338909576,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.16972477064220184,0.20555555555555555,0.185929648241206,0.049986807500148937,0.40346362368593436,1,2.1739130434782723,0,0.0022370859131378151,0,0.016666666666666663,0,0.0083839563352008095,0,0.004628830487036828,0,-0.017573462312123755,0,0,0
stage3b,daytrader,17,budgeted_balance_0.050,selected,0.011802953114272216,0.069130590714864243,0.037608718488732221,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.18483412322274881,0.21666666666666667,0.19948849104859331,0.068110224311746223,0.42463020830802539,1,4.3478260869565304,2.1739130434782581,0.017346438493684779,0.015109352580546964,0.02777777777777779,0.011111111111111127,0.021942799142588121,0.013558842807387311,0.022752247298634114,0.018123416811597286,0.0035931223099672782,0.021166584622091034,0,0
stage3b,daytrader,17,budgeted_semantic_0.050,selected,0.0038219086274786239,0.036144275763816805,0.05699385338909576,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.16972477064220184,0.20555555555555555,0.185929648241206,0.049986807500148937,0.40346362368593436,1,2.1739130434782723,0,0.0022370859131378151,0,0.016666666666666663,0,0.0083839563352008095,0,0.004628830487036828,0,-0.017573462312123755,0,0,0
stage3b,daytrader,17,knee_native,selected,0.66897493080942738,0.30370880475807482,-0.12150270421179141,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14049586776859505,0.28333333333333333,0.18784530386740331,0.015991605864236518,0.25248211823361061,1,-2.1739130434782581,-4.3478260869565304,-0.026991816960468984,-0.029228902873606799,0.094444444444444442,0.077777777777777779,0.010299611961398114,0.0019156556261973046,-0.029366371148875591,-0.033995201635912423,-0.16855496776444751,-0.15098150545232375,0,0
stage3b,daytrader,17,extreme_balance,selected,1.3579327872371454,0.97011928476664022,-0.089850611463229924,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344,0.1425339366515837,0.34999999999999998,0.20257234726688103,0.020785219399538098,0.21169367452302651,1,-4.3478260869565197,-6.521739130434792,-0.024953748077480326,-0.027190833990618141,0.16111111111111109,0.14444444444444443,0.025026655360875838,0.016642699025675028,-0.024572757613574012,-0.02920158810061084,-0.2093434114750316,-0.19176994916290785,0,0
stage3b,daytrader,17,extreme_semantic,selected,0.91604614998910316,0.20492587946603533,0.15375556566785301,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.15656565656565657,0.34444444444444444,0.21527777777777779,0.043478795026782639,0.29714590413371672,1,2.1739130434782723,0,-0.010922028163407455,-0.01315911407654527,0.15555555555555556,0.1388888888888889,0.037732085871772597,0.029348129536571788,-0.0018791819863294701,-0.0065080124733662981,-0.12389118186434139,-0.10631771955221764,0,0
stage3b,daytrader,18,conservative,selected,0.035874226368285571,0.11460259124584538,0.01114627990072236,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18784530386740331,0.18888888888888888,0.18836565096952912,0.06602852661821243,0.45433979120514167,1,2.1739130434782723,0,0.020357619138339278,0,0,0,0.010819959063523926,0,0.02067054960510032,0,0.033302705207083561,0,0,0
stage3b,daytrader,18,budgeted_balance_0.050,selected,0.035874226368285571,0.11460259124584538,0.01114627990072236,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18784530386740331,0.18888888888888888,0.18836565096952912,0.06602852661821243,0.45433979120514167,1,2.1739130434782723,0,0.020357619138339278,0,0,0,0.010819959063523926,0,0.02067054960510032,0,0.033302705207083561,0,0,0
stage3b,daytrader,18,budgeted_semantic_0.050,selected,0.035874226368285571,0.11460259124584538,0.01114627990072236,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18784530386740331,0.18888888888888888,0.18836565096952912,0.06602852661821243,0.45433979120514167,1,2.1739130434782723,0,0.020357619138339278,0,0,0,0.010819959063523926,0,0.02067054960510032,0,0.033302705207083561,0,0,0
stage3b,daytrader,18,knee_native,selected,0.64391557193443572,0.20745662579263205,-0.15481782539450342,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.11814345991561181,0.15555555555555556,0.1342925659472422,-0.016660331162912378,0.33335875307476248,1,-2.1739130434782581,-4.3478260869565304,-0.049344224813452214,-0.069701843951791492,-0.033333333333333326,-0.033333333333333326,-0.043253125958762989,-0.054073085022286915,-0.062018308176024488,-0.082688857781124808,-0.087678332923295632,-0.12098103813037919,0,0
stage3b,daytrader,18,extreme_balance,selected,0.99983253341548273,0.97011928476664022,-0.22243137508745711,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14479638009049775,0.35555555555555557,0.20578778135048234,0.0247336660955077,0.16067948186112679,1,-2.1739130434782581,-4.3478260869565304,-0.022691304638566279,-0.043048923776905557,0.16666666666666669,0.16666666666666669,0.028242089444477148,0.017422130380953221,-0.020624310917604409,-0.041294860522704729,-0.26035760413693132,-0.29366030934401488,0,0
stage3b,daytrader,18,extreme_semantic,selected,0.6901861631963504,-0.84003105563854175,0.12028032314755842,19,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.14979757085020243,0.20555555555555555,0.17330210772833721,0.026130862526677439,0.48822935017482227,1,2.1739130434782723,0,-0.017690113878861602,-0.03804773301720088,0.016666666666666663,0.016666666666666663,-0.0042435841776679861,-0.015063543241191912,-0.01922711448643467,-0.039897664091534987,0.06719226417676416,0.0338895589696806,0,0
stage3b,daytrader,19,conservative,selected,0.037360123617212845,0.11839229650760019,-0.065813651147409349,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18407960199004975,0.20555555555555555,0.1942257217847769,0.065418041877090424,0.43380035799700101,1,2.1739130434782723,0,0.016591917260985717,0,0.016666666666666663,0,0.016680029878771707,0,0.020060064863978315,0,0.012763271998942893,0,0,0
stage3b,daytrader,19,budgeted_balance_0.050,selected,0.037360123617212845,0.11839229650760019,-0.065813651147409349,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18407960199004975,0.20555555555555555,0.1942257217847769,0.065418041877090424,0.43380035799700101,1,2.1739130434782723,0,0.016591917260985717,0,0.016666666666666663,0,0.016680029878771707,0,0.020060064863978315,0,0.012763271998942893,0,0,0
stage3b,daytrader,19,budgeted_semantic_0.050,selected,0.037360123617212845,0.11839229650760019,-0.065813651147409349,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18407960199004975,0.20555555555555555,0.1942257217847769,0.065418041877090424,0.43380035799700101,1,2.1739130434782723,0,0.016591917260985717,0,0.016666666666666663,0,0.016680029878771707,0,0.020060064863978315,0,0.012763271998942893,0,0,0
stage3b,daytrader,19,knee_native,selected,0.30447686355733766,0.36227244957471938,-0.11474211362425725,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.14563106796116504,0.16666666666666666,0.15544041450777199,0.018612861224953463,0.35340898947190713,1,2.1739130434782723,0,-0.02185661676789899,-0.038448534028884707,-0.022222222222222227,-0.03888888888888889,-0.022105277398233203,-0.03878530727700491,-0.026745115788158646,-0.046805180652136957,-0.067628096526150983,-0.080391368525093876,0,0
stage3b,daytrader,19,extreme_balance,selected,1.2294092296700974,0.92992351117732652,-0.34115417254484681,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.13190184049079753,0.2388888888888889,0.16996047430830036,0.001979624354207901,0.21217021206446121,1,-6.5217391304347778,-8.6956521739130501,-0.035585844238266495,-0.052177761499252212,0.050000000000000017,0.033333333333333354,-0.0075852175977048353,-0.024265247476476542,-0.043378352658904211,-0.063438417522882526,-0.2088668739335969,-0.2216301459325398,0,0
stage3b,daytrader,19,extreme_semantic,selected,0.72225093442093757,-0.78147711584676693,0.16692442655076201,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.1606425702811245,0.22222222222222221,0.18648018648018647,0.041074967798022832,0.49671413628826899,1,4.3478260869565304,2.1739130434782581,-0.0068451144479395321,-0.023437031708925249,0.033333333333333326,0.016666666666666663,0.0089344945741812731,-0.007745535304590434,-0.0042830092150892771,-0.024343074079067592,0.075677050290210879,0.062913778291267985,0,0
stage3b,daytrader,20,conservative,selected,0.55050231782273784,0.04521879843749383,-0.26814942199089048,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344,0.10824742268041238,0.11666666666666667,0.11229946524064172,-0.026853289999371543,0.35437829417338457,1,-4.3478260869565197,0,-0.059240262048651654,0,-0.072222222222222215,0,-0.065246226665363477,0,-0.072211267012483649,0,-0.066658791824673547,0,0,0
stage3b,daytrader,20,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,20,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,20,knee_native,selected,0.72765672955129768,0.22771211881282793,-0.15154874018397538,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15721649484536082,0.33888888888888891,0.21478873239436622,0.04422229963422826,0.23558148697712186,1,-2.1739130434782581,2.1739130434782616,-0.010271189883703208,0.048969072164948446,0.15000000000000002,0.22222222222222224,0.037243040488361023,0.1024892671537245,-0.0011356773788838495,0.071075589633599806,-0.18545559902093625,-0.1187968071962627,0,0
stage3b,daytrader,20,extreme_balance,selected,1.1779235782136133,0.97011928476664022,-0.11616952719909063,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14705882352941177,0.3611111111111111,0.20900321543408359,0.028682112791477306,0.16934806862277846,1,-2.1739130434782581,2.1739130434782616,-0.02042886119965226,0.038811400848999394,0.17222222222222222,0.24444444444444444,0.031457523528078402,0.096703750193441879,-0.016675864221634803,0.055535402790848849,-0.25168901737527966,-0.18503022555060611,0,0
stage3b,daytrader,20,extreme_semantic,selected,0.90132809850050233,0.11208510703848565,0.25368015258689308,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14617169373549885,0.34999999999999998,0.20621931260229134,0.026890002591737315,0.28315088008131611,1,-2.1739130434782581,2.1739130434782616,-0.021315990993565181,0.037924271055086473,0.16111111111111109,0.23333333333333331,0.028673620696286151,0.093919847361649628,-0.018467974421374794,0.053743292591108854,-0.137886205916742,-0.071227414092068453,0,0
stage3b,daytrader,21,conservative,selected,0.079238895507078064,0.17057463954167099,-0.059360665702850021,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16753926701570682,0.17777777777777778,0.1725067385444744,0.043916307703433841,0.4106600465040427,1,0,0,5.1582286642787301e-05,0,-0.011111111111111099,0,-0.0050389533615307902,0,-0.0014416693096782687,0,-0.010377039494015416,0,0,0
stage3b,daytrader,21,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,21,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,21,knee_native,selected,0.58093502722560963,0.29732653387224017,-0.10097910003215824,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14520547945205478,0.29444444444444445,0.19449541284403668,0.023672955568825562,0.2627492354692566,1,-2.1739130434782581,-2.1739130434782581,-0.022282205277009248,-0.022333787563652036,0.10555555555555557,0.11666666666666667,0.016949720938031487,0.021988674299562277,-0.021685021444286547,-0.020243352134608279,-0.15828785052880151,-0.14791081103478609,0,0
stage3b,daytrader,21,extreme_balance,selected,1.5190182722102146,0.94023856953328022,-0.24425714172237636,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347828,0.12189616252821671,0.29999999999999999,0.17335473515248798,-0.015244329870360245,0.14616209191725366,1,-8.6956521739130359,-8.6956521739130359,-0.04559152220084732,-0.045643104487490108,0.1111111111111111,0.1222222222222222,-0.0041909567535172165,0.00084799660801357368,-0.060602306883472352,-0.059160637573794084,-0.27487499408080446,-0.26449795458678904,0,0
stage3b,daytrader,21,extreme_semantic,selected,0.84162806359797537,-0.10073027706933892,0.17020890799537539,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.608695652173914,0.21195652173913043,0.43333333333333335,0.28467153284671531,0.1324759420811224,0.39423286057531876,1,8.6956521739130501,8.6956521739130501,0.044468837010066403,0.044417254723423616,0.24444444444444446,0.25555555555555554,0.10712584094071012,0.11216479430224091,0.087117965068010284,0.088559634377688559,-0.026804225422739358,-0.016427185928723942,0,0
stage3b,daytrader,22,conservative,selected,0.56826786788164607,0.083631000711425776,-0.36276483841763402,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.091346153846153841,0.10555555555555556,0.097938144329896892,-0.048970821081203354,0.28853358666412959,1,-6.5217391304347778,0,-0.076141530882910188,0,-0.083333333333333329,0,-0.079607547576108301,0,-0.094328798094315464,0,-0.13250349933392852,0,0,0
stage3b,daytrader,22,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,22,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3b,daytrader,22,knee_native,selected,0.72425234035371167,0.44781279054498702,-0.17405684978200028,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347828,0.13170731707317074,0.29999999999999999,0.18305084745762712,0.0018394397523368612,0.22642888948201148,1,-8.6956521739130359,-2.1739130434782581,-0.035780367655893291,0.040361163227016897,0.1111111111111111,0.19444444444444442,0.0055051555516219264,0.085112703127730227,-0.043518537260775245,0.050810260833540219,-0.19460819651604663,-0.062104697182118113,0,0
stage3b,daytrader,22,extreme_balance,selected,1.3293943182618868,0.97011928476664022,-0.25177962235799156,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.11990950226244344,0.29444444444444445,0.17041800643086816,-0.018699247560157947,0.12645039081726872,1,-6.5217391304347778,0,-0.047578182466620586,0.028563348416289602,0.10555555555555557,0.18888888888888888,-0.0071276854751370355,0.072479862100971265,-0.064057224573270052,0.030271573521045408,-0.29458669518078939,-0.16208319584686087,0,0
stage3b,daytrader,22,extreme_semantic,selected,0.73502001569794384,-0.48399196185732213,0.14775056982993587,14,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.608695652173914,0.188,0.26111111111111113,0.21860465116279071,0.078664384924583108,0.4759657306018148,1,8.6956521739130501,15.217391304347828,0.020512315270935971,0.09665384615384616,0.072222222222222243,0.15555555555555556,0.041058959256785516,0.12066650683289382,0.033306407911470999,0.12763520600578646,0.054928644603756682,0.1874321439376852,0,0
