stage,subject,seed,profile,availability,realised_modularity_loss,imbalance_improvement,semantic_improvement,coupling_change,cohesion_change,cluster_count_change,singleton_ratio_change,equals_leiden,equals_conservative,statement
stage3b,jpetstore,4,budgeted_semantic_0.050,selected,0.031822977361899395,-0.50000000000000033,0.0075265852722174549,0.06419753086419755,2.529285714285713,1,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,5,budgeted_balance_0.050,selected,0,0,0,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,5,budgeted_semantic_0.050,selected,0.026168623854476335,-0.63299316185545251,0.055269408601771784,0.06419753086419755,2.8311904761904767,1,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,6,budgeted_balance_0.050,selected,0.039270174664358976,0.4226497308103741,0.0031554594957945918,0.012345679012345678,-0.65238095238095273,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,6,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,7,budgeted_balance_0.050,selected,0.029375056026368689,0.4226497308103741,-0.088249230481501906,0.012345679012345678,-0.78571428571428648,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,7,budgeted_semantic_0.050,selected,0.027499465594638055,-0.41421356237309515,0.0016300684563680114,0.009876543209876576,1.0821428571428564,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,8,budgeted_balance_0.050,selected,0,0,0,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,8,budgeted_semantic_0.050,selected,0.026168623854476335,-0.63299316185545251,0.055269408601771784,0.06419753086419755,2.8311904761904767,1,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,9,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,9,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,10,budgeted_balance_0.050,selected,0.039270174664358976,0.4226497308103741,0.0031554594957945918,0.012345679012345678,-0.65238095238095273,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,10,budgeted_semantic_0.050,selected,0.047117314044173006,-0.29099444873580588,0.049839580500017119,0.019753086419753096,-0.18511904761904852,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,11,budgeted_balance_0.050,selected,0.0032409099371815543,0.4226497308103741,-0.047742823329554547,0,-0.66071428571428648,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,11,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,12,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,12,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,13,budgeted_balance_0.050,selected,0.0032409099371815543,0.4226497308103741,-0.047742823329554547,0,-0.66071428571428648,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,13,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,14,budgeted_balance_0.050,selected,0.041504333855096942,0.4226497308103741,-0.033678396939986137,0.032098765432098775,-0.58333333333333393,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,14,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,15,budgeted_balance_0.050,selected,0.017983602374828593,1,-0.087957748147336645,0.022222222222222254,-0.57738095238095344,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,15,budgeted_semantic_0.050,selected,0.026168623854476335,-0.63299316185545251,0.055269408601771784,0.06419753086419755,2.8311904761904767,1,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,16,budgeted_balance_0.050,selected,0.032422890477930746,1,0.009096966405044123,0.022222222222222254,-0.57738095238095255,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,16,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,17,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,17,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,18,budgeted_balance_0.050,selected,0,0,0,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,18,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,19,budgeted_balance_0.050,selected,0.012536115459140486,0.4226497308103741,-0.040214924817782098,0.022222222222222254,-0.25833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,19,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,20,budgeted_balance_0.050,selected,0.0032409099371815543,0.4226497308103741,-0.047742823329554547,0,-0.66071428571428648,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,20,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,21,budgeted_balance_0.050,selected,0.017983602374828593,1,-0.087957748147336645,0.022222222222222254,-0.57738095238095344,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,21,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,22,budgeted_balance_0.050,selected,0,0,0,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,22,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,23,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,23,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,24,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,24,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,25,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,25,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,26,budgeted_balance_0.050,selected,0.012536115459140486,0.4226497308103741,-0.040214924817782098,0.022222222222222254,-0.25833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,26,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,27,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,27,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,28,budgeted_balance_0.050,selected,0.029375056026368689,0.4226497308103741,-0.088249230481501906,0.012345679012345678,-0.78571428571428648,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,28,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,29,budgeted_balance_0.050,selected,0.017983602374828593,1,-0.087957748147336645,0.022222222222222254,-0.57738095238095344,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,29,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.12995893088697802,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,0,budgeted_balance_0.050,selected,0.035770665818955882,0.050140987905497966,-0.033509728488347969,0.012453874538745413,0.73065116701480459,-1,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,0,budgeted_semantic_0.050,selected,0.035770665818955882,0.050140987905497966,-0.033509728488347969,0.012453874538745413,0.73065116701480459,-1,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,1,budgeted_balance_0.050,selected,0.039261573956488237,0.29732653387224017,-0.028492940728913896,0.018911439114391138,1.2187223550859914,-2,-0.075471698113207544,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,1,budgeted_semantic_0.050,selected,0.035986963168821835,0.21112648125860581,-0.0075643239680265421,0.015221402214022128,1.8324234687871064,-2,-0.056603773584905662,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,5,budgeted_balance_0.050,selected,0.034884829854277953,0.092688429637158246,-0.027463163082884875,0.015682656826568275,-1.987412587412587,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,5,budgeted_semantic_0.050,selected,0.043180160944891792,0.060775395795628934,0.010939153465525915,0.0073800738007380184,-1.8666454757363846,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,6,budgeted_balance_0.050,selected,0.032421989575123218,0.060775395795628934,-0.040063918301174339,0.011992619926199266,-0.11750623114259362,0,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,6,budgeted_semantic_0.050,selected,0.032421989575123218,0.060775395795628934,-0.040063918301174339,0.011992619926199266,-0.11750623114259362,0,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,7,budgeted_balance_0.050,selected,0.0087312030229193295,-0.033803656406766795,0.038402316548410788,-0.0083025830258302569,0.13446553446553455,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,7,budgeted_semantic_0.050,selected,0.0087312030229193295,-0.033803656406766795,0.038402316548410788,-0.0083025830258302569,0.13446553446553455,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,9,budgeted_balance_0.050,selected,0.0096671806459753123,0.13371688890327044,0.031801084432966115,0.0046125461254612476,0.48548522184885812,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,9,budgeted_semantic_0.050,selected,0.0096671806459753123,0.13371688890327044,0.031801084432966115,0.0046125461254612476,0.48548522184885812,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,10,budgeted_balance_0.050,selected,0.010462237268361135,0.27327790731256824,0.060255846257892764,0.0041512915129151007,1.8800170788807149,-3,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,10,budgeted_semantic_0.050,selected,0.010462237268361135,0.27327790731256824,0.060255846257892764,0.0041512915129151007,1.8800170788807149,-3,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,11,budgeted_balance_0.050,selected,0.029593082417483391,0.28037708287107549,0.002365594532385273,0.017988929889298899,-0.47083993447629791,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,11,budgeted_semantic_0.050,selected,0.029593082417483391,0.28037708287107549,0.002365594532385273,0.017988929889298899,-0.47083993447629791,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,14,budgeted_balance_0.050,selected,0,0.13345925823256455,0.013674640748186756,0,1.0771324634961008,-2,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,14,budgeted_semantic_0.050,selected,0,0.13345925823256455,0.013674640748186756,0,1.0771324634961008,-2,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,15,budgeted_balance_0.050,selected,0.038299378472842406,0.092688429637158246,-0.0080590420366502772,0.010608856088560881,-1.4290235017507742,0,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,15,budgeted_semantic_0.050,selected,0.0087312030229193295,-0.033803656406766795,0.038402316548410788,-0.0083025830258302569,0.13446553446553455,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,16,budgeted_balance_0.050,selected,0.03874737616567063,0.13810839262866545,-0.047748330106146437,0.0069188191881918715,1.5890557254193611,-2,-0.056603773584905662,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,16,budgeted_semantic_0.050,selected,0,0.10332957161348442,0,0,0.65407774044137756,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,17,budgeted_balance_0.050,selected,0.011802953114272216,0.069130590714864243,0.037608718488732221,0.0069188191881918715,0.46213634849998542,-1,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,17,budgeted_semantic_0.050,selected,0.0038219086274786239,0.036144275763816805,0.05699385338909576,0.00092250922509223843,0.72891290527654196,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,18,budgeted_balance_0.050,selected,0.035874226368285571,0.11460259124584538,0.01114627990072236,0.017066420664206661,-0.01959151959151928,0,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,18,budgeted_semantic_0.050,selected,0.035874226368285571,0.11460259124584538,0.01114627990072236,0.017066420664206661,-0.01959151959151928,0,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,19,budgeted_balance_0.050,selected,0.037360123617212845,0.11839229650760019,-0.065813651147409349,0.01429889298892989,0.23557846194209908,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,19,budgeted_semantic_0.050,selected,0.037360123617212845,0.11839229650760019,-0.065813651147409349,0.01429889298892989,0.23557846194209908,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,23,budgeted_balance_0.050,selected,0.045315277966673839,0.026924977198571537,0.035709298590154863,0.011070110701107028,0.64272242908606714,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,23,budgeted_semantic_0.050,selected,0.045315277966673839,0.026924977198571537,0.035709298590154863,0.011070110701107028,0.64272242908606714,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,25,budgeted_balance_0.050,selected,0,0.27820907261372219,0.014384248152669782,0,2.0526749765386141,-3,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,25,budgeted_semantic_0.050,selected,0.036385802373044111,0.045218798437493705,0.024937260505789732,0.0096863468634686423,0.26193150284059374,0,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,26,budgeted_balance_0.050,selected,0.0045553532774785148,0.17624552895208606,-0.013218950099442534,0.0018450184501844769,-0.94710996074632359,-2,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,26,budgeted_semantic_0.050,selected,0.028709868238864532,0.14931750089371504,0.060478674150830532,0.032749077490774881,0.47903500539864208,-1,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,27,budgeted_balance_0.050,selected,0.033109880692348173,0.14931750089371504,-0.0018318998151211309,0.013837638376383743,0.52805376441740126,-1,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,27,budgeted_semantic_0.050,selected,0.033109880692348173,0.14931750089371504,-0.0018318998151211309,0.013837638376383743,0.52805376441740126,-1,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,28,budgeted_balance_0.050,selected,0,0.10332957161348442,0,0,0.65407774044137756,-1,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,daytrader,28,budgeted_semantic_0.050,selected,0,0.10332957161348442,0,0,0.65407774044137756,-1,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,0,budgeted_balance_0.050,selected,0.045476736986073074,0.073839133654952427,-0.10857810944994234,0.031861969805895035,-6.8008560161012603,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,0,budgeted_semantic_0.050,selected,0.0026676491534058412,0.022975813138548344,0.0033415021718517656,0.0014953271028037285,0.243139852348774,-1,-0.0024570024570024582,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,1,budgeted_balance_0.050,selected,0.048056085936720304,0.081611205324245942,-0.093201065264049449,0.03459381739755571,-4.3108918597864996,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,1,budgeted_semantic_0.050,selected,0,0.02262723949420958,0.0031418271449038674,0,0.2684152575551817,-1,-0.00122850122850123,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,2,budgeted_balance_0.050,selected,0.049130540699437605,0.10939593022010985,-0.094357285390701401,0.036002875629043862,-5.8674704909212556,-3,-0.013513513513513514,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,2,budgeted_semantic_0.050,selected,0.0015230803695861629,-0.0034326804498101965,0.010991353483924146,0.00080517613227892859,0.0022988679117510458,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,3,budgeted_balance_0.050,selected,0.027739037807273416,0.078173074284996147,-0.043459829790965229,0.018921639108554988,0.83110761745938078,-3,-0.0036855036855036865,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,3,budgeted_semantic_0.050,selected,0.0014325063472287666,-0.0011365197369436659,0.0029261989862314954,0.00051761322789359299,-0.00065497550142090688,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,4,budgeted_balance_0.050,selected,0.049608124067667438,0.08362671003135394,-0.1000739457855173,0.036721782890007187,-7.1215637039502244,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,4,budgeted_semantic_0.050,selected,4.5376388915137663e-06,0.0014902558277043836,0.0037625088758327287,5.7512580877078223e-05,0.00018079126936321188,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,5,budgeted_balance_0.050,selected,0.045019169230495974,0.066321617207580341,-0.049822578337329039,0.031804457225017985,0.51355437709754348,-2,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,5,budgeted_semantic_0.050,selected,0.0015374233086057,0.0014360257397606328,0.0034123299650195837,0.0011502516175413424,0.0023537449283015377,0,-0.00122850122850123,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,6,budgeted_balance_0.050,selected,0.03932443429677826,0.065616562499297038,-0.021779876299679753,0.030424155283968357,0.62175479067906281,-2,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,6,budgeted_semantic_0.050,selected,0.0057360736990457583,-0.00048723797479215125,0.0056614427022607756,0.0036520488856937317,-0.0036144803745052911,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,7,budgeted_balance_0.050,selected,0.044732459829679931,0.094338346188909725,-0.058143639001738127,0.035226455787203459,-6.6625679009406911,-3,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,7,budgeted_semantic_0.050,selected,0.0043510381798398667,-0.0015421070910384784,0.011551653087644446,0.0028756290438533283,0.00128151136836685,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,8,budgeted_balance_0.050,selected,0.030309990875933265,0.040074498007718048,-0.034791564450900835,0.022372393961179016,-5.7188647631437517,-1,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,8,budgeted_semantic_0.050,selected,0.00013611729138012131,-0.00043311214046049576,0.0066988841235804319,0.00011502516175412869,0.00080245784471166814,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,9,budgeted_balance_0.050,selected,0.041913487919473316,0.11581704484884142,-0.11166451939874629,0.030165348670021574,-4.4752433702267789,-3,-0.012285012285012286,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,9,budgeted_semantic_0.050,selected,0.0065454878492012761,-0.00313582631470959,0.004244378636153642,0.0031919482386772169,-0.001989316227206217,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,10,budgeted_balance_0.050,selected,0.039633863768027619,0.057304498220679491,-0.03731590880334431,0.030424155283968357,-4.3786343261537635,-2,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,10,budgeted_semantic_0.050,selected,0.0012817117315939129,0.00067711351248559088,0.0038132651118482114,0.0010927390366642642,-0.0016861339609999249,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,11,budgeted_balance_0.050,selected,0.030990242322579662,0.10506791096353524,-0.091210549067980887,0.022947519769949687,-5.7314307761082466,-3,-0.012285012285012286,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,11,budgeted_semantic_0.050,selected,8.6812657226800579e-05,0.024801151790352409,0.0029734559288139544,5.7512580877078223e-05,0.27172396101409113,-1,-0.0024570024570024582,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,12,budgeted_balance_0.050,selected,0.046268672476228664,0.080803200295402097,-0.02743684237978293,0.0295039539899353,0.84024268899044863,-3,-0.0036855036855036865,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,12,budgeted_semantic_0.050,selected,0.0026093611192819876,0.024613091560880582,0.0065431107844596869,0.0016391085549964102,0.27631725287707809,-1,-0.0036855036855036865,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,13,budgeted_balance_0.050,selected,0.017353043654974892,0.091050004918583741,-0.066242385021530167,0.01276779295470884,-4.3831614825042786,-3,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,13,budgeted_semantic_0.050,selected,0,0.050157767357782684,0,0,0.54942916258144336,-2,-0.0024570024570024582,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,14,budgeted_balance_0.050,selected,0.019356931866488195,0.038547146129808738,-0.060641664473428329,0.013687994248741925,-5.9497269215932871,-1,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,14,budgeted_semantic_0.050,selected,0.00047066815656375408,0.00010830734862210951,0.007016856357277894,0.00017253774263120691,-0.0010192851504324807,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,15,budgeted_balance_0.050,selected,0.043385172340893827,0.10070633296986638,-0.074635833392484627,0.031948238677210639,-5.495378511500542,-3,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
