class_id,neighbor_rank,neighbor_class_id,cosine_similarity
org.apache.xerces.impl.xs.util.XSObjectListImpl,1,org.apache.xerces.xs.XSObjectList,0.865449328588
org.apache.xerces.impl.xs.util.XSObjectListImpl,2,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.830857944999
org.apache.xerces.impl.xs.util.XSObjectListImpl,3,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.794120290579
org.apache.xerces.impl.xs.util.XSObjectListImpl,4,org.apache.xerces.impl.xs.util.ObjectListImpl,0.789239997570
org.apache.xerces.impl.xs.util.XSObjectListImpl,5,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,0.755406893358
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,1,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.923169041906
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,2,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.794120290579
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,3,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,0.728014869026
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,4,org.apache.xerces.xs.XSObjectList,0.726476058988
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,5,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,0.678514681903
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,1,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.923169041906
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,2,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.830857944999
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,3,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,0.763325163981
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,4,org.apache.xerces.xs.XSObjectList,0.751892095733
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,5,org.apache.xerces.impl.xs.util.ObjectListImpl,0.650712589341
org.apache.xerces.jaxp.DefaultValidationErrorHandler,1,org.apache.xerces.util.DefaultErrorHandler,0.801828337556
org.apache.xerces.jaxp.DefaultValidationErrorHandler,2,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.705867098001
org.apache.xerces.jaxp.DefaultValidationErrorHandler,3,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.702779843728
org.apache.xerces.jaxp.DefaultValidationErrorHandler,4,org.apache.xerces.xpointer.XPointerErrorHandler,0.663104969105
org.apache.xerces.jaxp.DefaultValidationErrorHandler,5,org.apache.xerces.xni.parser.XMLErrorHandler,0.647308764104
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,1,org.apache.xerces.jaxp.DocumentBuilderImpl,0.773386348920
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,2,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.727178303809
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,3,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.642499796205
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,4,org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,0.612459732308
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,5,org.apache.xerces.dom.DOMImplementationImpl,0.603134151739
org.apache.xerces.jaxp.DocumentBuilderImpl,1,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.773386348920
org.apache.xerces.jaxp.DocumentBuilderImpl,2,org.apache.xerces.dom.DOMImplementationImpl,0.665625854808
org.apache.xerces.jaxp.DocumentBuilderImpl,3,org.apache.xerces.parsers.DOMASBuilderImpl,0.653405100699
org.apache.xerces.jaxp.DocumentBuilderImpl,4,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.649603179780
org.apache.xerces.jaxp.DocumentBuilderImpl,5,org.apache.xerces.parsers.DOMParserImpl,0.642677902441
org.apache.xerces.jaxp.JAXPConstants,1,org.apache.xerces.xs.XSConstants,0.804417091304
org.apache.xerces.jaxp.JAXPConstants,2,org.apache.xerces.impl.Constants,0.685785725868
org.apache.xerces.jaxp.JAXPConstants,3,org.apache.xerces.util.XMLSymbols,0.605653084151
org.apache.xerces.jaxp.JAXPConstants,4,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.555200178122
org.apache.xerces.jaxp.JAXPConstants,5,org.apache.xerces.xs.datatypes.XSQName,0.550669806239
org.apache.xerces.jaxp.JAXPValidatorComponent,1,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,0.714357739711
org.apache.xerces.jaxp.JAXPValidatorComponent,2,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.698115674160
org.apache.xerces.jaxp.JAXPValidatorComponent,3,org.apache.xerces.impl.dtd.XMLDTDValidator,0.697580416149
org.apache.xerces.jaxp.JAXPValidatorComponent,4,org.apache.xerces.impl.xs.XMLSchemaValidator,0.682707196379
org.apache.xerces.jaxp.JAXPValidatorComponent,5,org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,0.676874697568
org.apache.xerces.jaxp.JAXPValidatorComponent$1,1,org.apache.xerces.impl.XMLErrorReporter$1,0.832627780751
org.apache.xerces.jaxp.JAXPValidatorComponent$1,2,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.743352633749
org.apache.xerces.jaxp.JAXPValidatorComponent$1,3,org.apache.xerces.util.ErrorHandlerProxy,0.735995061427
org.apache.xerces.jaxp.JAXPValidatorComponent$1,4,org.apache.xerces.util.ErrorHandlerWrapper,0.654042296181
org.apache.xerces.jaxp.JAXPValidatorComponent$1,5,org.apache.xerces.util.ErrorHandlerWrapper$1,0.652919506681
org.apache.xerces.jaxp.JAXPValidatorComponent$2,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,0.643930482551
org.apache.xerces.jaxp.JAXPValidatorComponent$2,2,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.569299895231
org.apache.xerces.jaxp.JAXPValidatorComponent$2,3,org.apache.xerces.xni.parser.XMLEntityResolver,0.565277395653
org.apache.xerces.jaxp.JAXPValidatorComponent$2,4,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.532825178361
org.apache.xerces.jaxp.JAXPValidatorComponent$2,5,org.apache.xerces.util.DOMEntityResolverWrapper,0.531884616858
org.apache.xerces.jaxp.JAXPValidatorComponent$3,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,0.734176335443
org.apache.xerces.jaxp.JAXPValidatorComponent$3,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.592046958456
org.apache.xerces.jaxp.JAXPValidatorComponent$3,3,org.apache.xerces.jaxp.validation.ValidatorImpl,0.553869979031
org.apache.xerces.jaxp.JAXPValidatorComponent$3,4,org.apache.xerces.xs.PSVIProvider,0.547475393701
org.apache.xerces.jaxp.JAXPValidatorComponent$3,5,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,0.536829027137
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,1,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.884819621968
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,2,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.743352633749
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,3,org.apache.xerces.jaxp.DefaultValidationErrorHandler,0.702779843728
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,4,org.apache.xerces.util.DefaultErrorHandler,0.696094635452
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,5,org.apache.xerces.util.ErrorHandlerWrapper,0.685420591494
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,1,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,0.903488312173
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.698115674160
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,3,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,0.675215735825
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,4,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.662026806694
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,5,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.619285988759
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,1,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.903488312173
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.714357739711
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,3,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.681895226150
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,4,org.apache.xerces.impl.xs.XMLSchemaValidator,0.633917306189
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,5,org.apache.xerces.impl.dtd.XMLDTDValidator,0.619019886151
org.apache.xerces.jaxp.SAXParserFactoryImpl,1,org.apache.xerces.jaxp.SAXParserImpl,0.777354646258
org.apache.xerces.jaxp.SAXParserFactoryImpl,2,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,0.767054320201
org.apache.xerces.jaxp.SAXParserFactoryImpl,3,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.727178303809
org.apache.xerces.jaxp.SAXParserFactoryImpl,4,org.apache.xerces.parsers.SAXParser,0.713919367367
org.apache.xerces.jaxp.SAXParserFactoryImpl,5,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.692378254787
org.apache.xerces.jaxp.SAXParserImpl,1,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,0.872816647213
org.apache.xerces.jaxp.SAXParserImpl,2,org.apache.xerces.parsers.AbstractSAXParser,0.830907942572
org.apache.xerces.jaxp.SAXParserImpl,3,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.777354646258
org.apache.xerces.jaxp.SAXParserImpl,4,org.apache.xerces.parsers.SAXParser,0.773694880949
org.apache.xerces.jaxp.SAXParserImpl,5,org.apache.xerces.jaxp.validation.ValidatorImpl,0.683130082184
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,1,org.apache.xerces.jaxp.SAXParserImpl,0.872816647213
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,2,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.767054320201
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,3,org.apache.xerces.parsers.SAXParser,0.750999790149
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,4,org.apache.xerces.parsers.AbstractSAXParser,0.721353701624
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,5,org.apache.xerces.parsers.DOMParserImpl,0.630030490215
org.apache.xerces.jaxp.SchemaValidatorConfiguration,1,org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,0.827682317346
org.apache.xerces.jaxp.SchemaValidatorConfiguration,2,org.apache.xerces.util.ParserConfigurationSettings,0.746618071364
org.apache.xerces.jaxp.SchemaValidatorConfiguration,3,org.apache.xerces.xni.parser.XMLComponentManager,0.726945678644
org.apache.xerces.jaxp.SchemaValidatorConfiguration,4,org.apache.xerces.impl.xs.opti.SchemaParsingConfig,0.681075780775
org.apache.xerces.jaxp.SchemaValidatorConfiguration,5,org.apache.xerces.xni.parser.XMLParserConfiguration,0.663137717801
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,1,org.apache.xerces.xni.parser.XMLDocumentFilter,0.772920722437
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,2,org.apache.xerces.xni.parser.XMLDTDFilter,0.661491082642
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,3,org.apache.xerces.jaxp.JAXPValidatorComponent,0.646993384550
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,4,org.apache.xerces.xni.XMLDocumentHandler,0.634258521902
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,5,org.apache.xerces.impl.XMLNamespaceBinder,0.610812163145
org.apache.xerces.jaxp.UnparsedEntityHandler,1,org.apache.xerces.impl.XMLEntityHandler,0.691748404339
org.apache.xerces.jaxp.UnparsedEntityHandler,2,org.apache.xerces.xni.XMLDTDHandler,0.678007505859
org.apache.xerces.jaxp.UnparsedEntityHandler,3,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.647850239334
org.apache.xerces.jaxp.UnparsedEntityHandler,4,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.643534523404
org.apache.xerces.jaxp.UnparsedEntityHandler,5,org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,0.641730530816
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,1,org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0.662425430765
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,2,org.apache.xerces.impl.dv.DTDDVFactory,0.638167701102
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,3,org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.621672642044
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,4,org.apache.xerces.impl.dv.SchemaDVFactory,0.611326967823
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,5,org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,0.603991818984
org.apache.xerces.jaxp.datatype.DurationImpl,1,org.apache.xerces.impl.dv.xs.DurationDV,0.668727252389
org.apache.xerces.jaxp.datatype.DurationImpl,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.614486559423
org.apache.xerces.jaxp.datatype.DurationImpl,3,org.apache.xerces.jaxp.datatype.SerializedDuration,0.597486700142
org.apache.xerces.jaxp.datatype.DurationImpl,4,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,0.580407657390
org.apache.xerces.jaxp.datatype.DurationImpl,5,org.apache.xerces.impl.dv.xs.DayTimeDurationDV,0.567752317551
org.apache.xerces.jaxp.datatype.SerializedDuration,1,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.656408279155
org.apache.xerces.jaxp.datatype.SerializedDuration,2,org.apache.xerces.jaxp.datatype.DurationImpl,0.597486700142
org.apache.xerces.jaxp.datatype.SerializedDuration,3,org.apache.xerces.impl.dv.xs.DurationDV,0.465148678326
org.apache.xerces.jaxp.datatype.SerializedDuration,4,org.apache.xerces.impl.dv.xs.DayTimeDurationDV,0.459150575493
org.apache.xerces.jaxp.datatype.SerializedDuration,5,org.apache.xerces.dom.DocumentImpl$LEntry,0.418222392835
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.703357743126
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.699601886050
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,3,org.apache.xerces.jaxp.datatype.SerializedDuration,0.656408279155
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,4,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.558138470579
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,5,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,0.486783845699
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.755104415624
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,2,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.703357743126
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.683295157451
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,4,org.apache.xerces.jaxp.datatype.DurationImpl,0.614486559423
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,5,org.apache.xerces.impl.dv.xs.DateTimeDV,0.585018357725
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.755104415624
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,2,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.699601886050
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.672599830067
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,4,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,0.617270636222
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,5,org.apache.xerces.impl.xs.traversers.XSDHandler$1,0.564473440616
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.617270636222
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,2,org.apache.xerces.impl.dv.xs.MonthDayDV,0.574416013580
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,3,org.apache.xerces.impl.dv.xs.MonthDV,0.543201186744
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,4,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.533100216179
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,5,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.505686020315
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.683295157451
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.672599830067
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,3,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.558138470579
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,4,org.apache.xerces.parsers.XMLParser,0.556914256023
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,5,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,0.555496364476
org.apache.xerces.jaxp.validation.AbstractXMLSchema,1,org.apache.xerces.jaxp.validation.XMLSchema,0.854420946009
org.apache.xerces.jaxp.validation.AbstractXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.750357474263
org.apache.xerces.jaxp.validation.AbstractXMLSchema,3,org.apache.xerces.jaxp.validation.SimpleXMLSchema,0.738254002428
org.apache.xerces.jaxp.validation.AbstractXMLSchema,4,org.apache.xerces.impl.xs.SchemaGrammar,0.713011966415
org.apache.xerces.jaxp.validation.AbstractXMLSchema,5,org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema,0.701668740802
org.apache.xerces.jaxp.validation.DOMDocumentHandler,1,org.apache.xerces.xni.XMLDocumentHandler,0.834737703466
org.apache.xerces.jaxp.validation.DOMDocumentHandler,2,org.apache.xerces.jaxp.validation.StAXDocumentHandler,0.778908179988
org.apache.xerces.jaxp.validation.DOMDocumentHandler,3,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.772986934891
org.apache.xerces.jaxp.validation.DOMDocumentHandler,4,org.apache.xerces.jaxp.validation.DOMResultAugmentor,0.770555372507
org.apache.xerces.jaxp.validation.DOMDocumentHandler,5,org.apache.xerces.xni.XMLDocumentFragmentHandler,0.756862722383
org.apache.xerces.jaxp.validation.DOMResultAugmentor,1,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.807543278162
org.apache.xerces.jaxp.validation.DOMResultAugmentor,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.770555372507
org.apache.xerces.jaxp.validation.DOMResultAugmentor,3,org.apache.xerces.dom.DOMNormalizer,0.679891280701
org.apache.xerces.jaxp.validation.DOMResultAugmentor,4,org.apache.xerces.xni.XMLDocumentHandler,0.668611253863
org.apache.xerces.jaxp.validation.DOMResultAugmentor,5,org.apache.xerces.jaxp.validation.StAXEventResultBuilder,0.638554190448
org.apache.xerces.jaxp.validation.DOMResultBuilder,1,org.apache.xerces.jaxp.validation.DOMResultAugmentor,0.807543278162
org.apache.xerces.jaxp.validation.DOMResultBuilder,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.772986934891
org.apache.xerces.jaxp.validation.DOMResultBuilder,3,org.apache.xerces.jaxp.validation.StAXStreamResultBuilder,0.760964163193
org.apache.xerces.jaxp.validation.DOMResultBuilder,4,org.apache.xerces.jaxp.validation.StAXEventResultBuilder,0.749294621571
org.apache.xerces.jaxp.validation.DOMResultBuilder,5,org.apache.xerces.xni.XMLDocumentHandler,0.668111151045
org.apache.xerces.jaxp.validation.DOMValidatorHelper,1,org.apache.xerces.jaxp.validation.StAXValidatorHelper,0.787506671350
org.apache.xerces.jaxp.validation.DOMValidatorHelper,2,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.674888908280
org.apache.xerces.jaxp.validation.DOMValidatorHelper,3,org.apache.xerces.jaxp.validation.StAXValidatorHelper$EventHelper,0.644819812377
org.apache.xerces.jaxp.validation.DOMValidatorHelper,4,org.apache.xerces.jaxp.validation.StreamValidatorHelper,0.634759122828
org.apache.xerces.jaxp.validation.DOMValidatorHelper,5,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.622004944955
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,1,org.apache.xerces.xni.NamespaceContext,0.813537168269
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,2,org.apache.xerces.util.NamespaceSupport,0.786960611406
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,3,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.739246018978
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,4,org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,0.701133076315
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,5,org.apache.xerces.stax.DefaultNamespaceContext,0.699884834918
org.apache.xerces.jaxp.validation.DraconianErrorHandler,1,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.884819621968
org.apache.xerces.jaxp.validation.DraconianErrorHandler,2,org.apache.xerces.util.DefaultErrorHandler,0.758063427766
org.apache.xerces.jaxp.validation.DraconianErrorHandler,3,org.apache.xerces.xni.parser.XMLErrorHandler,0.731903340731
org.apache.xerces.jaxp.validation.DraconianErrorHandler,4,org.apache.xerces.util.ErrorHandlerWrapper,0.723858010044
org.apache.xerces.jaxp.validation.DraconianErrorHandler,5,org.apache.xerces.xpointer.XPointerErrorHandler,0.718028490246
org.apache.xerces.jaxp.validation.EmptyXMLSchema,1,org.apache.xerces.jaxp.validation.SimpleXMLSchema,0.856886332553
org.apache.xerces.jaxp.validation.EmptyXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchema,0.771280119685
org.apache.xerces.jaxp.validation.EmptyXMLSchema,3,org.apache.xerces.util.XMLGrammarPoolImpl,0.743790509806
org.apache.xerces.jaxp.validation.EmptyXMLSchema,4,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.736582734752
org.apache.xerces.jaxp.validation.EmptyXMLSchema,5,org.apache.xerces.xni.grammars.XMLGrammarPool,0.730686381984
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,1,org.apache.xerces.util.SAXMessageFormatter,0.821051326771
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,2,org.apache.xerces.impl.xs.XSMessageFormatter,0.787426462858
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,3,org.apache.xerces.impl.msg.XMLMessageFormatter,0.774556349443
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,4,org.apache.xerces.xpointer.XPointerMessageFormatter,0.769272393382
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,5,org.apache.xerces.util.MessageFormatter,0.768149624349
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,1,org.apache.xerces.xni.grammars.XMLGrammarPool,0.851074385697
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,2,org.apache.xerces.util.XMLGrammarPoolImpl,0.846447145162
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,3,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.809817006670
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,4,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,0.790107670796
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,5,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.777146330292
org.apache.xerces.jaxp.validation.SimpleXMLSchema,1,org.apache.xerces.jaxp.validation.EmptyXMLSchema,0.856886332553
org.apache.xerces.jaxp.validation.SimpleXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchema,0.829054519838
org.apache.xerces.jaxp.validation.SimpleXMLSchema,3,org.apache.xerces.util.XMLGrammarPoolImpl,0.789646233775
org.apache.xerces.jaxp.validation.SimpleXMLSchema,4,org.apache.xerces.xni.grammars.XMLGrammarPool,0.779449399964
org.apache.xerces.jaxp.validation.SimpleXMLSchema,5,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.767284828218
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,1,org.apache.xerces.util.XMLGrammarPoolImpl,0.850293340135
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,2,org.apache.xerces.xni.grammars.XMLGrammarPool,0.842839316095
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,3,org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,0.793570755582
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,4,org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,0.790107670796
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,5,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.789409021838
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,1,org.apache.xerces.util.XMLGrammarPoolImpl$Entry,0.821090887169
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,2,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$SoftGrammarReference,0.725691994712
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,3,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,0.673122153652
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,4,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.593299544131
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,5,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.572123408641
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$SoftGrammarReference,1,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,0.758907024870
