class_id,input_hash,embedding_sha256
org.apache.xerces.impl.dv.xs.ListDV,d7fb2bd87f5f5797e60da0be05a5f837b49577cd274f0fa7c868182257b23453,da1d5ecdf419c1960bfacc2113370060e03e3575fb21f4ae983fdda7e5cd14bc
org.apache.xerces.impl.dv.xs.ListDV$ListData,85fbaa9b5bf8897f5f81ac14a6b56ab2d68c6fc0aa5cf37a00a44dea9b7dfbde,17bb9b6ff4524de5ac47447c97414733c6e71e0699950a3d71ec1be17cfb5f10
org.apache.xerces.impl.dv.xs.MonthDV,c0097787bd60d630328a7736697cb921e035f99debf5a37e04a031b2746d2ae9,fc5c84da5b195ca7f170a26045ae5a5684c6260144f392b59d7505ed268ee5fe
org.apache.xerces.impl.dv.xs.MonthDayDV,bc98fff02bfda5582057b3c394af2d4949cea6836ac84ee9ae1b4a268814fb7e,f7096dddc79952dfe4cc0a9cd1ff1800b520cdf3360fc3165926839de8845b0e
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV,de9b15c90c0cbe1b27bedbfe49e0fe5decc979094226a57949ad1ac01e587369,2ba2fb8d4555c87027842fa24370f677094c5046e207e9d6a620eeddd2c32bad
org.apache.xerces.impl.dv.xs.PrecisionDecimalDV$XPrecisionDecimal,6db1237e0fce3275371d603b489ef1ec023f8df049b19a76a25c2d8653e5ef9e,bb541fde7b68412b1c0e43436bbc3534eab761b462da69d9c0585c53869f3e2b
org.apache.xerces.impl.dv.xs.QNameDV,b985e6b5b8256cb4d39580d40dded4bace1a8401e80417ffee5cf07b9fc4004a,eb08644aefb246f070f2e343b3c2af9d99619b3104422ba1c792de90afc0320c
org.apache.xerces.impl.dv.xs.QNameDV$XQName,a240f1b29e1daedca76dcd16b942bba6e9bb5f2e5908fa50de0dacd0d061cbf5,a48e822f82c18431481040b579ce36216d3ce27f5d5792e30d09f96bf3c1d1e0
org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,e81cd3e927f112c9315440149cb545188b2b6ae7eee9633d878e9dd30c727ac3,3dbf2518ba9446a298a22f2728eaf6e94e20c39359f48407929eb56db9d6fd7a
org.apache.xerces.impl.dv.xs.SchemaDateTimeException,01d0f5be1ff61e49e295801ad351629b9f8d446857298e0371b994079f58366f,5671fcf00218e67701a98f8ec78f4e7395fc99b8c0333cdc307a59d7ebfc9a43
org.apache.xerces.impl.dv.xs.StringDV,d97e07b5174ae3b6705a042b8dcb15d91ab99520102a8f575cbd2326ddb199fd,070c86e864a6f5929c53dac478d7952db365e4d16ef773001abe4d61decefb7c
org.apache.xerces.impl.dv.xs.TimeDV,175dfb6eb3594f8a3e0bcad2a2d3d77985d1764870d071cb6a189f61b936e697,2ebf00370f4573e9d97296434f82d0a13c4b85ffdcc87b9de74f20ea21f43c09
org.apache.xerces.impl.dv.xs.TypeValidator,6ecc97a2f15b83b6e1edd21d4b7be60a3df8684cc9c47e4e0b9f655fb63a3168,e9c2aabf8cc3be36df9c226d3782d252d40e5748d745d6b5dfd68d808678561a
org.apache.xerces.impl.dv.xs.TypeValidator$1,ab063bab902316f4407ef50f21e18cbcee3fad422b3bcc173ce667cd99dd4659,6756a8b3d170130ffc1d0babafdc6a9b2e87d2fa4f827fab5d32788e119bd8be
org.apache.xerces.impl.dv.xs.UnionDV,4a34da89c9c7c0c162effc73f44ff4395894aa23fee569dabac3a8d43c108e76,80f33f070c38b633943987138bcc05454647904667606e3e41eae26351b6d8bb
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,543195df50424fafec92ddce553868ca3f5f2cd7f9f1f87e4ebd43e405711779,c0f24b05556316bd968c85c0d9f769227ba13350f38c33cc581c21a6c413a1bf
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,2f1a11e3ed454872727f3f21eafb8a26f8a6108a05684a9e66c41704c649ef21,8591a1df7f463e1c96c58d6689ef4a59cfb45063b4e7e5986fe8b89798042da4
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,ecaa7c69a3486fce06c6acf7db545956e0e5b86fdfb3d229f373ff4028b7f6cc,020295707cee8319410973a436da633140be0ab56165f913a3842f436213145e
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,1cc32b7dcfc0bfd01bac1a018c8b8b4a8bffafbc3853734bf4e66eba024595c3,ae751d4a787a3349a2d71a933cb98baaa27ab4b58c85096d99b7a6cdf2bf5f58
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,45837096cf5a7744cbacd422e16ce56c8f9ffe79cb200b27cb5978f3a45e071b,e016e99cc49e1d4ffbfe727b202cae32129c9084d0217c86cf77db1a10433abe
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,a02bfa2b28649e893a5cd08de81bc46914222a7450cc23e31cd6bbaf1d1f4f35,cff95b84ecf27bc73b46a98486ad3bc281c71a37f68dc8044deeafbf7f9ffb19
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,6793d5e313fc54520ef95e5c3eed044f1b536de73a0375a189927b00f13ed0aa,616df9ad7013885d0e94861ba657a5f54ff9d6ca211bbdfdfd1363ad80f65290
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,9bcd91e8efad735cd1281dff187a2851dc41e22f87ee13683036cceceb267c3c,c1e489e08045c844ba0668bb8857e3060d7e0ecf608ac399cfb1aeb3863985dd
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,2688e43998337784f8abe9caee156cdd562d616e96be1b94338bf226f72656ca,658c6b8c7a2ab9e865104e7c56b491e632c8b12ba88a298262f654c5feaed1dd
org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,69cb7ff893a6f8ecce942b7b8f2779295cdf41e4d31508dabecd7dd751feafba,a9948448b3d1fc9b6dc392e2d08626371ebbb68e4e62f69f9aa74aefaa8c6f6c
org.apache.xerces.impl.dv.xs.YearDV,43d61265dd00a0b9a67465e77e0ade9f16d2cbd541c67ddc99894b5c9b1ff917,a3163428c1aa079b0615bc94bed06574f74c7a1ff6fb94eeca1a8eb31a81328c
org.apache.xerces.impl.dv.xs.YearMonthDV,a60c600120b6b233c5a8ed837ecbc8906e81d9a1d3b59ee2c6d8e59f8e554c78,00519267ceb54ba79f64d6a71d34869ccd73aa39c36677b0c85d7624332194c5
org.apache.xerces.impl.dv.xs.YearMonthDurationDV,58da8f1d9a36501da80237b868aa736fea6ccef53fc562104cb378e28d4c9c86,a2ccb5d9b8c28bb85980e085a8a9297a930f574b230a919a39319de66ae5d174
org.apache.xerces.impl.io.ASCIIReader,f84e598337772badf5062f383eefe6f350b8a2b01912812f960bfd184a4d4be8,fded3ec28f6e88635b473876200ca77473c4dae665496b60a9812190a289421b
org.apache.xerces.impl.io.Latin1Reader,004388922bacf589c89925a42bf2c7f04d26cc8984683c3591641f5f90494350,c28649a1480e3989f1239ae354480cc02c61bc8057e17c059f3a80adec7251b9
org.apache.xerces.impl.io.MalformedByteSequenceException,1c3b44c98a6fbca3d042740d6c9cf43daa387cebbc1826e59761ed1150c69483,c0c2970b089f8fae58ee05226506f1f1ea45a10917edd795b0a257fb40e4c007
org.apache.xerces.impl.io.UCSReader,ff06f06fe27b402830ba80f87799c1b8dafa264b503cf4e53abdf037da54925d,d8fc15a3a0b9acaf34ca4b78f92e6698d8c57d881953396f93e142ceec5f04c5
org.apache.xerces.impl.io.UTF16Reader,928c45d8348cbf92de0ce5aff09ec687104be73fc8df7fd9ea6f06b15ace008c,82fd2d0110df02ad11f9e9d937daba461be26e85ab7ac4554bc1fdbc805e62c6
org.apache.xerces.impl.io.UTF8Reader,f369b16ff1e665ab312fe6bde74f6f095bfc4df43ecb66423c3e605d3f26b1cb,f902c4b774071adf5087edcc78f3547c31e16792d98f693ab2ce4297fb63af99
org.apache.xerces.impl.msg.XMLMessageFormatter,7b9085b2596486c7217b7cf1389b572ce0e20c13c7ad428680ac678b8c997735,a9fd280904af6f85e6705efda03d51fc0071a4d487245686dbed5488763c58c7
org.apache.xerces.impl.validation.ConfigurableValidationState,8abc073947f7e5159731d401a7e758006f69174fe6d2e540848723b50ce0feef,5300a33636a687839e98d8c3e7f0ab391476c57dce5a62382c814e069bc01bf9
org.apache.xerces.impl.validation.EntityState,f31f802b0bb7bfcb230ed7bc48a914ae1fa3882b0a8036c810ce2e84a19e7d29,a51a0b89b355bf8fb7a893a986a577736ae003172377e3d587f8568e63476eb3
org.apache.xerces.impl.validation.ValidationManager,9b0c64a81a843a42c2a00c9b8869a37904d3f1a35435ffd858b21349c9ad8a73,dd5d88b300bdeed8d4fd0f79634a0c7cf740e580d4a398a0cb067c8c4cf72c7c
org.apache.xerces.impl.validation.ValidationState,93ba0ece1f8dfc2023bcaa65e90ed4988eaae30265aba9ab51483950211766cf,a304357670be295d024a33e09b1b2c86d6733586baf1781bfe8be683beb0b883
org.apache.xerces.impl.xpath.XPath,9d76716156e5efe6f5e0190d02f51dd522df602319e8d989049ba2f624c743d8,bf721f4c4b65897f101468da427b9c8257ad39612b8ab09ba1eddef5174fe360
org.apache.xerces.impl.xpath.XPath$1,d66055c8632b347b26e2026622ca262df6f71f55da48c59c7ba162d55487d603,0739b0532ad40df2ad208a4cdec4e21737d3775d8b466209ee074deb7c47160c
org.apache.xerces.impl.xpath.XPath$Axis,1db7e39db7807a7b59194296f6284be1c7415ba8cba81aa2c17873193df7c6c4,5de76a84dd5f3f46d402a9c3c60b406b33113f4cffc1d695174f5169e944bf85
org.apache.xerces.impl.xpath.XPath$LocationPath,2098c591b6512102d7a8d070f90ec11dccd9c4ae0fc22dcca381625f6b40e424,d8cf970e2c0084e9e1361ab964a4d4b67b189ab6af4d10de578af1e037a21179
org.apache.xerces.impl.xpath.XPath$NodeTest,c97b05c2e04fdc01444b96310c170098fb29f24b11a43616ddbfd22e2dda8bcd,7e55c50463e2d12fb3d6f321a840930d63606707c49113f917b0a076245f8738
org.apache.xerces.impl.xpath.XPath$Scanner,641a6e8c5f0c5f4c64bd240950775994f6dd63b3b0b14da2222537e44611e643,d1e7066af0f4adf78adf2564825f4c50168d950cd840197bd3cb4f8bad270362
org.apache.xerces.impl.xpath.XPath$Step,4aab45d2c44c6f8a46139b696ff033d89cd66f3e95910c47390532ecb57032b2,db52ee0d7e89d326d14ad3d11864acb44905823a219285482f82d3bfb6521210
org.apache.xerces.impl.xpath.XPath$Tokens,3080a67afaffc0069f3ab5168404e8db962ac2a7d3cf44bbc7219b355bcb13c7,8e05a0ad450db58b69b613bbe032f69fc39fe04b7fd1ad25c1a50004ea352246
org.apache.xerces.impl.xpath.XPathException,e1a7c05e744fdf1635df1588e53c60a1f94c35da5f8e3e5ce8746fc865c34e44,e2619b2a2a2b761e93678ef26cbde5ddd5db3f0fc7273865f04c9c188578aee2
org.apache.xerces.impl.xpath.regex.BMPattern,07f493f2b797545e56665aa0504afb33a3f52cb97227e5cf6e0329a588e56ddb,23564abc184118f1ccc67fcfcf8d9722a369bf51adbab2231a31ce0a05a059c0
org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,5734ca443ee94b8889ba2be6948209955a8d6a1e6ec2a3b5ff9f5d29ad19d65b,795bcd2390338d6aba8167f39ff320521226a5e1dcf542aeea82b674a2de505c
org.apache.xerces.impl.xpath.regex.Match,068ddf7d1f41abbf3b31ad5ff7c8e91bbf8c940a13f12ccbd1e7887a2ab2a79b,99fbde439b7dc6626e2dbe6d3aedba922f977e7b020863785f8191951dd5746a
org.apache.xerces.impl.xpath.regex.Op,e434983feecfa606d1e2ad855f5d8e0e2f9f544b9665df4f612bd7b87093a22a,ea83562b5da48d9863947a835fb4491507c47344d30aae302573ba9776772b33
org.apache.xerces.impl.xpath.regex.Op$CharOp,34d0bccd87c2586b9d653023b744b8eef678aaa51c6d91009cdf164c7898ed70,3863550cb9acbf830fa8c6e226e49cb1d5efc89a5231fa0da7c1bdcc21ce992b
org.apache.xerces.impl.xpath.regex.Op$ChildOp,4d4b80ecfb0a6ddd800a23c50b8e468d52452d25b0237a54e43bcb0b3df5424c,fe8e79e2bf9a847c2910595e5296939a43c35a60fd15dac47c4ddcde39acf5e5
org.apache.xerces.impl.xpath.regex.Op$ConditionOp,c65bb4b2759c3cba2b507fac46a2a57c5c5a257abb2c5c9f02b9916c3ecc2938,133e9a8924b6b927581c2176ebbb615457d36e1f6e7c59112cf3eeadbe63c88c
org.apache.xerces.impl.xpath.regex.Op$ModifierOp,39e8178a88dbf5ecc0f5f133bbafbce72f2b54a7ea4a22705df18500b5622770,597f12ddc3853464b93b60497926fee790691f4d422291a193b3da497e35c484
org.apache.xerces.impl.xpath.regex.Op$RangeOp,3b923461aaedf2bdee45e33efef5f0897c25db8cf2f313c681cc77884f53eb35,3121e1335f4fa0fcdd1029056ba5de6845e219da38f3c5506e5db29bb34d814e
org.apache.xerces.impl.xpath.regex.Op$StringOp,ccb71198e25c5f1b49bebe9e037e9f361afe2a92952fec47d46468794e6ae16e,205e527e61a8d60de3c379c61a01ae6b0efd6a7f0be71505ee00b25d341c07bd
org.apache.xerces.impl.xpath.regex.Op$UnionOp,d0813a8c5507b7c91ca3ffcbc124fa44c8ee07a6689b85c18045f62e49685ead,d2a7c9564d10cd0d7cee3b83aec8b90c099fcf0e99ccb67c0642f6916e6291a4
org.apache.xerces.impl.xpath.regex.ParseException,c8bbd53f80185a3ada8c351dea7eb1ab595ea8acaa8d3eedb96ed7dd3e7a5580,40a8be901b9c422883025fc50bba8303a5276e86b138cb6efcb0c3e0ff3a941f
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,e0f410703f88cfc0fd09618a10abf7acd96723e9e5030192cec36c05ead99576,add71fda92f86b3acf02a3e8d02566bd5bcc3b188d2c86ba903db2ae0564a23e
org.apache.xerces.impl.xpath.regex.REUtil,95cdfab1974b9145cb33929b679dcf762f2abdeabf357fc41d0f9155eea8e28f,ae45c6d3645b95fe14a028f1f90501209816f73dd8d24bc7e7b3efbdf7dc5a94
org.apache.xerces.impl.xpath.regex.RangeToken,52ff70b0d86058241028fa882f3477e3c851dc6c829672815966d4518559e29e,965ebb84febff17e9f23ee3584d83fe12eb7064da590f2d37182b677ea7a783e
org.apache.xerces.impl.xpath.regex.RegexParser,ce971afb3487a7c508f70fe99ee7455853ce4bff04d8851a70a61bfd21e2a1c7,631d3dd5b7abc3496378827582ef64e0766d39556e133e29281207cfc2fe9e55
org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,e8a9b1c1d7be5a2f5ecee1de8cd692dc807ef054cdfc82bb9347ce7c82233bd3,0ed73128c941c0498bf295cdd7c6545d32a6cb28f3197dc00332b4491d7ede5b
org.apache.xerces.impl.xpath.regex.RegularExpression,06aaa02e42a975c9ff523c7ed93c434a3607f0423efc8be47e5c5ff058eb83c0,98d10f7acf3404ba11bc3e689b088395a76a65815c6afa37fc14b83363ee179b
org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,9053814d1c7881a57a1ec5ea32a827ac602147c236ceabf26705b0bf22f1840d,58d5e61eaae9c9365e8941248877f58bd947e7b3bfa380e334302c35ad5f316c
org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,ba49932d6b87e462b45918310cd6d5e8ebdc96196a2f3a5524c69a2603471a46,70e43afd8ef39ca709b5727cad0aaed8be46dfcc8cbe8ae988820f2901d7d088
org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,6bee12745c108d91aa4243afe55bd6f56a9a036bce47812b19dab6c0e566090f,da3ccd990a70a2beeeab563392380e5d2925183cba514c8c5d832f2a4378d557
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,e5c41bdbbaebe827ad266e3fd0512fc6c713e650428d1da8f0dec22e47a5bf29,c8a83f16b619ee21da6fb3a46e5a2b89aba17244ad3452700a14eacd85974289
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,bf84d4192f40a0da3f1a9535fa3460b15eb86599b9744f1f5d55a01e264b04b2,4903a2a31f8285a64270f028382a9f73bd31f34c2b1b1ff7370bab7a48c24a39
org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,6906f40e5905b334e2d6356cacaee5141fb51b282dabf053fe84eca7f369f8ed,0493f2ff8595c4ac171f6af6415262c5cb61a7c48dac371320198a8ca0a16cee
org.apache.xerces.impl.xpath.regex.Token,ae4d7c06280039af5ce2eae655812f3bc4a6e38576a8ce18b3b62c737136148c,457b0d60a1b1786c8f6e23de9fc6ebaac4e40e6e8f21f55d9af7a8eaeda267d6
org.apache.xerces.impl.xpath.regex.Token$CharToken,65071a7b33d4a41c5495889222e1d14d88580063639f7f636d671d1d00aabd35,6d270b9fb5553c42b97bba8c00893884b6a577c4a1e1c46386bcc109e8aed23b
org.apache.xerces.impl.xpath.regex.Token$ClosureToken,a4546f735c1d199212694fdd6d597f27d316a7a8a92712b61909ad62681f06e9,a633411bdfb3ab9181eb7576a34a82168e6f0902e925ceb41a06902545defb13
org.apache.xerces.impl.xpath.regex.Token$ConcatToken,82c21fedb50100c8cb0168c241086acc808f5047a22bb845f0017029247b493e,0e40c34031b8d38bf67ee047eb764cd51d485bce4cf916227227d00ab0385d94
org.apache.xerces.impl.xpath.regex.Token$ConditionToken,553b6d1619d96a2ef81f37fe50ac606d577e631637887782283da5fe3247fa6b,fc2394e0de421a8f86bcfb3dce6584913b97656ce0353d53db35aca0d53607ca
org.apache.xerces.impl.xpath.regex.Token$FixedStringContainer,5e97303be48b126055298985e0db8cc8fab6ec0ece7e75cff73e0e13f9966692,6e5d17b2b2b0d5d39ce07fe5a793a780be27855ce89469061449a6d8fea7c29c
org.apache.xerces.impl.xpath.regex.Token$ModifierToken,8f45d29965aa8a9e026b76a613e8077294830c781681dfda18af36da1355b224,102105e372261204755f80fed1e361b04d4f16f42165bd484a7ea46d7f38cf14
org.apache.xerces.impl.xpath.regex.Token$ParenToken,2e2ca9d343f411312229681749259216d04327690535b6459e0c4b2d87930d0c,75211599ec4b99c8ca93059085f8458fe4f70a40202e6577ba94661ae82df8e6
org.apache.xerces.impl.xpath.regex.Token$StringToken,35f2bd134df8b3de96cc6763ac2b26e45d6a97b2d6fae00ede61037fb77c810b,7ebd63de286e450c8ccaf81b91139bd172048187dc8b809841ba3acb537b26de
org.apache.xerces.impl.xpath.regex.Token$UnionToken,98e398f46aba0245bacedba15c32630ee3aec8bca44f6af45c51fb4ca1844acc,0a1f910fc1336ff61f5d59100e641dda2e22542083ba57c63edffd03399d0e39
org.apache.xerces.impl.xs.AttributePSVImpl,afbf8154554b61a7e64e319c855cfb12e189646387323b2b6c435129f2d176fe,1d02811b17fe3c7193d72c06bbd0da9cb0418540445ace287ba0687ec1c0cd88
org.apache.xerces.impl.xs.ElementPSVImpl,4222001a0a140a4d4f3fad0bb84d0086805dab9d80530f0806da66b83a2cb785,bb3ca3af7eb80974e2b98ed117dbeb8649a35d577a4044c9f40975639375a57b
org.apache.xerces.impl.xs.FilePathToURI,dc27308edf3a888a008c8625f5458f060a35e5eb5a825c41e9576b13cff3c510,ad65cbd4872dad6ca3a8cab0aed63d1a3e555543a2e9cd5db1b0f6eda417da97
org.apache.xerces.impl.xs.PSVIErrorList,177bf5155be289f0372ee76ed5c63ee3abbe7577acf1ce32edb24d9b6ad6fabd,6b81254c3eab8f7293b136100e4d1281a8d6d70b3211e3941619ae7b0f8c705f
org.apache.xerces.impl.xs.SchemaGrammar,31212ebaa87658f478ff8f5dea31b24a8dc52828101ac3fc0f8c07a0d4206f60,4d0e358c0dcdb6db99f408880f1d6f0d7661fd066abd6786547a5dfdbe08d4ec
org.apache.xerces.impl.xs.SchemaGrammar$BuiltinAttrDecl,63298ca1aa18ed4f724f7e5b11c3cb812d38b4dbfb1fc3dc7e9b69cc540cabb8,f8a82199ff1e9ae500d92e5a457aee19cb25d9bbac00e97ce61cd16e3dc059dc
org.apache.xerces.impl.xs.SchemaGrammar$BuiltinSchemaGrammar,1dffcaa19f4d9983b56e20794153f60643e5f03611590c654d5fed3ca4356fbf,89b80d9de5ae5fe80107250f8decda97a7f16ffecc9063990ce1b408b38230a4
org.apache.xerces.impl.xs.SchemaGrammar$Schema4Annotations,b6f5d2c3417d17768ea73fa1c044468292932eda4d588c268eece5e7b3cb7284,08059df3c06f0cf8ac512451d8859353ecd98a2a5fb3a2289f16df5c164eea05
org.apache.xerces.impl.xs.SchemaGrammar$XSAnyType,364307b9a66c9badb6379686b01294939f8dadc2f55798f6818439d7afff0208,49118e7047dbb72f12f399abe64d5d52fa7c372d16b5069f0a16652a0b984391
org.apache.xerces.impl.xs.SchemaNamespaceSupport,bbac78a96eae2dd2774320bd58111f41ee64a5b95ffa7a79ad6a51730692cfdf,b142556a5051dff2a304f88c1f3e97983ededc091440fe8af1a613945cfec82a
org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,12387f08e50d72baac3a265cb0daf2b47a84d7f972ed41ebe335bce0a329aeb3,8d903817a9ecab844657cd5a6d0809317d29284913cd1e84b03b8236dd55e2e5
org.apache.xerces.impl.xs.SchemaSymbols,74c40697b18d919a88f1a48e17529964e60b46732a26ee71978b66beeb7d12db,8e19aba541f417cf7ec3b4b7c729765c7becbd49826d94120d8a0f2018a30c6d
org.apache.xerces.impl.xs.SubstitutionGroupHandler,6a6cea36fec6802902f113881efe68f2887846a4467c38a3a22e6cf6291d4153,f77219adf2f6ca4e33fa64353e8d989ac9b0184e261b558c488c135bd6900c24
org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,a7bb3a6a08bb909fe94d4fad3645be6bbb7046aab5accfda8a204cb23e960d3b,74bb2d7b8884ff3200ea304069d39a1fcd6d66c5995dc66b176688a6017ec10e
org.apache.xerces.impl.xs.XMLSchemaException,f2af0498b6ef239d3268952e2cfa57014fecaed256e3e15af4fbcbb1a7db86e0,0cbf1689156122db342b88f25b2b204324c7241ffc080669d1b2fdbf9ff23023
org.apache.xerces.impl.xs.XMLSchemaLoader,38157ac06c6490d51ba4b4f88313ab1d8738e0ba77d5fa9ff9fe1c22dd217041,014798146f5c0a2161718d5e1f41b85821afa8112df824aec75af6b800001450
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,f922c790d9560ea79d421918cccb39d11253fc26f6c7d9207e62ab8da10695c4,3b81229497350c69936fbec2f6970dca8c895137b3a6cc1febbbca6908279034
org.apache.xerces.impl.xs.XMLSchemaValidator,7fdc6d12c18fbc639de9516a4a02b1473cd0f6c80327bfb936dfdfd87fdc33b1,9461dfc7f56b79df961fcd85a592135e9ee095ab432a6b2837fcd86f424b6d80
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,a65a0a626123334cf95de7e59b3eda52cf77db0f6814cc456b8c589f98e72f9e,68cff4a7813a7e38c67925f58163b18532a1b70f007588d3a66a9fb7f6c4467e
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,e9a59fa3ad1179d865a4324ea46c2e3ae23ce90338dcdb8098762cdd09490699,ba9dcd0367a24c8f58bc1b3f7c231ac3dbcad5b12d81198bf381ebe665f60905
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,18423020cbbfc503743debe2aeee00e24cb498a20dd3fe29ee3199d3f6e39e77,8794acbbcba8e2b66bd7ba0ecd26ced02a49ed864c0876db2e42f73828d00cfa
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,f434afff4171cec3a2d1179df4e44b03ded2cc849d4ba2b15fb66e0fcb43cd46,b1e83e8df0222a459e439a0b6252445b8619714b9805d182d24cff4f3bf7a51e
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,37798ee976f209fa45651b3b503be7f1f0c12d811d4181c419efaa95cb2acd96,aab8792d00ea280de08434dd99a6d46745a20e3cabd5bc7890f585d1a21931d3
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,8f40eb941a4a5ae78b3a734b7907532adcc1f682e0143574977209f0f59e5d37,99690adb0558c06757a8e73cb289aec60143e7173a0a444e3fab0693b093540e
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,eb85ef0c07b32e5eb990bad7a032da84a277e59556294ab6fa9d57e90f02e9d3,5169fca0fd3ec5a376f8bbc4834b583e58d0b8310075d5b1717bcb6828996ad0
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,297ed6864183c7fb37fe8cae3a95664ca358b38909c2c23dd70b8e4eafc957b4,27003e7d5259245a5b5f277d6a5e0d555242e2b723cab9a5fcd82d28c12d9a3d
org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,ba99042a7146f27361b44a274c2c8b662fc859a92370abfbf0bc3b6693ba989d,811dd857e6a9632bb972dbd3d4e2f1ae8f1b30cc334e0ab8367f8cfc1d3afc1f
org.apache.xerces.impl.xs.XSAnnotationImpl,0a7a3b400b114f9d5f33e704ac4321653fd85721bb5830cada436585c60db68c,16cb44a0963a5494c2f8c2c9b857e9393e8e657ea3ee64d053e5cc1c31ef2fe9
org.apache.xerces.impl.xs.XSAttributeDecl,09322144fd2772f70c9698c23beeead336d662a3277058587f51875b4efbb34b,75ae8addb340e7ea75d202d80bc8f5a48dbeb0604da811eba3efed37451e3b81
org.apache.xerces.impl.xs.XSAttributeGroupDecl,0731cfd55cc5a172dad0ab057e7fc6db86a8ac0ead0138f8bfa178bcd99f69fe,afb994a3e0183b92ce316aaa73829847905dfda58272e781a95de7ab81cc4639
org.apache.xerces.impl.xs.XSAttributeUseImpl,4b94739e5d0da2f50f7b7fd6068bc1b14d839569f9735ba1c0222f00a3f9d053,0c58ba17058652710dd018b00940a4c18511f3c0c1252a384c55e0a8ef9c9454
org.apache.xerces.impl.xs.XSComplexTypeDecl,80cb0bcbeec2cd27b604dc32ef6ea280f46965071b3f0558b457359254f3a4ef,4a34a0d7dc5cd2048701374aa75dd82164bfc49bbe43534b1480d9eb52e11d6f
org.apache.xerces.impl.xs.XSConstraints,cac3006ba06cfb4fb4a4382a7b0f63de7e8d10a05cb10ec36dbd896a9403e82e,95ec0a0c2eaf726969a34b4045d326543100332b91a7291f699ef6b2d87d1fed
org.apache.xerces.impl.xs.XSConstraints$1,ec4234e56a173bc94dc29dcad29bebe6e4dbde6bc94de6b67d0325f3b32c6272,2d2c4be51dc06b14011f10df83a532f053a25a60f353b5c0c40f23964d71efe3
org.apache.xerces.impl.xs.XSDDescription,b3a65c361451b60c59ff0da0f894bf787f8f89f90204a0062a2adad9f618dd34,41961cfb0a66e61653797bb79765edbd946cd6865b5e03693bffdc4bc28c7b50
org.apache.xerces.impl.xs.XSDeclarationPool,0714ebbdd5e3ee8a60bad3dbeebc9417e6b5aeb32f9a1d93603120fd3556063f,c2caa23eb4ce28d9828e1bf2b7732ce5afb835ebb4bec390b119ff16cef2c35e
org.apache.xerces.impl.xs.XSElementDecl,cfb97b5dbc15f8a08ee4b3aa77603036e2bce6f1c5bf8447ce9936c875986616,e387a7f5cbc6a1b08a82515907e20b591ec4b6d1fb6468cec0bb40a287d557ee
org.apache.xerces.impl.xs.XSElementDeclHelper,9a69ad8b38911f1e5e4fa609f66d142393b363a5a54bcdc7af2203b553680539,0b4af05d8365acf3cbf0f658a421298f6deb8507a07e2eb83cda9c9729b343a9
org.apache.xerces.impl.xs.XSGrammarBucket,1d2bad27d44904dfd8594451a241f8c3013d57103a5ed6dbbf20b1347f395a85,d5997531df0bcffd5d8cb2576dc279251a1d8ce215fc268ec4b760ef7dd65ff7
org.apache.xerces.impl.xs.XSGroupDecl,6ba94601fedad70a12fa462a55a58c34d7e0f02346ac759526d59f3e0628cf57,86cfad19bb843780d0f87ef39d4b32e6e4a0426575b7ea5f77c5373d8659ea47
