subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
xerces-j,2,seed2_solution036,0.4665895025068751,0.5719051042415528,1.3359306777725533,28,29.071428571428573,113,1,0.13882063882063883,0.0012285012285012285,"{""1"": 1, ""100"": 1, ""11"": 1, ""113"": 1, ""12"": 1, ""16"": 1, ""2"": 1, ""21"": 2, ""23"": 2, ""24"": 2, ""25"": 1, ""33"": 1, ""4"": 2, ""45"": 2, ""5"": 2, ""64"": 1, ""69"": 1, ""7"": 2, ""9"": 2, ""92"": 1}"
xerces-j,2,seed2_solution037,0.4679860518553871,0.5685406182602444,1.3177152759264197,29,28.06896551724138,115,1,0.14127764127764128,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""100"": 1, ""115"": 1, ""12"": 3, ""14"": 1, ""18"": 1, ""2"": 2, ""21"": 1, ""22"": 1, ""24"": 1, ""25"": 1, ""3"": 2, ""4"": 1, ""45"": 2, ""47"": 2, ""5"": 1, ""53"": 1, ""6"": 2, ""69"": 1, ""8"": 1, ""83"": 1}"
xerces-j,2,seed2_solution038,0.45615160539589067,0.5568080517613228,1.2563586815468466,30,27.133333333333333,113,1,0.13882063882063883,0.0036855036855036856,"{""1"": 3, ""11"": 3, ""113"": 1, ""14"": 2, ""16"": 1, ""18"": 1, ""20"": 1, ""21"": 1, ""22"": 2, ""27"": 1, ""3"": 2, ""31"": 2, ""33"": 1, ""37"": 1, ""46"": 2, ""5"": 1, ""56"": 1, ""6"": 1, ""8"": 1, ""87"": 1, ""99"": 1}"
xerces-j,2,seed2_solution039,0.4462194878134656,0.5434651329978433,1.1904132023179643,28,29.071428571428573,115,2,0.14127764127764128,0.0,"{""100"": 1, ""11"": 1, ""115"": 1, ""14"": 1, ""15"": 2, ""16"": 1, ""18"": 1, ""2"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""33"": 1, ""34"": 1, ""37"": 1, ""4"": 2, ""41"": 1, ""44"": 1, ""56"": 1, ""6"": 3, ""60"": 1, ""7"": 2, ""88"": 1, ""9"": 1}"
xerces-j,2,seed2_solution040,0.43146028350064425,0.5375700934579439,1.1624898949070332,28,29.071428571428573,102,3,0.12530712530712532,0.0,"{""10"": 1, ""102"": 1, ""11"": 1, ""12"": 1, ""13"": 2, ""14"": 1, ""20"": 1, ""21"": 1, ""23"": 1, ""24"": 1, ""26"": 1, ""27"": 1, ""3"": 1, ""4"": 2, ""46"": 1, ""5"": 1, ""54"": 1, ""55"": 1, ""56"": 1, ""58"": 1, ""6"": 2, ""7"": 2, ""90"": 1, ""97"": 1}"
xerces-j,2,seed2_solution041,0.431485221881864,0.5244284687275341,1.1027330995283589,29,28.06896551724138,106,1,0.13022113022113022,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""102"": 1, ""106"": 1, ""11"": 1, ""17"": 1, ""19"": 1, ""21"": 1, ""22"": 1, ""25"": 1, ""26"": 1, ""28"": 1, ""29"": 1, ""30"": 1, ""31"": 1, ""4"": 2, ""44"": 1, ""5"": 1, ""52"": 1, ""54"": 1, ""6"": 4, ""61"": 1, ""7"": 1, ""73"": 1, ""8"": 1}"
xerces-j,2,seed2_solution042,0.4284762909967101,0.5231344356578002,1.097027075921124,28,29.071428571428573,112,3,0.1375921375921376,0.0,"{""11"": 1, ""112"": 1, ""12"": 2, ""13"": 1, ""15"": 1, ""20"": 1, ""23"": 1, ""3"": 2, ""34"": 1, ""35"": 2, ""39"": 2, ""4"": 2, ""42"": 1, ""47"": 1, ""5"": 2, ""56"": 1, ""59"": 1, ""65"": 1, ""7"": 2, ""8"": 1, ""99"": 1}"
xerces-j,2,seed2_solution043,0.42279375320756474,0.5116894320632639,1.047877039043637,28,29.071428571428573,111,2,0.13636363636363635,0.0,"{""10"": 2, ""11"": 1, ""111"": 1, ""14"": 1, ""15"": 1, ""18"": 1, ""2"": 1, ""21"": 1, ""22"": 2, ""23"": 1, ""25"": 1, ""28"": 1, ""3"": 1, ""30"": 1, ""36"": 1, ""4"": 1, ""46"": 1, ""51"": 1, ""6"": 1, ""60"": 2, ""63"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""99"": 1}"
xerces-j,2,seed2_solution044,0.41770688740031364,0.5051042415528397,1.0206275421266706,28,29.071428571428573,111,2,0.13636363636363635,0.0,"{""10"": 3, ""11"": 1, ""111"": 1, ""14"": 1, ""15"": 1, ""19"": 1, ""2"": 1, ""21"": 1, ""22"": 2, ""23"": 1, ""25"": 1, ""28"": 1, ""3"": 1, ""30"": 1, ""36"": 1, ""4"": 1, ""46"": 1, ""51"": 1, ""59"": 1, ""6"": 1, ""60"": 1, ""63"": 1, ""7"": 1, ""8"": 1, ""98"": 1}"
xerces-j,2,seed2_solution045,0.40544374728988825,0.4979726815240834,0.9919234734792073,27,30.14814814814815,113,3,0.13882063882063883,0.0,"{""10"": 1, ""113"": 1, ""17"": 1, ""20"": 1, ""21"": 1, ""22"": 2, ""3"": 4, ""31"": 1, ""39"": 2, ""40"": 1, ""41"": 1, ""42"": 1, ""44"": 1, ""46"": 1, ""54"": 1, ""6"": 2, ""69"": 1, ""7"": 2, ""8"": 1, ""98"": 1}"
xerces-j,2,seed2_solution046,0.39033514722611157,0.4859237958303379,0.9452368965710131,28,29.071428571428573,104,3,0.12776412776412777,0.0,"{""10"": 1, ""101"": 1, ""104"": 1, ""11"": 1, ""12"": 1, ""16"": 1, ""19"": 1, ""20"": 2, ""21"": 1, ""27"": 1, ""3"": 2, ""30"": 2, ""31"": 1, ""34"": 1, ""36"": 1, ""38"": 1, ""4"": 2, ""49"": 1, ""5"": 2, ""50"": 1, ""54"": 1, ""7"": 1, ""70"": 1}"
xerces-j,2,seed2_solution047,0.37644675160901186,0.46027318475916607,0.8527891736373808,28,29.071428571428573,113,2,0.13882063882063883,0.0,"{""100"": 1, ""113"": 1, ""13"": 2, ""14"": 1, ""15"": 1, ""18"": 3, ""2"": 1, ""21"": 1, ""24"": 2, ""3"": 1, ""32"": 1, ""33"": 1, ""38"": 1, ""4"": 2, ""40"": 1, ""44"": 1, ""46"": 1, ""47"": 1, ""53"": 1, ""57"": 1, ""6"": 2, ""8"": 1}"
xerces-j,2,seed2_solution048,0.361149425933683,0.4495183321351546,0.8165909209632763,29,28.06896551724138,100,2,0.12285012285012285,0.0,"{""10"": 1, ""100"": 1, ""13"": 1, ""16"": 1, ""2"": 2, ""20"": 2, ""21"": 1, ""23"": 1, ""24"": 1, ""27"": 1, ""28"": 1, ""29"": 1, ""49"": 2, ""5"": 2, ""51"": 1, ""56"": 1, ""61"": 1, ""65"": 1, ""7"": 1, ""8"": 2, ""88"": 1, ""9"": 3}"
xerces-j,2,seed2_solution049,0.31135353088897244,0.43994248741912295,0.785530909837749,26,31.307692307692307,149,2,0.18304668304668303,0.0,"{""10"": 1, ""11"": 1, ""14"": 2, ""147"": 1, ""149"": 1, ""19"": 1, ""2"": 2, ""21"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""27"": 1, ""3"": 1, ""33"": 1, ""34"": 1, ""4"": 2, ""46"": 1, ""5"": 3, ""89"": 1, ""9"": 1, ""92"": 1}"
xerces-j,2,seed2_solution050,0.31073158132204803,0.43933860531991376,0.7836077345232599,26,31.307692307692307,149,2,0.18304668304668303,0.0,"{""10"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""147"": 1, ""149"": 1, ""19"": 1, ""2"": 2, ""21"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""27"": 1, ""3"": 1, ""33"": 1, ""34"": 1, ""4"": 2, ""45"": 1, ""5"": 2, ""6"": 1, ""89"": 1, ""9"": 1, ""92"": 1}"
xerces-j,2,seed2_solution051,0.3447888232919733,0.4268871315600288,0.7448569994982438,28,29.071428571428573,101,3,0.12407862407862408,0.0,"{""10"": 1, ""100"": 1, ""101"": 1, ""14"": 1, ""18"": 1, ""19"": 1, ""20"": 1, ""21"": 2, ""28"": 1, ""3"": 2, ""30"": 1, ""32"": 3, ""35"": 1, ""4"": 1, ""42"": 1, ""46"": 1, ""49"": 1, ""5"": 1, ""57"": 1, ""6"": 1, ""61"": 1, ""8"": 2, ""9"": 1}"
xerces-j,2,seed2_solution052,0.33386609512419557,0.41851905104241555,0.7197467978833886,28,29.071428571428573,100,1,0.12285012285012285,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""100"": 1, ""11"": 1, ""12"": 1, ""15"": 1, ""16"": 2, ""19"": 1, ""2"": 2, ""26"": 2, ""29"": 1, ""31"": 2, ""34"": 1, ""35"": 1, ""5"": 1, ""6"": 2, ""62"": 1, ""63"": 1, ""7"": 1, ""74"": 1, ""8"": 1, ""81"": 1, ""86"": 1}"
xerces-j,2,seed2_solution053,0.3226191142504381,0.40992092020129406,0.6946881091617934,29,28.06896551724138,97,1,0.11916461916461916,0.0012285012285012285,"{""1"": 1, ""10"": 2, ""14"": 2, ""15"": 1, ""18"": 1, ""19"": 1, ""2"": 1, ""23"": 1, ""25"": 1, ""27"": 1, ""3"": 1, ""31"": 1, ""35"": 1, ""37"": 1, ""43"": 1, ""44"": 1, ""47"": 1, ""49"": 1, ""50"": 1, ""6"": 2, ""7"": 2, ""76"": 1, ""8"": 1, ""90"": 1, ""97"": 1}"
xerces-j,2,seed2_solution054,0.31923667739773376,0.3994536304816679,0.6651503543382494,28,29.071428571428573,98,2,0.12039312039312039,0.0,"{""12"": 1, ""14"": 1, ""17"": 1, ""18"": 1, ""2"": 1, ""24"": 1, ""27"": 1, ""28"": 1, ""3"": 1, ""30"": 1, ""31"": 1, ""36"": 1, ""37"": 1, ""39"": 1, ""4"": 1, ""41"": 1, ""43"": 1, ""5"": 3, ""50"": 1, ""6"": 1, ""64"": 1, ""7"": 1, ""71"": 1, ""88"": 1, ""9"": 1, ""98"": 1}"
xerces-j,2,seed2_solution055,0.29733139970881994,0.37397555715312725,0.5973817179604961,29,28.06896551724138,99,3,0.12162162162162163,0.0,"{""12"": 3, ""16"": 1, ""17"": 2, ""22"": 1, ""28"": 1, ""3"": 1, ""31"": 1, ""32"": 1, ""35"": 1, ""38"": 1, ""4"": 4, ""41"": 1, ""43"": 2, ""45"": 2, ""47"": 1, ""5"": 1, ""65"": 1, ""7"": 1, ""74"": 1, ""9"": 1, ""99"": 1}"
xerces-j,2,seed2_solution056,0.28072454399003705,0.3614090582314881,0.5659476741567974,28,29.071428571428573,89,1,0.10933660933660934,0.0012285012285012285,"{""1"": 1, ""13"": 2, ""16"": 1, ""18"": 1, ""2"": 2, ""20"": 1, ""22"": 1, ""23"": 1, ""27"": 1, ""3"": 1, ""31"": 1, ""38"": 1, ""4"": 1, ""41"": 1, ""43"": 1, ""46"": 1, ""47"": 1, ""5"": 2, ""52"": 2, ""53"": 1, ""69"": 1, ""71"": 1, ""8"": 1, ""89"": 1}"
xerces-j,2,seed2_solution057,0.19597364881870052,0.35206326383896475,0.5433605538789278,25,32.56,192,1,0.23587223587223588,0.002457002457002457,"{""1"": 2, ""10"": 2, ""11"": 1, ""142"": 1, ""16"": 1, ""170"": 1, ""19"": 1, ""192"": 1, ""2"": 3, ""20"": 1, ""26"": 1, ""28"": 1, ""29"": 1, ""3"": 3, ""4"": 1, ""49"": 1, ""5"": 2, ""61"": 1}"
xerces-j,2,seed2_solution058,0.1603002164990915,0.33794392523364486,0.510446075663467,25,32.56,225,1,0.2764127764127764,0.007371007371007371,"{""1"": 6, ""12"": 1, ""16"": 1, ""2"": 2, ""20"": 2, ""222"": 1, ""225"": 1, ""24"": 1, ""29"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""60"": 1, ""63"": 1, ""75"": 1, ""8"": 1, ""9"": 1}"
xerces-j,2,seed2_solution059,0.1600446596974071,0.3377138749101366,0.5099214102731101,25,32.56,225,1,0.2764127764127764,0.007371007371007371,"{""1"": 6, ""12"": 1, ""16"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""222"": 1, ""225"": 1, ""24"": 1, ""29"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""61"": 1, ""63"": 1, ""75"": 1, ""8"": 1, ""9"": 1}"
xerces-j,2,seed2_solution060,0.16019015784432186,0.33765636232925955,0.509790300872661,25,32.56,225,1,0.2764127764127764,0.004914004914004914,"{""1"": 4, ""12"": 1, ""15"": 1, ""2"": 4, ""20"": 2, ""221"": 1, ""225"": 1, ""24"": 1, ""29"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""60"": 1, ""63"": 1, ""75"": 1, ""8"": 1, ""9"": 1}"
xerces-j,2,seed2_solution061,0.24145991448568926,0.3361610352264558,0.5063894303660386,28,29.071428571428573,126,1,0.1547911547911548,0.002457002457002457,"{""1"": 2, ""10"": 1, ""105"": 1, ""126"": 1, ""13"": 1, ""15"": 1, ""17"": 1, ""19"": 1, ""2"": 3, ""23"": 1, ""25"": 1, ""27"": 1, ""3"": 1, ""30"": 1, ""31"": 1, ""4"": 1, ""48"": 1, ""60"": 1, ""63"": 1, ""69"": 1, ""7"": 2, ""8"": 2, ""88"": 1}"
xerces-j,2,seed2_solution062,0.24609831157574769,0.3197411933860532,0.47002874535001693,28,29.071428571428573,90,4,0.11056511056511056,0.0,"{""13"": 2, ""15"": 2, ""16"": 1, ""21"": 1, ""23"": 2, ""26"": 2, ""27"": 1, ""31"": 1, ""32"": 1, ""4"": 1, ""40"": 1, ""46"": 1, ""48"": 1, ""5"": 2, ""53"": 1, ""65"": 1, ""7"": 3, ""71"": 1, ""76"": 1, ""9"": 1, ""90"": 1}"
xerces-j,2,seed2_solution063,-0.018558594146103065,0.3191948238677211,0.46884899683210135,3,271.3333333333333,281,265,0.3452088452088452,0.0,"{""265"": 1, ""268"": 1, ""281"": 1}"
xerces-j,2,seed2_solution064,0.23554601569811565,0.3094176851186197,0.44805330002082033,28,29.071428571428573,91,2,0.11179361179361179,0.0,"{""10"": 1, ""13"": 2, ""14"": 1, ""2"": 1, ""20"": 1, ""23"": 1, ""24"": 2, ""26"": 1, ""27"": 1, ""29"": 3, ""31"": 1, ""39"": 1, ""46"": 2, ""49"": 1, ""5"": 1, ""56"": 1, ""6"": 2, ""64"": 1, ""7"": 1, ""77"": 1, ""8"": 1, ""91"": 1}"
xerces-j,2,seed2_solution065,0.22299919715992586,0.3000431344356578,0.4286594634567191,28,29.071428571428573,92,2,0.11302211302211303,0.0,"{""13"": 1, ""14"": 1, ""17"": 1, ""2"": 3, ""20"": 2, ""26"": 2, ""29"": 1, ""3"": 1, ""33"": 1, ""34"": 2, ""4"": 3, ""42"": 1, ""43"": 1, ""45"": 1, ""49"": 2, ""5"": 1, ""50"": 1, ""73"": 1, ""79"": 1, ""92"": 1}"
xerces-j,2,seed2_solution066,-0.020378897100135206,0.29572969086987777,0.4199093544567392,10,81.4,288,1,0.3538083538083538,0.002457002457002457,"{""1"": 2, ""12"": 1, ""2"": 3, ""238"": 1, ""264"": 1, ""288"": 1, ""4"": 1}"
xerces-j,2,seed2_solution067,-0.0203769128954218,0.29570093457943925,0.41985138004246286,10,81.4,287,1,0.3525798525798526,0.0012285012285012285,"{""1"": 1, ""12"": 1, ""2"": 4, ""238"": 1, ""264"": 1, ""287"": 1, ""4"": 1}"
xerces-j,2,seed2_solution068,-0.018683097100032218,0.28693026599568655,0.4023873855708352,8,101.75,291,1,0.3574938574938575,0.002457002457002457,"{""1"": 2, ""194"": 1, ""2"": 1, ""260"": 1, ""291"": 1, ""3"": 1, ""62"": 1}"
xerces-j,2,seed2_solution069,0.1659707969637351,0.27677929547088426,0.3827037773359841,26,31.307692307692307,129,1,0.15847665847665848,0.0036855036855036856,"{""1"": 3, ""11"": 1, ""123"": 1, ""129"": 1, ""2"": 3, ""21"": 1, ""22"": 2, ""24"": 1, ""25"": 1, ""26"": 1, ""27"": 1, ""3"": 1, ""36"": 1, ""4"": 2, ""46"": 1, ""49"": 1, ""6"": 1, ""65"": 1, ""81"": 2}"
xerces-j,2,seed2_solution070,-0.0036438329799087284,0.27646297627606037,0.38209928063272525,6,135.66666666666666,284,2,0.3488943488943489,0.0,"{""111"": 1, ""161"": 1, ""2"": 2, ""254"": 1, ""284"": 1}"
xerces-j,2,seed2_solution071,-0.0035900762889287717,0.27629043853342916,0.3817697778837366,6,135.66666666666666,284,2,0.3488943488943489,0.0,"{""111"": 1, ""161"": 1, ""2"": 1, ""253"": 1, ""284"": 1, ""3"": 1}"
xerces-j,2,seed2_solution072,0.20426076807823718,0.2749964054636952,0.37930350626685705,28,29.071428571428573,95,2,0.1167076167076167,0.0,"{""11"": 2, ""13"": 1, ""2"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""25"": 3, ""28"": 1, ""29"": 1, ""30"": 1, ""31"": 1, ""33"": 1, ""4"": 1, ""40"": 1, ""41"": 1, ""44"": 1, ""48"": 1, ""51"": 1, ""59"": 1, ""6"": 1, ""7"": 1, ""70"": 1, ""8"": 1, ""9"": 1, ""95"": 1}"
xerces-j,2,seed2_solution073,0.19157616039435885,0.2555571531272466,0.34328646477132263,28,29.071428571428573,97,2,0.11916461916461916,0.0,"{""15"": 1, ""16"": 2, ""17"": 1, ""18"": 3, ""2"": 1, ""25"": 2, ""29"": 1, ""3"": 2, ""33"": 1, ""36"": 2, ""41"": 1, ""42"": 1, ""44"": 1, ""48"": 1, ""49"": 1, ""51"": 2, ""58"": 1, ""7"": 2, ""9"": 1, ""97"": 1}"
xerces-j,2,seed2_solution074,-0.021962672433088,0.25423436376707403,0.3409038328063546,4,203.5,248,102,0.3046683046683047,0.0,"{""102"": 1, ""229"": 1, ""235"": 1, ""248"": 1}"
xerces-j,2,seed2_solution075,0.16279580770082885,0.22438533429187635,0.2893000148301943,29,28.06896551724138,93,2,0.11425061425061425,0.0,"{""12"": 1, ""18"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""22"": 1, ""25"": 1, ""27"": 4, ""28"": 1, ""3"": 1, ""30"": 1, ""32"": 1, ""34"": 1, ""4"": 2, ""42"": 1, ""45"": 1, ""5"": 1, ""50"": 2, ""52"": 1, ""53"": 1, ""54"": 1, ""7"": 1, ""93"": 1}"
xerces-j,2,seed2_solution076,0.16012597860023137,0.22355140186915887,0.287915262397689,28,29.071428571428573,91,2,0.11179361179361179,0.0,"{""10"": 1, ""11"": 1, ""14"": 1, ""18"": 1, ""2"": 1, ""20"": 1, ""22"": 1, ""23"": 2, ""25"": 1, ""27"": 1, ""3"": 2, ""32"": 1, ""34"": 1, ""35"": 2, ""36"": 1, ""39"": 1, ""42"": 1, ""43"": 1, ""45"": 1, ""49"": 1, ""50"": 1, ""6"": 2, ""70"": 1, ""91"": 1}"
xerces-j,2,seed2_solution077,0.14411465180545543,0.21176132278936016,0.2686512713873992,29,28.06896551724138,79,1,0.09705159705159705,0.002457002457002457,"{""1"": 2, ""15"": 1, ""17"": 2, ""18"": 1, ""2"": 1, ""23"": 1, ""25"": 1, ""28"": 2, ""29"": 1, ""30"": 1, ""32"": 2, ""36"": 1, ""37"": 1, ""4"": 1, ""40"": 1, ""42"": 1, ""43"": 1, ""44"": 2, ""5"": 1, ""53"": 1, ""6"": 1, ""75"": 1, ""79"": 1, ""8"": 1}"
xerces-j,2,seed2_solution078,0.12988782503936486,0.18944644140905822,0.23372476673643877,29,28.06896551724138,82,2,0.10073710073710074,0.0,"{""10"": 1, ""11"": 1, ""14"": 1, ""2"": 1, ""22"": 1, ""23"": 4, ""26"": 1, ""3"": 2, ""34"": 1, ""36"": 3, ""38"": 1, ""39"": 1, ""40"": 2, ""43"": 2, ""46"": 2, ""52"": 1, ""6"": 2, ""8"": 1, ""82"": 1}"
xerces-j,2,seed2_solution079,0.12981576686110993,0.1893314162473041,0.23354971444787342,29,28.06896551724138,82,2,0.10073710073710074,0.0,"{""10"": 1, ""11"": 1, ""14"": 1, ""2"": 1, ""22"": 1, ""23"": 3, ""24"": 1, ""26"": 1, ""3"": 2, ""34"": 1, ""36"": 3, ""38"": 2, ""40"": 2, ""43"": 2, ""46"": 2, ""52"": 1, ""6"": 2, ""8"": 1, ""82"": 1}"
xerces-j,2,seed2_solution080,0.11361807945811488,0.17158878504672898,0.20712996389891697,29,28.06896551724138,86,1,0.10565110565110565,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""13"": 2, ""2"": 1, ""20"": 1, ""21"": 1, ""24"": 2, ""30"": 1, ""32"": 1, ""34"": 3, ""36"": 2, ""37"": 1, ""4"": 3, ""41"": 1, ""43"": 1, ""44"": 2, ""45"": 3, ""8"": 1, ""86"": 1}"
xerces-j,2,seed2_solution081,0.10907458928998721,0.16862688713156002,0.20282937290304728,28,29.071428571428573,83,1,0.10196560196560196,0.0012285012285012285,"{""1"": 1, ""11"": 1, ""13"": 1, ""20"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""26"": 1, ""29"": 2, ""32"": 2, ""33"": 1, ""35"": 1, ""37"": 1, ""39"": 1, ""41"": 1, ""43"": 1, ""44"": 1, ""46"": 2, ""5"": 1, ""66"": 1, ""8"": 2, ""83"": 1, ""9"": 2}"
xerces-j,2,seed2_solution082,0.06841911869515244,0.14122214234363767,0.16444548620412536,23,35.391304347826086,101,2,0.12407862407862408,0.0,"{""101"": 1, ""18"": 1, ""19"": 2, ""2"": 2, ""23"": 3, ""24"": 1, ""28"": 1, ""29"": 1, ""35"": 1, ""4"": 2, ""41"": 1, ""44"": 2, ""45"": 2, ""71"": 1, ""83"": 1, ""87"": 1}"
xerces-j,2,seed2_solution083,0.011089943826003082,0.13506829618979152,0.15616064897932044,13,62.61538461538461,159,2,0.19533169533169534,0.0,"{""112"": 1, ""142"": 1, ""159"": 1, ""2"": 1, ""28"": 1, ""39"": 1, ""4"": 1, ""40"": 1, ""41"": 1, ""44"": 1, ""54"": 1, ""60"": 1, ""89"": 1}"
xerces-j,2,seed2_solution084,0.01959422620822639,0.13233644859813085,0.15252046531667385,14,58.142857142857146,134,1,0.16461916461916462,0.0012285012285012285,"{""1"": 1, ""104"": 1, ""133"": 1, ""134"": 1, ""2"": 2, ""38"": 1, ""42"": 1, ""49"": 1, ""52"": 1, ""54"": 1, ""58"": 1, ""63"": 1, ""82"": 1}"
xerces-j,2,seed2_solution085,0.01921656205213616,0.13141624730409776,0.1512994537328257,14,58.142857142857146,135,2,0.16584766584766586,0.0,"{""103"": 1, ""132"": 1, ""135"": 1, ""2"": 2, ""3"": 1, ""37"": 1, ""42"": 1, ""49"": 1, ""52"": 1, ""54"": 1, ""58"": 1, ""64"": 1, ""81"": 1}"
xerces-j,2,seed2_solution086,0.008849740733409576,0.1305823148813803,0.15019514453926044,13,62.61538461538461,158,2,0.1941031941031941,0.0,"{""107"": 1, ""132"": 1, ""158"": 1, ""2"": 1, ""38"": 1, ""4"": 1, ""41"": 3, ""42"": 1, ""56"": 1, ""63"": 1, ""89"": 1}"
xerces-j,2,seed2_solution087,0.08474432195054801,0.12250179726815241,0.13960347370145829,45,18.08888888888889,51,2,0.06265356265356266,0.0,"{""10"": 5, ""11"": 2, ""12"": 3, ""13"": 1, ""14"": 4, ""16"": 2, ""17"": 1, ""19"": 3, ""2"": 1, ""21"": 1, ""23"": 1, ""25"": 2, ""26"": 2, ""28"": 1, ""29"": 2, ""30"": 1, ""34"": 2, ""38"": 1, ""47"": 1, ""5"": 1, ""51"": 1, ""7"": 1, ""8"": 3, ""9"": 3}"
xerces-j,2,seed2_solution088,0.02239430745353261,0.11887850467289719,0.13491726771319473,13,62.61538461538461,106,1,0.13022113022113022,0.0012285012285012285,"{""1"": 1, ""102"": 1, ""106"": 1, ""2"": 1, ""49"": 1, ""57"": 1, ""62"": 1, ""65"": 2, ""66"": 1, ""67"": 1, ""81"": 1, ""91"": 1}"
xerces-j,2,seed2_solution089,0.0317925247082372,0.11784327821710999,0.1335854223033543,18,45.22222222222222,122,1,0.14987714987714987,0.0012285012285012285,"{""1"": 1, ""115"": 1, ""122"": 1, ""2"": 1, ""27"": 1, ""32"": 1, ""33"": 1, ""35"": 1, ""36"": 1, ""38"": 1, ""39"": 2, ""40"": 1, ""41"": 1, ""45"": 1, ""48"": 1, ""52"": 1, ""69"": 1}"
xerces-j,2,seed2_solution090,0.012344878677293537,0.11614665708123652,0.13140942217595003,13,62.61538461538461,128,2,0.15724815724815724,0.0,"{""123"": 1, ""128"": 1, ""2"": 1, ""3"": 1, ""43"": 1, ""46"": 1, ""53"": 1, ""56"": 1, ""58"": 2, ""64"": 1, ""84"": 1, ""96"": 1}"
xerces-j,2,seed2_solution091,0.0033673508603373494,0.09958303378864126,0.1105965763924374,11,74.0,85,65,0.10442260442260443,0.0,"{""65"": 1, ""66"": 1, ""67"": 1, ""71"": 1, ""73"": 2, ""74"": 1, ""78"": 1, ""79"": 1, ""83"": 1, ""85"": 1}"
xerces-j,2,seed2_solution092,0.005718762859318007,0.0767217828900072,0.08309714392500078,17,47.88235294117647,106,2,0.13022113022113022,0.0,"{""106"": 1, ""2"": 1, ""28"": 1, ""33"": 1, ""37"": 1, ""39"": 2, ""43"": 2, ""44"": 2, ""45"": 1, ""50"": 2, ""58"": 1, ""69"": 1, ""84"": 1}"
xerces-j,2,seed2_solution093,0.009952640188208217,0.07511143062544931,0.08121132978888786,16,50.875,61,41,0.07493857493857493,0.0,"{""41"": 2, ""43"": 1, ""45"": 1, ""48"": 1, ""49"": 1, ""50"": 1, ""51"": 1, ""52"": 1, ""53"": 3, ""54"": 1, ""60"": 2, ""61"": 1}"
xerces-j,2,seed2_solution094,0.003332945850416663,0.061768511861969806,0.06583504459496736,19,42.8421052631579,56,33,0.0687960687960688,0.0,"{""33"": 1, ""34"": 2, ""36"": 1, ""37"": 1, ""38"": 1, ""40"": 3, ""43"": 2, ""44"": 1, ""45"": 1, ""47"": 1, ""48"": 2, ""53"": 1, ""55"": 1, ""56"": 1}"
xerces-j,2,seed2_solution095,0.003204738275893968,0.061595974119338606,0.06563907700793675,19,42.8421052631579,55,33,0.06756756756756757,0.0,"{""33"": 1, ""34"": 2, ""36"": 1, ""37"": 1, ""38"": 1, ""40"": 3, ""43"": 2, ""44"": 1, ""46"": 1, ""47"": 1, ""48"": 2, ""53"": 1, ""55"": 2}"
xerces-j,2,seed2_solution096,0.007771936775440089,0.038792235801581594,0.04035780530126249,47,17.319148936170212,34,3,0.04176904176904177,0.0,"{""10"": 3, ""11"": 1, ""14"": 2, ""15"": 5, ""16"": 2, ""17"": 1, ""18"": 1, ""20"": 1, ""21"": 6, ""22"": 3, ""23"": 4, ""24"": 1, ""25"": 1, ""26"": 1, ""27"": 1, ""28"": 2, ""29"": 1, ""3"": 2, ""30"": 1, ""34"": 1, ""4"": 1, ""5"": 2, ""6"": 2, ""7"": 1, ""9"": 1}"
xerces-j,2,seed2_solution097,0.00664906296562943,0.03502516175413372,0.03629645081503114,47,17.319148936170212,30,1,0.036855036855036855,0.0012285012285012285,"{""1"": 1, ""10"": 2, ""11"": 2, ""12"": 1, ""14"": 1, ""15"": 2, ""16"": 7, ""17"": 4, ""18"": 2, ""19"": 2, ""2"": 1, ""20"": 4, ""21"": 4, ""22"": 4, ""23"": 1, ""24"": 2, ""26"": 2, ""29"": 1, ""30"": 1, ""7"": 1, ""9"": 2}"
xerces-j,2,seed2_solution098,0.005070271505069289,0.032925952552120774,0.03404698186143324,45,18.08888888888889,26,9,0.03194103194103194,0.0,"{""11"": 1, ""12"": 2, ""13"": 2, ""14"": 2, ""15"": 1, ""16"": 6, ""17"": 6, ""18"": 4, ""19"": 2, ""20"": 3, ""21"": 7, ""22"": 3, ""23"": 3, ""25"": 1, ""26"": 1, ""9"": 1}"
