source,target,dependency_type,weight,evidence_kind,evidence_location
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.direct.TradeDirect,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void createTrade()> :: specialinvoke $r0.<com.ibm.websphere.samples.daytrader.direct.TradeDirect: void <init>()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void createTrade()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>($r15)
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:getMarketSummary()"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $i0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: int getRunTimeMode()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $z1 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:getMarketSummary() -- EJB3 mode, using Singleton Bean"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $r6 = interfaceinvoke $r5.<com.ibm.websphere.samples.daytrader.TradeServices: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $i1 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: int getMarketSummaryInterval()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $i2 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: int getMarketSummaryInterval()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $i10 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: int getMarketSummaryInterval()>()
