subject,seed,solution_id,source_front_row_index_zero_based,f_semantic,canonical_partition_sha256,feasible,semantic_graph,semantic_graph_sha256,semantic_total_weight,source_front,source_front_sha256,source_labels,source_labels_sha256
daytrader,27,seed27_solution096,96,0.87616979643058257,c86c196ea0878b4642e4f548fccb963c07ef639ce6ec510d503148f17abc7611,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_front.csv,6481c8fcee118588c691dccbfaa128a4caadd5eee694ea5c50e1996eca4f6bf5,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_labels.csv.xz,a1d3033399fef065eddbfb1a078932929d486755097201ff12738667c900b56d
daytrader,27,seed27_solution097,97,0.88417721547829209,5e1a537d7ab25cc18cbcd4df1eacff62d8b8a5e6518bf42857283de61c7478f7,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_front.csv,6481c8fcee118588c691dccbfaa128a4caadd5eee694ea5c50e1996eca4f6bf5,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_labels.csv.xz,a1d3033399fef065eddbfb1a078932929d486755097201ff12738667c900b56d
daytrader,27,seed27_solution098,98,0.84528000386693347,3a03826ff31ddf59a609a98ab0eb92e2a395d80c73381115996c4891eb6fdb57,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_front.csv,6481c8fcee118588c691dccbfaa128a4caadd5eee694ea5c50e1996eca4f6bf5,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_labels.csv.xz,a1d3033399fef065eddbfb1a078932929d486755097201ff12738667c900b56d
daytrader,27,seed27_solution099,99,0.8552116402682628,0cfa6e39f48604a68c98248588eaf5d70aa5c718b66c658be7543c61c8e93ac5,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_front.csv,6481c8fcee118588c691dccbfaa128a4caadd5eee694ea5c50e1996eca4f6bf5,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_27/pareto_labels.csv.xz,a1d3033399fef065eddbfb1a078932929d486755097201ff12738667c900b56d
daytrader,28,seed28_solution000,0,0.49389334373911709,ccaf3851ddd7d9a50d7a2647acdf797e6341e8df324a025e9fbf38bf14f5f367,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution001,1,0.51298321486713283,247af339fc4254b83dec8c4761ea06cbcc4611dc14b352508614540801cdb9e3,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution002,2,0.53448495080397629,f89cb1cb8d2b12d361792dacd3c8d55675aac9950e16ad1dc9ceaa2ce8388ba3,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution003,3,0.55762976119321517,11e4509e8169b86e9516c77826411b3dca53c08450b07236d387e4368a2f92cf,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution004,4,0.53243633894053399,fdc3b7e36c3b5ed893011e85ec34022d563f199f9b7d889a071bb70fc00d49dd,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution005,5,0.52700944680347184,7524cef608b865c0d265cb96d9333ffe9d4a22e793b38b639b27b943c820f6df,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution006,6,0.50611679427760525,87db07de869b14a5fd5b88a159c96c7476cfa96c6d6774b10297b71766e90e30,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution007,7,0.60900716476111816,7803126bd02a152beb9c47d2416450e5a88352f143ef9431d97a7c85ac8fd27a,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution008,8,0.61920567928678538,b678e03bf3920760404189da4272674c9f28e2454252e1a6fd20e1b5a75c78be,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution009,9,0.55003537289242233,3a8ae3f6c6a13a4946f9a1f98b4ce7096d4db557cdffb16f067b543703cdf3fb,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution010,10,0.58611303572904472,1fb2c2f295080133c08fe3565f82d1ad24d14aee175e74e2bed1241855095152,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution011,11,0.59898677250569698,8f88d1f506aa99765001636c76a677ffbf58778b4cd95e1cbccd727162fd25fc,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution012,12,0.65823350988759777,1592c76282d14b2de3067373f5f2da4a4559b4e7a00fd8d000f524e79e9f14a2,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution013,13,0.6184683512743443,3479313019b03b87491277091173903ab2e69a209f130ad5b5fac2c7b4ad45e3,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution014,14,0.62067608436538069,8264a7abfad363fae3fa5c5b703efc6112227c6f591304c071ff4f399eccad0b,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution015,15,0.64610787543276016,e0c4c3b02ee7e6d4b011b332a0a4ff01b5633c7316b9acdabe81850f8650cd6d,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution016,16,0.64828308848639993,1d96e8e311f0d5b28828a4d17d8d702239026e4c0dcd11027c06158ccf0275da,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution017,17,0.61498375429570384,24da8cbc832b8558018ef8a56cfeaba552206ab13e342bf59ee203718eedf069,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution018,18,0.61967316677067918,136235743803f4f93b488e7f3f22935e4efe5d19020323d1cba8a52d2c2e3f6e,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution019,19,0.6468842532398843,697bc5681f7edefec16078081c4f6db7502330e7f661ffeb3ead60a7261b3fcd,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution020,20,0.63811432345793329,f35fbc125c1ec5b1b1a74e7e8a864610c653cb7375e5a5d9177a7a243e3d728e,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution021,21,0.68726998410827367,5879723b5cbaf4c05fd3861929602c784bf11a36df707b6588b7361ff1f9c553,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution022,22,0.67586641131366343,0bc64660560e3fd61259cac9a1ae838d2185a7be4f5affacf45d058c32bb97e1,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution023,23,0.70207732646868026,bdd77a70fbd93329afe2595857aca35ecfb8a315de010fbd32b7ec670f762c14,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution024,24,0.71523644804922037,84e79dbe7ba7fb08cdd34184b0cbffe7cd404560c69afdf5183d6cffe261c875,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution025,25,0.65255409044382229,1a4f7f0b76ffcef1aa7c9c1bdf12a95beb8a63088eb8bd77b263af49a3b33bbe,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution026,26,0.62253151694595754,2f9c16eee0a8290da060116e2c34f97e7fcbdc121c8c70dbfb63867d5401c061,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution027,27,0.67029231685494817,30e5241407cd9f8f805a07a7275ea00fca98ca8114a46081e2d361603eadf524,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution028,28,0.66301738501944452,0a73f1ca9634a07668036d0fcc3c3c892048471551834f6958f308605549df14,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
daytrader,28,seed28_solution029,29,0.66950442668958998,9b387ca05d00fb1165156cd7cd518d4099e1860c20ae4ddba68aefcc218c7d67,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_front.csv,673974323594adabc871fa29c8b9501885b8549a3e29a6cc2f5a7cb61a7d979d,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_28/pareto_labels.csv.xz,b25424ce0369c4e93c8a9daa71d94da55cd166b6c3977f346a47cc30cd692524
