subject,seed,stage,profile,profile_id,weighted_modularity,relative_modularity_loss,coupling,cohesion,imbalance,f_semantic,cluster_count,canonical_partition_sha256
xerces,7,stage3,MODULARITY_ANCHOR,P0,0.65864084788678912,0,0.21167505391804456,8.0700468475517901,1.3165533057103997,0.38424145078674077,31,2754b70246fcebb8446ef3c4767a3f6e58712712f74c7da5c9af5a5c960e977a
xerces,7,stage3,BALANCE,P1,0.63192776444651833,0.040557890580242881,0.24402588066139469,1.406197435242732,1.1905159411053656,0.41133423740435504,28,e13cfcaece3cdac1eefab250a645ac3bdaf2d8a2815c2fc676320958b91c7b93
xerces,7,stage3,COUPLING,P2,0.65864084788678912,0,0.21167505391804456,8.0700468475517901,1.3165533057103997,0.38424145078674077,31,2754b70246fcebb8446ef3c4767a3f6e58712712f74c7da5c9af5a5c960e977a
xerces,7,stage3,COHESION,P3,0.65504576870620823,0.0054583301234891329,0.2149820273184759,8.5904716665114798,1.2447306366070396,0.39923925385536019,29,223be8ac0bfefc8559c83c4c745a84af168e1a27f1d0f4d8c61611c4b6922f6c
xerces,7,stage3,SEMANTIC,P4,0.65864084788678912,0,0.21167505391804456,8.0700468475517901,1.3165533057103997,0.38424145078674077,31,2754b70246fcebb8446ef3c4767a3f6e58712712f74c7da5c9af5a5c960e977a
xerces,8,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,8,stage2,BALANCE,P1,0.63002186491057033,0.047613554891401934,0.24313443565780016,8.3536041230581812,1.2040878903204473,0.44830085749075022,29,7aba38471d527aa45456ee12efa0a3c12be7f92c2e47945bdd7a560e056a78ef
xerces,8,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,8,stage2,COHESION,P3,0.63805767817247139,0.035466040571173023,0.23304097771387491,8.3596588272409651,1.2111913171699367,0.44379824066608531,29,d97aaed6c5da920505df659718f56d2fa791090b9443b59bb7ea955f20e56156
xerces,8,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,8,stage3,MODULARITY_ANCHOR,P0,0.66142909874045785,0,0.20891445003594536,8.069567794028135,1.3150955028303588,0.38612787711636076,31,4a3a17730498734f879b84b299775b69d24e2cc9abc2047dec2184f515f880c2
xerces,8,stage3,BALANCE,P1,0.64146850374779396,0.030177981329630541,0.23117181883537025,2.3499005730396716,1.261847189385096,0.40225653998868072,30,02ef1ecc4fa62e8169a4f580b26e9eaef01fb83dc8749bc3faf816549f734ef8
xerces,8,stage3,COUPLING,P2,0.66142909874045785,0,0.20891445003594536,8.069567794028135,1.3150955028303588,0.38612787711636076,31,4a3a17730498734f879b84b299775b69d24e2cc9abc2047dec2184f515f880c2
xerces,8,stage3,COHESION,P3,0.66142909874045785,0,0.20891445003594536,8.069567794028135,1.3150955028303588,0.38612787711636076,31,4a3a17730498734f879b84b299775b69d24e2cc9abc2047dec2184f515f880c2
xerces,8,stage3,SEMANTIC,P4,0.66142909874045785,0,0.20891445003594536,8.069567794028135,1.3150955028303588,0.38612787711636076,31,4a3a17730498734f879b84b299775b69d24e2cc9abc2047dec2184f515f880c2
xerces,9,stage2,MODULARITY_ANCHOR,P0,0.66093701762539303,0,0.20940330697340043,8.014325181743267,1.3106052769189001,0.39107506298979666,31,148b5d7c5740e03c36250943886fbfa16b8e60b6637e429c1847d9861b8e29f9
xerces,9,stage2,BALANCE,P1,0.6388500663348492,0.033417633906930463,0.23815959741193385,8.8488320661618953,1.1924665987157697,0.39636467710675316,28,a6dd5e19555518d1bb739c879ae20edec2628e7ccab555b1191b76f4aecb4a06
xerces,9,stage2,COUPLING,P2,0.66093701762539303,0,0.20940330697340043,8.014325181743267,1.3106052769189001,0.39107506298979666,31,148b5d7c5740e03c36250943886fbfa16b8e60b6637e429c1847d9861b8e29f9
xerces,9,stage2,COHESION,P3,0.6482546405696461,0.019188480471727894,0.22593817397555715,8.9135141745973794,1.2111726261478146,0.3865849704171016,28,c1d9e2bcb5837d5443c592368f82d110b89a87faf7bcd28b5b38330fff1074d2
xerces,9,stage2,SEMANTIC,P4,0.6482546405696461,0.019188480471727894,0.22593817397555715,8.9135141745973794,1.2111726261478146,0.3865849704171016,28,c1d9e2bcb5837d5443c592368f82d110b89a87faf7bcd28b5b38330fff1074d2
xerces,9,stage3,MODULARITY_ANCHOR,P0,0.6571891774223001,0,0.21199137311286845,8.0667760199562171,1.3186482913305178,0.38708202181436036,31,7b73a1dde4897b4d73d58d5ba9f6fb786a18f57e7d4be4fc61421d598bd1af26
xerces,9,stage3,BALANCE,P1,0.63379256832851005,0.035601026154384957,0.23896477354421281,3.5935219659566444,1.1622816297140821,0.4321395134669529,28,0b3e891f514b7cf219445156c6d5df6a1d89ba68b31bcf85fb5974916e3896cc
xerces,9,stage3,COUPLING,P2,0.6571891774223001,0,0.21199137311286845,8.0667760199562171,1.3186482913305178,0.38708202181436036,31,7b73a1dde4897b4d73d58d5ba9f6fb786a18f57e7d4be4fc61421d598bd1af26
xerces,9,stage3,COHESION,P3,0.649643571878601,0.01148163390836,0.22424155283968369,8.6140752353676966,1.2376782540686371,0.39707845753826621,29,ea6be1806c9f26439425cfef2fcb1ff3ccaf9e9e2b61e29e621b9571a43d5e0f
xerces,9,stage3,SEMANTIC,P4,0.6571891774223001,0,0.21199137311286845,8.0667760199562171,1.3186482913305178,0.38708202181436036,31,7b73a1dde4897b4d73d58d5ba9f6fb786a18f57e7d4be4fc61421d598bd1af26
xerces,10,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.3352367719449898,1.2822422354171841,0.38873194738704031,30,2badcdc8f6df655fa79b448601449ad39d9d5af927ffe86b2fda9041611e1bf8
xerces,10,stage2,BALANCE,P1,0.65065294248072036,0.016426131533350687,0.22035945363048168,3.4857120149502694,1.2298739259652733,0.40204443016187619,29,aa8c14aa8fe991d3335cfa0298de93256b3bb6bb25f134447e56b938961f4004
xerces,10,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.3352367719449898,1.2822422354171841,0.38873194738704031,30,2badcdc8f6df655fa79b448601449ad39d9d5af927ffe86b2fda9041611e1bf8
xerces,10,stage2,COHESION,P3,0.66151914293439007,0,0.20879942487419123,8.3352367719449898,1.2822422354171841,0.38873194738704031,30,2badcdc8f6df655fa79b448601449ad39d9d5af927ffe86b2fda9041611e1bf8
xerces,10,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.3352367719449898,1.2822422354171841,0.38873194738704031,30,2badcdc8f6df655fa79b448601449ad39d9d5af927ffe86b2fda9041611e1bf8
xerces,10,stage3,MODULARITY_ANCHOR,P0,0.66067126608821691,0,0.20989216391085549,8.0670792022224234,1.3136360821598529,0.3872496094142085,31,35a2861b3a6598fd9b96e796e6a1582780e6c3a367b5f77110a6eb14c91a49e8
xerces,10,stage3,BALANCE,P1,0.63530058334338757,0.038401371524823806,0.23922358015815959,3.6901310100296594,1.2391979032720526,0.40323783328468155,29,ade4a81f3698a0c4b2bff4cada00625618cd0cd05289297398e13fedabba0562
xerces,10,stage3,COUPLING,P2,0.66067126608821691,0,0.20989216391085549,8.0670792022224234,1.3136360821598529,0.3872496094142085,31,35a2861b3a6598fd9b96e796e6a1582780e6c3a367b5f77110a6eb14c91a49e8
xerces,10,stage3,COHESION,P3,0.64566332709868757,0.022716197540102179,0.22720345075485263,8.5988951594839733,1.2517083207905801,0.39348838527382446,29,b5634fa226e618a7e8af6b939f9b63169ce0cab64ff7c614297568b0688066ef
xerces,10,stage3,SEMANTIC,P4,0.66067126608821691,0,0.20989216391085549,8.0670792022224234,1.3136360821598529,0.3872496094142085,31,35a2861b3a6598fd9b96e796e6a1582780e6c3a367b5f77110a6eb14c91a49e8
xerces,11,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,11,stage2,BALANCE,P1,0.63930430202169541,0.033581554139390853,0.23352983465132998,8.5309300034524007,1.2310832816176887,0.40895866371894862,29,b5bce48f7d352311bd3fee4595daf9d247576ac975aee0f1811ec0bb4564ba45
xerces,11,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,11,stage2,COHESION,P3,0.63930430202169541,0.033581554139390853,0.23352983465132998,8.5309300034524007,1.2310832816176887,0.40895866371894862,29,b5bce48f7d352311bd3fee4595daf9d247576ac975aee0f1811ec0bb4564ba45
xerces,11,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,11,stage3,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,11,stage3,BALANCE,P1,0.64101850439382813,0.030990242322579638,0.23174694464414092,2.3373345600751767,1.1764116474637374,0.42418840174847772,28,8a3b96a4682d0ab4779193185222bd4c56e27375544a1cf70a02fa986a549504
xerces,11,stage3,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,11,stage3,COHESION,P3,0.66146171469978554,8.6812657226798166e-05,0.20885693745506831,8.3404892971975144,1.2819244026239243,0.38757607007336292,30,d12ec1ee16464aad43078150f71128012d6a7ad909cf4fb7959f043d84660eb1
xerces,11,stage3,SEMANTIC,P4,0.66146171469978554,8.6812657226798166e-05,0.20885693745506831,8.3404892971975144,1.2819244026239243,0.38757607007336292,30,d12ec1ee16464aad43078150f71128012d6a7ad909cf4fb7959f043d84660eb1
xerces,12,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.3364368715408244,1.2825952905919755,0.38873194738704031,30,7ac2d316f7dea8289f02a4182899b6b37a5711a0b74918ae2732190ec6442d32
xerces,12,stage2,BALANCE,P1,0.62961131728515973,0.048234168262603065,0.24264557872034506,0.89467946900540707,1.1895571749773652,0.42056790925721621,28,009bfb5a575c7ed992f015db0bfc644a44f0e29d4a873bf4c49f2b97758d1307
xerces,12,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.3364368715408244,1.2825952905919755,0.38873194738704031,30,7ac2d316f7dea8289f02a4182899b6b37a5711a0b74918ae2732190ec6442d32
xerces,12,stage2,COHESION,P3,0.63875170948499327,0.034416892833069368,0.23335729690869877,8.6035113233532297,1.2288414762237387,0.42459644171501865,29,2046746e6b485471d192cc7f1ee267ab1c46062c33371afe983afdb63cd36ae3
xerces,12,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.3364368715408244,1.2825952905919755,0.38873194738704031,30,7ac2d316f7dea8289f02a4182899b6b37a5711a0b74918ae2732190ec6442d32
xerces,12,stage3,MODULARITY_ANCHOR,P0,0.66142452130132834,0,0.20891445003594536,8.3204850755890281,1.2790603534775598,0.38916781974038428,30,a19f5337c72680726cb0941cb1c8f5a02d89458b489d623e140d16372cf06f57
xerces,12,stage3,BALANCE,P1,0.63091153037320458,0.046132234208811275,0.23830337886412653,8.9090080251738719,1.2083082445374471,0.39939752455548461,28,ebf05a97124ac4f96af4625aa6d229a72176963ab00c499e3407dfc81799a10f
xerces,12,stage3,COUPLING,P2,0.66142452130132834,0,0.20891445003594536,8.3204850755890281,1.2790603534775598,0.38916781974038428,30,a19f5337c72680726cb0941cb1c8f5a02d89458b489d623e140d16372cf06f57
xerces,12,stage3,COHESION,P3,0.63091153037320458,0.046132234208811275,0.23830337886412653,8.9090080251738719,1.2083082445374471,0.39939752455548461,28,ebf05a97124ac4f96af4625aa6d229a72176963ab00c499e3407dfc81799a10f
xerces,12,stage3,SEMANTIC,P4,0.65979300060315782,0.0024666770668867279,0.21043853342918764,8.3450825890605014,1.2821716127162717,0.38618843118982815,30,de62401ed087ee8706d5c6f08ca3ef9c215f87c1ec68f63e75e94a43cf87e4fe
xerces,13,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,13,stage2,BALANCE,P1,0.64438634189907795,0.025899176491422201,0.22711718188353702,2.2771743943854217,1.1834312447601769,0.42794880692530179,28,fbc5af922adad298551fd9496251c7828fbec464a4e231a23fca81b466fc5ea1
xerces,13,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,13,stage2,COHESION,P3,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,13,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,13,stage3,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,13,stage3,BALANCE,P1,0.65003977236844801,0.017353043654974913,0.22156721782890007,3.6856038536791447,1.1948385517465956,0.41448247871602184,28,ac438bd46d28dab1a6faa889d32ff5f020f67c857d5a060c5a2cf6b1d91c0a25
xerces,13,stage3,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,13,stage3,COHESION,P3,0.63660653611257345,0.037659691466082744,0.23715312724658519,8.6319162349610732,1.2220555721527762,0.41099784317616572,29,714ad4d6c8bd7afe3bd03c9fff3428036185158aeca2b94842b32c61447c8147
xerces,13,stage3,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60
xerces,14,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,14,stage2,BALANCE,P1,0.64119572376804923,0.030722344747560134,0.22996405463695183,8.289614165721126,1.2684678233359445,0.40866074739916891,30,e309bcbfd1f1a826d6b7075a426109b58b15d77fa791fe6a95e4158f6d551021
xerces,14,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,14,stage2,COHESION,P3,0.64119572376804923,0.030722344747560134,0.22996405463695183,8.289614165721126,1.2684678233359445,0.40866074739916891,30,e309bcbfd1f1a826d6b7075a426109b58b15d77fa791fe6a95e4158f6d551021
xerces,14,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,14,stage3,MODULARITY_ANCHOR,P0,0.66120778693885329,0,0.20897196261682244,8.0677460510329908,1.3143837927453998,0.38600427115074054,31,d0f2e08ad7b2744a4dbb94ff43ef93cd39d2dfee6a84064aca5b4063c3a792cb
xerces,14,stage3,BALANCE,P1,0.64871416195623177,0.018895157058664371,0.22248741912293316,2.1190384145901366,1.2638549333926694,0.4123052997105876,30,5629d0f3f80c8cecab68bbdc5697c18e46b0a0b72d49009ef582036a160d86c0
xerces,14,stage3,COUPLING,P2,0.66120778693885329,0,0.20897196261682244,8.0677460510329908,1.3143837927453998,0.38600427115074054,31,d0f2e08ad7b2744a4dbb94ff43ef93cd39d2dfee6a84064aca5b4063c3a792cb
xerces,14,stage3,COHESION,P3,0.63039893574852346,0.046594809980934106,0.24414090582314882,8.3793147453070507,1.2670749997969755,0.40283423012614006,30,d8bee2ba7833d6ac26dad009f1163fd6ea3fd5a7e1a6812cfb71a4469bb4d279
xerces,14,stage3,SEMANTIC,P4,0.66120778693885329,0,0.20897196261682244,8.0677460510329908,1.3143837927453998,0.38600427115074054,31,d0f2e08ad7b2744a4dbb94ff43ef93cd39d2dfee6a84064aca5b4063c3a792cb
xerces,15,stage2,MODULARITY_ANCHOR,P0,0.65984446878130265,0,0.21035226455787204,8.0888134473158964,1.3192513138601827,0.39163753391454481,31,f7a8f3244d39858a280af7c7e8e86031660789af8d1bb7d9dfc371af70fe5c00
xerces,15,stage2,BALANCE,P1,0.63595934757746841,0.03619810778735294,0.23396117900790797,8.5943412179631835,1.2501688697817359,0.40247818583387029,29,1cbe7fa7890ef0c999ebb435edf329db690f4d42fab4cfb738a9448e3f443320
xerces,15,stage2,COUPLING,P2,0.65984446878130265,0,0.21035226455787204,8.0888134473158964,1.3192513138601827,0.39163753391454481,31,f7a8f3244d39858a280af7c7e8e86031660789af8d1bb7d9dfc371af70fe5c00
xerces,15,stage2,COHESION,P3,0.63709013339840603,0.034484392094583524,0.23266714593817397,8.5993523275934152,1.2533157250559581,0.39733609218043686,29,1d06514cd63d0e80cda411ff407f8b74e6175d8dbcc3253e2c5e4cbf3aaa5bbc
xerces,15,stage2,SEMANTIC,P4,0.65984446878130265,0,0.21035226455787204,8.0888134473158964,1.3192513138601827,0.39163753391454481,31,f7a8f3244d39858a280af7c7e8e86031660789af8d1bb7d9dfc371af70fe5c00
xerces,15,stage3,MODULARITY_ANCHOR,P0,0.65993907015472208,0,0.21040977713874909,8.1183925075533239,1.319995843706075,0.393203020082174,31,b6b8dbfe457fdb3c9fa6e74a21955f24df525009111fa5bfe0a31e61037c1c85
xerces,15,stage3,BALANCE,P1,0.6328190209113822,0.041094777487536253,0.24074766355140187,2.5733868246828808,1.1821450558596727,0.41774528024655555,28,8520be18396e80c82da4169cdaf9d410948d5fcca46be367d6535b8f320f1e1f
xerces,15,stage3,COUPLING,P2,0.65993907015472208,0,0.21040977713874909,8.1183925075533239,1.319995843706075,0.393203020082174,31,b6b8dbfe457fdb3c9fa6e74a21955f24df525009111fa5bfe0a31e61037c1c85
xerces,15,stage3,COHESION,P3,0.6374166849537739,0.034127976686799025,0.23439252336448599,8.2339225137884355,1.2629590134910735,0.40632748679280961,30,c7db866400db5fd65d9a2eb78e13656333d060eaa7c595ce140e8e5b7491cb84
xerces,15,stage3,SEMANTIC,P4,0.64086635984333684,0.028900713980934127,0.22826743350107837,8.0571020593944862,1.3145617563906973,0.38515803276901828,31,dfcf6e055f1337f84863df96dbb3699f849a244ee5a6a737e7291fe224eb1974
xerces,16,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.3349816763136975,1.2825599894479043,0.38873194738704031,30,e1d8ac182d10b995e6c167b292cabd82f439d69cdfcfde0da560f9bc81f8d7d3
xerces,16,stage2,BALANCE,P1,0.63400255085456736,0.041596063203497992,0.237411933860532,8.8693193089230284,1.1989693670726742,0.41115176154927913,28,9f476ad66ebc57ba28685c39faec410d6c3f9797ad37056c8d49af866f8105e2
xerces,16,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.3349816763136975,1.2825599894479043,0.38873194738704031,30,e1d8ac182d10b995e6c167b292cabd82f439d69cdfcfde0da560f9bc81f8d7d3
xerces,16,stage2,COHESION,P3,0.63400255085456736,0.041596063203497992,0.237411933860532,8.8693193089230284,1.1989693670726742,0.41115176154927913,28,9f476ad66ebc57ba28685c39faec410d6c3f9797ad37056c8d49af866f8105e2
xerces,16,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.3349816763136975,1.2825599894479043,0.38873194738704031,30,e1d8ac182d10b995e6c167b292cabd82f439d69cdfcfde0da560f9bc81f8d7d3
xerces,16,stage3,MODULARITY_ANCHOR,P0,0.66079980153820161,0,0.20925952552120777,8.0696646119455497,1.3169086225867788,0.3869913038635453,31,e15d25a10609ca44b55a1050778ac775020e538258d20a52e0a179589b04b32d
xerces,16,stage3,BALANCE,P1,0.63557659949114587,0.038170716741048487,0.23683680805176133,2.4050572804392867,1.1818232899203589,0.43742951180693834,28,900b4917247c187c54b817dd1e26a4c1c09b58a4b00423171f1f5fbf4becc5c8
xerces,16,stage3,COUPLING,P2,0.66079980153820161,0,0.20925952552120777,8.0696646119455497,1.3169086225867788,0.3869913038635453,31,e15d25a10609ca44b55a1050778ac775020e538258d20a52e0a179589b04b32d
xerces,16,stage3,COHESION,P3,0.64123238173305253,0.029611721673645015,0.23189072609633357,8.9848856844388525,1.1866050058770492,0.42201350825811967,28,a40eb67811c02879bfe57a27e3cd6d95bae7ae06717aefaa74a3f65ec8b6e881
xerces,16,stage3,SEMANTIC,P4,0.66079980153820161,0,0.20925952552120777,8.0696646119455497,1.3169086225867788,0.3869913038635453,31,e15d25a10609ca44b55a1050778ac775020e538258d20a52e0a179589b04b32d
xerces,17,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.3326736756723641,1.2810057760306768,0.38873194738704031,30,93a1cb69141a92624edf2a5c7626502888dfd50f4cbf4d8066df0a1a4709675b
xerces,17,stage2,BALANCE,P1,0.6489239551166387,0.019039793409274891,0.22312005751258088,8.6620131916023926,1.2407509664871845,0.39506008049944163,29,8af6dd0e59feb992d300e519b317a23c1915fe092deefbb390111f842b8dc732
xerces,17,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.3326736756723641,1.2810057760306768,0.38873194738704031,30,93a1cb69141a92624edf2a5c7626502888dfd50f4cbf4d8066df0a1a4709675b
xerces,17,stage2,COHESION,P3,0.6489239551166387,0.019039793409274891,0.22312005751258088,8.6620131916023926,1.2407509664871845,0.39506008049944163,29,8af6dd0e59feb992d300e519b317a23c1915fe092deefbb390111f842b8dc732
xerces,17,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.3326736756723641,1.2810057760306768,0.38873194738704031,30,93a1cb69141a92624edf2a5c7626502888dfd50f4cbf4d8066df0a1a4709675b
xerces,17,stage3,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,17,stage3,BALANCE,P1,0.63804501465466923,0.035485183657110009,0.23755571531272465,8.9077253101776357,1.1922185104533194,0.39691527030500884,28,0415f53ef8330de266d6658acbcd97950ec7e245e609219979d6f4aac9f72330
xerces,17,stage3,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,17,stage3,COHESION,P3,0.63804501465466923,0.035485183657110009,0.23755571531272465,8.9077253101776357,1.1922185104533194,0.39691527030500884,28,0415f53ef8330de266d6658acbcd97950ec7e245e609219979d6f4aac9f72330
xerces,17,stage3,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,18,stage2,MODULARITY_ANCHOR,P0,0.65229451237571856,0,0.21874910136592379,8.3274658203673901,1.2750540805464652,0.39723429384791087,30,842aca8606ccb0bd81d12884d97ed4102e988d3a14e77a6e50f4e593c1e966c2
xerces,18,stage2,BALANCE,P1,0.62032377722455934,0.049012730514501446,0.25380301941049604,0.88897094695229495,1.2469402451630933,0.43605604691999011,30,de8dc8da46d0ee09f340b274cd13913e3f31580053819c98023244984277ed7e
xerces,18,stage2,COUPLING,P2,0.65229451237571856,0,0.21874910136592379,8.3274658203673901,1.2750540805464652,0.39723429384791087,30,842aca8606ccb0bd81d12884d97ed4102e988d3a14e77a6e50f4e593c1e966c2
xerces,18,stage2,COHESION,P3,0.65229451237571856,0,0.21874910136592379,8.3274658203673901,1.2750540805464652,0.39723429384791087,30,842aca8606ccb0bd81d12884d97ed4102e988d3a14e77a6e50f4e593c1e966c2
xerces,18,stage2,SEMANTIC,P4,0.65229451237571856,0,0.21874910136592379,8.3274658203673901,1.2750540805464652,0.39723429384791087,30,842aca8606ccb0bd81d12884d97ed4102e988d3a14e77a6e50f4e593c1e966c2
xerces,18,stage3,MODULARITY_ANCHOR,P0,0.65938533191448745,0,0.21084112149532711,8.3565652775121269,1.280829041536546,0.38627660470144476,30,b72fcdc6ab8fd6cd3819d1b33c303a7bd723fa447cc3f26b91d4a6e1c1221606
xerces,18,stage3,BALANCE,P1,0.64203523503514537,0.026312530836812932,0.2313156002875629,2.4794102317002547,1.1606248695579156,0.41692181358163227,27,841d0bdda02ec451a96df3fba34d465b1d99bce4de01434e952f1ae6a10c4698
xerces,18,stage3,COUPLING,P2,0.65938533191448745,0,0.21084112149532711,8.3565652775121269,1.280829041536546,0.38627660470144476,30,b72fcdc6ab8fd6cd3819d1b33c303a7bd723fa447cc3f26b91d4a6e1c1221606
xerces,18,stage3,COHESION,P3,0.6328559530017811,0.040233498727792166,0.24089144500359452,8.5449669437958491,1.2096003015140229,0.43227630180820886,29,06eab2bdc7bac839a8e19c02493edf1cc4fc9e79c3b279888cc268553a04c980
xerces,18,stage3,SEMANTIC,P4,0.65938533191448745,0,0.21084112149532711,8.3565652775121269,1.280829041536546,0.38627660470144476,30,b72fcdc6ab8fd6cd3819d1b33c303a7bd723fa447cc3f26b91d4a6e1c1221606
xerces,19,stage2,MODULARITY_ANCHOR,P0,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,19,stage2,BALANCE,P1,0.63991516790956848,0.03265812524939174,0.23212077641984183,0.98318321869938097,1.2282714772877512,0.41248324942256542,29,04904e982d475dfab09ee0be1e48e75762612d516fc58635e040c8f27a12e072
xerces,19,stage2,COUPLING,P2,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,19,stage2,COHESION,P3,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
xerces,19,stage2,SEMANTIC,P4,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9
