subject,seed,stage,solution_id,weighted_modularity,Q_best,relative_modularity_loss,coupling,cohesion,imbalance,f_semantic,cluster_count,canonical_partition_sha256,selected_modularity_anchor,selected_balance,selected_coupling,selected_cohesion,selected_semantic
xerces,8,stage3,seed8_solution016,0.66142909874045785,0.66142909874045785,0,0.20891445003594536,8.069567794028135,1.3150955028303588,0.38612787711636076,31,4a3a17730498734f879b84b299775b69d24e2cc9abc2047dec2184f515f880c2,True,False,True,True,True
xerces,8,stage3,seed8_solution017,0.65781931023150242,0.66142909874045785,0.005457559269511217,0.21319913731128684,8.0485838228185056,1.3071022147929718,0.39376854826573282,31,511104640f5b7aa17782568b5a26c8184c4c21d439c2e3b20ae179e676673420,False,False,False,False,False
xerces,8,stage3,seed8_solution018,0.65453529638258712,0.66142909874045785,0.010422587048254189,0.21722501797268151,8.0635992074874245,1.3100697010800715,0.39041484988789799,31,cee32fa626ddc155470606e00f964468a734465a12ad9e2897f50851bdabf926,False,False,False,False,False
xerces,8,stage3,seed8_solution019,0.64146850374779396,0.66142909874045785,0.030177981329630541,0.23117181883537025,2.3499005730396716,1.261847189385096,0.40225653998868072,30,02ef1ecc4fa62e8169a4f580b26e9eaef01fb83dc8749bc3faf816549f734ef8,False,True,False,False,False
xerces,8,stage3,seed8_solution020,0.63371218260970241,0.66142909874045785,0.041904591412044077,0.24051761322789361,7.9825435572212902,1.2766817413658378,0.40658689522032254,31,190d44cd3371a032f1f48cad93e847dbc79ae256cf615115c9275455513b57cb,False,False,False,False,False
xerces,9,stage2,seed9_solution019,0.66093701762539303,0.66093701762539303,0,0.20940330697340043,8.014325181743267,1.3106052769189001,0.39107506298979666,31,148b5d7c5740e03c36250943886fbfa16b8e60b6637e429c1847d9861b8e29f9,True,False,True,False,False
xerces,9,stage2,seed9_solution020,0.6575118329241102,0.66093701762539303,0.0051823163326345373,0.21475197699496765,8.612386977028919,1.2380671790882944,0.38877456051753201,29,c6fa15ca0b751e94a63513f9422f9a87adc2150552d7a5b762c1c3bd30dd2423,False,False,False,False,False
xerces,9,stage2,seed9_solution021,0.6482546405696461,0.66093701762539303,0.019188480471727894,0.22593817397555715,8.9135141745973794,1.2111726261478146,0.3865849704171016,28,c1d9e2bcb5837d5443c592368f82d110b89a87faf7bcd28b5b38330fff1074d2,False,False,False,True,True
xerces,9,stage2,seed9_solution022,0.6388500663348492,0.66093701762539303,0.033417633906930463,0.23815959741193385,8.8488320661618953,1.1924665987157697,0.39636467710675316,28,a6dd5e19555518d1bb739c879ae20edec2628e7ccab555b1191b76f4aecb4a06,False,True,False,False,False
xerces,9,stage2,seed9_solution023,0.63284021456618877,0.66093701762539303,0.042510560476927334,0.24540618260244429,8.9034057866543908,1.2072235982249415,0.38711428910025736,28,f5566761d53a145058da84899f5ae71ada6cf724a6f40b15b691a4fc8b8ccc34,False,False,False,False,False
xerces,9,stage3,seed9_solution013,0.6571891774223001,0.6571891774223001,0,0.21199137311286845,8.0667760199562171,1.3186482913305178,0.38708202181436036,31,7b73a1dde4897b4d73d58d5ba9f6fb786a18f57e7d4be4fc61421d598bd1af26,True,False,True,False,True
xerces,9,stage3,seed9_solution014,0.65026915040255007,0.6571891774223001,0.010529733686261426,0.22079079798705967,8.249519981638409,1.2705007418560041,0.40417445415065889,30,e81b95c442ea62021120a56522ee66a0e5bb89d06755d38d09194846e4a439c1,False,False,False,False,False
xerces,9,stage3,seed9_solution015,0.649643571878601,0.6571891774223001,0.01148163390836,0.22424155283968369,8.6140752353676966,1.2376782540686371,0.39707845753826621,29,ea6be1806c9f26439425cfef2fcb1ff3ccaf9e9e2b61e29e621b9571a43d5e0f,False,False,False,True,False
xerces,9,stage3,seed9_solution016,0.63379256832851005,0.6571891774223001,0.035601026154384957,0.23896477354421281,3.5935219659566444,1.1622816297140821,0.4321395134669529,28,0b3e891f514b7cf219445156c6d5df6a1d89ba68b31bcf85fb5974916e3896cc,False,True,False,False,False
xerces,10,stage2,seed10_solution021,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.3352367719449898,1.2822422354171841,0.38873194738704031,30,2badcdc8f6df655fa79b448601449ad39d9d5af927ffe86b2fda9041611e1bf8,True,False,True,True,True
xerces,10,stage2,seed10_solution022,0.65065294248072036,0.66151914293439007,0.016426131533350687,0.22035945363048168,3.4857120149502694,1.2298739259652733,0.40204443016187619,29,aa8c14aa8fe991d3335cfa0298de93256b3bb6bb25f134447e56b938961f4004,False,True,False,False,False
xerces,10,stage2,seed10_solution023,0.64593862961083492,0.66151914293439007,0.023552626541452078,0.22605319913731128,8.3272897404994843,1.2749830596858847,0.3933662212414416,30,464e59d0291aa4b411ed38692954f63e26391118c6ea5517fa97163517852cea,False,False,False,False,False
xerces,10,stage3,seed10_solution018,0.66067126608821691,0.66067126608821691,0,0.20989216391085549,8.0670792022224234,1.3136360821598529,0.3872496094142085,31,35a2861b3a6598fd9b96e796e6a1582780e6c3a367b5f77110a6eb14c91a49e8,True,False,True,False,True
xerces,10,stage3,seed10_solution019,0.65479350223607391,0.66067126608821691,0.0088966542876077921,0.2169374550682962,8.0243427654186466,1.3049169888431578,0.38888307770983876,31,6b68489639bc3263c5c627d80c9df5ea3d83ef9c376cbc598fc260dc8b0d9ba6,False,False,False,False,False
xerces,10,stage3,seed10_solution020,0.64566332709868757,0.66067126608821691,0.022716197540102179,0.22720345075485263,8.5988951594839733,1.2517083207905801,0.39348838527382446,29,b5634fa226e618a7e8af6b939f9b63169ce0cab64ff7c614297568b0688066ef,False,False,False,True,False
xerces,10,stage3,seed10_solution021,0.63530058334338757,0.66067126608821691,0.038401371524823806,0.23922358015815959,3.6901310100296594,1.2391979032720526,0.40323783328468155,29,ade4a81f3698a0c4b2bff4cada00625618cd0cd05289297398e13fedabba0562,False,True,False,False,False
xerces,11,stage2,seed11_solution017,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9,True,False,True,False,True
xerces,11,stage2,seed11_solution018,0.65852353545258668,0.66151914293439007,0.0045283761079314569,0.21265276779295472,8.3335379916842545,1.2800157485644446,0.39262703749884376,30,1126a1fc75aed70a021c8aa8c1ab4242eb9da70f789dadd97433b5d86f7ac8b1,False,False,False,False,False
xerces,11,stage2,seed11_solution019,0.64482444470747091,0.66151914293439007,0.025236908720228751,0.22697340043134437,8.3129252600401351,1.2778208152062789,0.4012371812597566,30,689ec06b2e0315703ef3c9131d3cd2e4b65017ecb66b77157f971a4a1f917afd,False,False,False,False,False
xerces,11,stage2,seed11_solution020,0.63930430202169541,0.66151914293439007,0.033581554139390853,0.23352983465132998,8.5309300034524007,1.2310832816176887,0.40895866371894862,29,b5bce48f7d352311bd3fee4595daf9d247576ac975aee0f1811ec0bb4564ba45,False,True,False,True,False
xerces,11,stage3,seed11_solution013,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9,True,False,True,False,False
xerces,11,stage3,seed11_solution014,0.66146171469978554,0.66151914293439007,8.6812657226798166e-05,0.20885693745506831,8.3404892971975144,1.2819244026239243,0.38757607007336292,30,d12ec1ee16464aad43078150f71128012d6a7ad909cf4fb7959f043d84660eb1,False,False,False,True,True
xerces,11,stage3,seed11_solution015,0.65350811093810768,0.66151914293439007,0.012110053173588858,0.21708123652048886,8.3186144552808301,1.2667533614976332,0.40044859825119572,30,12863f4de0ffd5b1ed44253b199a990bfec5f49defde13b400db381839214c31,False,False,False,False,False
xerces,11,stage3,seed11_solution016,0.64528671437676666,0.66151914293439007,0.024538108580832642,0.22774982027318477,3.6714303987761245,1.2368292658814053,0.40425586430985228,29,e9b2fc95fdf1951bf20ff36b126780642500f8564c1e195989249c8836ba8f49,False,False,False,False,False
xerces,11,stage3,seed11_solution017,0.64289470825339223,0.66151914293439007,0.028154037384893971,0.22941768511861971,3.5749606840730399,1.2273090037998886,0.41217624910066786,29,ea3e23e97902f400987368a22c18ed3bb2327e297fd6242b63e0187c2de9b480,False,False,False,False,False
xerces,11,stage3,seed11_solution018,0.64101850439382813,0.66151914293439007,0.030990242322579638,0.23174694464414092,2.3373345600751767,1.1764116474637374,0.42418840174847772,28,8a3b96a4682d0ab4779193185222bd4c56e27375544a1cf70a02fa986a549504,False,True,False,False,False
xerces,12,stage2,seed12_solution018,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.3364368715408244,1.2825952905919755,0.38873194738704031,30,7ac2d316f7dea8289f02a4182899b6b37a5711a0b74918ae2732190ec6442d32,True,False,True,False,True
xerces,12,stage2,seed12_solution019,0.65943960460619389,0.66151914293439007,0.0031435799710522274,0.21095614665708123,8.3445468976884438,1.2769346940512643,0.39462430005898486,30,0918956ad70a7a31965c12b1ee0e112d6ddf782bf60063543cb8cccf9d60adc6,False,False,False,False,False
xerces,12,stage2,seed12_solution020,0.64316764617567201,0.66151914293439007,0.027741444755950424,0.2285549964054637,8.1866455358808015,1.2681108349342229,0.41916679963808734,30,acad086f0e2ce4a997433aaef0fed5d692b7589ef2da2464dfbb715d01c96698,False,False,False,False,False
xerces,12,stage2,seed12_solution021,0.63875170948499327,0.66151914293439007,0.034416892833069368,0.23335729690869877,8.6035113233532297,1.2288414762237387,0.42459644171501865,29,2046746e6b485471d192cc7f1ee267ab1c46062c33371afe983afdb63cd36ae3,False,False,False,True,False
xerces,12,stage2,seed12_solution022,0.62961131728515973,0.66151914293439007,0.048234168262603065,0.24264557872034506,0.89467946900540707,1.1895571749773652,0.42056790925721621,28,009bfb5a575c7ed992f015db0bfc644a44f0e29d4a873bf4c49f2b97758d1307,False,True,False,False,False
xerces,12,stage3,seed12_solution013,0.66142452130132834,0.66142452130132834,0,0.20891445003594536,8.3204850755890281,1.2790603534775598,0.38916781974038428,30,a19f5337c72680726cb0941cb1c8f5a02d89458b489d623e140d16372cf06f57,True,False,True,False,False
xerces,12,stage3,seed12_solution014,0.65979300060315782,0.66142452130132834,0.0024666770668867279,0.21043853342918764,8.3450825890605014,1.2821716127162717,0.38618843118982815,30,de62401ed087ee8706d5c6f08ca3ef9c215f87c1ec68f63e75e94a43cf87e4fe,False,False,False,False,True
xerces,12,stage3,seed12_solution015,0.65627002756243913,0.66142452130132834,0.007793018814524647,0.21457943925233644,3.394313122584931,1.2601596495294145,0.40751707949965854,30,73b01bb32e755e99b5c03cc3089ae78402d7052b08ddbb1a7e5f27aa7ff7d8c8,False,False,False,False,False
xerces,12,stage3,seed12_solution016,0.63091153037320458,0.66142452130132834,0.046132234208811275,0.23830337886412653,8.9090080251738719,1.2083082445374471,0.39939752455548461,28,ebf05a97124ac4f96af4625aa6d229a72176963ab00c499e3407dfc81799a10f,False,True,False,True,False
xerces,13,stage2,seed13_solution019,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60,True,False,True,True,True
xerces,13,stage2,seed13_solution020,0.65384164710906389,0.66151914293439007,0.0116058558657427,0.21664989216391087,3.9023705484053011,1.1964290147001382,0.41424593016363409,28,d52a8fcefbfd29f929da87cde505df29e3d5138cc4558c65bc763d75e5d51ca1,False,False,False,False,False
xerces,13,stage2,seed13_solution021,0.65197785951695819,0.66151914293439007,0.014423291478925787,0.21889288281811647,3.9027146728432491,1.1915448676495246,0.41876857220676611,28,579ab6ccfeb431dbc6bf3a83a1082d5f9b0821a52992a0d76cc85981a855ae93,False,False,False,False,False
xerces,13,stage2,seed13_solution022,0.64438634189907795,0.66151914293439007,0.025899176491422201,0.22711718188353702,2.2771743943854217,1.1834312447601769,0.42794880692530179,28,fbc5af922adad298551fd9496251c7828fbec464a4e231a23fca81b466fc5ea1,False,True,False,False,False
xerces,13,stage3,seed13_solution015,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.6181944987648667,1.2485924679897535,0.38873194738704031,29,7f3e4b4e807c7d9ffddf53279f2bb425f886397877287d4233d40821adc31e60,True,False,True,False,True
xerces,13,stage3,seed13_solution016,0.65556335299175361,0.66151914293439007,0.0090032012017332609,0.2161610352264558,3.6225333895808318,1.2327530844010548,0.40103770875532108,29,6758114fbd336f00d733555591305d00d0d6e89c729a380c5acc0798894047c7,False,False,False,False,False
xerces,13,stage3,seed13_solution017,0.65408612023170398,0.66151914293439007,0.011236292678870064,0.21734004313443567,3.7039604562989363,1.2023130076675921,0.39878133233523216,28,1ad2938d5dae8a7136de2b180129413cdf886284134768b1d4afb80169072974,False,False,False,False,False
xerces,13,stage3,seed13_solution018,0.65003977236844801,0.66151914293439007,0.017353043654974913,0.22156721782890007,3.6856038536791447,1.1948385517465956,0.41448247871602184,28,ac438bd46d28dab1a6faa889d32ff5f020f67c857d5a060c5a2cf6b1d91c0a25,False,True,False,False,False
xerces,13,stage3,seed13_solution019,0.63660653611257345,0.66151914293439007,0.037659691466082744,0.23715312724658519,8.6319162349610732,1.2220555721527762,0.41099784317616572,29,714ad4d6c8bd7afe3bd03c9fff3428036185158aeca2b94842b32c61447c8147,False,False,False,True,False
xerces,14,stage2,seed14_solution015,0.66151914293439007,0.66151914293439007,0,0.20879942487419123,8.0687653361834233,1.314526165589089,0.38873194738704031,31,9eb0bd3a8113ba5873ea4768a9a5a88471ac67eacb0088b1ef759c074de581e9,True,False,True,False,True
xerces,14,stage2,seed14_solution016,0.66102636389526537,0.66151914293439007,0.00074492030107974722,0.2092882818116463,8.0695369217413084,1.3149176114234009,0.39001117278067576,31,1c2a0b900cebbb8a2f736a67a60568bbb1ac52ca02c582b4341a285613dabb1e,False,False,False,False,False
xerces,14,stage2,seed14_solution017,0.65357066444915091,0.66151914293439007,0.012015492779212739,0.2169374550682962,1.1255350785727598,1.3055621900204755,0.4106358473627626,31,a593a3b5277d848eb4b443f3c81e32bfc0494bddcb57d80be9fb9149bcb4370f,False,False,False,False,False
xerces,14,stage2,seed14_solution018,0.6456689754047088,0.66151914293439007,0.023960255268460615,0.22645578720345075,1.0774592106312166,1.2997798448974356,0.41765139191782585,31,0249b7198981802bbd989fcecf50e79044acd08e3eacceec5f80a6174bef7b5f,False,False,False,False,False
xerces,14,stage2,seed14_solution019,0.64119572376804923,0.66151914293439007,0.030722344747560134,0.22996405463695183,8.289614165721126,1.2684678233359445,0.40866074739916891,30,e309bcbfd1f1a826d6b7075a426109b58b15d77fa791fe6a95e4158f6d551021,False,True,False,True,False
xerces,14,stage3,seed14_solution014,0.66120778693885329,0.66120778693885329,0,0.20897196261682244,8.0677460510329908,1.3143837927453998,0.38600427115074054,31,d0f2e08ad7b2744a4dbb94ff43ef93cd39d2dfee6a84064aca5b4063c3a792cb,True,False,True,False,True
xerces,14,stage3,seed14_solution015,0.65907789884754431,0.66120778693885329,0.0032212084209860504,0.21115744069015097,8.0727135309523774,1.311533090280369,0.3922230878760774,31,8786a8f41d9e93cb78f312696c50aa4636b73025834930bed07666a4d72ea96c,False,False,False,False,False
xerces,14,stage3,seed14_solution016,0.64871416195623177,0.66120778693885329,0.018895157058664371,0.22248741912293316,2.1190384145901366,1.2638549333926694,0.4123052997105876,30,5629d0f3f80c8cecab68bbdc5697c18e46b0a0b72d49009ef582036a160d86c0,False,True,False,False,False
xerces,14,stage3,seed14_solution017,0.64244662943097497,0.66120778693885329,0.028374072233382976,0.22987778576563622,3.669416244273092,1.2679680114313407,0.41013327027725133,30,5b053deb995cfed37a4412a9aff20b1450001fe6791af418e5d9fa6fe4594d2a,False,False,False,False,False
xerces,14,stage3,seed14_solution018,0.63039893574852346,0.66120778693885329,0.046594809980934106,0.24414090582314882,8.3793147453070507,1.2670749997969755,0.40283423012614006,30,d8bee2ba7833d6ac26dad009f1163fd6ea3fd5a7e1a6812cfb71a4469bb4d279,False,False,False,True,False
xerces,15,stage2,seed15_solution018,0.65984446878130265,0.65984446878130265,0,0.21035226455787204,8.0888134473158964,1.3192513138601827,0.39163753391454481,31,f7a8f3244d39858a280af7c7e8e86031660789af8d1bb7d9dfc371af70fe5c00,True,False,True,False,True
xerces,15,stage2,seed15_solution019,0.6555152900876261,0.65984446878130265,0.0065609077570541897,0.21535585909417684,8.0851125656330431,1.3093552591849074,0.39749068297037182,31,b31da4f0410c2f89fb8cfd610e1f6734a5a21bbd5326e6b49206b05bd202ef1c,False,False,False,False,False
xerces,15,stage2,seed15_solution020,0.63709013339840603,0.65984446878130265,0.034484392094583524,0.23266714593817397,8.5993523275934152,1.2533157250559581,0.39733609218043686,29,1d06514cd63d0e80cda411ff407f8b74e6175d8dbcc3253e2c5e4cbf3aaa5bbc,False,False,False,True,False
xerces,15,stage2,seed15_solution021,0.63595934757746841,0.65984446878130265,0.03619810778735294,0.23396117900790797,8.5943412179631835,1.2501688697817359,0.40247818583387029,29,1cbe7fa7890ef0c999ebb435edf329db690f4d42fab4cfb738a9448e3f443320,False,True,False,False,False
xerces,15,stage3,seed15_solution015,0.65993907015472208,0.65993907015472208,0,0.21040977713874909,8.1183925075533239,1.319995843706075,0.393203020082174,31,b6b8dbfe457fdb3c9fa6e74a21955f24df525009111fa5bfe0a31e61037c1c85,True,False,True,False,False
xerces,15,stage3,seed15_solution016,0.65975615782057917,0.65993907015472208,0.00027716548756543763,0.21063982746225737,8.1175968984077294,1.316055700919982,0.39641166834761177,31,076deeb877a357006353213245622e0ea25db6c017c2b17d96a2f0918be7d156,False,False,False,False,False
xerces,15,stage3,seed15_solution017,0.64587529713715586,0.65993907015472208,0.021310714357719401,0.22507548526240115,0.9340089262917084,1.3069948300880017,0.408806509689012,31,079663e05ae22ec0e2c40c4053cbe642b2709e8081937820c23d7a9d48ac4cba,False,False,False,False,False
